time,hex_id,num_vehicles,avg_speed,avg_sin,avg_cos,weather,label
821,7_9,36,10.4075,0.21850929329450058,-0.30947797126206655,2.0,3
821,8_10,9,10.42,-0.7775683339170502,0.018052842274032078,2.0,1
821,8_11,3,10.42,-0.9997346290416701,0.023036308187606196,2.0,1
821,8_2,14,10.417857142857143,-0.13139027160949499,0.405239612834642,2.0,1
821,8_3,24,10.42,0.17405133461078973,-0.6436774971970022,2.0,2
821,8_6,20,6.773000000000001,0.48677675113049235,-0.19194998829943732,2.0,2
821,8_7,77,5.532337662337662,0.5214489108008207,-0.28882339810998947,2.0,5
821,8_8,97,2.6645360824742266,-0.5717320962762878,0.28379509339117664,2.0,5
821,8_9,8,10.42,-0.7497975470264727,0.017429909034835316,2.0,1
821,9_2,6,10.42,0.16965033806569943,-0.644719876508378,2.0,1
821,9_7,9,10.42,0.30794699325700403,-0.9353424638292073,2.0,1
822,10_6,4,10.42,-0.030306960162678368,0.4990876524472444,2.0,1
822,10_7,9,10.42,-0.019188800839700187,0.3327930188131257,2.0,1
822,11_6,12,10.42,-0.0414106105932874,0.66538330191429,2.0,1
822,11_7,1,10.42,0.06975647374412527,-0.9975640502598242,2.0,1
822,12_6,4,10.31,0.06980000042123274,-0.9975610027610438,2.0,1
822,1_3,6,10.42,-0.012970338880342804,-0.33308089320830186,2.0,1
822,1_4,6,10.42,0.03891101664102858,0.9992426796249055,2.0,1
822,2_3,4,10.42,0.03891101664102858,0.9992426796249055,2.0,1
822,2_4,8,10.42,0.029183262480771445,0.7494320097186792,2.0,1
822,2_7,1,10.42,-0.96862655094952,0.24852083372553874,2.0,1
822,3_11,2,10.42,-0.6219681214153641,0.7830425633023042,2.0,1
822,3_3,6,10.42,-0.10042660602466001,0.29440554279748826,2.0,1
822,3_4,14,10.42,0.02223486665201635,0.5709958169285174,2.0,1
822,3_5,43,7.012558139534884,0.24359007131575175,-0.22202729229880314,2.0,3
822,3_6,26,6.813076923076922,0.19636559248254912,-0.0011275169148603835,2.0,2
822,3_7,5,10.42,0.19372531018990408,-0.04970416674510757,2.0,1
822,4_10,17,10.42,-0.03658636008325661,0.04606132725307682,2.0,2
822,4_2,20,9.075,0.057493320444003904,-0.22800436463039966,2.0,2
822,4_3,3,10.42,-0.3054225838469063,0.13349938029923233,2.0,1
822,4_4,82,6.6587804878048775,-0.11058247848965445,0.14843361797493074,2.0,5
822,4_5,4,10.42,0.4433844702956096,0.2311064938522534,2.0,1
822,4_6,8,6.5125,0.13964243308620466,0.5999380013967885,2.0,1
822,5_1,14,6.144285714285715,-0.435829689741089,0.8331956011145697,2.0,1
822,5_10,25,10.42,0.27366597342276033,-0.34453872785301365,2.0,2
822,5_2,36,9.551666666666668,0.11345060273010425,-0.3291084895396678,2.0,3
822,5_3,22,8.849545454545455,0.17146159726276425,-0.42185908512744635,2.0,2
822,5_4,58,8.379137931034483,0.09012214598377558,-0.05728761918779666,2.0,4
822,5_5,19,10.42,0.35104246806629846,0.242714458827105,2.0,2
822,5_6,33,8.836969696969698,-0.03542915312103122,0.27390758949263333,2.0,3
822,5_7,27,6.352962962962963,-0.2380129256973402,-0.08570700349009776,2.0,2
822,5_8,19,10.274736842105263,-0.10331307108673361,-0.059080648749807986,2.0,2
822,5_9,40,6.02025,0.19825471306799472,0.17146127026665503,2.0,3
822,6_1,5,9.014,-0.21721541366663133,-0.31895686218279184,2.0,1
822,6_10,2,10.42,-0.8366687329036697,0.5477092580752745,2.0,1
822,6_2,14,6.319285714285714,-0.11835034248562619,-0.4180838054868315,2.0,1
822,6_3,31,8.236129032258065,-0.08997609817425221,0.43853613977087613,2.0,3
822,6_4,10,8.18,0.13121158504281843,-0.49056010174440773,2.0,1
822,6_5,2,10.42,-0.6913869689552063,0.7224846428533498,2.0,1
822,6_6,30,8.173333333333334,0.06154574558202202,0.028390757295386468,2.0,2
822,6_7,10,7.42,0.6974471137598128,-0.5744895103639308,2.0,1
822,6_8,19,9.113684210526316,0.6060767171319759,-0.7799398296405289,2.0,2
822,6_9,33,9.146666666666667,-0.15389869544658397,0.36995111355704136,2.0,3
822,7_10,1,10.42,-0.8366687329036697,0.5477092580752745,2.0,1
822,7_2,16,8.6275,0.13070499639646996,0.05250125388780694,2.0,2
822,7_3,101,2.8637623762376236,-0.030747795389816524,0.0510199019091312,2.0,5
822,7_4,16,8.559375,0.3229790381641809,-0.022582664301542536,2.0,2
822,7_5,6,10.34,-0.5054835750603238,0.005050489283070207,2.0,1
822,7_6,28,6.5424999999999995,0.341676764314012,-0.17733033323346173,2.0,2
822,7_7,17,8.13764705882353,-0.1535727616473732,0.16659493073208237,2.0,2
822,7_9,35,10.411142857142856,0.2126061464961311,-0.30002606181724,2.0,3
822,8_10,9,10.42,-0.7775683339170502,0.018052842274032078,2.0,1
822,8_11,3,10.42,-0.9997346290416701,0.023036308187606196,2.0,1
822,8_2,14,10.418571428571429,-0.16235198553155877,0.3966437549738085,2.0,1
822,8_3,24,10.42,0.17405133461078973,-0.6436774971970022,2.0,2
822,8_6,19,6.421052631578948,0.5126354138468959,-0.14942158221262458,2.0,2
822,8_7,79,5.5991139240506325,0.502501424376964,-0.2975887236229003,2.0,5
822,8_8,95,2.490105263157895,-0.58146119114992,0.3028346082097794,2.0,5
822,8_9,8,10.42,-0.7497975470264727,0.017429909034835316,2.0,1
822,9_2,5,10.42,0.15259250659874396,-0.5802724503791782,2.0,1
822,9_7,9,10.42,0.2682679185280164,-0.9457113737904077,2.0,1
823,10_6,2,10.42,-0.06366143813161292,0.9979715533496006,2.0,1
823,10_7,10,10.42,-0.023636064568891457,0.3993108722667732,2.0,1
823,11_6,12,10.42,-0.0414106105932874,0.66538330191429,2.0,1
823,11_7,2,10.42,0.06975647374412527,-0.9975640502598242,2.0,1
823,12_6,3,10.42,0.06981450931360189,-0.997559986928117,2.0,1
823,1_3,6,10.42,-0.012970338880342804,-0.33308089320830186,2.0,1
823,1_4,7,10.42,0.03891101664102858,0.9992426796249055,2.0,1
823,2_3,4,10.42,0.03891101664102858,0.9992426796249055,2.0,1
823,2_4,8,10.42,0.029183262480771445,0.7494320097186792,2.0,1
823,2_7,1,10.42,-0.96862655094952,0.24852083372553874,2.0,1
823,3_11,2,10.42,-0.6219681214153641,0.7830425633023042,2.0,1
823,3_3,7,10.42,-0.08052123135813306,0.3950965623442622,2.0,1
823,3_4,13,10.42,0.020952085883630792,0.5380537505672568,2.0,1
823,3_5,42,6.943333333333333,0.2741518968398348,-0.23743553773293447,2.0,3
823,3_6,26,6.773461538461539,0.18763224966585218,-0.02064139147356301,2.0,2
823,3_7,5,10.42,0.19372531018990408,-0.04970416674510757,2.0,1
823,4_10,18,10.42,-0.06910756904615147,0.08700472925581167,2.0,2
823,4_2,20,8.584,-0.008827518445692387,-0.22566691514681586,2.0,2
823,4_3,4,10.42,0.013282203250405467,0.27431505982809823,2.0,1
823,4_4,82,6.380731707317073,-0.12025622851839685,0.13640850856829242,2.0,5
823,4_5,4,10.42,0.4433844702956096,0.2311064938522534,2.0,1
823,4_6,9,6.946666666666666,0.13378269854209865,0.4405356067716061,2.0,1
823,5_1,14,6.533571428571428,-0.3897592025889437,0.8516805211641435,2.0,1
823,5_10,26,10.42,0.2870622098840144,-0.36140425998567866,2.0,2
823,5_2,36,9.538055555555555,0.12811124393127596,-0.3258356387764075,2.0,3
823,5_3,22,8.911363636363637,0.17682053409596424,-0.42143780382258167,2.0,2
823,5_4,58,8.241379310344827,0.08204447900737064,-0.08964199128288827,2.0,4
823,5_5,21,10.42,0.3070906012150421,0.2337956780095014,2.0,2
823,5_6,33,8.924242424242424,-0.05521058605217069,0.301405954682005,2.0,3
823,5_7,26,6.351153846153846,-0.30045697031360646,-0.05568697295733567,2.0,2
823,5_8,20,10.333,-0.026241535980034127,-0.05982685463484464,2.0,2
823,5_9,41,6.655853658536585,0.2081450061068285,0.16627318929128745,2.0,3
823,6_1,4,9.765,-0.11136440711032107,-0.4709886056170497,2.0,1
823,6_10,2,10.42,-0.8366687329036697,0.5477092580752745,2.0,1
823,6_2,14,6.507857142857143,-0.10327875221493173,-0.41602370161288,2.0,1
823,6_3,31,8.582258064516129,-0.09773460346266108,0.43635766094229256,2.0,3
823,6_4,11,8.106363636363637,0.11265556532868161,-0.36847939832764653,2.0,1
823,6_5,2,10.42,-0.6913869689552063,0.7224846428533498,2.0,1
823,6_6,30,7.886333333333334,0.0849064497614809,0.015531678322348422,2.0,2
823,6_7,10,8.459999999999999,0.6764509371599082,-0.6003374742427205,2.0,1
823,6_8,17,9.727058823529411,0.5926098104484555,-0.8049775177057759,2.0,2
823,6_9,32,9.4103125,-0.17002706618109534,0.4072677058496864,2.0,3
823,7_10,1,10.42,-0.8366687329036697,0.5477092580752745,2.0,1
823,7_2,14,8.525,0.16543092377429097,-0.10737655305617867,2.0,1
823,7_3,103,2.790485436893204,-0.030349580304474332,0.0059646751262123505,2.0,5
823,7_4,16,7.967499999999999,0.3403663104426836,-0.010300068944649,2.0,2
823,7_5,6,9.59,-0.506025671441076,-0.010393376155216627,2.0,1
823,7_6,29,6.7365517241379305,0.33072100646877445,-0.2403332191700445,2.0,2
823,7_7,16,7.4575,-0.14441915660200533,0.23541963947392602,2.0,2
823,7_9,37,10.414324324324324,0.2284398957617536,-0.32689445976734444,2.0,3
823,8_10,10,10.42,-0.5998352978173542,0.014066069543172788,2.0,1
823,8_11,3,10.42,-0.9997346290416701,0.023036308187606196,2.0,1
823,8_2,18,10.419444444444444,-0.1526476190187284,0.41676914778299334,2.0,2
823,8_3,21,10.42,0.16249588306940585,-0.5974947100602342,2.0,2
823,8_6,18,5.863888888888889,0.5413672613095665,-0.10216779767172153,2.0,2
823,8_7,78,5.608205128205128,0.4891665519933068,-0.3106655829340293,2.0,5
823,8_8,95,2.500947368421053,-0.5747720761045311,0.3214545548814452,2.0,5
823,8_9,7,10.42,-0.9997346290416701,0.023036308187606193,2.0,1
823,9_2,5,10.42,0.15259250659874396,-0.5802724503791782,2.0,1
823,9_7,10,10.42,0.24841677404962734,-0.9508966414373493,2.0,1
824,10_6,2,10.42,-0.06366143813161292,0.9979715533496006,2.0,1
824,10_7,8,10.42,-0.013629721178211094,0.24964570199606634,2.0,1
824,11_6,14,10.42,-0.04458930024161961,0.7128959092621915,2.0,1
824,11_7,2,10.42,0.06975647374412527,-0.9975640502598242,2.0,1
824,12_6,3,10.42,0.06981450931360189,-0.997559986928117,2.0,1
824,1_3,5,10.42,-0.0077822033282056655,-0.1998485359249811,2.0,1
824,1_4,8,10.42,0.029183262480771445,0.7494320097186792,2.0,1
824,2_3,3,10.42,0.03891101664102858,0.9992426796249055,2.0,1
824,2_4,8,10.42,0.029183262480771445,0.7494320097186792,2.0,1
824,3_11,2,10.42,-0.6219681214153641,0.7830425633023042,2.0,1
824,3_3,10,10.42,0.006757578632724415,0.19900615071752792,2.0,1
824,3_4,14,10.42,0.02223486665201635,0.5709958169285174,2.0,1
824,3_5,42,7.00047619047619,0.2697782044891031,-0.20282031660573024,2.0,3
824,3_6,25,6.6688,0.2354952504357329,-0.015714104086465938,2.0,2
824,3_7,5,10.42,-0.19372531018990397,0.04970416674510787,2.0,1
824,4_10,17,10.42,-0.03658636008325661,0.04606132725307682,2.0,2
824,4_2,18,8.106666666666666,-0.0822251858487538,-0.1628850494440604,2.0,2
824,4_3,5,10.42,-0.013487928743728195,0.4012897898416877,2.0,1
824,4_4,79,5.872405063291139,-0.1392371473104592,0.15250770740604394,2.0,5
824,4_5,4,10.42,0.4433844702956096,0.2311064938522534,2.0,1
824,4_6,10,7.473999999999999,0.11385003630214449,0.3037457932327531,2.0,1
824,5_1,14,6.737857142857143,-0.4140523738937491,0.8446746507185531,2.0,1
824,5_10,27,10.42,0.25339441983588923,-0.31901734060464226,2.0,2
824,5_2,37,9.386756756756757,0.1116766230907332,-0.3772640611289118,2.0,3
824,5_3,25,8.804,0.15602070390172046,-0.41042569894289244,2.0,2
824,5_4,58,8.152758620689655,0.1028182655049501,-0.09749518703927047,2.0,4
824,5_5,21,10.42,0.2998184896740596,0.24541754520016365,2.0,2
824,5_6,32,8.94625,-0.09699513481878883,0.3064432276146004,2.0,3
824,5_7,29,6.965172413793104,-0.38198379269060007,-0.07556055833812508,2.0,2
824,5_8,18,10.31388888888889,0.035159107396241666,-0.034684409210980795,2.0,2
824,5_9,41,6.755609756097561,0.20621667242768113,0.16906688043916696,2.0,3
824,6_1,4,10.415,-0.10378916826756995,-0.3533763592522206,2.0,1
824,6_10,1,10.42,-0.8366687329036697,0.5477092580752745,2.0,1
824,6_2,14,6.689285714285715,-0.15683901092847258,-0.289059465496913,2.0,1
824,6_3,30,8.962333333333333,-0.11527743812959604,0.4814146797231435,2.0,2
824,6_4,10,7.945,0.14944401211619818,-0.32497663617792694,2.0,1
824,6_5,2,10.42,-0.6913869689552063,0.7224846428533498,2.0,1
824,6_6,30,7.308333333333334,0.12622996075651632,0.06664700365209515,2.0,2
824,6_7,10,9.242,0.653634217287818,-0.6332745669244433,2.0,1
824,6_8,17,10.187058823529412,0.6106297750267219,-0.7490464108420828,2.0,2
824,6_9,30,9.633000000000001,-0.16876459743752495,0.3334540947455039,2.0,2
824,7_10,2,10.42,-0.8366687329036697,0.5477092580752745,2.0,1
824,7_2,15,8.770000000000001,0.062213162923790234,-0.21160147690494704,2.0,1
824,7_3,105,2.6824761904761907,-0.007789271539380616,0.013772107767918323,2.0,5
824,7_4,16,7.293125,0.3758575565706042,-0.06618220148068452,2.0,2
824,7_5,6,8.729999999999999,-0.5106365011288055,-0.022587810573536687,2.0,1
824,7_6,30,6.946,0.3330319459416975,-0.2520416334568212,2.0,2
824,7_7,16,7.17625,-0.1482395615565554,0.2361125471946257,2.0,2
824,7_9,39,10.416410256410257,0.18144120658556703,-0.2701690141663273,2.0,3
824,8_10,10,10.42,-0.5998352978173542,0.014066069543172788,2.0,1
824,8_11,3,10.42,-0.9997346290416701,0.023036308187606196,2.0,1
824,8_2,15,10.419333333333332,-0.16864821640333405,0.43463188975699574,2.0,1
824,8_3,21,10.42,0.16249588306940585,-0.5974947100602342,2.0,2
824,8_6,17,5.128823529411765,0.5734793261207866,-0.04935474436130049,2.0,2
824,8_7,78,5.7942307692307695,0.46306429067029814,-0.32357549737965596,2.0,5
824,8_8,97,2.6869072164948453,-0.5438926655496942,0.3165283328493566,2.0,5
824,8_9,6,10.42,-0.9997346290416701,0.023036308187606196,2.0,1
824,9_2,4,10.42,0.1270057593983107,-0.48360131118537847,2.0,1
824,9_7,10,10.42,0.24841677404962734,-0.9508966414373493,2.0,1
825,10_6,1,10.42,-0.06366143813161292,0.9979715533496006,2.0,1
825,10_7,9,10.42,-0.004364588409062609,0.11106684063430071,2.0,1
825,11_6,15,10.42,-0.0458607761009525,0.7319009522013521,2.0,1
825,11_7,1,10.42,0.06975647374412527,-0.9975640502598242,2.0,1
825,12_6,3,10.42,0.06981450931360189,-0.997559986928117,2.0,1
825,1_3,4,10.42,4.163336342344337e-17,0.0,2.0,1
825,1_4,9,10.42,0.021617231467238117,0.5551348220138365,2.0,1
825,2_3,2,10.42,0.03891101664102858,0.9992426796249055,2.0,1
825,2_4,8,10.42,0.029183262480771445,0.7494320097186792,2.0,1
825,3_11,3,10.42,-0.6219681214153641,0.783042563302304,2.0,1
825,3_3,13,10.42,0.10569682600877159,0.11094517341294913,2.0,1
825,3_4,14,10.42,0.02223486665201635,0.5709958169285174,2.0,1
825,3_5,41,6.866341463414634,0.30189413336606,-0.20629324111982442,2.0,3
825,3_6,25,6.589600000000001,0.23857455996041427,-0.036164636096952335,2.0,2
825,3_7,4,10.42,-0.48431327547476,0.12426041686276945,2.0,1
825,4_10,17,10.42,-0.03658636008325661,0.04606132725307682,2.0,2
825,4_2,16,7.6206249999999995,-0.17172658002645788,-0.08655712234757756,2.0,2
825,4_3,3,10.42,-0.3668541129030372,0.49081382203423796,2.0,1
825,4_4,80,5.579,-0.1495716668656138,0.14543017555836985,2.0,5
825,4_5,4,10.42,0.44312171788055227,0.23160919971058275,2.0,1
825,4_6,10,7.015000000000001,0.09661248821068849,0.30625770025387195,2.0,1
825,5_1,14,6.38,-0.369583246762971,0.8601771470510607,2.0,1
825,5_10,27,10.42,0.25339441983588923,-0.31901734060464226,2.0,2
825,5_2,38,8.95157894736842,0.1378070653369198,-0.3871852342300005,2.0,3
825,5_3,26,8.830384615384615,0.14317737757422833,-0.280077825520873,2.0,2
825,5_4,58,8.219482758620689,0.11758685501122217,-0.13417016141230179,2.0,4
825,5_5,21,10.42,0.2943152617347621,0.2562149022658871,2.0,2
825,5_6,33,8.895757575757576,-0.0529438232613486,0.2998748813783871,2.0,3
825,5_7,29,6.973793103448276,-0.39626821863278117,-0.09627218833685591,2.0,2
825,5_8,20,10.116,0.054667618029933626,-0.07850523584455982,2.0,2
825,5_9,42,6.598571428571428,0.2231120225175929,0.17163271483773818,2.0,3
825,6_1,4,10.42,-0.24901696540902,-0.16004379561738521,2.0,1
825,6_10,1,10.42,-0.8366687329036697,0.5477092580752745,2.0,1
825,6_2,14,6.6935714285714285,-0.16567379622325082,-0.29072549745986,2.0,1
825,6_3,30,9.403333333333334,-0.13303957215275128,0.5453836486823693,2.0,2
825,6_4,9,6.6433333333333335,0.14439740611080254,-0.5601984252307385,2.0,1
825,6_5,2,10.42,-0.6913869689552063,0.7224846428533498,2.0,1
825,6_6,31,7.27741935483871,0.11355211673813324,0.05005251085036042,2.0,3
825,6_7,11,9.823636363636364,0.6571707318972058,-0.6368523197674085,2.0,1
825,6_8,14,10.418571428571429,0.6183403538610317,-0.7777578728691498,2.0,1
825,6_9,31,9.895806451612902,-0.1911338050063598,0.33206739090736276,2.0,3
825,7_10,2,10.42,-0.8366687329036697,0.5477092580752745,2.0,1
825,7_2,13,8.370000000000001,0.0021693949882666563,-0.35270938870589913,2.0,1
825,7_3,105,2.4805714285714284,-0.008034535050966646,0.0075224034399306115,2.0,5
825,7_4,16,6.13625,0.37829644875853813,-0.07830624361910486,2.0,2
825,7_5,6,8.446666666666667,-0.5141312063202177,-0.03510865647772147,2.0,1
825,7_6,28,6.5685714285714285,0.35496841269349755,-0.23002315334428625,2.0,2
825,7_7,16,7.16375,-0.1482395615565554,0.2361125471946257,2.0,2
825,7_9,41,10.41780487804878,0.18865615075903946,-0.3039923707970987,2.0,3
825,8_10,9,10.42,-0.5554020387924302,0.013069376360457964,2.0,1
825,8_11,3,10.42,-0.9997346290416701,0.023036308187606196,2.0,1
825,8_2,17,10.419411764705883,-0.18917939504272896,0.49400004246985874,2.0,2
825,8_3,21,10.42,0.16249588306940585,-0.5974947100602342,2.0,2
825,8_6,17,4.607058823529411,0.5734793261207866,-0.04935474436130049,2.0,2
825,8_7,78,5.757948717948718,0.47218029941028955,-0.3064598356475481,2.0,5
825,8_8,95,2.724315789473684,-0.5697471650699293,0.3408653369277375,2.0,5
825,8_9,7,10.42,-0.9997346290416701,0.023036308187606193,2.0,1
825,9_2,7,10.42,0.18183450339923907,-0.6907537523149493,2.0,1
825,9_7,10,10.42,0.2484341847204703,-0.9508954224378371,2.0,1
826,10_6,1,10.42,-0.06366143813161292,0.9979715533496006,2.0,1
826,10_7,9,10.42,-0.004364588409062609,0.11106684063430071,2.0,1
826,11_6,15,10.42,-0.0458607761009525,0.7319009522013521,2.0,1
826,11_7,2,10.42,0.06975647374412527,-0.9975640502598242,2.0,1
826,12_6,4,10.42,0.0698435270983402,-0.9975579552622633,2.0,1
826,1_3,3,10.42,0.03891101664102858,0.9992426796249055,2.0,1
826,1_4,10,10.42,0.007782203328205749,0.1998485359249811,2.0,1
826,2_3,2,10.42,0.03891101664102858,0.9992426796249055,2.0,1
826,2_4,8,10.42,0.029183262480771445,0.7494320097186792,2.0,1
826,3_11,4,10.42,-0.6219681214153641,0.7830425633023042,2.0,1
826,3_3,13,10.42,0.10569682600877159,0.11094517341294913,2.0,1
826,3_4,14,10.42,0.02223486665201635,0.5709958169285174,2.0,1
826,3_5,41,6.9121951219512185,0.27396410179100866,-0.23333159021041228,2.0,3
826,3_6,25,6.4588,0.2371804247586968,-0.024903305554910653,2.0,2
826,3_7,3,10.42,-0.3228755169831733,0.08284027790851302,2.0,1
826,4_10,17,10.42,-0.03658636008325661,0.04606132725307682,2.0,2
826,4_2,16,7.664375,-0.17696877394433144,-0.08117353939933242,2.0,2
826,4_3,4,10.42,-0.24289841620632252,0.6160225335774199,2.0,1
826,4_4,78,5.034358974358974,-0.14261177473816075,0.14341616094611903,2.0,5
826,4_5,4,10.42,0.44312171788055227,0.23160919971058275,2.0,1
826,4_6,10,7.287000000000001,0.09626513759172116,0.13100308024903695,2.0,1
826,5_1,14,6.057142857142857,-0.38365035917841117,0.8628211645332063,2.0,1
826,5_10,27,10.42,0.25339441983588923,-0.31901734060464226,2.0,2
826,5_2,37,8.426216216216215,0.1322840060845307,-0.4255389222521409,2.0,3
826,5_3,27,8.935555555555554,0.13433837888816572,-0.23319416225383857,2.0,2
826,5_4,57,8.412456140350876,0.13784422379187533,-0.14831348670693237,2.0,4
826,5_5,21,10.42,0.27193165329030616,0.19506051888994697,2.0,2
826,5_6,33,8.634545454545455,-0.10231981262506866,0.301232506086294,2.0,3
826,5_7,31,7.284516129032258,-0.4161158123261669,-0.08383090712761962,2.0,3
826,5_8,18,9.265555555555556,0.025004154418312226,-0.038277658262665666,2.0,2
826,5_9,42,6.4626190476190475,0.2693944280808876,0.17872478433952063,2.0,3
826,6_1,4,10.1675,-0.18264960015727058,-0.0692315591100566,2.0,1
826,6_10,1,10.42,-0.8366687329036697,0.5477092580752745,2.0,1
826,6_2,15,6.938,-0.17330365053786506,-0.20403346766968403,2.0,1
826,6_3,31,9.925806451612903,-0.16302579958692764,0.5122074813534389,2.0,3
826,6_4,8,5.30375,-0.0013872804902960723,-0.6195528278399021,2.0,1
826,6_5,2,10.42,-0.6913869689552063,0.7224846428533498,2.0,1
826,6_6,30,7.316999999999999,0.17138117251615362,0.1173018679796081,2.0,2
826,6_7,12,10.091666666666667,0.5878254862843063,-0.5300304698030727,2.0,1
826,6_8,14,10.42,0.6097508949622444,-0.7723480611801588,2.0,1
826,6_9,29,10.112413793103448,-0.1632559698924365,0.25143079293966636,2.0,2
826,7_10,2,10.42,-0.8366687329036697,0.5477092580752745,2.0,1
826,7_2,14,7.933571428571428,0.012288770072217878,-0.38442363765530313,2.0,1
826,7_3,105,2.2563809523809524,-0.015425168389433684,0.015981024087371457,2.0,5
826,7_4,16,4.53375,0.37401162084595807,-0.062313361075071426,2.0,2
826,7_5,6,7.506666666666667,-0.5180764217319005,-0.059905710758963525,2.0,1
826,7_6,28,6.201785714285714,0.39761314436040035,-0.2110570997349159,2.0,2
826,7_7,17,7.355294117647058,-0.11991425425670338,0.277468860009233,2.0,2
826,7_9,41,10.26121951219512,0.18517009394226103,-0.3035010703348482,2.0,3
826,8_10,9,10.42,-0.5554020387924302,0.013069376360457964,2.0,1
826,8_11,3,10.42,-0.9997346290416701,0.023036308187606196,2.0,1
826,8_2,13,10.42,-0.20310793492538895,0.49869583294922176,2.0,1
826,8_3,23,10.42,0.14828511266303532,-0.5455600061607686,2.0,2
826,8_6,17,4.34235294117647,0.5734793261207866,-0.04935474436130049,2.0,2
826,8_7,77,5.902597402597403,0.43999977030189485,-0.3208250221036686,2.0,5
826,8_8,101,3.3764356435643563,-0.5235840867835756,0.33628965383306264,2.0,5
826,8_9,5,10.42,-0.9997346290416701,0.023036308187606193,2.0,1
826,9_2,6,10.42,0.16965033806569943,-0.644719876508378,2.0,1
826,9_7,9,10.42,0.22858884379902886,-0.9560802837516081,2.0,1
827,10_6,1,10.42,-0.06366143813161292,0.9979715533496006,2.0,1
827,10_7,10,10.42,0.0030649284770991646,0.00020497054440038465,2.0,1
827,11_6,14,10.42,-0.0541315872833459,0.8554332959489274,2.0,1
827,11_7,2,10.42,0.06975647374412527,-0.9975640502598242,2.0,1
827,12_6,4,10.42,0.0698435270983402,-0.9975579552622633,2.0,1
827,1_3,3,10.42,0.03891101664102858,0.9992426796249055,2.0,1
827,1_4,10,10.42,0.007782203328205749,0.1998485359249811,2.0,1
827,2_3,2,10.42,0.03891101664102858,0.9992426796249055,2.0,1
827,2_4,7,10.42,0.027793583315020427,0.7137447711606468,2.0,1
827,3_11,4,10.42,-0.6219681214153641,0.7830425633023042,2.0,1
827,3_3,17,10.42,0.1202467153287785,0.09799502969168754,2.0,2
827,3_4,14,10.42,0.02223486665201635,0.5709958169285174,2.0,1
827,3_5,40,6.894499999999999,0.2942081352327785,-0.205052028426351,2.0,3
827,3_6,26,5.961153846153847,0.27279187694860624,-0.03867919043953008,2.0,2
827,3_7,2,10.42,-0.96862655094952,0.24852083372553874,2.0,1
827,4_10,16,10.42,1.1102230246251565e-16,1.1102230246251565e-16,2.0,2
827,4_2,14,7.555,-0.3017866985136582,0.028791982652456964,2.0,1
827,4_3,3,10.42,-0.36357445028201196,0.48704833670234327,2.0,1
827,4_4,79,4.69620253164557,-0.1519975430223831,0.13697716939375393,2.0,5
827,4_5,4,10.42,0.4369622813557804,0.2427607606139439,2.0,1
827,4_6,10,7.162000000000001,0.02870608920193333,0.18437815389570839,2.0,1
827,5_1,14,6.121428571428572,-0.3619780188031138,0.8601237735804262,2.0,1
827,5_10,28,10.409642857142858,0.22213147193405874,-0.2796580583222513,2.0,2
827,5_2,37,8.038108108108108,0.10257405036290838,-0.43221311722645694,2.0,3
827,5_3,27,9.073703703703703,0.13383208920356604,-0.1583195045697869,2.0,2
827,5_4,56,8.685714285714285,0.11788247454627292,-0.17791960302206372,2.0,4
827,5_5,22,10.419545454545455,0.228656833347768,0.1486463954194365,2.0,2
827,5_6,33,8.786060606060605,-0.08054657883183242,0.3169952611714726,2.0,3
827,5_7,31,7.733548387096774,-0.360902403792354,-0.1074972070456015,2.0,3
827,5_8,19,8.617894736842105,0.010953388232255598,-0.06871935495744506,2.0,2
827,5_9,43,6.571860465116279,0.28912048872937657,0.16883826680689884,2.0,3
827,6_1,4,9.0425,-0.17175796183385109,-0.055852580371901966,2.0,1
827,6_10,1,10.42,-0.8366687329036697,0.5477092580752745,2.0,1
827,6_2,16,7.07625,-0.14488781143478563,-0.255165589392638,2.0,2
827,6_3,30,10.072000000000001,-0.18369110173349537,0.5593156638862234,2.0,2
827,6_4,9,4.966666666666667,0.07417043328902816,-0.6343014960368246,2.0,1
827,6_5,1,10.42,-0.6913869689552063,0.7224846428533498,2.0,1
827,6_6,30,7.317666666666667,0.20576235200568246,0.15836031079523621,2.0,2
827,6_7,13,10.316923076923077,0.5962413063711506,-0.537128529897306,2.0,1
827,6_8,12,10.42,0.6122144513031974,-0.780682117767503,2.0,1
827,6_9,29,10.251724137931035,-0.15526001116147423,0.16395704980507156,2.0,2
827,7_10,2,10.42,-0.8366687329036697,0.5477092580752745,2.0,1
827,7_2,13,7.386923076923077,0.04624830050535004,-0.34659124896168186,2.0,1
827,7_3,105,2.0557142857142856,-0.018308912844411156,0.012289953832484764,2.0,5
827,7_4,16,3.160625,0.3740798956185308,-0.0608530847938589,2.0,2
827,7_5,6,5.2700000000000005,-0.5160988587475862,-0.05412639887674749,2.0,1
827,7_6,27,5.62,0.37699720319730234,-0.20751507925037493,2.0,2
827,7_7,18,7.161666666666666,-0.15822262160707937,0.2268621507063633,2.0,2
827,7_9,43,10.082790697674419,0.17427732510516336,-0.29223170547095645,2.0,3
827,8_10,10,10.42,-0.5998352978173542,0.014066069543172788,2.0,1
827,8_11,2,10.42,-0.9997346290416701,0.023036308187606193,2.0,1
827,8_2,12,10.42,-0.12703016272357265,0.30819862072845033,2.0,1
827,8_3,24,10.42,0.15272904527709538,-0.5631182145355024,2.0,2
