time,hex_id,num_vehicles,avg_speed,avg_sin,avg_cos,weather,label
470,-2_11,9,13.89,0.345537845230758,-0.4350236462790577,1.0,1
470,0_10,3,13.89,-0.2073227071384546,0.2610141877674348,1.0,1
470,0_4,8,13.89,0.009727754160257176,0.24981066990622638,1.0,1
470,0_5,1,13.89,-0.27731465330237776,-0.9607791541575942,1.0,1
470,0_6,24,7.546250000000001,0.518586482157977,-0.0035985143557950524,1.0,2
470,0_7,7,13.522857142857143,-0.6918761078210858,0.17751488123252773,1.0,1
470,0_9,2,13.89,-0.6219681214153641,0.7830425633023042,1.0,1
470,1_10,3,13.89,-0.8366687329036697,0.5477092580752745,1.0,1
470,1_4,13,13.889999999999999,0.032924706388562645,0.8455130366056893,1.0,1
470,1_5,14,13.177142857142858,0.19799838609684148,-0.34816471152977807,1.0,1
470,1_6,10,10.305000000000001,-0.04804209335830863,-0.3045657301891168,1.0,1
470,1_8,25,5.757999999999999,0.12584702747616083,-0.09895544948804473,1.0,2
470,1_9,35,11.496857142857143,0.33713295882042693,-0.14756101115165388,1.0,3
470,2_3,12,13.89,0.4220970514254687,-0.5160233046470543,1.0,1
470,2_4,62,8.012096774193548,-0.026071378380024397,0.3035565060819621,1.0,5
470,2_5,6,13.89,-0.29636586789224223,-0.1525730172935857,1.0,1
470,2_6,28,10.368571428571428,-0.18601830299811647,0.4525038192887961,1.0,2
470,2_7,35,10.715142857142858,-0.2234891451829681,-0.006440189961263378,1.0,3
470,2_8,15,11.699333333333334,0.5302994002286247,-0.6721126368021836,1.0,1
470,2_9,39,7.004358974358975,-0.11354606898800082,0.021976452147211976,1.0,3
470,3_10,2,13.89,-0.9997346290416701,0.023036308187606193,1.0,1
470,3_11,2,13.89,1.369901911951743e-05,0.0006107115765226784,1.0,1
470,3_2,10,6.279000000000001,-0.2669190508455485,0.2710026441303912,1.0,1
470,3_3,6,13.89,-0.05069157310178637,0.6523803729099286,1.0,1
470,3_4,34,12.332647058823529,0.00020009244754340896,-0.3305593733199882,1.0,3
470,3_5,26,13.329230769230769,0.41013332467053865,0.353111256621779,1.0,2
470,3_6,26,8.021923076923077,0.21901649889987104,0.10703913116364486,1.0,2
470,3_7,6,12.058333333333332,0.5728157771937404,-0.23536316429439672,1.0,1
470,3_8,3,13.89,-0.2412331118372467,0.23528817449860728,1.0,1
470,3_9,4,10.9175,-0.6600213386259467,0.7355452953739007,1.0,1
470,4_2,21,7.654285714285715,-0.013627912000131383,-0.05685288740293778,1.0,2
470,4_3,26,12.62423076923077,0.14784097244053102,-0.09393543055823976,1.0,2
470,4_4,11,7.260909090909092,-0.37788672866238077,-0.51281222520163,1.0,1
470,4_5,1,13.89,0.6693899720682976,-0.7429112095630296,1.0,1
470,4_6,21,12.64857142857143,0.17165672994029102,0.26619294837651947,1.0,2
470,4_7,33,9.207272727272729,-0.17089656789412766,-0.306130249100718,1.0,3
470,4_8,78,5.7914102564102565,-0.3530837855681305,-0.0030569066224026666,1.0,5
470,4_9,4,13.89,-0.9997346290416701,0.023036308187606193,1.0,1
470,5_1,13,10.831538461538461,-0.09197940962664351,0.9451644263304815,1.0,1
470,5_2,23,7.454347826086957,-0.21776218635871744,-0.6250994076043276,1.0,2
470,5_3,42,9.731190476190477,-0.1280246900845157,0.46434174417747426,1.0,3
470,5_4,12,5.114999999999999,0.991319779418924,-0.09145532508995007,1.0,1
470,5_5,8,13.471250000000001,-0.915394628824721,0.1096504783815476,1.0,1
470,5_6,9,13.89,-0.10935444015247492,0.20764230363996536,1.0,1
470,5_7,62,8.52032258064516,0.34242448965306055,0.19717442215328934,1.0,5
470,5_8,9,0.0,0.939563564547331,-0.34143747744226705,1.0,1
470,6_1,14,11.806428571428572,-0.10880621790364331,0.5781801591857307,1.0,1
470,6_2,27,6.333333333333333,-0.13291292460368023,-0.1634694195459646,1.0,2
470,6_3,105,7.5840000000000005,-0.07119865862285354,0.28259853065151413,1.0,5
470,6_4,1,13.89,-0.8456346755208832,0.5337621151380927,1.0,1
470,6_7,11,13.890000000000002,0.057783600676467234,-0.81588196667835,1.0,1
470,7_1,2,13.100000000000001,0.10539630743387979,-0.9944302984017045,1.0,1
470,7_2,7,13.89,-0.1287841358826194,0.4078298167668542,1.0,1
470,7_3,18,13.871666666666666,0.01080801418305198,0.0025340629472892814,1.0,2
470,7_7,6,13.89,0.06981450931360189,-0.997559986928117,1.0,1
470,8_2,2,13.89,0.2549394954004769,-0.9669570071543772,1.0,1
470,8_6,14,13.89,-0.06366143813161292,0.9979715533496006,1.0,1
470,8_7,4,13.89,0.0698435270983402,-0.9975579552622633,1.0,1
470,9_6,13,13.889999999999999,-0.053398521833479214,0.844468814610414,1.0,1
470,9_7,2,13.89,0.06975647374412527,-0.9975640502598242,1.0,1
471,-1_10,20,13.89,0.2487872485661458,-0.3132170253209215,1.0,2
471,-1_11,1,13.89,0.6219681214153643,-0.7830425633023039,1.0,1
471,-1_3,2,13.89,0.03891101664102858,0.9992426796249055,1.0,1
471,-1_4,6,13.89,-0.038911016641028494,-0.9992426796249055,1.0,1
471,-2_11,7,13.89,0.26655776632087047,-0.33558966998670164,1.0,1
471,0_10,3,13.89,-0.6219681214153641,0.783042563302304,1.0,1
471,0_4,7,13.89,0.005558716663004118,0.14274895423212935,1.0,1
471,0_5,1,13.89,-0.27731465330237776,-0.9607791541575942,1.0,1
471,0_6,25,7.234,0.523055597564232,-0.001460364597419901,1.0,2
471,0_7,7,13.632857142857144,-0.6918761078210858,0.17751488123252773,1.0,1
471,0_9,2,13.89,-0.6219681214153641,0.7830425633023042,1.0,1
471,1_10,3,13.89,-0.8366687329036697,0.5477092580752745,1.0,1
471,1_4,13,13.889999999999999,0.032924706388562645,0.8455130366056893,1.0,1
471,1_5,16,13.554375,0.18164501865553145,-0.3808465062211583,1.0,2
471,1_6,8,8.137500000000001,-0.05703697943547105,-0.3537094795856674,1.0,1
471,1_8,24,5.4225,0.10995900558618693,-0.1365065667649601,1.0,2
471,1_9,38,11.616315789473685,0.30312478220594513,-0.2065921013157857,1.0,3
471,2_3,11,13.890000000000002,0.5183192860379279,-0.6330620144510856,1.0,1
471,2_4,62,7.855161290322581,-0.04724540398712441,0.31690049416050253,1.0,5
471,2_5,6,13.89,-0.29249590483892673,-0.1603936669173617,1.0,1
471,2_6,27,10.531481481481482,-0.19946235523882233,0.46549027433248713,1.0,2
471,2_7,38,10.725,-0.22157879240225478,-0.023503208869029967,1.0,3
471,2_8,15,12.172,0.5425824023008048,-0.6314154277463456,1.0,1
471,2_9,37,6.59972972972973,-0.07620127481308529,0.04151669212599657,1.0,3
471,3_10,2,13.89,-0.9997346290416701,0.023036308187606193,1.0,1
471,3_11,2,13.89,1.369901911951743e-05,0.0006107115765226784,1.0,1
471,3_2,10,6.349,-0.2867887181298162,0.29003414022903834,1.0,1
471,3_3,6,13.89,-0.09120676839110557,0.5702946896173843,1.0,1
471,3_4,35,12.501428571428571,0.004123663481633237,-0.34840303239644377,1.0,3
471,3_5,25,12.94,0.4033789734374951,0.34840226752607634,1.0,2
471,3_6,25,7.4336,0.2004511460980315,0.08544442160123687,1.0,2
471,3_7,6,11.741666666666667,0.5374437148083183,-0.32268574677435496,1.0,1
471,3_8,3,13.89,-0.6397073394462182,0.7686185789184653,1.0,1
471,3_9,4,9.695,-0.7301069084553302,0.666153351327361,1.0,1
471,4_2,21,7.534285714285714,-0.01897320277867463,-0.05445906021740233,1.0,2
471,4_3,26,12.451153846153847,0.14124403448465475,-0.01703680322303326,1.0,2
471,4_4,11,7.376363636363636,-0.3859209902141983,-0.5136228763019737,1.0,1
471,4_6,23,12.920434782608696,0.2020686717687308,0.24568722086365827,1.0,2
471,4_7,30,8.631333333333334,-0.19692228171112103,-0.38163723565475893,1.0,2
471,4_8,78,5.317051282051282,-0.357490302572509,-0.02070004274701527,1.0,5
471,4_9,4,13.89,-0.9997346290416701,0.023036308187606193,1.0,1
471,5_1,13,11.004615384615384,-0.09646473128100809,0.9573019653900409,1.0,1
471,5_2,23,8.595652173913043,-0.2049066977476904,-0.64714279640463,1.0,2
471,5_3,44,9.7175,-0.10745257958075442,0.40688756076395854,1.0,3
471,5_4,13,6.9253846153846155,0.8401655311491667,-0.08519000480134717,1.0,1
471,5_5,8,13.79625,-0.8701963274773183,0.06463907640306857,1.0,1
471,5_6,9,13.89,-0.10935444015247492,0.20764230363996536,1.0,1
471,5_7,65,8.494,0.32433599587667933,0.1835452965007095,1.0,5
471,5_8,9,0.0,0.939563564547331,-0.34143747744226705,1.0,1
471,6_1,14,11.707142857142857,-0.18446279886046138,0.5275237298640058,1.0,1
471,6_2,25,5.7324,-0.11391873490189715,-0.2295616351967102,1.0,2
471,6_3,99,7.167474747474748,-0.07773596892344825,0.2763287187529587,1.0,5
471,6_7,11,13.890000000000002,0.057783600676467234,-0.81588196667835,1.0,1
471,7_1,2,13.365,0.10539630743387979,-0.9944302984017045,1.0,1
471,7_2,9,13.89,-0.1771063713902938,0.525646449042429,1.0,1
471,7_3,22,13.660909090909092,-0.035446617299851456,0.17836294507609948,1.0,2
471,7_7,6,13.89,0.06981450931360189,-0.997559986928117,1.0,1
471,8_2,3,13.89,0.2549394954004769,-0.966957007154377,1.0,1
471,8_6,12,13.89,-0.06366143813161292,0.9979715533496006,1.0,1
471,8_7,5,13.89,0.06982611642749721,-0.9975591742617755,1.0,1
471,9_6,16,13.89,-0.04697331747786877,0.7485303647731176,1.0,2
471,9_7,1,13.89,0.06975647374412527,-0.9975640502598242,1.0,1
472,-1_10,19,13.89,0.22914614999513427,-0.2884893654271645,1.0,2
472,-1_11,3,13.89,0.20732270713845483,-0.26101418776743457,1.0,1
472,-1_3,2,13.89,0.03891101664102858,0.9992426796249055,1.0,1
472,-1_4,4,13.89,-0.038911016641028494,-0.9992426796249055,1.0,1
472,-2_11,5,13.89,0.12439362428307295,-0.1566085126604607,1.0,1
472,0_10,3,13.89,-0.6219681214153641,0.783042563302304,1.0,1
472,0_3,1,13.89,0.03891101664102858,0.9992426796249055,1.0,1
472,0_4,7,13.89,0.005558716663004118,0.14274895423212935,1.0,1
472,0_5,1,13.89,-0.27731465330237776,-0.9607791541575942,1.0,1
472,0_6,26,7.745,0.4592339582752552,-0.02883005154681612,1.0,2
472,0_7,6,13.665000000000001,-0.6457510339663467,0.16568055581702587,1.0,1
472,1_10,3,13.89,-0.8366687329036697,0.5477092580752745,1.0,1
472,1_4,12,13.89,0.03242584720085715,0.8327022330207546,1.0,1
472,1_5,14,13.721428571428572,0.19332700320403556,-0.36508462768636,1.0,1
472,1_6,10,8.159,0.11756236901005615,-0.31488561092353606,1.0,1
472,1_8,26,6.358076923076923,0.13314149568890846,-0.11039317886368538,1.0,2
472,1_9,40,11.46,0.2050830406588302,-0.1978013263833381,1.0,3
472,2_3,11,13.890000000000002,0.5183192860379279,-0.6330620144510856,1.0,1
472,2_4,62,7.49483870967742,-0.06473588297892519,0.3207306982331407,1.0,5
472,2_5,6,13.89,-0.295149977391337,-0.1549243176531815,1.0,1
472,2_6,26,10.732307692307693,-0.2173085944530023,0.5076777458752014,1.0,2
472,2_7,37,10.431351351351353,-0.2521097307238573,-0.004757508850495157,1.0,3
472,2_8,14,12.177857142857144,0.5259838532254805,-0.6487440192527432,1.0,1
472,2_9,34,6.638823529411765,-0.07158701926819953,0.021858936419163838,1.0,3
472,3_10,3,13.89,-0.9997346290416701,0.023036308187606196,1.0,1
472,3_11,1,13.89,0.9997620270799091,-0.021814885034560836,1.0,1
472,3_2,11,7.495454545454546,-0.3866294302154682,0.357805368212151,1.0,1
472,3_3,5,13.89,0.028015662726327363,0.4769222852686276,1.0,1
472,3_4,39,12.72,0.02336461123438748,-0.3507078312514299,1.0,3
472,3_5,24,12.712083333333334,0.4453816375885369,0.38434429378998125,1.0,2
472,3_6,24,6.979166666666667,0.1768127001539059,0.07471821580489478,1.0,2
472,3_7,6,11.435,0.5337043321266671,-0.31877327796438387,1.0,1
472,3_8,2,13.89,-0.007504839320860768,-0.006124069958667933,1.0,1
472,3_9,6,8.313333333333334,-0.6354556058721043,0.7417156782963833,1.0,1
472,4_2,20,7.586,-0.044421213433547414,-0.10853554473390907,1.0,2
472,4_3,25,12.223200000000002,0.1530464675936186,0.02279414633296956,1.0,2
472,4_4,11,7.576363636363637,-0.3673082186145589,-0.510889079274091,1.0,1
472,4_6,24,13.098333333333334,0.25632884913875126,0.258448241545409,1.0,2
472,4_7,31,8.540322580645162,-0.2718991954599533,-0.38601883258658387,1.0,3
472,4_8,79,5.026582278481013,-0.38091357743283916,-0.0035335336575918258,1.0,5
472,4_9,4,13.89,-0.9997346290416701,0.023036308187606193,1.0,1
472,5_1,13,10.643076923076924,-0.0814725620788964,0.951765154123682,1.0,1
472,5_2,23,9.846521739130434,-0.18066001203113477,-0.6399978700634417,1.0,2
472,5_3,41,9.691219512195122,-0.07807633785253856,0.4158960429109731,1.0,3
472,5_4,13,8.373846153846154,0.8307152673951165,-0.0960275091611485,1.0,1
472,5_5,9,13.493333333333332,-0.7919319937498359,-0.00910538758196417,1.0,1
472,5_6,11,13.890000000000002,-0.178474871973135,0.24438648104163702,1.0,1
472,5_7,61,7.861639344262295,0.39084456377321763,0.1742301484136218,1.0,5
472,5_8,9,0.0,0.939563564547331,-0.34143747744226705,1.0,1
472,6_1,13,12.576153846153847,-0.09377156454066922,0.7085512101560139,1.0,1
472,6_2,25,5.0024,-0.0769340082045086,-0.25303965060177247,1.0,2
472,6_3,99,6.946060606060605,-0.08232148067261198,0.27068537560393113,1.0,5
472,6_7,14,13.89,0.015841950496464367,-0.5761954572044352,1.0,1
472,7_1,2,13.54,0.10539630743387979,-0.9944302984017045,1.0,1
472,7_2,10,13.89,-0.0492145765742225,0.19123241660195017,1.0,1
472,7_3,23,13.73,-0.04507047953064869,0.21262828558242633,1.0,2
472,7_7,5,13.89,0.06982611642749721,-0.9975591742617755,1.0,1
472,8_2,5,13.89,0.05024551779701103,-0.19358789360397927,1.0,1
472,8_3,1,13.89,0.2549394954004769,-0.9669570071543772,1.0,1
472,8_6,11,13.890000000000002,-0.06366143813161292,0.9979715533496006,1.0,1
472,8_7,5,13.89,0.06982611642749721,-0.9975591742617755,1.0,1
472,9_6,17,13.89,-0.047954971633971374,0.763203375865852,1.0,2
472,9_7,2,13.89,0.06975647374412527,-0.9975640502598242,1.0,1
473,-1_10,19,13.89,0.22914614999513427,-0.2884893654271645,1.0,2
473,-1_11,3,13.89,0.20732270713845483,-0.26101418776743457,1.0,1
473,-1_3,2,13.89,0.03891101664102858,0.9992426796249055,1.0,1
473,-1_4,2,13.89,-0.038911016641028494,-0.9992426796249055,1.0,1
473,-1_7,1,13.89,-0.96862655094952,0.24852083372553874,1.0,1
473,-2_11,5,13.89,0.12439362428307295,-0.1566085126604607,1.0,1
473,0_10,3,13.89,-0.6219681214153641,0.783042563302304,1.0,1
473,0_4,7,13.89,0.005558716663004118,0.14274895423212935,1.0,1
473,0_5,1,13.89,-0.27731465330237776,-0.9607791541575942,1.0,1
473,0_6,28,7.627857142857144,0.4276007059111152,-0.03971006429447183,1.0,2
473,0_7,5,13.690000000000001,-0.96862655094952,0.24852083372553874,1.0,1
473,1_10,3,13.89,-0.8366687329036697,0.5477092580752745,1.0,1
473,1_4,13,13.889999999999999,0.032924706388562645,0.8455130366056893,1.0,1
473,1_5,15,13.594666666666667,0.2639077582531397,-0.3605073556464445,1.0,1
473,1_6,9,5.898888888888889,0.08157029699175934,-0.329946854193374,1.0,1
473,1_8,25,6.1608,0.1239641160159421,-0.16194142682740945,1.0,2
473,1_9,40,11.07325,0.19487217457031075,-0.20506446560705247,1.0,3
473,2_3,11,13.890000000000002,0.5183192860379279,-0.6330620144510856,1.0,1
473,2_4,61,7.360491803278689,-0.05223768058264578,0.31502291743060123,1.0,5
473,2_5,6,13.89,-0.5918610718805353,-0.3068244082329214,1.0,1
473,2_6,25,10.8204,-0.19392302472191184,0.5723498320334256,1.0,2
473,2_7,38,10.130526315789474,-0.2717030920153729,-0.0020137614722082987,1.0,3
473,2_8,14,12.575000000000001,0.55853227209618,-0.5802280560648415,1.0,1
473,2_9,34,7.014117647058823,-0.07631171911479165,0.014440897589104537,1.0,3
473,3_10,3,13.89,-0.9997346290416701,0.023036308187606196,1.0,1
473,3_11,1,13.89,0.9997620270799091,-0.021814885034560836,1.0,1
473,3_2,11,8.204545454545455,-0.3839377278770437,0.33044017101477335,1.0,1
473,3_3,5,13.89,0.028402015000521107,0.4086318705288451,1.0,1
473,3_4,40,12.76975,0.014922687151374858,-0.3734207448411413,1.0,3
473,3_5,23,12.373913043478263,0.4889477703779915,0.36440136766950937,1.0,2
473,3_6,24,6.7075000000000005,0.14819764378001435,0.0653591385412177,1.0,2
473,3_7,6,10.685,0.5252190913462407,-0.32840908239972316,1.0,1
473,3_8,2,13.89,-0.007504839320860768,-0.006124069958667933,1.0,1
473,3_9,6,8.43,-0.6482829630712357,0.7336067988511976,1.0,1
473,4_2,21,8.1,-0.07473752087765448,-0.16435582075295083,1.0,2
473,4_3,25,12.223200000000002,0.1485876878844975,0.10294729217221908,1.0,2
473,4_4,11,7.576363636363637,-0.3728695197442285,-0.5119527146859378,1.0,1
473,4_6,24,12.735,0.2479160028581963,0.1587978463021115,1.0,2
473,4_7,29,7.5472413793103446,-0.2769680113683637,-0.409234968405954,1.0,2
473,4_8,80,4.868125,-0.3937796312332738,-0.015695835097054474,1.0,5
473,4_9,3,13.89,-0.9997346290416701,0.023036308187606196,1.0,1
473,5_1,12,10.3925,-0.04663670314947499,0.9541024265037646,1.0,1
473,5_2,22,11.007727272727273,-0.2066817621040146,-0.6363339866824613,1.0,2
473,5_3,40,9.517,-0.055662933473166,0.40039698183428224,1.0,3
473,5_4,13,9.656923076923077,0.8240115749051307,-0.14204725007564117,1.0,1
473,5_5,11,12.96,-0.7296110168565838,-0.06860791373976313,1.0,1
473,5_6,13,13.889999999999999,-0.22632747861820735,0.26982475770433284,1.0,1
473,5_7,61,7.672459016393443,0.39258675714333857,0.14529953566388853,1.0,5
473,5_8,9,0.0,0.939563564547331,-0.34143747744226705,1.0,1
473,6_1,16,12.0425,-0.07398661767843188,0.6002328360114473,1.0,2
473,6_2,24,4.665416666666666,-0.03583927448548404,-0.28010794418017426,1.0,2
473,6_3,99,6.728888888888888,-0.07760520349253272,0.2519607967517431,1.0,5
473,6_4,1,13.89,0.7887623377048087,-0.6146982793358423,1.0,1
473,6_7,15,13.890000000000002,0.010541724587925882,-0.4712509898341661,1.0,1
473,7_1,1,13.42,0.10539630743387979,-0.9944302984017045,1.0,1
473,7_2,10,13.89,-0.07757961079239205,0.1843754327849489,1.0,1
473,7_3,24,13.6475,-0.07521464257590717,0.3245974637080591,1.0,2
473,7_7,4,13.89,0.06980000042123274,-0.9975610027610438,1.0,1
473,8_2,4,13.89,-0.0009279766038554349,-0.0002456152163797798,1.0,1
473,8_3,1,13.89,0.2549394954004769,-0.9669570071543772,1.0,1
473,8_6,10,13.89,-0.06366143813161292,0.9979715533496007,1.0,1
473,8_7,6,13.89,0.06981450931360189,-0.997559986928117,1.0,1
473,9_6,18,13.89,-0.04882755310606257,0.7762460523927268,1.0,2
473,9_7,1,13.89,0.06975647374412527,-0.9975640502598242,1.0,1
474,-1_10,19,13.89,0.16367582142509593,-0.20606383244797466,1.0,2
474,-1_11,2,13.89,0.6219681214153643,-0.7830425633023039,1.0,1
474,-1_3,1,13.89,0.03891101664102858,0.9992426796249055,1.0,1
474,-1_4,3,13.89,-0.012970338880342804,-0.33308089320830186,1.0,1
474,-1_7,1,11.52,-0.96862655094952,0.24852083372553874,1.0,1
474,-2_11,5,13.89,-0.12439362428307273,0.1566085126604609,1.0,1
474,0_10,3,13.89,-0.6219681214153641,0.783042563302304,1.0,1
474,0_4,7,13.89,0.005558716663004118,0.14274895423212935,1.0,1
474,0_5,1,13.89,-0.27731465330237776,-0.9607791541575942,1.0,1
474,0_6,28,7.0617857142857146,0.4334982257132123,-0.027031775702562537,1.0,2
474,0_7,6,13.766666666666666,-0.9686265509495199,0.24852083372553876,1.0,1
474,1_10,2,13.89,-0.8366687329036697,0.5477092580752745,1.0,1
474,1_4,12,13.89,0.03242584720085715,0.8327022330207546,1.0,1
474,1_5,14,13.267142857142858,0.31217417802057124,-0.3234076298252301,1.0,1
474,1_6,10,5.416,0.08025915556895451,-0.3955427028644289,1.0,1
474,1_8,24,6.072500000000001,0.07125478396270922,-0.101793246583804,1.0,2
474,1_9,42,10.688095238095238,0.2098517755051529,-0.20817688853593583,1.0,3
474,2_10,1,13.89,-0.8366687329036697,0.5477092580752745,1.0,1
474,2_3,9,13.89,0.49266002347460547,-0.6018516918366772,1.0,1
474,2_4,62,7.495322580645162,-0.024347564633182276,0.31626162205906,1.0,5
474,2_5,6,13.89,-0.5918478138374449,-0.30685030000363483,1.0,1
474,2_6,24,10.954583333333334,-0.18022185028865464,0.6272719191474342,1.0,2
474,2_7,38,9.865526315789474,-0.26458387670891226,0.02264954665766386,1.0,3
474,2_8,13,12.566923076923077,0.5335367127848955,-0.6087696733507607,1.0,1
474,2_9,31,7.388387096774193,-0.050850432018899244,-0.039601218153130315,1.0,3
474,3_10,3,13.89,-0.9997346290416701,0.023036308187606196,1.0,1
474,3_11,1,13.89,0.9997620270799091,-0.021814885034560836,1.0,1
474,3_2,12,9.2175,-0.49934140275836675,0.4270183197658721,1.0,1
474,3_3,4,13.89,0.21171613992318486,0.2537009396294398,1.0,1
474,3_4,40,12.66425,-0.01533944895762201,-0.3627289438944098,1.0,3
474,3_5,22,12.321363636363635,0.4700445052302369,0.3611066824118404,1.0,2
474,3_6,24,6.00125,0.16604301831934787,0.027754008489162235,1.0,2
474,3_7,6,9.935,0.5260158844184428,-0.3239562602429096,1.0,1
474,3_8,1,13.89,-0.6397073394462182,0.7686185789184653,1.0,1
474,3_9,9,9.83,-0.47390578548351364,0.5947997484671675,1.0,1
474,4_2,21,8.285714285714286,-0.07555874287035158,-0.15684178327044504,1.0,2
474,4_3,24,12.15375,0.1606654000894395,0.14915205763677217,1.0,2
474,4_4,12,8.102500000000001,-0.3253914910934491,-0.5509326754211964,1.0,1
474,4_6,25,12.563600000000001,0.210358276737469,0.17279947955929978,1.0,2
474,4_7,28,6.748214285714286,-0.2812117134667641,-0.3903315670178488,1.0,2
474,4_8,80,4.806125,-0.4000439787307011,-0.02425114193141346,1.0,5
474,4_9,3,13.89,-0.9997346290416701,0.023036308187606196,1.0,1
474,5_1,13,10.258461538461539,-0.12164627991166807,0.9465347784284617,1.0,1
474,5_2,21,12.046190476190477,-0.15869168225202507,-0.697210758859098,1.0,2
474,5_3,38,8.821315789473685,-0.038667151023685224,0.36221973753097697,1.0,3
474,5_4,13,10.600769230769231,0.6699519837394068,-0.10812478799970063,1.0,1
474,5_5,11,12.987272727272728,-0.5540007782167071,-0.09088904481158532,1.0,1
474,5_6,13,13.889999999999999,-0.22632747861820735,0.26982475770433284,1.0,1
474,5_7,60,7.2876666666666665,0.3930932578638027,0.09423369642838712,1.0,4
474,5_8,9,0.0,0.939563564547331,-0.34143747744226705,1.0,1
474,6_1,16,11.188125,0.09041546646861869,0.5699899196935116,1.0,2
474,6_2,23,4.713478260869565,-0.06862126089198477,-0.3086728059275673,1.0,2
474,6_3,99,6.465454545454546,-0.0701636586365851,0.23491547460622914,1.0,5
474,6_4,1,13.82,0.8455415035782875,-0.5339096981012509,1.0,1
474,6_7,16,13.89,0.01982114437966532,-0.24905350354431047,1.0,2
474,7_2,11,13.890000000000002,-0.1014854331081089,0.25308936664547504,1.0,1
474,7_3,26,13.76769230769231,-0.08918239688608261,0.3739719493244867,1.0,2
474,7_7,4,13.89,0.06980000042123274,-0.9975610027610438,1.0,1
474,8_2,4,13.89,-0.0009279766038554349,-0.0002456152163797798,1.0,1
474,8_3,1,13.89,0.2549394954004769,-0.9669570071543772,1.0,1
474,8_6,8,13.89,-0.06366143813161292,0.9979715533496006,1.0,1
474,8_7,6,13.89,0.06981450931360189,-0.997559986928117,1.0,1
474,9_6,21,13.89,-0.04459344563943937,0.7128956190242124,1.0,2
474,9_7,1,13.89,0.06975647374412527,-0.9975640502598242,1.0,1
475,-1_10,18,13.89,0.13821513809230326,-0.174009458511623,1.0,2
475,-1_11,2,13.89,0.6219681214153643,-0.7830425633023039,1.0,1
475,-1_3,2,13.89,0.03891101664102858,0.9992426796249055,1.0,1
475,-1_4,1,13.89,0.03891101664102858,0.9992426796249055,1.0,1
475,-1_7,2,10.27,-0.96862655094952,0.24852083372553874,1.0,1
475,-2_11,5,13.89,-0.12439362428307273,0.1566085126604609,1.0,1
475,0_10,3,13.89,-0.6219681214153641,0.783042563302304,1.0,1
475,0_4,7,13.89,0.005558716663004118,0.14274895423212935,1.0,1
475,0_5,1,13.89,-0.27731465330237776,-0.9607791541575942,1.0,1
475,0_6,28,7.222857142857143,0.42672974861345964,-0.006234381993885513,1.0,2
475,0_7,5,13.784,-0.96862655094952,0.24852083372553874,1.0,1
475,0_9,1,13.89,0.6219681214153643,-0.7830425633023039,1.0,1
475,1_10,2,13.89,-0.8366687329036697,0.5477092580752745,1.0,1
475,1_4,11,13.890000000000002,0.03183628634265975,0.8175621924203772,1.0,1
475,1_5,13,12.884615384615385,0.32265328453251807,-0.151006872056014,1.0,1
475,1_6,12,6.060833333333334,-0.015093166726941054,-0.40132188457102685,1.0,1
475,1_8,27,6.685555555555555,0.057074478075833095,-0.11096985311454513,1.0,2
475,1_9,41,10.229512195121952,0.2255673258127507,-0.20641742946988959,1.0,3
475,2_10,1,13.89,-0.8366687329036697,0.5477092580752745,1.0,1
475,2_3,10,13.89,0.37975926819598665,-0.4645262723332804,1.0,1
475,2_4,61,7.271475409836065,-0.014475286334650736,0.27717056269796175,1.0,5
475,2_5,7,13.89,-0.40115151412718925,-0.35994570603285536,1.0,1
475,2_6,23,10.82913043478261,-0.13505205519023117,0.6898135687108976,1.0,2
475,2_7,38,9.824736842105263,-0.31567267910233804,0.034302196174661695,1.0,3
475,2_8,11,12.863636363636363,0.7491122891607069,-0.5454172100982853,1.0,1
475,2_9,29,7.911379310344828,-0.020580376488868162,-0.04251952282460134,1.0,2
475,3_10,3,13.89,-0.9997346290416701,0.023036308187606196,1.0,1
475,3_11,1,13.89,0.9997620270799091,-0.021814885034560836,1.0,1
475,3_2,12,9.265833333333333,-0.5222052064697466,0.42010877381038875,1.0,1
475,3_3,4,13.89,0.19464669750342822,0.1948373871660374,1.0,1
475,3_4,43,12.337906976744186,-0.015529135758160607,-0.29332447916304466,1.0,3
475,3_5,22,12.522727272727273,0.4661998101284558,0.3673463475848543,1.0,2
475,3_6,23,4.985217391304348,0.08034998859579053,0.00826247998771881,1.0,2
475,3_7,7,9.921428571428573,0.4525406332785256,-0.1441955176994211,1.0,1
475,3_9,10,10.585,-0.4727280463854623,0.6221149109151299,1.0,1
475,4_2,21,8.451904761904762,-0.12251386323737755,-0.1633492865861427,1.0,2
475,4_3,22,11.655454545454546,0.16971455677878994,0.25287527012072064,1.0,2
475,4_4,12,7.940833333333334,-0.33082133952778187,-0.551656641903013,1.0,1
475,4_6,25,12.2316,0.22942094851456016,0.16778677305948458,1.0,2
475,4_7,27,5.9222222222222225,-0.2607763065500526,-0.39859547789369076,1.0,2
475,4_8,82,4.858048780487805,-0.41145255692457716,-0.013830494585977326,1.0,5
475,4_9,2,13.89,-0.9997346290416701,0.023036308187606193,1.0,1
475,5_1,12,10.209999999999999,-0.05751723519918256,0.9569027037154534,1.0,1
475,5_2,21,12.672380952380953,-0.1396607625631702,-0.7000671944409678,1.0,2
475,5_3,39,8.04871794871795,-0.04347011003073828,0.37426844456542757,1.0,3
