time,vehicle_id,x,y,speed,angle,power
463,LKW100,1811.93,1064.49,13.89,-193.25,7.03
463,LKW101,1749.79,1040.09,13.89,-15.02,7.41
463,LKW102,1948.47,1929.38,2.6,50.83,8.17
463,LKW103,1835.56,1062.73,13.89,-190.79,11.59
463,LKW106,1468.63,1184.81,0.0,-36.52,9.37
463,LKW107,1460.78,1190.41,0.0,-32.78,9.25
463,LKW108,1862.15,2284.49,13.89,-95.2,8.23
463,LKW109,2894.98,2267.94,0.0,-251.91,7.75
463,LKW110,1393.55,1241.91,0.31,-37.45,7.37
463,LKW111,1604.74,1130.6,8.84,-208.14,7.28
463,LKW112,2811.13,2337.0,13.89,-56.38,11.76
463,LKW113,1214.17,1079.88,13.89,2.23,11.83
463,LKW114,1227.72,1431.57,6.84,-90.41,9.12
463,LKW115,1117.02,1076.1,13.89,2.23,11.6
463,LKW116,2684.23,857.32,0.0,-200.3,8.37
463,LKW117,2799.78,2569.71,13.89,-88.68,11.17
463,LKW118,1140.86,1854.33,0.0,-260.62,9.37
463,LKW119,2069.56,477.2,0.0,-92.83,11.9
463,LKW120,1153.84,1589.27,13.89,-82.3,9.64
463,LKW121,1679.14,2903.02,13.89,-38.46,7.57
463,LKW122,2513.39,596.42,3.9,-201.56,11.26
463,LKW123,1156.68,1863.75,13.0,11.67,10.73
463,LKW124,2026.78,1053.88,0.0,-86.67,7.34
463,LKW125,1667.31,1893.06,0.0,-102.88,9.57
463,LKW126,2205.04,1007.64,10.45,-197.79,11.82
463,LKW127,1696.48,637.88,8.33,-100.91,10.73
463,LKW128,3046.08,2118.99,13.8,-205.28,9.45
463,LKW129,1359.84,3148.48,13.89,-38.46,11.82
463,LKW130,2750.98,1866.63,13.89,78.16,9.27
463,LKW131,2169.76,3082.63,13.89,-56.79,8.13
463,LKW33,2760.15,933.65,13.89,-11.77,8.93
463,LKW54,2547.55,854.56,0.0,-25.59,8.05
463,LKW61,1836.34,1788.25,0.0,51.25,10.24
463,LKW62,1956.4,1022.07,13.88,-3.42,8.38
463,LKW64,1625.86,1886.79,13.89,-190.24,7.28
463,LKW66,1151.68,1634.71,2.6,-233.88,7.84
463,LKW69,2521.57,871.9,0.0,-19.28,11.39
463,LKW72,2732.92,939.32,13.47,-11.77,7.08
463,LKW78,2416.57,908.92,11.7,-18.82,8.91
463,LKW80,1169.8,1564.21,13.89,-253.44,10.27
463,LKW82,2517.52,866.54,0.0,-19.28,11.71
463,LKW83,3015.42,2097.46,13.89,-24.83,9.88
463,LKW87,2002.3,1019.33,12.08,-3.42,8.7
463,LKW91,2075.58,1714.07,0.0,-22.28,10.17
463,LKW93,1158.75,1630.87,13.89,-256.1,11.25
463,LKW94,2330.76,1890.97,13.89,34.51,7.99
463,LKW95,1762.38,1043.24,13.89,-15.71,10.63
463,LKW96,1923.7,1912.42,11.7,-131.53,10.13
463,LKW97,3000.73,2111.3,13.89,-24.83,8.81
463,LKW98,2606.92,841.66,3.9,-10.46,8.47
463,LKW99,1586.16,618.4,13.89,-204.95,11.59
463,PKW1011,1377.04,1287.66,13.89,-215.41,5.08
463,PKW1026,2535.75,863.64,0.0,-19.85,4.89
463,PKW1031,1789.89,1826.68,13.89,-27.47,6.82
463,PKW1034,1372.4,1893.94,7.02,-53.35,4.3
463,PKW1041,1317.96,1971.85,8.33,-268.27,6.08
463,PKW1043,2365.15,621.9,8.98,-263.61,4.01
463,PKW1053,1537.96,1167.67,0.0,-210.96,3.54
463,PKW1064,1298.13,1354.81,4.7,-227.72,6.74
463,PKW1073,1445.97,3100.51,13.89,-218.46,3.83
463,PKW1089,1355.16,1901.59,8.57,-0.41,5.51
463,PKW1105,2600.04,1731.49,13.89,0.26,4.55
463,PKW1115,1440.85,1219.43,0.0,-172.87,4.91
463,PKW1116,2207.4,439.6,13.89,-4.24,3.73
463,PKW1120,1460.64,3084.76,13.89,-218.46,4.67
463,PKW1128,1477.46,3071.4,13.89,-218.46,3.6
463,PKW1132,2549.23,860.85,0.0,-25.58,6.47
463,PKW1135,2528.67,866.11,0.0,-18.52,5.94
463,PKW1140,315.84,1054.54,13.89,-177.77,6.33
463,PKW1142,2412.98,1946.77,0.0,28.32,4.07
463,PKW1146,1884.73,2751.97,13.89,-218.46,3.63
463,PKW1159,2532.87,1981.08,13.89,8.5,4.37
463,PKW1164,1492.89,3063.24,13.89,-218.46,4.74
