time,vehicle_id,x,y,speed,angle,power
610,LKW101,3036.94,722.29,13.89,-14.88,7.41
610,LKW107,320.56,1057.93,13.89,-177.77,9.25
610,LKW109,2328.73,2682.75,0.0,-180.37,7.75
610,LKW113,2457.54,897.74,7.8,-20.1,11.83
610,LKW115,2328.52,823.24,13.89,-129.46,11.6
610,LKW116,1502.36,1201.64,13.89,-221.5,8.37
610,LKW117,2865.02,2269.25,13.89,-37.4,11.17
610,LKW122,2606.56,818.05,0.0,57.28,11.26
610,LKW123,2002.1,1542.25,13.89,-125.56,10.73
610,LKW125,1079.14,1087.44,13.89,-177.77,9.57
610,LKW126,1140.04,1793.9,13.89,-267.6,11.82
610,LKW128,2814.7,2905.02,13.89,-268.75,9.45
610,LKW129,2282.42,2672.81,0.0,0.23,11.82
610,LKW130,2864.11,2261.71,0.0,68.25,9.27
610,LKW136,1857.05,2197.97,13.89,-89.17,10.03
610,LKW137,1305.42,3212.16,13.89,-218.46,8.86
610,LKW138,2388.37,918.8,13.57,-18.36,10.97
610,LKW139,1470.85,1125.55,0.0,-116.93,9.27
610,LKW140,1147.12,1890.6,8.6,-173.4,9.08
610,LKW142,1967.36,2665.56,9.1,74.44,7.2
610,LKW145,2566.7,752.77,0.0,63.5,11.65
610,LKW146,1588.72,1098.55,13.89,-20.9,8.95
610,LKW148,2092.24,1038.48,4.9,-193.46,8.05
610,LKW149,1137.12,1837.76,0.0,-260.58,10.66
610,LKW152,1921.78,450.99,8.91,-46.86,11.07
610,LKW153,2798.43,2153.86,0.0,-109.52,7.57
610,LKW154,2189.51,1012.62,13.89,-197.79,7.77
610,LKW155,2618.18,847.56,3.9,-136.46,10.3
610,LKW156,2018.13,1873.51,6.5,-217.32,7.95
610,LKW157,1892.98,2724.99,13.89,-38.46,9.57
610,LKW158,2552.36,724.02,0.0,63.5,11.27
610,LKW159,2886.83,2312.69,0.0,-143.5,9.26
610,LKW160,964.09,1076.56,13.89,2.23,8.93
610,LKW161,1655.15,574.14,0.0,-5.73,8.83
610,LKW162,2040.28,1855.48,3.9,-220.96,11.52
610,LKW163,1147.25,1645.63,13.39,-81.38,10.76
610,LKW164,2814.67,2189.58,0.0,-112.9,11.08
610,LKW165,1580.85,1891.66,13.89,-10.24,9.3
610,LKW166,2904.67,2235.69,11.42,-242.6,7.89
610,LKW167,3889.91,1967.74,13.89,-184.0,7.15
610,LKW168,2850.28,806.52,13.89,-194.77,9.15
610,LKW169,2398.05,918.95,9.32,-18.37,9.23
610,LKW170,2247.78,1025.88,8.33,-107.6,8.05
610,LKW171,423.04,1049.11,13.89,2.23,11.97
610,LKW172,1040.53,2127.62,8.05,-75.61,10.36
610,LKW173,1394.27,1241.36,13.89,-37.45,11.66
610,PKW1179,2004.48,2702.94,0.0,-185.58,5.17
610,PKW1186,1148.22,1809.06,0.0,-261.73,5.72
610,PKW1188,1619.5,2958.58,13.89,-218.46,3.99
610,PKW1222,3418.99,1963.12,13.89,-3.65,5.58
610,PKW1251,2561.22,1284.64,0.0,-263.34,6.26
610,PKW1258,1491.77,682.67,0.0,-136.26,5.44
610,PKW1290,2004.17,2699.76,0.0,-185.58,4.41
610,PKW1375,2581.95,859.9,13.31,-18.91,6.34
610,PKW1385,2011.93,2702.22,0.0,-185.58,3.94
610,PKW1388,3418.8,1959.92,13.89,-3.65,3.7
610,PKW1395,1911.49,2730.72,13.89,-218.46,3.74
610,PKW1396,2011.63,2699.03,0.0,-185.58,4.06
610,PKW1433,1754.33,1100.35,0.0,-122.69,4.38
610,PKW1436,1246.62,1422.81,2.6,-234.19,5.94
610,PKW1484,2019.39,2701.49,0.0,-185.58,5.66
610,PKW1531,733.13,1070.77,13.89,-177.77,6.45
610,PKW1642,2284.75,1858.89,13.89,41.14,5.23
610,PKW1671,2160.25,437.91,13.89,7.99,4.0
610,PKW1672,1636.21,2949.39,13.89,-218.46,4.46
610,PKW1691,2019.09,2698.3,0.0,-185.58,3.57
610,PKW1697,2134.1,1692.51,7.8,47.77,5.07
610,PKW1710,2560.91,1292.12,0.0,-267.95,5.11
610,PKW1726,1915.35,2513.5,13.89,42.56,5.57
610,PKW1741,2123.85,1681.2,5.1,48.86,4.85
610,PKW1764,1874.33,2061.88,13.89,-244.74,6.94
610,PKW1766,1173.42,1552.12,13.89,-250.67,5.97
610,PKW1805,1758.34,1106.61,0.0,-122.69,4.54
610,PKW1810,1831.31,1806.8,0.0,-19.16,6.12
610,PKW1813,2014.54,1015.5,0.0,-2.16,4.37
610,PKW1823,1897.14,2474.15,13.89,83.98,5.9
610,PKW1843,3060.51,716.03,13.89,-14.88,6.12
610,PKW1876,2793.42,2139.73,0.0,-109.52,3.64
610,PKW1881,3504.58,1960.86,13.89,-3.65,6.05
610,PKW1889,1907.2,1407.5,0.0,-124.74,4.22
610,PKW1914,1905.43,2494.68,13.89,64.94,5.89
610,PKW1916,2806.99,2176.94,0.0,-138.68,5.86
610,PKW1918,1146.75,1786.37,0.0,-268.21,5.67
610,PKW1926,1642.85,1880.46,0.0,-10.24,6.29
610,PKW1929,1252.53,1414.61,0.0,-234.19,3.85
610,PKW1946,2732.63,2008.06,0.0,-3.03,5.08
610,PKW1962,1889.2,2744.33,13.89,-218.46,5.95
610,PKW1975,2034.29,2700.03,0.0,-185.58,3.6
610,PKW1980,1137.16,1855.93,2.6,-258.54,4.13
610,PKW2014,1144.6,1831.74,0.0,-260.58,4.2
610,PKW2018,1140.65,1856.94,2.6,-263.12,6.1
610,PKW2026,2763.17,2396.02,0.0,-42.31,5.45
610,PKW2032,1238.35,1431.68,0.0,-216.08,6.62
610,PKW2035,1147.08,1816.62,0.0,-261.47,5.83
610,PKW2037,1510.92,1210.73,0.0,-119.89,4.03
610,PKW2038,2217.14,1792.45,13.89,47.67,3.74
610,PKW2039,2778.29,2390.37,0.0,-46.89,5.79
610,PKW2042,2069.8,1045.91,0.0,-190.28,6.06
610,PKW2049,2606.68,812.34,0.0,57.29,5.24
610,PKW2065,2601.98,856.19,0.0,-7.68,4.26
610,PKW2076,1520.22,3041.53,13.89,-218.46,5.48
610,PKW2079,2795.92,2146.8,0.0,-109.52,5.48
610,PKW2083,2691.24,2034.31,13.89,-171.91,6.38
610,PKW2086,1486.91,3067.99,13.89,-218.46,6.96
610,PKW2089,2026.84,2700.76,0.0,-185.58,6.88
610,PKW2101,1165.58,1889.43,12.6,-173.82,5.15
610,PKW2103,1185.22,1891.82,13.89,-173.25,6.75
610,PKW2105,2050.55,1733.56,13.89,-22.64,6.61
610,PKW2107,1603.24,2975.58,13.89,-218.46,5.0
610,PKW2109,1206.4,1894.81,13.89,-171.27,3.91
610,PKW2118,2558.07,849.52,13.89,-25.59,3.7
610,PKW2119,2061.82,1044.1,0.0,-190.28,5.78
610,PKW2128,1149.16,1801.48,0.0,74.65,3.7
610,PKW2131,2077.21,1044.56,0.0,-190.32,5.66
610,PKW2132,2297.81,1873.97,13.89,38.99,5.14
610,PKW2135,2518.26,866.28,13.89,-19.28,4.16
610,PKW2138,2519.32,869.3,13.89,-19.27,4.4
610,PKW2147,2712.44,2037.32,13.89,-171.91,4.36
610,PKW2148,3440.34,1961.75,13.89,-3.65,4.65
610,PKW2149,1167.44,1572.78,13.89,-255.52,4.18
610,PKW2151,3525.53,1953.1,13.89,-3.65,6.37
610,PKW2152,1580.7,1318.53,13.89,62.34,3.64
610,PKW2161,1903.13,1373.82,0.0,60.21,5.12
610,PKW2162,1973.98,1777.16,13.89,-32.66,6.52
610,PKW2164,2804.14,2169.98,0.0,-109.52,6.7
610,PKW2165,2801.64,2162.91,0.0,-109.52,3.84
610,PKW2167,2806.43,3282.87,13.89,-268.75,4.54
610,PKW2168,775.75,1075.64,13.89,-177.77,4.42
610,PKW2170,3461.48,1957.19,13.89,-3.65,5.9
610,PKW2174,733.0,1073.97,13.89,-177.77,4.81
610,PKW2175,1570.29,1298.66,13.89,63.09,3.98
610,PKW2177,2757.62,2401.07,0.0,-42.31,6.9
610,PKW2179,2321.23,2682.75,0.0,-179.86,6.39
610,PKW2186,2768.72,2390.98,0.0,-42.31,4.1
610,PKW2189,2313.73,2682.55,0.0,-178.46,5.97
610,PKW2194,2561.89,1299.69,0.0,78.1,4.31
610,PKW2199,1440.45,1222.6,0.0,-172.84,4.1
610,PKW2207,2128.26,1695.56,7.8,47.79,5.21
610,PKW2210,1755.2,1653.0,13.89,62.89,5.12
610,PKW2213,2127.75,1690.25,6.1,47.78,5.84
610,PKW2218,1841.58,1784.54,0.0,51.26,5.23
610,PKW2219,1865.57,2093.18,13.89,-263.91,5.42
610,PKW2221,1923.92,2479.76,0.0,-215.43,4.55
610,PKW2224,2345.58,2682.61,0.0,-180.62,3.85
610,PKW2227,2806.9,3261.49,13.89,-268.75,6.38
610,PKW2228,2769.69,2084.37,7.8,-118.68,3.88
610,PKW2230,2033.83,2002.87,13.89,43.17,6.71
610,PKW2231,2118.64,1680.09,3.5,48.86,6.6
610,PKW2232,1915.95,2481.5,0.0,-215.42,3.56
610,PKW2235,3504.38,1957.66,13.89,-3.65,5.75
610,PKW2241,2440.03,897.33,10.4,-20.1,6.96
610,PKW2243,1917.06,1905.62,13.19,-136.64,5.11
610,PKW2244,2034.14,1730.01,13.89,-22.64,6.93
610,PKW2245,2773.03,2395.7,0.0,-42.31,5.53
610,PKW2247,1480.28,1103.96,13.89,-175.4,5.36
610,PKW2248,2807.36,3240.1,13.89,-268.75,6.75
610,PKW2252,2231.55,1808.26,13.89,47.51,6.94
610,PKW2253,1722.4,601.68,13.89,-198.26,5.87
610,PKW2260,2411.65,1987.26,7.06,-240.44,4.86
610,PKW2262,1701.5,607.66,13.89,-181.87,6.7
610,PKW2265,1550.99,1261.21,13.68,60.86,6.37
610,PKW2269,2459.28,890.29,13.0,-20.1,6.23
610,PKW2270,2313.82,2679.35,0.0,-178.46,4.49
610,PKW2272,2807.83,3218.71,13.89,-268.75,4.41
610,PKW2276,2350.9,2679.35,0.0,-183.38,4.91
610,PKW2277,2733.63,2040.27,13.89,-167.53,4.38
610,PKW2279,1917.81,2484.11,0.0,-215.43,6.05
610,PKW2282,1189.92,1512.75,13.89,-242.25,6.9
610,PKW2285,2474.98,887.86,13.89,-20.63,6.4
610,PKW2286,3081.18,710.54,13.89,-14.88,3.71
610,PKW2287,2423.22,903.27,7.8,-18.83,4.93
610,PKW2288,2425.61,1977.85,5.2,-153.43,6.94
610,PKW2289,2776.13,2388.0,0.0,-46.99,5.04
610,PKW2290,2423.09,1983.75,5.2,-153.48,5.77
610,PKW2292,2441.2,903.72,6.5,-20.1,5.88
610,PKW2297,1900.35,1375.41,0.0,60.21,4.73
610,PKW2301,1701.5,604.46,13.89,-181.83,4.29
610,PKW2302,1893.08,2442.46,13.89,79.32,4.79
610,PKW2303,2770.87,2393.34,0.0,-42.31,4.81
610,PKW2304,2782.48,2109.03,2.6,-110.04,3.7
610,PKW2306,2427.94,908.43,5.2,-18.83,4.7
610,PKW2307,2458.94,1995.47,0.0,-159.38,6.55
610,PKW2308,3376.31,1965.84,13.89,-3.65,6.98
610,PKW2310,1899.41,1367.32,0.0,60.02,6.42
610,PKW2311,1745.51,1633.93,13.89,65.54,4.72
610,PKW2316,2561.91,1313.95,0.0,86.81,6.42
610,PKW2317,2808.3,3197.33,13.89,-268.75,6.25
610,PKW2320,1513.7,1209.13,0.0,-119.89,4.32
610,PKW2321,1453.75,1233.86,13.89,-213.16,5.71
610,PKW2323,2444.94,1990.01,0.0,-157.24,6.2
610,PKW2325,2435.5,1986.23,2.6,-159.25,6.92
610,PKW2328,2321.32,2679.55,0.0,-179.86,6.63
610,PKW2329,1906.55,1399.36,0.0,-117.6,3.53
610,PKW2331,1757.68,1664.88,13.89,-117.11,4.01
610,PKW2332,1416.26,1100.55,13.89,-177.77,6.28
610,PKW2334,2880.85,2236.17,13.89,-69.06,5.38
610,PKW2336,1586.88,1115.84,13.89,-175.36,5.94
610,PKW2338,2808.84,3172.65,13.89,-268.75,5.29
610,PKW2339,1519.43,1185.59,13.89,-222.05,6.71
610,PKW2340,1145.85,1824.22,0.0,-260.58,5.5
