time,vehicle_id,x,y,speed,angle,power
647,LKW109,2191.2,2687.01,9.43,-185.47,7.75
647,LKW116,1232.82,1447.78,13.1,-235.47,8.37
647,LKW122,2675.96,940.38,0.0,58.63,11.26
647,LKW125,565.59,1067.46,13.89,-177.77,9.57
647,LKW129,2406.56,2667.29,0.0,-9.58,11.82
647,LKW130,2751.66,2452.25,13.89,-222.43,9.27
647,LKW138,2569.76,847.86,0.0,-23.13,10.97
647,LKW139,1438.52,1101.42,10.4,-177.77,9.27
647,LKW140,1141.88,1889.98,0.0,-173.31,9.08
647,LKW142,1582.68,2987.82,13.89,-218.46,7.2
647,LKW145,2584.57,784.67,9.1,58.1,11.65
647,LKW146,2089.27,1005.16,13.89,-9.33,8.95
647,LKW148,1832.46,1063.32,13.47,-190.79,8.05
647,LKW152,2363.48,454.06,13.89,32.92,11.07
647,LKW153,2760.93,2063.89,0.0,-113.15,7.57
647,LKW154,1864.25,1061.37,13.89,-187.44,7.77
647,LKW155,2482.55,637.99,0.0,-119.19,10.3
647,LKW156,1970.42,1934.49,0.0,-235.98,7.95
647,LKW157,1960.69,2667.68,11.7,-66.01,9.57
647,LKW158,2555.85,731.0,3.9,63.5,11.27
647,LKW159,2886.83,2312.69,0.0,-143.5,9.26
647,LKW160,1457.37,1095.75,3.13,2.23,8.93
647,LKW161,1769.33,544.16,13.89,-26.23,8.83
647,LKW162,1979.96,1920.4,0.0,-237.48,11.52
647,LKW164,2767.77,2079.88,0.0,-113.15,11.08
647,LKW165,1729.12,1854.65,13.89,-18.41,9.3
647,LKW166,2899.77,2245.46,0.0,-243.71,7.89
647,LKW167,3377.21,2003.63,13.89,-184.0,7.15
647,LKW168,2648.28,868.0,0.0,-196.54,9.15
647,LKW169,2577.95,847.84,0.0,-23.12,9.23
647,LKW170,1860.47,1049.29,13.89,-175.06,8.05
647,LKW171,936.58,1069.08,13.89,2.23,11.97
647,LKW172,1148.17,1639.76,13.89,-81.2,10.36
647,LKW173,1668.65,1061.31,13.89,-16.65,11.66
647,LKW174,1646.52,2928.93,13.89,-38.46,9.31
647,LKW175,2682.2,857.92,11.39,-196.82,11.82
647,LKW176,2760.59,2398.37,7.49,-42.31,8.6
647,LKW177,1421.87,1926.09,0.0,-97.73,10.3
647,LKW178,2939.78,2178.08,13.89,-240.57,11.72
647,LKW179,1470.43,1187.46,0.0,-36.52,10.82
647,LKW180,2599.86,2540.23,13.89,-39.77,10.59
647,LKW181,2957.73,778.2,13.89,-194.77,7.9
647,LKW182,3110.1,2088.75,13.89,-205.28,7.53
647,LKW183,2025.91,1068.83,4.22,-86.83,9.13
647,LKW184,2468.96,2640.52,13.89,-31.04,9.42
647,PKW1186,1409.19,1896.18,0.0,-4.17,5.72
647,PKW1222,3931.87,1930.36,13.89,-3.65,5.58
647,PKW1251,2503.61,1526.06,13.89,-251.92,6.26
647,PKW1258,1728.74,563.45,13.89,-20.03,5.44
647,PKW1290,1884.81,2751.91,13.89,-218.46,4.41
647,PKW1375,2594.48,857.21,0.0,-7.48,6.34
647,PKW1385,1901.56,2738.6,13.89,-218.46,3.94
647,PKW1388,3931.69,1927.16,13.89,-3.65,3.7
647,PKW1395,1509.12,3050.34,13.89,-218.46,3.74
647,PKW1396,1899.73,2735.97,13.89,-218.46,4.06
647,PKW1433,1591.53,1135.35,13.89,-221.66,4.38
647,PKW1484,1918.31,2725.3,13.89,-217.01,5.66
647,PKW1691,1916.48,2722.66,13.89,-216.92,3.57
647,PKW1710,2793.55,1382.96,13.89,15.4,5.11
647,PKW1764,1896.83,2471.17,7.11,83.98,6.94
647,PKW1766,1276.08,1888.41,13.89,11.67,5.97
647,PKW1805,1610.49,1120.27,13.89,-208.12,4.54
647,PKW1810,1950.82,1939.08,11.77,86.76,6.12
647,PKW1813,2367.98,925.5,8.74,-17.95,4.37
647,PKW1823,1743.4,2864.24,13.89,-218.46,5.9
647,PKW1881,4017.47,1928.1,13.89,-3.65,6.05
647,PKW1889,1818.41,1240.2,13.89,-117.15,4.22
647,PKW1914,1725.69,2878.31,13.89,-218.46,5.89
647,PKW1916,2764.77,2072.87,0.0,-113.15,5.86
