time,vehicle_id,x,y,speed,angle,power
746,LKW130,2103.75,2718.65,8.33,84.43,9.27
746,LKW145,2555.9,1337.21,10.4,-247.57,11.65
746,LKW148,1211.98,1726.06,13.01,6.13,8.05
746,LKW153,2417.68,1977.27,3.9,-152.04,7.57
746,LKW154,1836.34,1788.25,0.0,51.25,7.77
746,LKW156,2023.97,2624.83,8.33,1.81,7.95
746,LKW158,2610.14,823.62,0.0,57.28,11.27
746,LKW159,2460.91,1996.22,0.0,-159.38,9.26
746,LKW160,1777.46,1696.48,13.89,62.89,8.93
746,LKW164,2419.0,1974.36,3.9,-152.04,11.08
746,LKW165,2354.7,1906.75,13.89,33.06,9.3
746,LKW166,2330.3,2679.54,13.89,-180.41,7.89
746,LKW167,2711.2,2033.91,13.89,-171.9,7.15
746,LKW170,2558.8,852.73,13.89,-25.57,8.05
746,LKW171,2087.05,1008.83,13.89,-8.08,11.97
746,LKW173,2654.87,826.39,13.89,-16.74,11.66
746,LKW174,2496.66,2623.33,11.21,-32.57,9.31
746,LKW175,2119.56,1031.94,13.89,-193.46,11.82
746,LKW177,2073.33,1711.54,0.0,-22.28,10.3
746,LKW178,2401.09,2674.71,10.67,-189.61,11.72
746,LKW179,2185.48,985.87,13.89,-16.86,10.82
746,LKW181,2160.6,1014.33,13.89,-195.56,7.9
746,LKW182,2814.52,2913.47,13.89,-268.75,7.53
746,LKW183,2717.54,813.27,10.66,-13.81,9.13
746,LKW185,1930.24,2697.41,0.0,-34.52,8.1
746,LKW186,1395.27,1274.7,9.62,-215.41,11.7
746,LKW187,1409.3,1268.59,12.51,-215.74,9.7
746,LKW188,3057.23,2026.03,13.89,-184.0,11.28
746,LKW189,2765.32,2398.39,0.0,-42.31,10.07
746,LKW190,1464.41,1191.88,13.89,-32.78,8.83
746,LKW192,2287.39,973.99,13.78,-198.14,10.87
746,LKW193,1054.27,2138.43,13.89,-255.61,10.12
746,LKW194,2310.61,969.75,13.89,-198.11,9.56
746,LKW195,1895.87,2726.77,0.0,-38.46,9.05
746,LKW196,1089.26,1075.02,13.89,2.23,11.99
746,LKW197,1137.24,1837.0,8.42,-260.58,10.56
746,LKW198,1179.81,1520.05,13.89,-66.77,8.15
746,LKW199,2351.14,478.86,11.7,-230.4,11.17
746,LKW200,2650.92,830.92,13.89,-16.74,8.96
746,LKW201,2616.34,896.27,0.0,-101.95,11.62
746,LKW202,2468.0,880.19,0.0,59.92,9.24
746,LKW203,1620.97,2941.06,13.89,-38.46,10.19
746,LKW204,1148.54,1708.67,13.83,-263.64,8.94
746,LKW205,1622.44,1405.06,13.87,-117.64,12.0
746,LKW206,2400.66,960.58,0.0,-115.84,8.0
746,LKW207,1092.43,1925.35,13.86,-75.61,9.46
746,LKW208,1086.6,1948.08,13.85,-75.61,9.68
746,LKW209,2988.84,766.69,13.81,-194.77,10.59
746,LKW210,409.16,1048.57,13.89,2.23,7.21
746,LKW211,2367.99,1735.09,13.89,-0.75,9.18
746,LKW212,311.88,1047.98,13.89,2.23,10.98
746,PKW1375,2562.56,1273.14,5.2,-263.34,6.34
746,PKW1764,1704.45,2895.18,13.89,-218.46,6.94
746,PKW1805,1559.16,1105.49,2.6,6.96,4.54
746,PKW1810,2472.77,2634.48,11.95,-31.06,6.12
746,PKW1813,3012.77,732.02,13.89,-14.88,4.37
746,PKW1889,1476.95,1123.57,0.0,-109.08,4.22
746,PKW2026,3385.82,1962.03,13.89,-3.65,5.45
746,PKW2037,1147.28,1815.33,11.39,-261.47,4.03
746,PKW2065,2545.48,1319.67,5.2,-173.44,4.26
746,PKW2147,1760.62,1110.17,8.77,-122.69,4.36
746,PKW2175,1430.12,1963.02,8.33,82.26,3.98
746,PKW2218,2838.82,1996.96,13.89,-3.65,5.23
746,PKW2228,1773.62,1145.31,13.89,-110.87,3.88
746,PKW2232,1552.16,3012.07,13.89,-218.46,3.56
746,PKW2241,2500.75,670.74,0.0,-115.81,6.96
746,PKW2252,4029.68,1920.91,13.89,-3.65,6.94
746,PKW2279,1557.47,3011.94,13.89,-218.46,6.05
746,PKW2304,1784.59,1162.51,13.35,-114.43,3.7
746,PKW2307,1849.79,2775.64,13.89,-218.46,6.55
746,PKW2311,1799.53,2815.56,13.89,-218.46,4.72
746,PKW2320,1669.77,570.39,0.0,0.58,4.32
746,PKW2323,1833.03,2788.95,13.89,-218.46,6.2
746,PKW2348,1855.17,2775.45,13.89,-218.46,4.68
746,PKW2378,1279.31,1378.43,0.0,-232.58,6.14
746,PKW2390,1866.54,2762.34,13.89,-218.46,4.36
746,PKW2398,1801.51,1198.78,13.89,-116.17,3.97
746,PKW2405,1359.24,1901.56,0.0,-0.41,4.44
746,PKW2424,1366.77,1901.49,0.0,-0.58,5.92
746,PKW2430,1862.08,2265.32,0.0,-257.27,4.57
746,PKW2436,1394.23,1897.28,0.0,-4.17,5.74
746,PKW2439,4115.21,1915.44,13.89,-3.65,5.24
746,PKW2453,296.56,1057.0,13.89,-177.77,5.7
746,PKW2465,2349.14,2110.8,13.89,-245.01,6.97
746,PKW2483,1879.99,2366.73,13.89,79.34,6.4
746,PKW2485,1871.92,2762.15,13.89,-218.46,4.78
746,PKW2487,1669.6,573.59,0.0,0.6,6.38
746,PKW2494,2615.0,1731.56,13.89,0.26,4.85
746,PKW2506,1838.43,2788.75,13.89,-218.46,5.76
746,PKW2515,1883.29,2749.03,13.89,-218.46,3.69
746,PKW2560,927.25,1081.53,13.89,-177.77,5.92
746,PKW2574,1776.49,1143.5,13.52,-108.38,6.67
746,PKW2580,1888.67,2748.84,13.89,-218.46,5.5
746,PKW2600,1905.42,2735.54,13.89,-218.46,5.82
746,PKW2610,1591.12,2985.21,13.89,-218.46,6.11
746,PKW2625,1756.47,1109.62,11.51,-122.69,6.83
746,PKW2631,1950.1,2617.03,13.89,68.74,4.03
746,PKW2633,2763.98,2062.89,0.0,-113.16,5.86
746,PKW2637,2731.27,2011.34,13.89,-3.04,4.14
746,PKW2651,2839.02,2000.16,13.89,-3.65,5.1
746,PKW2654,2992.1,737.51,13.89,-14.88,5.68
746,PKW2665,1592.05,814.37,13.89,-90.82,6.94
746,PKW2666,2691.57,2004.79,10.4,8.5,4.13
746,PKW2680,594.33,1065.38,13.89,-177.77,4.74
746,PKW2682,2557.38,1731.3,13.89,0.26,4.99
746,PKW2685,2390.83,525.49,3.34,-144.97,4.58
746,PKW2687,1602.41,2972.14,13.89,-218.46,4.51
746,PKW2692,1632.02,2948.63,13.89,-218.46,6.88
746,PKW2707,3034.26,729.62,13.89,-14.88,4.35
746,PKW2720,1283.87,1372.47,0.0,-232.58,4.23
746,PKW2727,2680.04,1731.86,13.89,0.26,3.9
746,PKW2733,1949.04,1930.27,0.0,55.0,5.08
746,PKW2734,3987.87,1926.78,13.89,-3.65,5.15
746,PKW2751,4027.03,1924.28,13.89,-3.65,3.59
746,PKW2753,2971.42,743.01,13.89,-14.88,5.59
746,PKW2756,1607.87,2971.9,13.89,-218.46,4.24
746,PKW2758,2075.93,1652.07,13.89,-114.92,3.55
746,PKW2763,1505.77,1905.44,13.89,-184.84,6.39
746,PKW2768,2864.11,2261.71,0.0,64.64,5.02
746,PKW2769,1146.95,1753.74,13.87,-260.18,5.35
746,PKW2771,2080.1,1719.13,0.0,-22.28,5.84
746,PKW2776,1824.79,1245.63,10.86,-117.15,6.85
746,PKW2777,1916.87,1797.51,13.89,-15.12,3.96
746,PKW2783,2951.57,751.59,13.89,-14.88,6.06
746,PKW2787,1654.21,2935.09,13.89,-218.46,5.53
746,PKW2791,2587.21,858.13,10.53,-18.57,6.9
