time,vehicle_id,x,y,speed,angle,power
564,LKW101,2508.46,869.71,0.0,-19.28,7.41
564,LKW107,959.02,1082.77,13.89,-177.77,9.25
564,LKW108,1630.41,1885.96,13.89,-190.24,8.23
564,LKW109,2643.12,2541.41,13.89,-218.66,7.75
564,LKW111,1100.59,1983.69,13.89,-255.61,7.28
564,LKW113,1986.78,1017.05,1.3,-3.42,11.83
564,LKW115,1986.78,1020.25,1.3,-3.42,11.6
564,LKW116,2078.57,1041.06,5.2,-190.31,8.37
564,LKW117,2803.38,2413.96,0.0,-88.68,11.17
564,LKW119,1501.14,655.31,5.2,-196.56,11.9
564,LKW121,2440.61,2657.36,13.89,-28.54,7.57
564,LKW122,2606.56,818.05,0.0,57.28,11.26
564,LKW123,1830.05,1800.46,0.0,-19.16,10.73
564,LKW124,2661.54,827.73,13.0,-16.74,7.34
564,LKW125,1566.15,1297.61,13.89,-117.49,9.57
564,LKW126,1420.96,1260.2,13.89,-215.74,11.82
564,LKW127,2598.38,529.7,9.1,7.23,10.73
564,LKW128,2892.39,2282.86,13.18,-247.63,9.45
564,LKW129,1993.96,2686.71,13.0,-0.89,11.82
564,LKW130,2864.11,2261.71,0.0,68.25,9.27
564,LKW131,2839.0,2297.03,13.83,-55.59,8.13
564,LKW132,2811.1,2331.38,13.89,-55.86,8.96
564,LKW134,2644.69,988.57,5.11,-54.15,7.49
564,LKW135,2881.17,2244.27,13.89,-69.07,8.18
564,LKW136,1936.8,2609.26,13.89,-111.01,10.03
564,LKW137,1805.65,2814.79,13.89,-218.46,8.86
564,LKW138,1789.68,1032.31,5.2,-82.14,10.97
564,LKW139,1431.41,1210.32,13.89,-41.68,9.27
564,LKW140,1492.21,1906.68,13.6,-185.58,9.08
564,LKW141,1566.4,627.6,0.0,-204.95,9.99
564,LKW142,2026.02,2401.83,13.89,-215.81,7.2
564,LKW143,2587.9,838.78,7.8,-11.06,9.89
564,LKW144,2585.4,878.29,13.0,-197.3,11.04
564,LKW145,2513.67,596.31,0.0,-201.56,11.65
564,LKW146,1005.98,1071.78,13.89,2.23,8.95
564,LKW147,2457.47,1673.36,13.89,82.05,8.16
564,LKW148,2645.08,868.77,8.85,-195.17,8.05
564,LKW149,1292.64,1366.29,13.88,-231.43,10.66
564,LKW150,2825.46,2322.06,13.89,-54.81,10.28
564,LKW151,2797.89,2357.23,13.89,-57.86,7.8
564,LKW152,1457.82,660.6,5.2,-38.05,11.07
564,LKW153,2798.43,2153.86,2.79,-109.52,7.57
564,LKW154,2797.37,823.78,13.89,-194.77,7.77
564,LKW155,2875.02,796.69,13.87,-194.77,10.3
564,LKW156,2169.68,1720.77,0.0,-224.13,7.95
564,LKW157,1392.48,3122.56,13.89,-38.46,9.57
564,LKW158,2633.5,548.95,13.89,-201.56,11.27
564,LKW159,2922.57,2349.07,13.89,-137.06,9.26
564,LKW160,325.63,1051.72,13.89,2.23,8.93
564,LKW62,2572.89,850.0,6.25,-23.12,8.38
564,LKW87,2557.32,849.88,4.95,-25.59,8.7
564,LKW96,1400.37,1915.78,13.89,-177.71,10.13
564,PKW1179,2219.81,2682.06,2.6,-180.3,5.17
564,PKW1186,1252.53,1414.61,0.0,-234.19,5.72
564,PKW1188,2156.02,2687.01,11.42,-179.91,3.99
564,PKW1222,2781.46,2005.0,13.89,-7.37,5.58
564,PKW1250,2533.53,861.11,2.6,-18.69,3.71
564,PKW1251,2650.46,1007.0,13.89,-225.65,6.26
564,PKW1258,1558.3,745.3,13.89,-132.7,5.44
564,PKW1290,2229.87,2682.07,2.6,-179.61,4.41
564,PKW1313,2728.65,1949.62,13.89,-100.4,6.71
564,PKW1375,2054.01,1009.77,13.0,-3.71,6.34
564,PKW1385,2239.97,2682.14,4.38,-179.61,3.94
564,PKW1388,2781.41,2001.79,13.89,-7.4,3.7
564,PKW1395,1900.08,2484.14,10.4,68.68,3.74
564,PKW1396,2251.86,2682.22,8.88,-179.61,4.06
564,PKW1423,1082.38,2054.66,13.89,-255.61,5.99
564,PKW1431,1772.66,1129.06,13.62,-108.59,5.16
564,PKW1433,1804.77,1205.41,13.89,-116.17,4.38
564,PKW1436,1274.75,1384.39,0.0,-232.58,5.94
564,PKW1453,2411.46,1737.72,13.89,-180.75,5.65
564,PKW1471,2671.97,2001.86,13.89,8.5,4.8
564,PKW1473,2062.77,2697.84,13.89,-183.66,3.8
564,PKW1484,2268.25,2682.33,11.66,-179.63,5.66
564,PKW1490,2333.21,2152.54,13.89,-245.01,5.99
564,PKW1496,3817.18,1934.48,13.89,-3.65,6.14
564,PKW1497,3792.2,1936.07,13.89,-3.65,3.78
564,PKW1505,2375.98,533.95,8.35,-261.48,6.71
564,PKW1507,2587.1,845.46,7.8,-11.07,5.06
564,PKW1509,2207.65,2684.52,5.2,-191.5,5.06
564,PKW1531,1371.59,1095.61,13.89,-177.77,6.45
564,PKW1538,1793.53,1174.47,13.89,65.57,6.05
564,PKW1553,1087.69,2033.94,13.89,-255.61,3.66
564,PKW1560,2188.94,3072.49,13.89,-236.68,6.1
564,PKW1570,2201.87,2791.32,13.89,-229.36,5.81
564,PKW1573,2084.07,2696.47,13.89,-183.66,3.77
564,PKW1607,1122.42,1898.59,9.46,-255.61,5.76
564,PKW1610,2570.59,844.02,6.5,-23.13,4.32
564,PKW1630,2706.63,2006.98,8.97,8.12,5.81
564,PKW1634,1818.02,2344.73,13.89,-195.32,4.05
564,PKW1642,2006.18,1755.56,13.89,-30.24,5.23
564,PKW1655,3659.46,1944.55,13.89,-3.65,6.9
564,PKW1666,1133.75,1889.3,7.8,-175.63,6.98
564,PKW1667,2881.35,2286.45,0.0,18.33,4.44
564,PKW1671,1669.77,570.39,0.0,0.58,4.0
564,PKW1672,2175.02,2687.04,9.93,-180.12,4.46
564,PKW1677,2881.51,2234.44,13.89,-69.06,6.93
564,PKW1679,2716.34,806.98,13.89,-13.8,6.37
564,PKW1684,1120.25,1894.2,10.4,-245.19,6.25
564,PKW1685,1252.46,1420.19,10.18,-234.19,6.96
564,PKW1686,2898.09,759.18,13.89,-14.88,3.8
564,PKW1691,2287.43,2682.42,12.52,-179.99,3.57
564,PKW1694,2942.02,2139.22,13.89,-56.7,5.0
564,PKW1697,2039.96,1585.62,13.89,55.51,5.07
564,PKW1699,2037.34,1587.45,13.89,55.51,4.47
564,PKW1708,2873.81,2254.55,13.89,-69.06,6.2
564,PKW1710,2633.28,1019.36,13.89,-209.04,5.11
564,PKW1714,2229.74,2758.85,13.89,-229.36,4.17
564,PKW1720,2930.35,2156.99,13.89,-56.7,4.93
564,PKW1724,2061.9,2626.03,8.33,1.81,6.35
564,PKW1726,1950.97,1937.36,0.0,82.51,5.57
564,PKW1727,2014.41,1548.47,13.89,54.45,3.56
564,PKW1737,1871.38,2355.56,11.53,-100.66,4.39
564,PKW1741,2027.84,1567.99,13.89,55.51,4.85
564,PKW1744,1994.9,1508.92,6.58,-23.17,5.13
564,PKW1748,2531.14,865.31,2.6,-17.91,4.62
564,PKW1751,1359.24,1901.56,0.0,-0.41,3.65
564,PKW1759,1215.62,1471.57,13.89,-234.0,4.19
564,PKW1760,3032.76,2089.43,13.89,-24.83,4.75
564,PKW1764,2025.22,1569.82,13.89,55.51,6.94
564,PKW1766,1283.87,1372.47,3.0,-232.58,5.97
564,PKW1782,1983.8,1505.35,6.58,55.35,4.54
564,PKW1792,1986.55,1514.87,13.89,54.87,4.63
564,PKW1801,3682.13,1943.1,13.89,-3.65,4.99
564,PKW1805,1811.63,1219.36,11.17,-116.17,4.54
564,PKW1810,1432.98,1904.67,10.4,15.5,6.12
564,PKW1811,3096.95,2066.78,13.89,-24.83,3.71
564,PKW1813,1609.76,1089.88,13.89,-31.59,4.37
564,PKW1820,2558.67,856.33,4.95,-25.58,5.53
564,PKW1822,3055.45,2082.46,13.89,-24.83,6.36
564,PKW1823,1944.46,1924.38,0.0,46.39,5.9
564,PKW1824,1973.18,1936.12,0.0,-236.05,6.27
564,PKW1826,1988.41,1767.17,13.0,-35.82,5.99
564,PKW1827,2915.98,2173.04,13.89,-56.7,4.89
564,PKW1829,1949.58,1461.18,13.89,57.09,5.03
564,PKW1831,2542.83,860.37,5.2,-25.29,4.92
564,PKW1842,1975.07,1492.71,11.74,55.35,4.64
564,PKW1843,2515.54,867.24,0.0,-19.28,6.12
564,PKW1851,2215.8,2775.09,13.89,-229.36,5.19
564,PKW1858,2613.68,837.18,13.89,-10.23,3.92
564,PKW1863,1535.22,643.99,1.3,-197.48,4.61
564,PKW1865,2021.33,1739.3,13.89,-30.46,6.96
564,PKW1868,1984.73,1761.93,13.0,-35.85,5.44
564,PKW1872,2918.69,2174.75,13.89,-56.7,4.06
564,PKW1876,2793.42,2139.73,0.0,-109.52,3.64
564,PKW1877,1961.63,1478.89,13.89,55.35,6.75
564,PKW1881,2866.93,2001.58,13.89,-3.65,6.05
564,PKW1887,1908.4,2502.59,13.0,71.07,6.83
564,PKW1889,2115.28,1726.93,13.89,-122.44,4.22
564,PKW1890,2144.57,1703.96,4.75,-74.41,4.13
564,PKW1894,1847.65,1276.38,13.89,63.04,5.13
564,PKW1897,1525.51,646.95,2.6,-198.09,6.59
564,PKW1899,1543.63,641.26,0.0,-202.68,4.79
564,PKW1904,1567.42,2999.95,13.89,-218.46,4.81
564,PKW1907,1954.48,1784.45,7.8,-21.56,6.24
564,PKW1912,1528.71,3034.78,13.89,-218.46,3.71
564,PKW1914,1949.04,1930.27,0.0,55.0,5.89
564,PKW1916,2842.86,2262.44,13.89,-108.93,5.86
564,PKW1917,3074.87,2073.47,13.89,-24.83,6.35
564,PKW1918,1291.15,1362.96,7.23,-232.05,5.67
564,PKW1921,3983.16,1927.08,13.89,-3.65,5.43
564,PKW1925,2904.23,2190.92,13.89,-56.7,6.25
564,PKW1926,1349.43,1901.63,6.77,-0.41,6.29
564,PKW1927,3013.22,2098.47,13.89,-24.83,6.07
564,PKW1929,1300.85,1351.82,5.4,-227.72,3.85
564,PKW1931,1493.64,3058.55,13.89,-218.46,6.12
564,PKW1936,2002.72,1750.16,13.89,-30.22,5.7
564,PKW1937,2127.2,2687.75,13.89,-182.9,5.73
564,PKW1940,1368.49,1837.49,13.89,-94.5,5.13
564,PKW1942,1545.46,3021.48,13.89,-218.46,6.99
564,PKW1946,2311.51,1876.54,13.89,37.99,5.08
564,PKW1951,1154.33,1631.93,0.0,-246.46,5.15
564,PKW1955,1470.79,668.81,13.0,-208.27,5.9
564,PKW1958,1550.59,638.36,0.0,-203.77,3.78
564,PKW1962,1912.29,2523.61,13.89,70.8,5.95
564,PKW1975,2400.5,2678.04,12.25,-189.43,3.6
564,PKW1980,1149.95,1736.42,13.89,-268.87,4.13
564,PKW1981,2907.02,2192.51,13.89,-56.7,6.56
564,PKW1985,3039.09,2093.56,13.89,-24.83,4.65
564,PKW1990,3058.37,2084.63,13.89,-24.83,5.41
564,PKW1991,3603.2,1951.35,13.89,-3.65,4.51
564,PKW1995,1468.84,666.25,13.0,-208.46,6.71
564,PKW1997,2019.96,2701.43,13.8,-185.58,4.7
564,PKW2009,2521.53,868.53,0.0,-19.27,5.98
564,PKW2014,1166.36,1577.53,13.89,-257.18,4.2
564,PKW2015,2908.91,759.61,13.89,-14.88,6.46
564,PKW2018,1140.86,1854.33,0.0,-260.64,6.1
564,PKW2019,2556.62,853.77,7.8,-25.57,5.12
564,PKW2023,2033.76,1011.08,10.4,-3.71,4.28
564,PKW2025,2695.56,812.09,13.89,-13.8,3.88
564,PKW2026,2509.84,2606.68,13.89,-35.27,5.45
564,PKW2029,1867.85,2354.15,2.36,-100.66,4.58
564,PKW2032,1243.74,1426.79,0.0,-234.15,6.62
564,PKW2034,3016.63,2100.42,13.89,-24.83,5.53
564,PKW2035,1277.85,1385.62,13.89,-232.58,5.83
564,PKW2037,1722.35,1596.52,13.89,-117.52,4.03
564,PKW2038,1816.61,1808.52,0.0,-19.14,3.74
564,PKW2039,2534.13,2595.92,13.89,-39.0,5.79
564,PKW2042,2411.13,941.02,0.0,-199.9,6.06
