time,vehicle_id,x,y,speed,angle,power
313,LKW20,2544.45,863.14,0.0,-25.14,9.55
313,LKW33,2485.63,887.22,0.0,-21.02,8.93
313,LKW35,2760.93,2063.89,0.0,-113.15,11.38
313,LKW39,2535.75,867.11,0.0,-18.52,8.01
313,LKW40,1928.96,1908.11,0.0,46.39,7.92
313,LKW41,2627.0,2513.49,13.89,-39.77,9.59
313,LKW45,2505.34,870.8,0.0,-26.85,8.91
313,LKW46,2403.03,2667.9,2.6,-9.27,7.07
313,LKW47,1999.59,1013.08,0.0,-3.42,10.53
313,LKW49,2763.98,2062.89,0.0,-113.16,9.66
313,LKW50,1429.9,1211.66,13.89,-41.68,10.73
313,LKW51,2494.76,881.02,0.0,-16.67,7.16
313,LKW52,1424.54,1253.69,13.52,-215.74,8.55
313,LKW53,2256.2,436.26,13.0,-2.43,8.74
313,LKW54,1793.83,1040.86,0.0,-150.6,8.05
313,LKW55,1714.5,602.07,11.7,-207.39,9.35
313,LKW56,1817.8,1024.53,13.89,-8.15,9.43
313,LKW57,1621.39,605.83,13.89,-217.81,7.52
313,LKW58,2664.13,920.98,4.33,58.63,9.84
313,LKW59,2056.5,430.17,5.84,3.66,8.81
313,LKW60,1495.97,1206.27,13.89,-215.44,9.72
313,LKW61,2085.42,1036.56,0.0,-191.41,10.24
313,LKW62,1132.69,1736.93,13.0,-71.45,8.38
313,LKW63,2113.99,1036.57,0.0,-193.45,10.45
313,LKW64,1961.32,2621.69,2.6,-171.47,7.28
313,LKW65,2038.58,1738.56,13.89,-22.64,7.28
313,LKW66,1488.14,1085.77,0.0,-248.35,7.84
313,LKW67,1931.81,441.03,9.94,-44.8,7.31
313,LKW69,2060.08,1041.11,1.3,-189.84,11.39
313,LKW70,2820.76,2323.19,3.59,-54.83,7.58
313,LKW71,1822.91,1802.94,0.0,-19.16,11.37
313,LKW72,2015.8,1018.65,1.3,-2.37,7.08
313,LKW73,1836.9,1778.71,0.0,51.26,7.08
313,LKW74,1922.42,1983.73,12.85,-234.84,11.13
313,LKW75,2547.9,1322.91,13.89,-78.74,11.32
313,LKW76,1494.29,636.48,13.0,-30.31,10.55
313,LKW77,1764.78,577.34,7.55,-208.14,9.93
313,LKW78,1482.44,1178.46,0.0,-36.84,8.91
313,LKW79,2485.57,883.82,0.0,-20.98,8.94
313,LKW80,2388.79,926.4,6.29,88.19,10.27
313,LKW81,2466.02,891.22,0.0,-20.12,10.63
313,LKW82,1528.31,1142.37,0.0,-36.6,11.71
313,LKW83,2789.83,3000.45,13.89,-88.68,9.88
313,LKW84,526.8,1059.55,13.89,2.23,7.96
313,LKW85,2280.93,2172.35,0.0,12.02,10.24
313,LKW86,1208.34,1477.74,13.89,-241.56,9.91
313,LKW87,395.28,1048.03,13.89,2.23,8.7
313,LKW88,3064.36,746.78,13.89,-194.77,9.89
313,LKW89,3106.29,742.34,13.89,-194.77,9.88
313,PKW1001,1733.97,594.03,10.4,-204.95,5.36
313,PKW1003,3077.47,2072.27,13.89,-24.83,3.96
313,PKW1004,1365.62,1299.7,13.89,-215.41,6.14
313,PKW1007,1834.82,2787.53,13.89,-218.46,4.04
313,PKW1009,2827.72,2318.87,0.41,-54.81,4.7
313,PKW1011,1863.02,2294.01,13.89,-95.2,5.08
313,PKW1012,1752.49,1647.72,13.89,62.89,3.96
313,PKW1013,2002.77,1019.3,6.66,-3.42,4.7
313,PKW1014,1982.14,1014.12,10.68,-3.42,4.94
