time,vehicle_id,x,y,speed,angle,power
485,LKW101,1962.09,1015.31,0.0,-3.42,7.41
485,LKW102,1950.97,1937.36,0.0,75.8,8.17
485,LKW103,1551.99,1162.98,13.89,-210.76,11.59
485,LKW106,1474.48,1132.25,0.0,-128.54,9.37
485,LKW107,1478.57,1138.01,0.0,-109.12,9.25
485,LKW108,1905.86,1991.2,13.35,-54.35,8.23
485,LKW109,2894.98,2267.94,0.0,-251.91,7.75
485,LKW110,1398.71,1237.96,1.3,-37.45,7.37
485,LKW111,1479.21,1217.23,13.47,-213.16,7.28
485,LKW112,2997.85,2109.11,13.89,-24.83,11.76
485,LKW113,1457.62,1089.35,0.0,2.23,11.83
485,LKW115,1422.37,1087.98,13.89,2.23,11.6
485,LKW116,2482.46,913.64,13.89,-198.83,8.37
485,LKW117,2803.38,2413.96,0.0,-88.68,11.17
485,LKW118,1140.86,1854.33,0.0,-260.62,9.37
485,LKW119,1938.99,489.24,13.89,-202.55,11.9
485,LKW120,1308.1,1327.74,13.89,-56.54,9.64
485,LKW121,1911.53,2718.42,8.92,-38.46,7.57
485,LKW122,2602.0,810.95,1.5,57.28,11.26
485,LKW123,1430.91,1904.27,13.89,22.06,10.73
485,LKW124,2078.24,1013.29,9.62,-7.37,7.34
485,LKW125,1667.31,1893.06,0.0,-102.88,9.57
485,LKW126,2069.8,1045.91,0.0,-190.29,11.82
485,LKW127,1710.57,569.72,11.11,-18.68,10.73
485,LKW128,2937.45,2188.73,0.0,-240.57,9.45
485,LKW129,1599.21,2958.34,13.89,-38.46,11.82
485,LKW130,2777.69,1992.93,0.0,76.36,9.27
485,LKW131,2337.12,2826.96,13.89,-56.79,8.13
485,LKW132,2311.62,2860.07,13.89,-56.79,8.96
485,LKW133,1092.43,1925.35,13.86,-75.61,11.92
485,LKW134,2508.56,1554.89,0.0,-168.17,7.49
485,LKW135,2480.37,2633.59,13.36,-31.47,8.18
485,LKW136,1338.08,3165.77,13.89,-38.46,10.03
485,LKW137,2010.39,2003.96,13.89,-137.3,8.86
485,LKW138,2213.2,1116.72,8.33,-64.57,10.97
485,LKW54,2702.04,810.5,8.11,-13.8,8.05
485,LKW61,1762.62,1844.47,13.89,-196.51,10.24
485,LKW62,1997.45,1019.62,0.0,-3.42,8.38
485,LKW64,1348.38,1915.04,13.89,-176.69,7.28
485,LKW69,2638.41,834.68,13.76,-15.4,11.39
485,LKW78,2477.53,886.9,7.8,-20.64,8.91
485,LKW80,1140.23,1838.52,2.05,-260.58,10.27
485,LKW82,2636.57,828.55,13.76,-15.41,11.71
485,LKW87,2014.5,1018.7,0.0,-2.56,8.7
485,LKW91,2101.82,1707.2,7.8,-10.16,10.17
485,LKW93,1135.9,1845.11,0.0,-260.58,11.25
485,LKW94,2612.75,1993.01,13.89,8.5,7.99
485,LKW95,1977.1,1017.63,0.0,-3.42,10.63
485,LKW96,1833.03,1829.85,7.8,-166.07,10.13
485,LKW98,2863.98,774.86,13.89,-14.88,8.47
485,LKW99,1498.65,652.72,9.1,-197.17,11.59
485,PKW1011,1262.1,1401.35,5.85,-234.19,5.08
485,PKW1026,2677.35,819.86,2.6,-14.19,4.89
485,PKW1031,1860.17,1814.22,13.0,36.89,6.82
485,PKW1053,1339.96,1211.81,13.89,-175.48,3.54
485,PKW1064,1246.47,1423.01,7.15,-234.19,6.74
485,PKW1089,1479.23,1905.34,13.89,-8.59,5.51
485,PKW1115,1292.56,1204.85,13.89,-175.48,4.91
485,PKW1132,2717.05,813.39,13.89,-13.81,6.47
485,PKW1135,2667.62,822.55,0.0,-16.74,5.94
485,PKW1142,2412.98,1946.77,0.0,28.32,4.07
485,PKW1146,1645.49,2942.01,13.89,-218.46,3.63
485,PKW1159,2737.44,1996.29,6.36,-101.35,4.37
485,PKW117,1500.43,1902.68,13.89,-4.83,5.92
485,PKW1179,2806.65,2402.5,13.89,-221.03,5.17
485,PKW1183,2660.44,824.71,3.49,-16.74,3.8
485,PKW1186,1751.28,1101.53,0.0,-122.69,5.72
485,PKW1188,2801.73,2402.52,13.89,-220.73,3.99
485,PKW1197,2689.68,816.82,5.2,-13.81,4.83
485,PKW1220,2822.41,2388.05,13.89,-225.0,5.92
485,PKW1222,1862.8,1807.57,8.5,16.92,5.58
485,PKW1229,1999.56,1016.29,0.0,-3.42,5.66
485,PKW1250,1999.59,1013.08,0.0,-3.42,3.71
485,PKW1251,2528.87,872.77,13.89,-18.96,6.26
485,PKW1254,1320.93,1335.55,13.89,-225.13,5.16
485,PKW1258,1656.67,1470.59,13.89,-117.58,5.44
485,PKW1264,1965.45,1021.53,2.7,-3.42,5.86
485,PKW1272,1132.09,1634.11,8.33,-170.33,5.41
485,PKW1282,2093.49,1719.56,10.4,-10.17,5.07
485,PKW1288,2734.61,2007.77,6.36,-5.15,5.91
485,PKW1290,2817.68,2388.28,13.89,-224.92,4.41
485,PKW1291,3709.18,1941.37,13.89,-3.65,5.94
485,PKW1294,2676.35,823.4,11.72,-15.27,6.41
485,PKW1304,1940.14,2710.0,13.89,-214.58,6.9
485,PKW1305,2020.57,2701.37,6.05,-185.58,5.36
485,PKW1309,1194.85,1403.36,13.89,-152.99,3.57
485,PKW1313,2132.49,1715.69,13.89,5.17,6.71
485,PKW1324,1299.03,1910.95,13.89,-169.47,5.91
485,PKW1349,1938.32,2707.36,13.89,-214.56,5.9
485,PKW1354,2094.92,1692.95,10.41,-71.49,5.3
485,PKW1365,1955.55,1018.92,8.99,-3.42,3.99
485,PKW1369,2520.37,868.94,13.89,-19.27,4.33
485,PKW1375,1770.38,1125.36,0.0,-119.06,6.34
485,PKW1377,1354.34,1307.86,12.89,-215.98,4.26
485,PKW1379,1762.35,1112.86,0.0,-122.69,4.18
485,PKW1383,1678.99,2915.41,13.89,-218.46,6.99
485,PKW1384,2658.06,828.77,10.42,-16.74,6.49
485,PKW1385,2864.15,2317.13,13.89,-242.69,3.94
485,PKW1387,3921.34,1931.03,13.89,-3.65,4.56
485,PKW1388,2111.19,1713.77,13.0,-4.63,3.7
485,PKW1393,2061.24,1040.95,0.0,-190.28,6.29
485,PKW1395,1990.79,1898.78,13.89,-234.05,3.74
485,PKW1396,2873.4,2295.89,13.89,87.15,4.06
485,PKW1398,3667.91,1947.22,13.89,-3.65,4.33
485,PKW1401,3921.55,1934.23,13.89,-3.65,3.91
485,PKW1405,2069.21,1042.76,0.0,-190.28,6.78
485,PKW1407,3857.3,1935.12,13.89,-3.65,6.73
485,PKW1409,2696.28,818.5,13.02,-13.81,5.09
485,PKW1415,1169.96,1390.67,13.89,-152.99,6.55
485,PKW1416,1318.66,1333.3,13.89,-225.15,4.57
485,PKW1422,1277.84,1909.32,13.89,-170.76,4.62
485,PKW1423,1341.03,1313.56,10.11,-215.98,5.99
485,PKW1425,1173.57,1551.61,13.89,-250.11,6.99
485,PKW1428,2017.87,1493.58,8.33,-33.73,5.25
485,PKW1431,2083.48,1675.91,13.01,-114.93,5.16
485,PKW1433,2143.17,1770.57,0.0,-137.09,4.38
485,PKW1434,2720.77,2008.5,6.44,3.75,4.69
485,PKW1436,1767.64,1127.03,0.0,-120.3,5.94
485,PKW1438,1143.7,1837.17,0.0,-260.58,3.67
485,PKW1445,2003.25,1503.34,8.33,-33.73,5.57
485,PKW1453,2565.21,1250.46,13.89,-263.34,5.65
485,PKW1456,3921.14,1927.84,13.89,-3.65,5.26
485,PKW1463,1920.21,2474.54,0.0,-215.42,6.94
485,PKW1471,2112.09,1667.74,13.89,48.86,4.8
485,PKW1473,2870.09,2296.95,13.89,-269.51,3.8
485,PKW1478,2426.42,2222.53,13.89,24.14,5.33
485,PKW1484,2869.39,2275.04,13.89,68.68,5.66
485,PKW1488,1695.73,2902.1,13.89,-218.46,5.1
485,PKW1490,2074.23,1724.99,7.8,-19.21,5.99
485,PKW1491,1320.13,1914.49,13.89,-176.28,4.19
485,PKW1492,3771.79,1940.58,13.89,-3.65,5.57
485,PKW1496,2722.71,2011.71,13.89,1.06,6.14
485,PKW1497,2697.86,2008.97,13.89,8.5,3.78
485,PKW1504,2079.28,1044.18,0.0,-190.32,5.56
