time,vehicle_id,x,y,speed,angle,power
391,LKW100,2585.06,881.75,13.89,-197.29,7.03
391,LKW101,797.79,1063.69,13.89,2.23,7.41
391,LKW102,1778.03,1697.6,13.89,62.89,8.17
391,LKW103,2716.78,845.02,13.89,-194.77,11.59
391,LKW104,1150.81,1666.43,13.89,-262.7,7.76
391,LKW105,2810.8,820.24,13.89,-194.77,9.8
391,LKW106,1098.99,1899.77,13.89,-75.61,9.37
391,LKW107,1085.54,1952.19,13.84,-75.61,9.25
391,LKW108,2284.49,2173.11,7.85,12.0,8.23
391,LKW109,3095.54,2092.09,13.89,-205.28,7.75
391,LKW110,1050.66,2088.14,13.89,-75.61,7.37
391,LKW111,2325.47,814.49,13.89,50.54,7.28
391,LKW20,3023.94,732.36,13.89,-14.88,9.55
391,LKW33,2601.33,853.05,0.0,-7.64,8.93
391,LKW39,3001.24,738.4,13.89,-14.88,8.01
391,LKW45,2918.92,753.65,13.89,-14.88,8.91
391,LKW50,942.55,1082.13,13.89,-177.77,10.73
391,LKW51,2844.61,776.69,13.89,-14.88,7.16
391,LKW54,2374.48,920.03,0.0,-17.94,8.05
391,LKW56,2361.17,927.7,0.0,-17.95,9.43
391,LKW58,2473.45,1611.08,13.89,-249.88,9.84
391,LKW61,1679.06,1506.53,13.89,62.42,10.24
391,LKW62,1482.44,1178.46,0.0,-36.84,8.38
391,LKW63,1647.01,1445.17,13.89,62.42,10.45
391,LKW64,1859.64,2240.73,13.17,-89.49,7.28
391,LKW65,2695.52,2005.38,0.0,8.5,7.28
391,LKW66,1511.54,1158.89,5.2,76.24,7.84
391,LKW69,2175.53,988.89,8.14,-14.72,11.39
391,LKW70,3052.8,2083.68,13.89,-24.83,7.58
391,LKW71,2094.16,1708.64,6.5,-15.99,11.37
391,LKW72,2591.9,854.32,0.0,-9.91,7.08
391,LKW74,1778.01,2836.75,13.89,-218.46,11.13
391,LKW75,2770.82,934.7,13.89,-11.77,11.32
391,LKW76,2156.68,437.47,13.89,10.6,10.55
391,LKW78,2003.88,1019.23,11.33,-3.42,8.91
391,LKW79,2821.91,782.72,13.89,-14.88,8.94
391,LKW80,1772.8,1080.56,13.89,-198.52,10.27
391,LKW81,2798.97,788.82,13.89,-14.88,10.63
391,LKW82,2196.76,979.11,13.89,-16.88,11.71
391,LKW83,2802.16,2466.49,0.0,-88.68,9.88
391,LKW84,1599.87,1095.96,13.89,-31.49,7.96
391,LKW85,1911.73,2510.13,10.4,65.44,10.24
391,LKW87,1477.8,1091.63,13.89,8.68,8.7
391,LKW88,2235.68,990.96,13.3,-198.22,9.89
391,LKW89,2418.15,938.48,0.0,-198.82,9.88
391,LKW90,2024.07,430.95,13.87,5.11,10.88
391,LKW91,1669.83,1873.89,13.89,1.54,10.17
391,LKW92,2700.72,817.41,13.89,-13.81,10.25
391,LKW93,1741.72,1088.92,7.8,-180.95,11.25
391,LKW94,1830.67,1803.64,0.0,-19.14,7.99
391,LKW95,1089.26,1075.02,13.89,2.23,10.63
391,LKW96,2023.04,1566.64,13.89,55.51,10.13
391,LKW97,2799.14,2597.5,13.89,-88.68,8.81
391,LKW98,2458.67,864.1,2.6,59.92,8.47
391,LKW99,2136.84,476.43,12.18,-175.04,11.59
391,PKW1009,3107.48,2061.91,13.89,-24.83,4.7
391,PKW1011,1869.95,1842.36,2.6,-124.99,5.08
391,PKW1012,1867.62,2325.67,0.0,-259.81,3.96
391,PKW1014,2369.44,928.39,0.0,-17.94,4.94
391,PKW1015,1859.18,1816.8,7.8,-104.07,5.83
391,PKW1021,2078.75,2696.81,13.89,-183.66,5.82
391,PKW1023,1862.08,2265.32,0.0,-257.27,3.94
391,PKW1024,1321.94,3199.03,13.89,-218.46,3.98
391,PKW1026,2313.97,943.55,13.89,-18.46,4.89
391,PKW1028,1231.2,1429.72,5.2,-153.84,5.21
391,PKW1030,1817.51,1059.89,13.89,-193.27,5.76
391,PKW1031,1401.71,1896.73,0.0,-4.17,6.82
391,PKW1032,1430.71,1914.77,0.0,-186.99,5.59
391,PKW1034,1264.45,1398.09,7.8,-234.19,4.3
391,PKW1035,2221.97,2682.02,9.05,-179.61,3.92
391,PKW1037,3105.74,2059.18,13.89,-24.83,3.79
391,PKW1038,2225.25,2764.08,13.89,-229.36,6.46
391,PKW1041,1252.53,1414.61,2.05,-234.19,6.08
391,PKW1043,2582.33,800.88,13.89,-126.13,4.01
391,PKW1045,3086.33,2068.17,13.89,-24.83,6.41
391,PKW1047,2312.95,940.52,13.89,-18.45,6.5
391,PKW1053,1770.38,1125.36,1.08,-119.06,3.54
391,PKW1055,3146.06,2044.06,13.89,-24.83,5.8
391,PKW1056,1209.62,1482.19,13.89,-242.25,6.84
391,PKW1064,1762.35,1112.86,0.0,-122.69,6.74
391,PKW1065,2101.15,2695.54,13.89,-181.75,3.52
391,PKW1068,3031.48,2093.55,13.89,-24.83,6.82
391,PKW1069,1333.32,1211.28,13.89,-175.48,5.99
391,PKW1073,2255.78,2682.25,8.64,-179.61,3.83
391,PKW1074,1856.81,1055.86,13.89,-187.23,4.39
391,PKW1077,2811.45,3053.31,13.89,-268.75,5.37
391,PKW1080,1338.69,3185.73,13.89,-218.46,4.93
391,PKW1082,2175.57,2165.06,13.89,-178.05,6.37
391,PKW1084,1698.84,2899.64,13.89,-218.46,4.68
391,PKW1089,1273.64,1385.85,5.2,-232.58,5.51
391,PKW1090,2458.98,893.8,4.19,-20.12,3.64
391,PKW1092,2199.57,3056.33,13.89,-236.68,4.94
391,PKW1093,1909.66,1377.43,6.54,11.48,4.59
391,PKW1094,3921.14,1927.84,13.89,-3.65,4.35
391,PKW1098,2062.91,1624.68,13.89,55.51,5.1
391,PKW1099,1840.41,1065.06,13.89,-190.78,5.89
391,PKW1100,2462.33,1641.72,13.89,-250.59,4.78
391,PKW1102,3602.39,1948.19,13.89,-3.65,5.08
391,PKW1103,1206.35,1481.53,13.7,-242.25,5.67
391,PKW1104,1839.26,1055.51,13.89,-190.78,5.48
391,PKW1105,2560.91,1292.12,0.0,-267.95,4.55
391,PKW1106,2178.36,2818.7,13.89,-229.36,4.78
391,PKW1107,2009.72,1547.4,13.86,54.45,6.92
391,PKW1111,2859.99,2285.95,0.0,-26.6,6.04
391,PKW1113,2050.8,1607.05,13.89,55.51,6.78
391,PKW1115,1766.36,1119.11,0.0,-122.69,4.91
391,PKW1116,1578.22,595.71,13.89,-23.26,3.73
391,PKW1117,1143.35,1839.27,0.0,-260.58,6.59
391,PKW1119,1693.41,2899.86,13.89,-218.46,4.98
391,PKW1120,2274.48,2682.37,8.67,-179.68,4.67
391,PKW1128,2294.02,2682.43,11.86,-179.71,3.6
391,PKW1131,2839.7,2307.36,0.0,-55.2,6.47
391,PKW1132,2314.99,946.58,13.89,-18.46,6.47
391,PKW1133,2853.95,2289.98,0.0,-47.76,5.02
391,PKW1135,2293.68,950.33,13.89,-18.46,5.94
391,PKW1136,1986.12,1508.6,6.58,54.6,5.75
391,PKW1138,413.9,1058.36,13.89,-177.77,3.83
391,PKW1140,1315.17,1093.41,13.89,-177.77,6.33
391,PKW1142,1968.45,1780.59,0.0,-28.26,4.07
391,PKW1143,3730.07,1943.25,13.89,-3.65,5.7
391,PKW1144,1334.39,1208.16,13.89,-175.48,6.13
391,PKW1146,1908.81,2491.7,9.1,-223.85,3.63
391,PKW1147,1875.77,1850.67,0.26,-124.99,4.63
391,PKW1148,1281.36,1375.75,2.6,-232.58,6.47
391,PKW1151,1907.47,2509.73,8.91,71.0,6.15
391,PKW1159,1955.16,1787.63,1.06,-21.54,4.37
391,PKW1161,1138.99,1845.96,0.0,-260.58,4.95
391,PKW1162,1715.74,2886.21,13.89,-218.46,4.49
391,PKW1163,1899.95,1368.26,7.21,60.29,6.43
391,PKW1164,2321.02,2682.74,13.89,-179.78,4.74
391,PKW1165,1336.54,1094.25,13.89,-177.77,5.88
391,PKW1166,435.14,1062.39,13.89,-177.77,4.45
391,PKW1169,3921.34,1931.03,13.89,-3.65,5.72
391,PKW117,1217.54,1463.49,11.1,-234.0,5.92
391,PKW1171,1497.31,653.16,5.2,-198.14,4.76
391,PKW1172,1868.21,1323.53,13.89,66.96,5.37
391,PKW1173,2843.87,2301.09,0.0,-56.33,5.63
391,PKW1174,435.27,1059.19,13.89,-177.77,4.04
391,PKW1175,2212.15,2267.59,13.89,-212.71,6.87
391,PKW1177,2916.8,2165.97,13.89,-56.7,3.94
391,PKW1179,2864.11,2261.71,0.0,64.64,5.17
391,PKW1180,2089.48,1703.18,10.4,-31.73,5.92
391,PKW1182,2848.91,2295.54,0.0,-47.76,3.56
391,PKW1183,2208.86,978.61,13.89,-18.44,3.8
391,PKW1186,2028.21,1585.47,13.89,-124.49,5.72
391,PKW1187,2710.29,2007.51,0.0,8.12,4.24
391,PKW1188,2861.09,2262.82,0.0,64.79,3.99
391,PKW1196,1470.85,1125.55,0.0,-111.63,5.56
391,PKW1197,2330.92,937.8,10.39,-18.76,4.83
391,PKW1200,1878.6,1849.14,0.0,-124.99,4.69
391,PKW1201,3070.32,713.43,13.89,-14.88,5.31
391,PKW1202,1891.35,1356.15,11.71,50.66,4.54
391,PKW1204,1859.84,1303.84,13.89,66.96,6.69
391,PKW1207,2907.74,2185.58,13.89,-56.7,3.71
391,PKW1211,2174.33,985.91,13.89,-14.74,5.68
391,PKW1212,3051.29,725.1,13.89,-14.88,4.71
391,PKW1215,2197.51,2165.81,13.89,-178.05,6.42
391,PKW1217,3899.79,1929.2,13.89,-3.65,5.19
391,PKW1218,2153.65,991.19,13.89,-14.19,6.37
391,PKW1220,2861.59,2255.2,0.0,78.43,5.92
391,PKW1222,1394.23,1897.28,0.0,-4.17,5.58
391,PKW1228,3610.53,1950.88,13.89,-3.65,6.63
391,PKW1229,1279.43,1373.02,13.89,-52.6,5.66
391,PKW1231,2612.73,821.75,0.0,57.29,6.83
391,PKW1234,1133.03,1842.82,6.0,-260.58,4.56
391,PKW1235,3090.99,707.93,13.89,-14.88,3.71
391,PKW1239,1580.38,1895.0,13.89,-190.24,6.51
391,PKW1241,1891.45,1867.49,0.0,-124.99,4.08
391,PKW1243,1887.16,1861.37,0.0,-124.99,6.74
391,PKW1249,3123.55,2047.42,13.89,-24.83,6.66
391,PKW1250,1266.38,1390.09,13.89,-53.38,3.71
391,PKW1251,1764.17,1036.1,13.89,-15.51,6.26
391,PKW1252,2004.48,2702.94,0.0,-185.58,6.53
391,PKW1253,3144.57,2041.22,13.89,-24.83,6.98
391,PKW1254,2003.91,1550.27,13.89,-125.56,5.16
391,PKW1255,1498.96,656.02,5.2,-197.98,5.22
391,PKW1256,1287.5,1367.73,0.0,-232.58,5.85
391,PKW1257,3163.98,2032.23,13.89,-24.83,5.76
391,PKW1258,1863.84,2303.04,11.96,-95.2,5.44
391,PKW1259,460.15,1063.36,13.89,-177.77,6.36
