time,vehicle_id,x,y,speed,angle,power
1022,LKW188,2011.93,2702.22,0.0,-185.58,11.28
1022,LKW210,2057.31,1467.25,8.33,-33.73,7.21
1022,LKW211,4036.75,1920.45,13.89,-3.65,9.18
1022,LKW216,1867.62,2325.67,0.0,-263.03,11.0
1022,LKW220,2574.81,845.7,5.2,-23.13,7.16
1022,LKW222,1274.75,1384.39,0.0,-232.58,9.77
1022,LKW223,2855.44,2241.14,0.0,78.43,7.51
1022,LKW225,2857.07,2233.15,0.0,78.43,11.45
1022,LKW227,1630.91,2949.51,13.89,-218.46,11.89
1022,LKW231,1760.44,2360.5,13.89,-195.32,8.68
1022,LKW236,2014.59,1012.3,0.0,-2.49,9.99
1022,LKW237,2014.54,1015.5,0.0,-2.53,11.38
1022,LKW239,2419.69,907.86,10.4,-18.82,11.2
1022,LKW241,1793.83,1040.86,0.0,-150.6,11.65
1022,LKW242,2356.36,449.62,0.0,24.85,7.34
1022,LKW243,1909.98,1399.02,0.0,-117.62,9.56
1022,LKW245,2084.01,1718.2,2.6,-17.6,9.98
1022,LKW246,1956.13,2638.84,0.0,64.88,8.18
1022,LKW247,2571.79,2559.43,13.73,-39.77,11.64
1022,LKW248,2633.14,2549.38,13.89,-218.66,9.11
1022,LKW251,2687.33,2501.94,13.89,-218.66,7.72
1022,LKW253,1704.69,1050.31,13.88,-16.5,10.25
1022,LKW254,2705.69,2487.25,13.89,-218.66,7.76
1022,LKW255,2878.09,2252.32,13.89,-69.07,11.37
1022,LKW256,2841.72,2188.18,0.0,69.35,11.85
1022,LKW257,2199.07,1818.17,13.89,-137.08,9.91
1022,LKW258,1701.41,1097.6,13.89,-195.17,11.65
1022,LKW259,1655.14,1074.56,13.89,-16.2,11.47
1022,LKW260,2355.9,495.4,0.0,-148.77,9.66
1022,LKW261,2785.9,2118.53,0.0,-109.52,10.97
1022,LKW264,1542.26,1136.01,0.0,-36.55,9.09
1022,LKW265,1864.29,2335.26,13.89,-100.73,8.24
1022,LKW266,1485.39,1070.82,12.67,-72.01,8.22
