time,vehicle_id,x,y,speed,angle,power
1183,LKW222,1243.74,1426.79,0.0,-234.16,9.77
1183,LKW223,2303.45,2682.47,7.16,-179.71,7.51
1183,LKW225,2346.48,2682.6,6.5,-181.65,11.45
1183,LKW247,2881.35,2286.45,0.0,18.33,11.64
1183,LKW248,1519.77,3041.89,13.89,-218.46,9.11
1183,LKW254,1501.37,3056.5,13.89,-218.46,7.76
1183,LKW256,2810.11,3114.9,13.89,-268.75,11.85
1183,LKW266,2092.33,437.46,13.89,-1.54,8.22
1183,LKW267,2026.59,1017.95,6.5,-3.7,11.63
1183,LKW270,2360.15,2678.8,3.9,-183.34,9.74
1183,LKW275,1496.76,1205.75,13.71,-216.41,11.28
1183,LKW278,2766.93,2077.92,0.0,-113.15,10.75
1183,LKW281,1328.02,3194.21,13.89,-218.46,8.65
1183,LKW283,2528.67,866.11,0.0,-18.74,8.33
1183,LKW284,1899.41,1367.32,0.0,57.33,10.59
1183,LKW287,2545.62,855.49,0.0,-25.59,7.69
1183,LKW289,1098.84,1990.5,13.89,-255.61,7.93
1183,LKW291,1976.32,1020.88,1.3,-3.42,11.13
1183,LKW294,2800.81,2403.31,13.89,-220.72,9.75
1183,LKW295,2776.25,2092.34,0.0,-111.08,8.89
1183,LKW298,2452.51,1706.83,13.81,-267.41,8.18
1183,LKW300,2003.88,428.16,12.51,17.76,7.53
1183,LKW301,1138.99,1845.96,0.0,-260.58,7.13
1183,LKW304,1143.27,1632.81,0.0,9.92,11.04
1183,LKW305,2449.03,566.17,13.0,-120.91,7.58
1183,LKW306,2034.61,1047.41,7.8,-176.38,11.97
1183,LKW307,1466.89,1090.18,10.4,5.47,7.63
1183,LKW308,2838.51,2303.36,13.89,-55.77,7.03
1183,LKW309,1799.57,558.73,0.0,-208.14,8.95
1183,LKW310,2236.77,2672.52,6.5,0.39,8.68
1183,LKW311,1457.12,1231.66,13.89,-213.16,10.55
1183,LKW312,1415.72,1090.93,5.2,2.23,9.5
1183,LKW313,1947.19,1790.77,10.27,-21.54,8.83
1183,LKW314,2034.48,1044.22,7.8,-176.3,8.7
1183,LKW315,2376.42,926.13,0.0,-17.94,9.89
1183,LKW316,1648.7,1455.31,13.89,-117.58,8.8
1183,LKW317,2411.13,941.02,0.0,-199.9,7.41
1183,LKW318,1279.92,1367.12,13.89,-52.59,10.81
1183,LKW319,2420.12,937.77,0.0,-198.2,8.55
1183,LKW320,1117.02,1076.1,13.89,2.23,11.44
1183,LKW321,2321.83,2193.37,0.0,-155.46,10.67
1183,LKW322,2568.34,844.98,0.0,-23.13,11.98
1183,LKW323,2730.98,2433.98,4.95,-42.31,11.44
1183,LKW324,1483.09,643.22,11.7,-32.38,11.0
