time,vehicle_id,x,y,speed,angle,power
368,LKW100,2890.57,795.9,13.89,-194.77,7.03
368,LKW101,478.56,1051.27,13.89,2.23,7.41
368,LKW102,1630.81,1414.15,13.89,62.42,8.17
368,LKW103,3024.07,757.4,13.89,-194.77,11.59
368,LKW104,1276.41,1387.5,12.8,-232.58,7.76
368,LKW20,2714.99,813.9,13.89,-13.81,9.55
368,LKW33,2552.43,866.63,13.0,-18.92,8.93
368,LKW35,2712.14,1859.68,13.89,-100.4,11.38
368,LKW39,2692.18,819.51,13.33,-13.81,8.01
368,LKW45,2610.02,834.59,13.89,-10.39,8.91
368,LKW47,2374.48,920.03,0.0,-17.94,10.53
368,LKW49,2715.28,1859.08,13.89,-100.4,9.66
368,LKW50,1261.78,1094.54,13.89,-177.77,10.73
368,LKW51,2569.47,847.98,13.1,-23.13,7.16
368,LKW52,1238.35,1431.68,0.0,-221.5,8.55
368,LKW54,2336.79,932.43,0.0,-18.76,8.05
368,LKW55,1338.36,772.09,13.89,-219.33,9.35
368,LKW56,2340.28,934.62,0.0,-18.76,9.43
368,LKW57,1284.03,820.75,13.89,-219.33,7.52
368,LKW58,2561.83,1312.85,9.1,-269.81,9.84
368,LKW59,2585.13,527.98,0.0,3.72,8.81
368,LKW61,1529.71,1224.15,13.89,60.12,10.24
368,LKW62,1482.44,1178.46,0.0,-36.84,8.38
368,LKW63,1547.24,1173.3,13.89,-210.94,10.45
368,LKW64,1869.61,2346.18,0.0,-100.66,7.28
368,LKW65,2639.7,1997.04,13.89,8.5,7.28
368,LKW66,1508.38,1146.28,0.0,71.96,7.84
368,LKW67,2559.88,529.54,6.6,3.72,7.31
368,LKW69,1875.4,1023.7,13.89,-3.42,11.39
368,LKW70,2841.84,2293.7,9.1,-51.2,7.58
368,LKW71,1981.06,1764.58,6.5,-53.53,11.37
368,LKW72,2409.88,914.62,1.3,-20.77,7.08
368,LKW74,1962.41,2644.67,3.9,64.88,11.13
368,LKW75,2645.32,987.7,0.0,-54.15,11.32
368,LKW76,1904.96,469.91,5.2,-43.16,10.55
368,LKW77,1391.84,728.26,13.85,-219.33,9.93
368,LKW78,1691.98,1060.82,13.89,-18.22,8.91
