time,vehicle_id,x,y,speed,angle,power
897,LKW165,4021.97,1924.6,13.89,-3.65,9.3
897,LKW167,1946.47,2616.59,2.65,68.99,7.15
897,LKW175,1100.51,1945.37,13.89,-255.61,11.82
897,LKW188,2861.09,2262.82,0.0,68.73,11.28
897,LKW190,2450.83,893.38,1.26,-20.1,8.83
897,LKW194,1800.93,1836.1,0.0,-191.03,9.56
897,LKW195,3023.35,2093.79,13.89,-24.83,9.05
897,LKW196,2336.62,932.48,12.17,-18.76,11.99
897,LKW198,2398.76,911.98,12.11,-18.35,8.15
897,LKW203,2855.16,2276.8,9.1,-37.65,10.19
897,LKW205,1116.97,1894.11,13.89,-251.72,12.0
897,LKW206,1348.14,1312.36,2.22,-215.98,8.0
897,LKW207,2375.33,923.12,13.89,-17.95,9.46
897,LKW208,748.73,1074.59,13.89,-177.77,9.68
897,LKW209,2213.36,448.26,0.0,-60.69,10.59
897,LKW210,1714.61,1057.39,4.65,-16.52,7.21
897,LKW211,2732.63,2008.06,0.0,-3.03,9.18
897,LKW212,1700.36,1051.6,8.65,-16.5,10.98
897,LKW214,2440.11,904.12,12.59,-20.05,7.17
897,LKW215,1474.48,1132.25,0.0,-128.54,8.77
897,LKW216,1843.39,1805.5,7.8,-3.45,11.0
897,LKW218,1889.55,2470.08,9.1,-99.32,11.25
897,LKW219,2247.27,2672.59,0.0,0.39,9.86
897,LKW220,1937.33,1016.79,13.89,-3.42,7.16
897,LKW221,1909.54,1398.16,4.37,-117.62,11.69
897,LKW222,1330.9,1320.99,2.58,-216.43,9.77
897,LKW223,2847.67,2040.71,0.0,-184.0,7.51
897,LKW225,2857.25,2040.03,0.0,-184.0,11.45
897,LKW226,1988.4,2686.8,11.7,-0.9,10.81
897,LKW227,2475.29,2663.09,0.0,-202.54,11.89
897,LKW228,2491.12,2005.35,13.89,-167.94,8.36
897,LKW230,1628.09,1883.13,0.0,-10.24,8.77
897,LKW231,2436.82,1986.59,1.3,-157.18,8.68
897,LKW232,2162.93,1013.68,13.89,-195.56,11.0
897,LKW233,1701.48,607.66,1.3,-181.98,8.64
897,LKW234,2584.45,845.98,0.0,-15.54,9.46
897,LKW235,1916.43,2481.15,4.1,-215.42,11.17
897,LKW236,2647.36,864.93,0.0,-196.54,9.99
897,LKW237,2662.66,863.72,0.0,-196.54,11.38
897,LKW238,2871.18,2266.3,10.4,-48.73,9.31
897,LKW239,1554.32,1127.08,0.0,-36.55,11.2
897,LKW240,2679.06,858.86,0.0,-196.54,7.64
897,LKW241,2692.08,857.67,0.0,-217.32,11.65
897,LKW242,1618.1,580.05,2.47,-15.89,7.34
897,LKW243,1930.64,1961.59,0.0,-56.95,9.56
