time,vehicle_id,x,y,speed,angle,power
118,LKW0,1905.35,1018.7,13.89,-3.42,8.13
118,LKW1,2513.69,2603.95,13.89,-35.27,9.26
118,LKW10,2427.28,496.56,13.89,33.84,10.64
118,LKW11,1471.29,1906.54,13.0,-2.9,8.47
118,LKW12,1398.79,1237.9,13.89,-37.45,11.59
118,LKW13,2454.6,2668.77,13.89,-191.93,9.25
118,LKW14,1654.29,574.23,4.6,-5.73,7.21
118,LKW15,1762.67,547.44,13.89,-26.23,11.69
118,LKW16,1137.76,1853.41,0.0,-260.62,10.2
118,LKW17,1588.83,782.29,13.89,66.09,8.12
118,LKW18,2512.88,688.49,13.89,-116.27,9.91
118,LKW19,1136.74,1840.03,8.59,-260.58,8.39
118,LKW20,1482.44,1178.46,3.58,-36.84,9.55
118,LKW21,1702.8,607.65,0.0,-182.29,10.59
118,LKW22,2426.4,2690.97,0.0,-56.38,7.92
118,LKW23,1455.47,666.46,0.0,-39.52,10.16
118,LKW24,2541.66,1353.79,13.89,-82.93,8.55
118,LKW25,1876.07,1351.85,13.89,-127.98,7.66
118,LKW26,2533.14,1387.03,13.89,-72.17,11.32
118,LKW27,2797.37,823.78,13.89,-194.77,9.64
118,LKW28,2457.88,890.8,0.0,-20.1,10.23
118,LKW29,2641.58,2501.53,13.89,-38.67,10.33
118,LKW3,2193.73,983.37,13.89,-16.86,8.7
118,LKW30,1069.93,2013.03,13.75,-75.61,10.33
118,LKW31,2220.34,2999.53,13.89,-56.79,10.12
118,LKW32,1054.11,2074.68,13.89,-75.61,8.57
118,LKW33,1320.74,1188.52,13.89,9.8,8.93
118,LKW5,1676.04,1069.13,13.89,-16.65,11.27
118,LKW7,1948.23,2612.22,13.89,68.99,11.67
118,LKW8,2609.9,834.61,7.8,-10.4,9.06
118,PKW1,1865.75,1830.79,0.0,-124.99,4.77
118,PKW10,1242.85,1428.03,0.0,-234.13,3.5
118,PKW100,1762.32,2849.21,13.89,-218.46,3.82
118,PKW101,1928.46,491.1,13.89,-207.41,5.39
118,PKW102,2363.95,2678.58,13.89,-183.21,6.62
118,PKW104,2962.11,1995.5,13.89,-3.65,4.14
118,PKW105,3023.16,2093.87,13.89,-24.83,6.72
118,PKW107,1998.46,1039.17,6.39,-178.69,5.09
118,PKW108,2208.77,1827.2,13.89,-137.08,4.5
118,PKW109,1928.85,1051.42,13.89,-185.99,6.87
118,PKW11,2803.38,2413.96,0.0,-88.68,6.52
118,PKW110,1134.67,1852.47,0.0,-260.55,6.49
118,PKW111,2000.84,427.2,13.77,18.0,6.84
118,PKW112,1599.61,1092.37,13.89,-31.6,4.55
118,PKW115,2763.93,2070.9,0.0,-113.15,5.62
118,PKW116,1894.38,2476.68,2.6,81.8,4.52
118,PKW117,2766.93,2077.92,0.0,-113.15,5.92
118,PKW118,1457.37,1095.75,0.0,2.23,5.53
118,PKW119,2656.12,976.81,7.8,-43.04,6.04
118,PKW12,1949.21,484.7,13.89,-208.16,5.8
118,PKW120,2386.55,2680.01,13.89,-187.31,5.05
118,PKW121,2806.21,2429.6,0.0,-88.68,5.83
118,PKW123,2299.52,1903.23,13.89,-142.63,6.59
118,PKW124,2809.41,2429.72,0.0,-88.68,5.76
118,PKW125,2208.7,1629.2,13.89,-43.74,6.74
118,PKW126,1457.62,1089.35,0.0,2.23,6.68
118,PKW127,2803.03,2428.97,0.0,-88.68,5.8
118,PKW128,2861.59,2255.2,0.0,78.43,4.77
118,PKW129,1510.14,1198.9,13.89,-225.22,6.27
118,PKW13,1792.57,1164.61,13.89,65.57,4.81
118,PKW130,1457.5,1092.55,0.0,2.23,6.82
118,PKW131,3025.41,2096.36,13.89,-24.83,5.52
118,PKW132,1450.12,1089.06,0.0,2.23,5.61
118,PKW133,2967.32,1991.96,13.89,-3.65,4.29
118,PKW134,1725.18,1993.36,13.89,-161.65,5.89
118,PKW135,1710.27,604.13,0.0,-206.87,5.17
118,PKW136,2922.04,2035.5,13.89,-184.0,3.79
118,PKW137,1981.32,1772.22,13.89,-34.45,4.64
118,PKW138,2366.14,2081.7,13.89,-246.46,3.67
118,PKW139,2128.97,2677.25,13.89,-2.95,6.22
118,PKW14,1247.24,1421.94,1.63,-234.19,5.12
118,PKW140,1960.72,2641.07,12.33,64.88,3.95
118,PKW141,2256.9,476.24,13.89,-182.75,4.18
118,PKW142,2523.59,1443.23,13.89,-258.21,6.51
118,PKW143,1742.84,1088.17,9.81,-144.33,4.73
118,PKW144,1450.0,1092.26,0.0,2.23,5.15
118,PKW145,1857.89,2273.0,13.89,-95.2,4.41
118,PKW146,1408.51,1226.42,0.0,-37.45,4.35
118,PKW148,1402.56,1230.98,0.0,-37.45,4.47
118,PKW149,1576.07,1101.48,13.89,7.53,5.55
118,PKW150,2233.29,437.4,10.4,-5.6,4.29
118,PKW151,2107.66,2678.62,13.89,-4.4,5.16
118,PKW152,1140.86,1854.33,0.0,-260.64,4.35
118,PKW153,1480.69,1175.77,0.0,-36.84,4.47
118,PKW154,1726.62,2877.57,13.89,-218.46,6.05
118,PKW155,2945.6,1993.35,13.89,-3.65,5.0
118,PKW156,2619.93,1035.84,13.89,-232.07,5.72
118,PKW157,2990.43,1987.28,13.89,-3.65,5.62
118,PKW158,2129.31,2680.43,13.89,-2.94,5.69
118,PKW159,2920.2,2160.78,13.89,-56.7,4.81
118,PKW16,2534.71,1402.31,13.89,-249.68,5.63
118,PKW160,2315.63,1915.32,13.48,-144.08,6.53
118,PKW161,1861.08,2272.71,13.89,-95.2,5.04
118,PKW162,1508.38,1146.28,0.0,71.94,5.98
118,PKW163,1635.9,1430.81,13.89,-117.58,3.79
118,PKW164,1971.3,2648.58,0.0,64.89,4.95
118,PKW165,2947.73,1990.0,13.89,-3.65,3.85
118,PKW166,1974.46,2655.32,0.0,64.89,4.05
118,PKW167,1473.12,1185.44,6.04,-36.84,6.55
118,PKW168,1939.04,1949.15,0.0,-54.09,6.19
118,PKW169,1932.91,1447.21,13.89,-122.9,4.54
118,PKW17,1863.66,1051.76,13.75,-187.01,5.59
118,PKW170,1868.67,2102.02,13.89,-269.78,6.47
118,PKW171,2654.2,974.3,7.8,-42.54,5.26
