time,vehicle_id,x,y,speed,angle,power
606,LKW101,2983.24,736.56,13.89,-14.88,7.41
606,LKW107,376.08,1060.09,13.89,-177.77,9.25
606,LKW108,1433.41,1987.22,8.33,82.26,8.23
606,LKW109,2328.73,2682.75,0.0,-180.37,7.75
606,LKW113,2435.56,905.78,2.6,-19.19,11.83
606,LKW115,2363.83,866.14,13.84,-129.46,11.6
606,LKW116,1545.34,1166.97,13.89,-210.96,8.37
606,LKW117,2827.22,2308.48,13.89,-54.81,11.17
606,LKW122,2606.56,818.05,0.0,57.28,11.26
606,LKW123,2033.77,1587.91,13.89,-124.49,10.73
606,LKW125,1134.66,1089.6,13.89,-177.77,9.57
606,LKW126,1148.97,1742.06,13.89,-260.23,11.82
606,LKW128,2815.92,2849.47,13.89,-268.75,9.45
606,LKW129,2282.42,2672.81,0.0,0.23,11.82
606,LKW130,2864.11,2261.71,0.0,68.25,9.27
606,LKW136,1856.33,2253.53,13.89,-93.48,10.03
606,LKW137,1348.92,3177.6,13.89,-218.46,8.86
606,LKW138,2335.9,936.11,13.89,-18.76,10.97
606,LKW139,1470.85,1125.55,0.0,-116.93,9.27
606,LKW140,1195.81,1893.22,13.89,-171.6,9.08
606,LKW142,1956.26,2639.11,3.9,64.88,7.2
606,LKW145,2566.7,752.77,0.0,63.5,11.65
606,LKW146,1535.33,1096.23,13.89,4.66,8.95
606,LKW148,2130.97,1027.3,13.89,-206.67,8.05
606,LKW149,1137.12,1837.76,0.0,-260.58,10.66
606,LKW152,1899.31,475.15,6.71,-37.11,11.07
606,LKW153,2798.43,2153.86,0.0,-109.52,7.57
606,LKW154,2242.43,995.47,13.89,-198.22,7.77
606,LKW155,2623.83,852.93,0.0,-140.85,10.3
606,LKW156,2032.28,1862.42,1.3,-220.89,7.95
606,LKW157,1849.46,2759.56,13.89,-38.46,9.57
606,LKW158,2552.36,724.02,0.0,63.5,11.27
606,LKW159,2886.83,2312.69,0.0,-143.5,9.26
606,LKW160,908.57,1074.4,13.89,2.23,8.93
606,LKW161,1652.61,574.39,6.55,-5.73,8.83
606,LKW162,2046.17,1850.37,0.0,-220.96,11.52
606,LKW163,1140.05,1699.21,13.89,-82.6,10.76
606,LKW164,2814.67,2189.58,0.0,-112.9,11.08
606,LKW165,1525.88,1900.06,13.89,-7.33,9.3
606,LKW166,2930.18,2188.58,13.89,-240.58,7.89
606,LKW167,3945.33,1963.86,13.89,-184.0,7.15
606,LKW168,2904.0,792.36,13.89,-194.77,9.15
606,LKW169,2369.91,928.23,9.42,-17.94,9.23
606,LKW170,2241.82,1056.54,8.33,-64.57,8.05
606,LKW171,367.4,1050.14,13.89,2.23,11.97
606,PKW1179,2004.48,2702.94,0.0,-185.58,5.17
606,PKW1186,1148.22,1809.06,0.0,-261.73,5.72
606,PKW1188,1663.01,2924.01,13.89,-218.46,3.99
606,PKW1222,3363.54,1966.66,13.89,-3.65,5.58
606,PKW1251,2561.22,1284.64,0.0,-263.34,6.26
606,PKW1258,1491.77,682.67,0.0,-136.26,5.44
606,PKW1290,2004.17,2699.76,0.0,-185.58,4.41
606,PKW1375,2529.47,872.57,13.89,-18.8,6.34
606,PKW1385,2011.93,2702.22,0.0,-185.58,3.94
606,PKW1388,3363.35,1963.46,13.89,-3.65,3.7
606,PKW1395,1956.08,2697.66,13.89,-219.59,3.74
606,PKW1396,2011.63,2699.03,0.0,-185.58,4.06
606,PKW1433,1754.33,1100.35,0.0,-122.69,4.38
606,PKW1436,1248.14,1420.7,0.0,-234.19,5.94
606,PKW1484,2019.39,2701.49,0.0,-185.58,5.66
606,PKW1531,788.65,1072.93,13.89,-177.77,6.45
606,PKW1642,2244.12,1821.01,13.89,45.41,5.23
606,PKW1671,2104.71,433.92,13.7,-1.53,4.0
606,PKW1672,1679.71,2914.83,13.89,-218.46,4.46
606,PKW1691,2019.09,2698.3,0.0,-185.58,3.57
606,PKW1697,2123.71,1681.04,0.0,48.86,5.07
606,PKW1710,2560.91,1292.12,0.0,-267.95,5.11
606,PKW1726,1895.84,2462.66,13.89,82.41,5.57
606,PKW1741,2118.6,1675.19,0.0,48.86,4.85
606,PKW1748,3073.49,712.58,13.89,-14.88,4.62
606,PKW1764,1901.1,2014.01,13.89,-234.84,6.94
606,PKW1766,1195.89,1501.4,13.89,-242.25,5.97
606,PKW1805,1758.34,1106.61,0.0,-122.69,4.54
606,PKW1810,1831.31,1806.8,0.0,-19.16,6.12
606,PKW1813,2014.54,1015.5,0.0,-2.16,4.37
606,PKW1820,3093.66,710.53,13.89,-14.88,5.53
606,PKW1823,1889.63,2419.12,13.89,80.59,5.9
606,PKW1831,3094.16,707.09,13.89,-14.88,4.92
606,PKW1843,3006.81,730.3,13.89,-14.88,6.12
606,PKW1876,2793.42,2139.73,0.0,-109.52,3.64
606,PKW1881,3449.13,1964.4,13.89,-3.65,6.05
606,PKW1889,1907.2,1407.5,0.0,-124.74,4.22
606,PKW1914,1892.94,2441.43,13.89,77.33,5.89
606,PKW1916,2806.99,2176.94,0.0,-138.68,5.86
606,PKW1918,1146.92,1781.0,9.43,-268.94,5.67
606,PKW1926,1642.85,1880.46,4.01,-10.24,6.29
606,PKW1929,1252.53,1414.61,0.0,-234.19,3.85
606,PKW1946,2732.63,2008.06,0.0,-3.03,5.08
606,PKW1962,1933.43,2710.73,13.89,-214.56,5.95
606,PKW1975,2034.29,2700.03,0.0,-185.58,3.6
606,PKW1980,1137.76,1853.41,0.0,-260.64,4.13
606,PKW1991,4185.39,1914.16,13.89,-3.65,4.51
606,PKW2009,3053.63,721.17,13.89,-14.88,5.98
606,PKW2014,1144.6,1831.74,0.0,-260.58,4.2
606,PKW2018,1140.86,1854.33,0.0,-260.64,6.1
606,PKW2026,2763.17,2396.02,0.0,-42.31,5.45
606,PKW2032,1238.35,1431.68,0.0,-216.08,6.62
606,PKW2035,1147.08,1816.62,0.0,-261.47,5.83
606,PKW2037,1510.92,1210.73,0.0,-119.89,4.03
606,PKW2038,2181.37,1749.94,13.89,50.22,3.74
606,PKW2039,2778.29,2390.37,0.0,-46.89,5.79
606,PKW2042,2069.8,1045.91,0.0,-190.28,6.06
606,PKW2049,2606.68,812.34,0.0,57.29,5.24
606,PKW2065,2601.98,856.19,0.0,-7.68,4.26
606,PKW2076,1563.72,3006.97,13.89,-218.46,5.48
606,PKW2079,2795.92,2146.8,0.0,-109.52,5.48
606,PKW2083,2744.7,2044.24,10.4,-148.24,6.38
606,PKW2086,1530.4,3033.44,13.89,-218.46,6.96
606,PKW2089,2026.84,2700.76,0.0,-185.58,6.88
606,PKW2101,1219.0,1896.83,13.89,-168.97,5.15
606,PKW2103,1239.95,1901.0,13.89,-168.06,6.75
606,PKW2105,2001.95,1758.03,13.89,-30.24,6.61
606,PKW2107,1646.73,2941.03,13.89,-218.46,5.0
606,PKW2109,1260.85,1905.42,13.89,-168.06,3.91
606,PKW2118,2506.2,870.5,13.89,-19.63,3.7
606,PKW2119,2061.82,1044.1,0.0,-190.28,5.78
606,PKW2122,2807.17,3248.71,13.89,-268.75,5.39
606,PKW2128,1149.16,1801.48,0.0,74.65,3.7
606,PKW2131,2077.21,1044.56,0.0,-190.32,5.66
606,PKW2132,2256.11,1836.87,13.89,43.0,5.14
606,PKW2135,2468.19,887.01,10.4,-20.35,4.16
606,PKW2138,2469.3,890.0,10.4,-20.37,4.4
606,PKW2147,2757.07,2056.75,7.8,-119.19,4.36
606,PKW2148,3384.89,1965.29,13.89,-3.65,4.65
606,PKW2149,1186.48,1520.69,13.89,-246.64,4.18
