time,vehicle_id,x,y,speed,angle,power
36,LKW0,797.79,1063.69,13.89,2.23,8.13
36,LKW1,1610.09,2949.7,13.89,-38.46,9.26
36,LKW10,1708.51,567.04,13.89,-18.68,10.64
36,LKW2,1867.23,2166.25,13.89,-268.37,8.84
36,LKW3,1496.63,1164.67,6.5,-34.74,8.7
36,LKW4,1202.55,1488.75,11.06,-242.25,8.15
36,LKW5,547.96,1053.97,13.89,2.23,11.27
36,LKW6,1191.53,1509.7,13.89,-242.25,11.45
36,LKW7,2284.49,2173.11,7.85,12.0,11.67
36,LKW8,2365.57,922.91,10.68,-17.94,9.06
36,LKW9,3051.75,753.41,13.89,-194.77,10.78
36,PKW0,1128.9,1748.23,13.89,-71.45,4.36
36,PKW1,1904.56,2511.23,13.89,-109.41,4.77
36,PKW10,1557.34,739.54,13.89,47.3,3.5
36,PKW100,2266.48,2225.66,13.89,-219.86,3.82
36,PKW101,2531.54,585.81,13.24,-201.56,5.39
36,PKW102,2981.31,2142.49,13.89,-205.28,6.62
36,PKW103,2648.89,2491.67,13.89,-38.32,4.21
36,PKW104,2351.57,1904.71,13.89,33.06,4.14
36,PKW105,2284.29,2697.15,0.0,-39.88,6.72
36,PKW106,2650.83,2494.22,13.89,-38.33,6.41
36,PKW107,2893.42,798.46,13.89,-194.77,5.09
36,PKW108,2668.71,1744.61,13.89,-179.74,4.5
36,PKW109,2892.6,795.37,13.89,-194.77,6.87
36,PKW11,2793.95,2821.92,13.89,-88.68,6.52
36,PKW110,1523.45,1186.24,13.89,-221.21,6.49
36,PKW111,1372.43,730.81,13.89,-39.52,6.84
36,PKW112,1365.77,744.59,13.89,-39.52,4.55
36,PKW113,2465.89,891.27,13.89,-20.12,5.94
36,PKW114,1088.11,1942.17,13.89,-75.61,3.93
36,PKW115,2890.48,2319.38,0.0,-138.43,5.62
36,PKW116,2181.16,1709.67,2.83,-222.02,4.52
36,PKW117,2896.05,2324.4,0.0,-137.06,5.92
36,PKW118,490.22,1054.92,13.89,2.23,5.53
36,PKW119,2500.0,1526.81,10.42,-71.93,6.04
36,PKW12,2505.71,596.47,0.0,-206.46,5.8
36,PKW120,3021.85,2126.89,13.89,-205.28,5.05
36,PKW121,2790.73,3100.02,13.89,-88.68,5.83
36,PKW122,2919.47,788.28,13.89,-194.77,4.4
36,PKW123,2766.64,2077.24,10.14,-113.15,6.59
36,PKW124,2793.6,3114.1,13.89,-88.68,5.76
36,PKW125,1856.48,2257.5,6.5,-92.74,6.74
36,PKW126,476.46,1051.19,13.89,2.23,6.68
36,PKW127,2787.21,3113.71,13.89,-88.68,5.8
36,PKW128,2770.5,1959.75,13.89,78.16,4.77
36,PKW129,2388.69,920.72,4.89,85.2,6.27
36,PKW13,733.43,1064.38,13.89,2.23,4.81
36,PKW130,462.46,1053.84,13.89,2.23,6.82
36,PKW131,2277.05,2703.26,6.46,-44.36,5.52
36,PKW132,455.26,1050.36,13.83,2.23,5.61
36,PKW133,2447.12,1895.81,6.16,34.28,4.29
36,PKW134,1976.75,2718.63,0.0,-112.9,5.89
36,PKW135,2377.87,447.04,9.52,-227.67,5.17
36,PKW136,4058.28,1955.95,13.89,-184.0,3.79
36,PKW137,1426.08,1902.61,13.89,33.7,4.64
36,PKW138,2781.91,2107.47,13.89,-110.07,3.67
36,PKW139,1381.92,3135.04,13.89,-38.46,6.22
36,PKW14,1542.99,723.69,13.89,60.59,5.12
36,PKW140,2267.77,2169.55,11.71,12.27,3.95
36,PKW141,2972.38,771.03,13.89,-194.77,4.18
36,PKW142,2623.29,924.44,10.6,-87.31,6.51
36,PKW143,2168.0,1713.49,13.89,-224.11,4.73
36,PKW144,434.7,1052.76,13.89,2.23,5.15
36,PKW145,2265.58,2717.27,13.09,-40.5,4.41
36,PKW146,1067.4,2022.9,13.89,-75.61,4.35
36,PKW147,1979.76,2717.54,0.0,-112.93,4.49
36,PKW148,1062.22,2043.08,13.7,-75.61,4.47
36,PKW149,1301.49,797.63,13.89,-39.52,5.55
36,PKW15,2549.28,1307.73,13.89,-87.96,6.6
36,PKW150,1707.91,697.2,8.33,-100.91,4.29
36,PKW151,1349.28,3160.96,13.89,-38.46,5.16
36,PKW152,1242.85,1428.03,0.0,-234.13,4.35
36,PKW153,1057.07,2063.13,13.46,-75.61,4.47
36,PKW154,1833.8,2026.01,13.89,18.34,6.05
36,PKW155,2421.44,1734.39,13.89,-0.75,5.0
36,PKW156,2648.37,543.08,13.89,-201.56,5.72
36,PKW157,2425.12,1943.08,13.89,33.4,5.62
36,PKW158,1340.38,3172.12,13.89,-38.46,5.69
36,PKW159,2203.97,3024.53,13.89,-56.79,4.81
36,PKW16,2669.37,868.41,13.89,-196.55,5.63
36,PKW160,2750.27,1878.81,13.89,78.16,6.53
36,PKW161,2236.62,2745.93,13.89,-49.36,5.04
36,PKW162,1269.34,824.14,13.89,-39.52,5.98
36,PKW163,1822.79,2336.22,13.89,-14.57,3.79
36,PKW164,1981.3,1977.12,13.89,-137.3,4.95
36,PKW165,2434.96,1889.87,4.81,18.15,3.85
36,PKW166,1807.43,2017.26,13.89,18.34,4.05
36,PKW167,1051.85,2083.51,13.29,-75.61,6.55
36,PKW168,2083.5,2629.96,8.33,-178.25,6.19
36,PKW169,2423.26,1886.04,5.2,18.15,4.54
36,PKW17,2681.77,861.39,13.89,-196.53,5.59
36,PKW170,2223.66,1671.37,13.89,-222.02,6.47
36,PKW171,2562.85,1566.26,13.89,-168.18,5.26
36,PKW172,1655.19,1113.65,13.89,-198.39,5.02
36,PKW173,3054.59,755.96,13.89,-194.77,4.36
36,PKW174,3052.96,749.78,13.89,-194.77,4.55
36,PKW175,2600.22,974.51,13.89,-53.05,5.82
36,PKW176,2787.52,3238.88,13.89,-88.68,5.4
36,PKW177,1485.01,1176.63,13.74,-35.94,6.37
36,PKW178,2411.19,1882.08,2.6,18.15,5.62
36,PKW179,2711.78,514.58,13.89,-201.56,6.77
36,PKW18,2394.15,2733.98,13.89,-56.79,5.08
36,PKW180,2100.15,2630.47,8.33,-178.25,4.27
36,PKW181,2181.31,2159.33,13.89,4.44,4.93
36,PKW182,1046.23,2105.4,13.76,-75.61,6.21
36,PKW183,3072.05,748.06,12.84,-194.77,5.12
36,PKW184,3158.8,2058.68,13.89,-205.28,3.61
36,PKW185,2332.97,823.6,13.89,50.54,5.13
36,PKW186,2603.66,1574.64,13.89,-168.59,5.44
36,PKW187,3173.04,2055.49,13.89,-205.28,5.36
36,PKW188,2300.72,944.6,13.89,-18.45,5.21
36,PKW189,983.75,1799.12,8.33,-4.36,6.45
36,PKW19,2679.03,852.18,13.89,-196.54,6.62
36,PKW190,3093.26,739.16,13.89,-194.77,4.66
36,PKW191,2783.36,3280.45,13.89,-88.68,6.38
36,PKW192,2736.3,1796.59,13.89,78.16,4.21
36,PKW193,1741.51,1995.41,13.89,18.34,4.41
36,PKW194,2032.35,2024.22,13.89,-137.3,4.6
36,PKW195,3094.89,745.34,13.89,-194.77,5.33
36,PKW196,2427.7,2241.69,13.89,-155.46,5.56
36,PKW197,3107.51,738.71,13.89,-194.77,5.02
36,PKW198,3199.63,2046.47,13.89,-205.28,4.15
36,PKW199,3108.32,741.8,11.52,-194.77,5.03
36,PKW2,775.52,1066.02,13.89,2.23,4.53
36,PKW20,1610.34,2953.58,13.89,-38.46,4.37
36,PKW200,2804.36,2170.58,13.89,-109.52,6.38
36,PKW21,739.92,1067.84,13.89,2.23,6.35
36,PKW22,1516.33,1158.79,13.0,-34.76,4.09
36,PKW23,2389.22,2747.36,13.89,-56.79,5.62
36,PKW24,694.26,1062.86,13.89,2.23,6.97
36,PKW25,2577.4,841.11,13.89,-23.13,5.43
36,PKW26,2382.43,2751.88,13.89,-56.79,3.99
36,PKW27,1453.45,663.98,0.0,-39.52,6.06
36,PKW28,2706.86,850.99,13.89,-202.24,6.79
36,PKW29,1886.7,2473.57,13.89,-99.9,6.53
36,PKW3,1148.51,1709.06,13.89,-263.34,3.83
36,PKW30,2435.04,1939.09,0.0,-247.02,6.34
36,PKW31,2105.99,1035.19,13.89,-193.46,5.84
36,PKW32,2884.46,2314.92,0.0,-143.49,5.68
36,PKW33,2437.97,1932.18,0.0,-247.02,3.75
36,PKW34,1967.6,1487.53,13.89,55.35,3.59
36,PKW35,2504.51,593.45,0.0,-205.9,5.61
36,PKW36,2561.64,2017.15,13.89,-172.21,6.18
36,PKW37,2771.25,2388.63,8.55,-42.67,4.34
36,PKW38,1868.71,1829.42,0.0,-124.98,4.75
36,PKW39,2895.56,2266.17,6.36,-251.91,5.4
36,PKW4,2170.09,479.32,13.89,-175.04,4.53
36,PKW40,2544.42,1339.65,13.89,-77.65,5.28
36,PKW41,2733.06,844.04,13.89,-194.77,3.83
36,PKW42,1852.6,1311.2,13.89,-113.2,4.34
36,PKW43,1148.04,1687.67,13.89,-262.42,5.34
36,PKW44,2446.44,1912.22,9.31,-247.02,4.53
36,PKW45,2791.71,2919.18,13.89,-88.68,5.89
36,PKW46,2476.51,883.87,13.89,-20.64,6.1
36,PKW47,1554.04,2994.22,13.89,-38.46,6.53
36,PKW48,2798.09,2919.81,13.89,-88.68,3.93
36,PKW49,1455.47,666.46,0.0,-39.52,6.8
36,PKW5,2213.4,2263.04,13.89,-214.12,6.07
36,PKW50,2745.68,837.41,13.89,-194.77,6.0
36,PKW51,2202.58,1005.06,13.89,-197.81,4.23
36,PKW52,2603.0,2022.81,13.89,-172.21,5.74
36,PKW53,2251.93,964.25,13.89,-18.45,6.03
36,PKW54,1499.42,1170.52,10.4,-34.76,6.29
36,PKW55,2512.5,593.33,0.0,-201.56,6.84
36,PKW56,1888.57,2460.61,13.89,-95.91,6.04
36,PKW57,2022.85,1046.36,13.0,-175.7,5.16
36,PKW58,2773.35,833.42,13.89,-194.77,6.21
