time,vehicle_id,x,y,speed,angle,power
8,LKW0,409.16,1048.57,13.89,2.23,8.13
8,LKW1,1307.42,3194.22,13.89,-38.46,9.26
8,LKW2,2041.02,2032.22,13.89,-137.3,8.84
8,PKW0,1041.71,2123.02,9.31,-75.61,4.36
8,PKW1,2066.85,2629.45,8.33,-178.25,4.77
8,PKW10,1269.34,824.14,13.89,-39.52,3.5
8,PKW11,2784.96,3210.98,13.89,-88.68,6.52
8,PKW12,2685.95,524.79,13.89,-201.56,5.8
8,PKW13,345.02,1049.27,12.98,2.23,4.81
8,PKW14,1253.86,836.91,13.42,-39.52,5.12
8,PKW15,2562.85,1566.26,13.89,-168.18,6.6
8,PKW16,3041.98,762.6,13.89,-194.77,5.63
8,PKW17,3054.59,755.96,13.89,-194.77,5.59
8,PKW18,2181.15,3059.4,13.89,-56.79,5.08
8,PKW19,3052.96,749.78,13.89,-194.77,6.62
8,PKW2,386.89,1050.9,13.89,2.23,4.53
8,PKW20,1307.75,3198.03,13.89,-38.46,4.37
8,PKW21,351.29,1052.72,13.89,2.23,6.35
8,PKW22,1346.05,1192.89,13.89,9.8,4.09
8,PKW23,2176.21,3072.77,13.89,-56.79,5.62
8,PKW24,311.19,1047.95,7.21,2.23,6.97
8,PKW25,2461.03,868.15,13.64,59.92,5.43
8,PKW26,2170.8,3075.2,12.84,-56.79,3.99
8,PKW27,1235.17,848.19,13.89,-39.52,6.06
8,PKW28,3080.65,745.79,13.89,-194.77,6.79
8,PKW29,1994.57,2760.62,13.89,-113.57,6.53
8,PKW3,1242.85,1428.03,3.84,-234.13,3.83
8,PKW30,2429.29,1888.02,10.93,18.15,6.34
8,PKW31,2423.87,1008.51,13.89,-115.84,5.84
8,PKW32,2954.61,2378.88,13.89,-137.06,5.68
8,PKW33,2416.66,1883.88,11.52,18.15,3.75
8,PKW34,1784.14,1146.06,13.89,70.35,3.59
8,PKW35,2737.62,504.37,13.89,-201.56,5.61
8,PKW36,2812.99,2207.87,8.89,-38.55,6.18
8,PKW37,2477.36,2631.68,13.89,-31.47,4.34
8,PKW38,2034.52,2021.87,13.89,-137.3,4.75
8,PKW39,3185.63,2049.54,13.89,-205.28,5.4
8,PKW4,2411.67,409.92,12.15,-228.34,4.53
8,PKW40,2630.89,1580.13,13.89,-168.59,5.28
8,PKW41,3109.14,744.9,13.89,-194.77,3.83
8,PKW42,2063.1,1636.25,13.89,-124.49,4.34
8,PKW43,1290.88,1363.31,13.89,-232.58,5.34
8,PKW44,2405.72,1880.29,9.02,18.15,4.53
8,PKW5,2236.64,2163.63,13.89,4.44,6.07
8,PKW6,2801.85,2163.52,13.89,-109.52,6.31
8,PKW7,1822.79,2336.22,13.89,-14.57,4.08
8,PKW8,4127.56,1951.1,13.89,-184.0,5.7
8,PKW9,366.26,1050.1,13.64,2.23,5.23
