time,vehicle_id,x,y,speed,angle,power
146,LKW0,2014.59,1012.3,0.0,-2.49,8.13
146,LKW1,2769.32,2394.75,0.0,-42.31,9.26
146,LKW11,1828.32,1807.84,8.12,-19.16,8.47
146,LKW12,1467.02,1186.02,5.2,-35.37,11.59
146,LKW13,2098.03,2686.04,13.89,-181.68,9.25
146,LKW14,1931.56,441.28,12.9,-44.8,7.21
146,LKW15,2114.37,433.8,13.89,-0.45,11.69
146,LKW17,1496.71,1072.87,0.0,-250.62,8.12
146,LKW18,2473.17,620.57,7.8,-116.92,9.91
146,LKW20,1514.46,1156.2,6.5,-34.76,9.55
146,LKW21,1621.39,605.83,13.89,-217.81,10.59
146,LKW22,2483.98,2631.37,13.09,-31.56,7.92
146,LKW23,1616.62,583.8,13.89,-15.9,10.16
146,LKW24,2568.34,1129.27,10.16,-77.82,8.55
146,LKW25,1762.35,1112.86,0.0,-122.69,7.66
146,LKW26,2564.45,1148.68,8.86,-79.13,11.32
146,LKW27,2427.34,935.39,13.89,-197.83,9.64
146,LKW28,2533.99,731.27,13.89,-116.27,10.23
146,LKW29,2776.13,2388.0,0.0,-45.61,10.33
146,LKW3,2550.66,853.07,11.81,-25.59,8.7
146,LKW30,1148.68,1636.54,13.89,-80.99,10.33
146,LKW31,2426.87,2684.48,5.82,-56.38,10.12
146,LKW32,1130.52,1743.39,13.89,-71.45,8.57
146,LKW33,1489.32,1173.64,6.5,-34.76,8.93
146,LKW34,2566.04,849.45,8.02,-24.22,7.15
146,LKW35,2274.91,2675.98,0.0,0.38,11.38
146,LKW36,2672.31,2473.16,13.89,-38.32,10.19
146,LKW37,1374.05,729.47,13.89,-39.52,9.29
146,LKW38,1871.95,2040.38,6.52,24.28,7.9
146,LKW39,1475.67,1187.53,9.1,-36.86,8.01
146,LKW40,1060.31,2076.27,13.89,-75.61,7.92
146,LKW41,1285.66,3211.5,13.89,-38.46,9.59
146,LKW5,1768.94,1111.07,9.1,69.3,11.27
146,LKW7,1891.38,2742.6,13.89,-218.46,11.67
146,LKW8,2974.95,738.76,13.89,-14.88,9.06
146,PKW1,2009.25,1746.36,13.89,-30.22,4.77
146,PKW10,1154.33,1631.93,0.0,-246.46,3.5
146,PKW100,1457.83,3091.09,13.89,-218.46,3.82
146,PKW101,1658.81,595.73,13.89,-176.59,5.39
146,PKW104,3350.24,1970.71,13.89,-3.65,4.14
146,PKW107,1877.02,1023.6,13.89,-3.42,5.09
146,PKW108,1980.11,1516.84,13.89,-125.09,4.5
146,PKW109,1562.96,1161.92,13.89,-225.78,6.87
146,PKW11,2903.94,2185.54,13.89,-56.7,6.52
146,PKW111,2341.28,446.16,10.7,23.12,6.84
146,PKW112,1977.93,1014.37,13.89,-3.42,4.55
146,PKW115,2506.31,2008.43,13.89,-169.05,5.62
146,PKW116,1909.78,2727.99,13.89,-218.46,4.52
146,PKW117,2527.43,2012.0,13.89,-171.24,5.92
146,PKW118,1508.38,1146.28,0.0,71.94,5.53
146,PKW12,1684.57,604.4,12.2,-161.86,5.8
146,PKW120,2076.38,2696.97,13.89,-183.66,5.05
146,PKW121,2888.34,2225.53,13.89,-69.07,5.83
146,PKW123,2228.29,1619.31,13.89,-43.74,6.59
146,PKW124,2875.77,2265.14,13.89,-55.4,5.76
146,PKW126,1669.31,1061.11,13.89,-16.65,6.68
146,PKW127,2885.44,2224.16,13.89,-69.06,5.8
146,PKW128,2861.59,2255.2,0.0,78.43,4.77
146,PKW129,1223.41,1455.4,13.89,-234.0,6.27
146,PKW13,1900.35,1375.41,0.0,60.21,4.81
146,PKW130,1671.14,1067.25,13.89,-16.63,6.82
146,PKW132,1649.66,1069.48,13.89,-16.22,5.61
146,PKW133,3355.45,1967.17,13.89,-3.65,4.29
146,PKW135,1606.53,609.35,13.89,-202.91,5.17
146,PKW136,2802.82,2044.31,0.0,-187.97,3.79
146,PKW137,2141.39,1718.93,9.56,23.81,4.64
146,PKW138,2230.01,2255.65,13.89,-214.11,3.67
146,PKW139,2413.93,2666.02,0.0,-9.79,6.22
146,PKW14,1157.01,1625.03,0.0,-259.58,5.12
146,PKW140,1867.99,2765.27,13.89,-218.46,3.95
146,PKW142,2382.95,1738.09,13.89,-180.75,6.51
146,PKW143,1501.62,1171.05,0.0,-160.02,4.73
146,PKW144,1650.55,1072.55,13.89,-16.22,5.15
146,PKW145,1936.23,1953.03,5.9,-56.85,4.41
146,PKW146,1317.24,1210.01,13.89,-175.48,4.35
146,PKW148,1346.59,1212.33,13.89,-175.48,4.47
146,PKW149,1951.44,1015.95,13.89,-3.42,5.55
146,PKW150,2590.67,528.68,13.89,7.79,4.29
146,PKW151,2407.04,2670.45,0.0,-9.75,5.16
146,PKW153,1472.38,1129.7,8.84,-135.14,4.47
146,PKW154,1422.13,3119.45,13.89,-218.46,6.05
146,PKW155,3333.73,1968.56,13.89,-3.65,5.0
146,PKW156,2561.99,1278.0,13.89,-263.34,5.72
146,PKW157,3378.56,1962.49,13.89,-3.65,5.62
146,PKW158,2414.46,2669.17,0.0,-9.78,5.69
146,PKW16,2425.72,1737.53,11.4,-180.75,5.63
146,PKW160,2145.65,1768.5,0.0,-137.09,6.53
146,PKW161,1922.75,1973.15,2.43,-54.35,5.04
146,PKW162,1315.49,1336.51,13.89,-225.31,5.98
146,PKW163,1510.92,1210.73,0.0,-119.89,3.79
146,PKW165,3335.86,1965.22,13.89,-3.65,3.85
146,PKW166,2245.76,2672.58,13.89,0.39,4.05
146,PKW167,1501.23,1165.38,6.5,-34.76,6.55
146,PKW168,1906.05,1885.38,13.89,-140.88,6.19
146,PKW169,1767.49,1120.86,3.24,-122.69,4.54
146,PKW17,1509.87,1172.09,5.72,-189.68,5.59
146,PKW170,1878.11,2356.73,13.0,79.34,6.47
146,PKW172,1057.31,2139.48,13.89,-255.61,5.02
146,PKW173,1631.14,1121.05,13.89,-197.63,4.36
146,PKW175,2502.48,1731.05,13.89,0.26,5.82
146,PKW176,2877.75,2244.26,13.89,-69.06,5.4
146,PKW177,2566.56,845.74,6.41,-23.13,6.37
146,PKW179,1700.39,604.36,13.89,-180.14,6.77
146,PKW180,1915.79,1902.46,13.89,-158.99,4.27
146,PKW181,1968.66,2658.02,0.0,64.88,4.93
146,PKW182,1479.37,1140.32,13.89,-109.12,6.21
146,PKW183,1606.99,1133.03,13.89,-208.15,5.12
146,PKW184,2097.7,2695.65,13.89,-181.75,3.61
146,PKW185,1240.16,1093.7,13.89,-177.77,5.13
146,PKW187,2033.46,2700.11,13.89,-185.58,5.36
146,PKW188,3031.34,723.78,13.89,-14.88,5.21
146,PKW189,1765.36,1035.77,13.89,-15.51,6.45
146,PKW191,2860.39,2280.05,13.89,-38.49,6.38
146,PKW192,2860.08,2247.85,0.0,78.43,4.21
146,PKW193,1851.09,2778.7,13.89,-218.46,4.41
146,PKW195,1651.55,1114.87,13.89,-198.39,5.33
146,PKW197,1637.01,1115.95,13.89,-196.23,5.02
146,PKW2,2014.54,1015.5,0.0,-2.16,4.53
146,PKW200,2228.16,2253.04,13.89,-214.12,6.38
146,PKW202,1903.13,1373.82,0.0,60.21,4.43
146,PKW203,2810.26,2043.32,0.0,-184.0,3.67
146,PKW205,1530.39,1144.81,13.89,-36.6,4.13
146,PKW206,2564.41,1257.29,13.72,-263.34,4.52
146,PKW207,3052.83,721.38,13.89,-14.88,5.69
146,PKW208,1787.45,1036.05,13.89,-17.99,5.6
146,PKW21,1149.0,1680.48,13.89,-262.58,6.35
146,PKW210,1848.67,1803.02,8.72,13.91,5.51
146,PKW211,1924.96,1017.53,13.89,-3.42,6.76
