time,vehicle_id,x,y,speed,angle,power
11,LKW0,450.8,1050.19,13.89,2.23,8.13
11,LKW1,1340.05,3168.3,13.89,-38.46,9.26
11,LKW2,2010.39,2003.96,13.89,-137.3,8.84
11,LKW3,1372.22,1258.25,13.89,-37.45,8.7
11,PKW0,1051.57,2084.58,13.89,-75.61,4.36
11,PKW1,2041.87,2628.69,8.33,-178.25,4.77
11,PKW10,1301.49,797.63,13.89,-39.52,3.5
11,PKW11,2785.93,3169.29,13.89,-88.68,6.52
11,PKW12,2647.2,540.1,13.89,-201.56,5.8
11,PKW13,386.44,1050.88,13.89,2.23,4.81
11,PKW14,1285.42,810.88,13.7,-39.52,5.12
11,PKW15,2522.16,1557.74,13.89,-168.17,6.6
11,PKW16,3001.69,773.23,13.89,-194.77,5.63
11,PKW17,3014.3,766.59,13.89,-194.77,5.59
11,PKW18,2203.97,3024.53,13.89,-56.79,5.08
11,PKW19,3012.67,760.4,13.89,-194.77,6.62
11,PKW2,428.53,1052.52,13.89,2.23,4.53
11,PKW20,1340.38,3172.12,13.89,-38.46,4.37
11,PKW21,392.93,1054.34,13.89,2.23,6.35
11,PKW22,1385.49,1201.95,13.89,2.42,4.09
11,PKW23,2199.04,3037.9,13.89,-56.79,5.62
11,PKW24,347.27,1049.36,13.89,2.23,6.97
11,PKW25,2468.0,880.19,0.14,59.92,5.43
11,PKW26,2192.8,3041.6,13.56,-56.79,3.99
11,PKW27,1267.31,821.67,13.89,-39.52,6.06
11,PKW28,3040.35,756.41,13.89,-194.77,6.79
11,PKW29,1979.62,2725.42,10.43,-112.9,6.53
11,PKW3,1242.85,1428.03,0.0,-234.13,3.83
11,PKW30,2437.23,1890.62,0.0,18.15,6.34
11,PKW31,2405.78,971.15,13.89,-115.84,5.84
11,PKW32,2924.11,2350.5,13.89,-137.06,5.68
11,PKW33,2430.1,1888.28,0.22,18.15,3.75
11,PKW34,1801.37,1183.98,13.89,65.51,3.59
11,PKW35,2698.87,519.68,13.89,-201.56,5.61
11,PKW36,2813.48,2186.75,9.81,-112.9,6.18
11,PKW37,2509.92,2606.62,13.89,-35.27,4.34
11,PKW38,2003.9,1993.62,13.89,-137.3,4.75
11,PKW39,3147.84,2067.39,13.89,-205.28,5.4
11,PKW4,2383.53,440.83,13.89,-227.67,4.53
11,PKW40,2590.05,1571.89,13.89,-168.59,5.28
11,PKW41,3068.84,755.52,13.89,-194.77,3.83
11,PKW42,2039.51,1601.91,13.89,-124.49,4.34
11,PKW43,1265.62,1396.47,13.89,-233.57,5.34
11,PKW44,2422.98,1885.95,2.32,18.15,4.53
11,PKW45,2786.88,3266.65,13.89,-88.68,5.89
11,PKW46,2300.72,944.6,13.89,-18.45,6.1
11,PKW47,1282.04,3210.29,13.89,-38.46,6.53
11,PKW48,2790.08,3266.75,13.89,-88.68,3.93
11,PKW49,1224.45,857.03,13.89,-39.52,6.8
11,PKW5,2275.97,2171.3,13.05,12.02,6.07
11,PKW50,3081.46,748.88,13.89,-194.77,6.0
11,PKW51,2324.14,812.87,13.89,50.54,4.23
11,PKW52,2812.99,2207.87,8.89,-38.55,5.74
11,PKW53,2024.53,1091.58,8.33,-85.3,6.03
11,PKW54,1269.09,1277.44,13.89,25.31,6.29
11,PKW55,2737.62,504.37,13.89,-201.56,6.84
11,PKW56,2008.63,2784.85,13.89,-113.57,6.04
11,PKW57,2123.0,1034.41,13.89,-193.45,5.16
11,PKW58,3109.14,744.9,13.89,-194.77,6.21
11,PKW59,2275.25,1624.87,2.04,-222.02,5.99
11,PKW6,2787.93,2124.26,13.89,-109.52,6.31
11,PKW60,3106.69,735.62,13.89,-194.77,5.59
11,PKW61,2042.56,2033.64,13.89,-137.3,5.81
11,PKW7,1851.37,2328.79,5.57,-14.57,4.08
11,PKW8,4085.99,1954.01,13.89,-184.0,5.7
11,PKW9,407.83,1048.52,13.89,2.23,5.23
