time,vehicle_id,x,y,speed,angle,power
280,LKW20,2486.98,886.7,13.89,-21.02,9.55
280,LKW33,2311.89,947.62,4.56,-18.46,8.93
280,LKW35,2791.81,2135.21,7.8,-109.52,11.38
280,LKW37,2561.01,529.61,10.48,3.72,9.29
280,LKW38,1908.12,1379.05,3.9,-55.83,7.9
280,LKW39,2465.07,894.99,13.89,-20.1,8.01
280,LKW40,1831.31,1806.8,0.0,-19.16,7.92
280,LKW41,2333.36,2676.32,11.7,-0.31,9.59
280,LKW42,1857.88,2157.4,13.89,-88.37,11.66
280,LKW45,2338.3,931.91,10.4,-18.76,8.91
280,LKW46,2070.82,2680.85,13.89,-3.08,7.07
280,LKW47,1595.84,1098.44,13.89,-27.22,10.53
280,LKW48,2593.65,1060.89,13.89,-57.74,10.11
280,LKW49,2834.24,2237.29,13.0,-108.93,9.66
280,LKW50,1157.42,1573.53,13.89,-77.17,10.73
280,LKW51,2294.16,950.17,3.72,-18.46,7.16
280,LKW52,1772.61,1084.02,13.89,-198.64,8.55
280,LKW53,1956.97,427.97,13.24,-16.88,8.74
280,LKW54,2051.56,1041.56,13.89,-183.05,8.05
280,LKW55,1779.68,569.37,12.98,-208.14,9.35
280,LKW56,1423.66,1088.03,13.89,2.23,9.43
280,LKW57,1702.8,607.65,0.0,-182.29,7.52
280,LKW58,2570.05,759.49,0.0,63.5,9.84
280,LKW59,1689.09,574.27,6.5,2.23,8.81
280,LKW60,1913.08,1049.85,13.89,-185.97,9.72
280,LKW61,2325.99,961.43,13.89,-197.69,10.24
280,LKW62,1108.66,1799.97,0.0,4.34,8.38
280,LKW63,2406.3,942.59,12.72,-198.56,10.45
280,LKW64,1965.21,2622.01,0.0,-164.52,7.28
280,LKW65,1686.07,1868.98,13.89,-18.41,7.28
280,LKW66,1551.59,733.31,13.89,48.12,7.84
280,LKW67,1632.67,576.39,0.0,-12.1,7.31
280,LKW68,1121.32,1890.73,13.89,-249.32,11.63
280,LKW69,2075.59,1038.35,12.87,-190.3,11.39
280,LKW70,2765.32,2398.39,0.0,-42.31,7.58
280,LKW71,1467.38,1906.79,13.0,-1.95,11.37
280,LKW72,1861.53,1024.53,13.89,-3.42,7.08
280,LKW73,1700.78,1547.34,13.89,62.47,7.08
280,LKW74,1984.16,1979.76,0.0,-137.3,11.13
280,LKW75,2515.9,1556.43,0.0,-168.17,11.32
280,LKW76,1341.9,755.99,13.89,-39.52,10.55
280,LKW77,1936.22,487.08,13.89,-204.14,9.93
280,LKW78,1216.23,1459.84,13.89,-54.0,8.91
280,LKW79,2281.53,954.38,2.42,-18.43,8.94
280,PKW1001,1802.53,557.14,13.89,-208.14,5.36
280,PKW1002,1063.28,2116.22,13.89,-255.61,6.37
280,PKW1003,2803.77,2399.13,13.89,-101.89,3.96
280,PKW1004,1715.04,1093.9,13.89,-195.17,6.14
280,PKW1005,2271.26,2682.35,13.89,-179.63,3.62
280,PKW1007,1965.76,2659.38,0.0,64.88,4.04
280,PKW1009,2761.93,2405.8,1.01,-42.31,4.7
280,PKW1011,1919.42,2562.63,13.89,-110.29,5.08
280,PKW1012,1539.83,1241.76,13.89,60.11,3.96
280,PKW1013,1573.3,1104.12,13.89,6.38,4.7
280,PKW1014,1565.84,1100.07,5.64,8.67,4.94
280,PKW1015,1858.81,2123.1,13.2,-88.59,5.83
280,PKW1016,2315.01,2173.69,5.2,-234.8,5.14
280,PKW1017,3439.54,1958.59,13.89,-3.65,5.29
280,PKW1018,2803.24,2419.97,13.0,-88.68,4.87
280,PKW1020,1974.46,2655.32,0.0,64.89,6.08
280,PKW1021,2844.95,2205.28,1.32,68.73,5.82
280,PKW1022,1926.84,2582.7,13.89,-110.29,4.71
280,PKW1023,2129.77,1774.1,7.48,-221.82,3.94
280,PKW1024,2395.95,2678.78,0.0,-189.2,3.98
280,PKW1025,2181.76,1011.75,13.89,-197.81,6.93
280,PKW1026,1552.41,1124.51,0.0,-36.57,4.89
280,PKW1028,1845.52,1286.52,13.89,-113.19,5.21
280,PKW1029,1150.17,1734.9,13.89,87.86,3.67
280,PKW1030,2624.39,1014.42,0.0,-52.62,5.76
280,PKW1031,1143.27,1632.81,0.0,10.02,6.82
280,PKW1032,1949.45,1936.78,0.0,-165.21,5.59
280,PKW1033,2180.83,1008.68,13.89,-197.8,6.86
280,PKW1034,2221.5,995.63,13.89,-198.15,4.3
280,PKW1035,2845.21,2197.13,0.0,68.73,3.92
280,PKW1036,2571.65,1099.85,13.89,-110.66,3.87
280,PKW1037,2763.17,2396.02,0.0,-42.31,3.79
280,PKW1038,2922.04,2035.5,13.89,-184.0,6.46
280,PKW1039,1965.47,2651.21,0.0,64.88,5.19
280,PKW1040,2891.39,1732.83,13.89,0.26,4.69
280,PKW1041,2203.08,1008.26,13.89,-197.79,6.08
