time,vehicle_id,x,y,speed,angle,power
742,LKW130,2108.94,2695.05,6.67,-207.73,9.27
742,LKW145,2561.92,1304.49,5.2,80.6,11.65
742,LKW148,1167.99,1721.34,7.81,6.13,8.05
742,LKW153,2424.62,1980.94,0.0,-154.22,7.57
742,LKW154,1836.34,1788.25,0.0,51.25,7.77
742,LKW156,1990.68,2623.54,8.33,4.48,7.95
742,LKW157,2026.61,1996.1,13.89,43.17,9.57
742,LKW158,2610.14,823.62,0.0,57.28,11.27
742,LKW159,2460.91,1996.22,0.0,-159.38,9.26
742,LKW160,1752.14,1647.02,13.89,62.89,8.93
742,LKW164,2425.89,1977.99,0.0,-154.14,11.08
742,LKW165,2309.54,1875.0,13.89,37.99,9.3
742,LKW166,2385.33,2676.94,13.89,-187.32,7.89
742,LKW167,2763.3,2038.61,10.4,-178.66,7.15
742,LKW170,2507.33,873.5,13.89,-22.9,8.05
742,LKW171,2031.8,1014.41,13.89,-3.71,11.97
742,LKW173,2600.94,839.51,13.89,-10.93,11.66
742,LKW174,2451.98,2650.74,13.89,-30.24,9.31
742,LKW175,2171.87,1014.52,13.89,-195.55,11.82
742,LKW177,2073.33,1711.54,0.0,-22.28,10.3
742,LKW178,2445.02,2670.69,9.5,-191.36,11.72
742,LKW179,2131.77,1000.02,13.89,-14.17,10.82
742,LKW181,2213.6,998.16,13.86,-197.8,7.9
742,LKW182,2815.73,2857.93,13.89,-268.75,7.53
742,LKW183,2666.98,826.09,13.89,-16.74,9.13
742,LKW185,1930.24,2697.41,0.0,-34.52,8.1
742,LKW186,1426.93,1251.97,11.12,-215.74,11.7
742,LKW187,1444.07,1240.19,11.12,-213.16,9.7
742,LKW188,3112.65,2022.15,13.89,-184.0,11.28
742,LKW189,2765.32,2398.39,0.0,-42.31,10.07
742,LKW190,1419.89,1224.85,13.89,-41.64,8.83
742,LKW191,1052.09,2146.95,13.89,-255.61,10.55
742,LKW192,2339.58,957.1,13.54,-197.69,10.87
742,LKW193,1064.98,2083.82,13.89,-255.61,10.12
742,LKW194,2363.51,952.83,13.88,-197.69,9.56
742,LKW195,1883.45,2736.63,13.29,-38.46,9.05
742,LKW196,1033.74,1072.86,13.89,2.23,11.99
742,LKW197,1148.51,1807.08,13.82,-265.41,10.56
742,LKW198,1157.98,1571.08,13.89,-77.17,8.15
742,LKW199,2376.15,448.92,6.5,-227.67,11.17
742,LKW200,2596.6,843.6,13.89,-11.07,8.96
742,LKW201,2616.34,896.27,0.0,-101.95,11.62
742,LKW202,2468.0,880.19,0.0,59.92,9.24
742,LKW203,1577.45,2975.63,13.89,-38.46,10.19
742,LKW204,1152.46,1654.03,13.7,-261.38,8.94
742,LKW205,1648.11,1454.19,13.83,-117.58,12.0
742,LKW206,2400.66,960.58,0.0,-115.84,8.0
742,LKW207,1078.67,1978.98,13.8,-75.61,9.46
742,LKW208,1072.85,2001.67,13.77,-75.61,9.68
742,LKW209,3041.84,752.71,13.32,-194.77,10.59
742,LKW210,353.52,1049.6,13.89,2.23,7.21
742,LKW211,2312.43,1735.82,13.89,-0.75,9.18
742,PKW1375,2564.07,1260.25,0.0,-263.34,6.34
742,PKW1764,1747.95,2860.63,13.89,-218.46,6.94
742,PKW1805,1556.47,1105.15,0.0,6.71,4.54
742,PKW1810,2427.03,2661.08,13.89,-24.32,6.12
742,PKW1813,2959.07,746.29,13.89,-14.88,4.37
742,PKW1889,1478.37,1127.67,8.91,-109.14,4.22
742,PKW2026,3330.38,1965.57,13.89,-3.65,5.45
742,PKW2037,1145.47,1762.3,13.86,-260.18,4.03
742,PKW2065,2553.23,1319.99,0.0,-202.02,4.26
742,PKW2147,1780.81,1154.19,13.08,-114.43,4.36
742,PKW2175,1425.64,1930.01,7.46,82.26,3.98
742,PKW2218,2783.59,2001.51,13.89,-7.4,5.23
742,PKW2228,1796.68,1196.19,13.89,-116.17,3.88
742,PKW2232,1595.67,2977.51,13.89,-218.46,3.56
742,PKW2241,2500.75,670.74,0.0,-115.81,6.96
742,PKW2252,3974.23,1924.45,13.89,-3.65,6.94
742,PKW2262,2207.59,975.66,13.89,-18.43,6.7
742,PKW2279,1600.97,2977.38,13.89,-218.46,6.05
742,PKW2304,1806.43,1208.78,11.17,-116.17,3.7
742,PKW2307,1893.3,2741.08,13.89,-218.46,6.55
742,PKW2311,1843.04,2781.0,13.89,-218.46,4.72
742,PKW2320,1669.77,570.39,0.0,0.58,4.32
742,PKW2323,1876.54,2754.39,13.89,-218.46,6.2
742,PKW2348,1898.67,2740.9,13.89,-218.46,4.68
742,PKW2378,1282.17,1374.7,2.8,-232.58,6.14
742,PKW2390,1910.05,2727.77,13.89,-218.46,4.36
742,PKW2398,1823.39,1249.91,13.89,-117.15,3.97
742,PKW2405,1354.47,1901.6,9.12,-0.41,4.44
742,PKW2424,1366.77,1901.49,2.22,-0.58,5.92
742,PKW2430,1862.08,2265.32,0.59,-257.27,4.57
742,PKW2431,2187.21,982.0,13.89,-16.88,6.06
742,PKW2436,1394.23,1897.28,1.91,-4.17,5.74
742,PKW2439,4059.76,1918.98,13.89,-3.65,5.24
742,PKW2453,352.08,1059.16,13.89,-177.77,5.7
742,PKW2465,2372.52,2060.4,13.89,-244.45,6.97
742,PKW2468,2401.14,2211.2,13.89,24.14,3.74
742,PKW2483,1874.29,2312.0,13.89,84.81,6.4
742,PKW2485,1915.42,2727.59,13.89,-218.46,4.78
742,PKW2487,1669.6,573.59,0.0,0.6,6.38
742,PKW2494,2559.44,1731.31,13.89,0.26,4.85
742,PKW2506,1881.93,2754.2,13.89,-218.46,5.76
742,PKW2515,1927.21,2715.02,13.89,-214.56,3.69
742,PKW2560,982.77,1083.69,13.89,-177.77,5.92
742,PKW2574,1797.8,1191.22,12.07,-116.17,6.67
742,PKW2580,1932.76,2715.08,13.89,-214.58,5.5
742,PKW2600,1950.11,2702.6,13.89,-219.59,5.82
742,PKW2610,1634.62,2950.65,13.89,-218.46,6.11
742,PKW2625,1778.73,1157.34,13.89,-114.42,6.83
742,PKW2631,1927.68,2566.49,13.89,69.7,4.03
742,PKW2633,2763.98,2062.89,0.0,-113.16,5.86
742,PKW2637,2676.15,2005.72,13.89,8.5,4.14
742,PKW2639,1333.32,1211.28,13.89,-175.48,4.0
