time,vehicle_id,x,y,speed,angle,power
1053,LKW188,2011.93,2702.22,0.0,-185.58,11.28
1053,LKW220,2967.45,744.06,13.89,-14.88,7.16
1053,LKW222,1270.19,1390.35,0.0,-232.58,9.77
1053,LKW223,2855.44,2241.14,0.0,78.43,7.51
1053,LKW225,2857.07,2233.15,0.0,78.43,11.45
1053,LKW227,1293.71,3217.37,13.89,-218.46,11.89
1053,LKW236,2245.49,963.02,13.89,-18.49,9.99
1053,LKW237,2246.5,966.05,13.89,-18.43,11.38
1053,LKW239,2824.8,781.96,13.89,-14.88,11.2
1053,LKW241,1812.74,1028.49,9.1,-8.16,11.65
1053,LKW242,2625.01,519.51,13.89,-21.98,7.34
1053,LKW245,2390.68,1927.45,13.89,28.42,9.98
1053,LKW246,1848.74,2776.47,13.89,-218.46,8.18
1053,LKW247,2773.03,2395.7,0.0,-42.31,11.64
1053,LKW248,2350.99,2682.55,3.34,-183.4,9.11
1053,LKW251,2338.71,2679.48,6.68,-180.57,7.72
1053,LKW253,2110.82,1004.39,13.89,-10.58,10.25
1053,LKW254,2354.84,2679.11,10.68,-183.38,7.76
1053,LKW256,2841.72,2188.18,0.0,69.35,11.85
1053,LKW257,2106.94,1796.0,11.38,-223.8,9.91
1053,LKW258,1617.7,1389.12,13.89,62.34,11.65
1053,LKW259,1832.77,1247.18,13.89,62.85,11.47
1053,LKW260,2219.11,443.55,0.0,-39.31,9.66
1053,LKW261,2755.41,2053.79,13.0,-119.19,10.97
1053,LKW264,1580.44,1108.95,10.4,-34.69,9.09
1053,LKW265,1775.3,2009.99,13.89,-161.65,8.24
1053,LKW266,1506.24,701.56,13.89,-136.55,8.22
1053,LKW267,1362.21,1274.08,13.89,-38.21,11.63
1053,LKW268,3054.87,2079.2,13.89,-24.83,10.68
1053,LKW269,1866.83,2348.74,5.2,-100.66,9.64
1053,LKW270,2833.53,2175.28,0.0,70.03,9.74
1053,LKW271,1974.05,1049.04,13.89,-181.86,9.74
1053,LKW272,1140.86,1854.33,0.0,-260.62,9.52
1053,LKW273,2243.77,991.66,13.89,-198.19,10.61
1053,LKW274,2254.5,984.77,11.11,-198.15,8.75
1053,LKW275,2613.87,881.48,0.0,-99.51,11.28
1053,LKW276,2455.97,1701.01,13.89,-266.68,10.2
1053,LKW277,2857.75,776.52,13.89,-14.88,9.44
1053,LKW278,2884.46,2314.92,0.0,-143.49,10.75
1053,LKW279,2611.96,1035.66,13.89,-52.07,7.07
1053,LKW280,1248.54,1087.63,13.89,2.23,8.04
1053,LKW281,1935.32,1965.42,9.1,-234.84,8.65
1053,LKW282,2159.86,478.43,13.0,-175.04,7.61
1053,LKW283,2051.56,1041.56,13.89,-183.05,8.33
1053,LKW284,1055.17,1076.9,13.89,2.23,10.59
1053,LKW285,1019.86,1072.32,13.89,2.23,9.0
1053,LKW286,2585.51,1073.78,13.89,-58.46,9.92
1053,LKW287,1594.68,1095.4,11.7,-33.47,7.69
1053,LKW288,1447.66,668.75,0.0,-39.52,10.46
1053,LKW289,1867.39,2334.42,6.5,-100.77,7.93
1053,LKW290,1403.83,1272.52,13.89,-215.74,7.24
1053,LKW291,714.39,1063.64,13.89,2.23,11.13
1053,LKW292,2763.08,832.82,13.89,-194.77,8.78
1053,LKW293,2291.79,2207.33,9.1,-221.38,8.7
1053,LKW294,2952.82,2155.94,13.88,-205.28,9.75
1053,LKW295,2903.08,2330.94,0.0,-137.06,8.89
1053,LKW296,2930.05,782.18,13.89,-194.77,10.22
1053,LKW297,1341.89,640.44,13.89,-1.39,7.51
1053,LKW298,2672.25,533.64,13.89,-201.56,8.18
1053,LKW299,2723.92,513.22,13.89,-201.56,7.37
1053,PKW2304,1248.14,1420.7,0.0,-234.19,3.7
1053,PKW3272,1252.53,1414.61,0.0,-234.19,6.96
1053,PKW3293,1265.7,1396.36,0.0,-233.52,5.72
1053,PKW3301,1238.35,1431.68,0.0,-216.08,5.58
1053,PKW3449,1276.03,1382.72,0.0,-232.58,6.0
1053,PKW3582,1280.59,1376.76,0.0,-232.58,5.12
1053,PKW3583,1243.74,1426.79,0.0,-234.15,5.9
1053,PKW3636,1285.15,1370.8,0.0,-232.58,4.64
1053,PKW3687,2004.17,2699.76,0.0,-185.58,5.4
1053,PKW3696,2021.47,2701.28,0.0,-185.58,4.23
1053,PKW3735,2724.82,2011.68,0.0,-0.25,4.66
1053,PKW3756,2011.63,2699.03,0.0,-185.58,6.4
1053,PKW3775,2073.7,2697.14,0.0,-183.66,4.43
1053,PKW3777,2041.47,2696.12,0.0,-185.07,4.42
1053,PKW3800,1915.86,2514.42,13.89,47.65,5.41
1053,PKW3851,2036.37,2699.83,0.0,-185.58,3.81
1053,PKW3861,1594.84,588.57,13.89,-23.26,4.44
1053,PKW3862,2065.73,2694.44,6.34,-183.66,6.42
1053,PKW3874,1760.57,1040.42,13.89,-15.89,6.01
1053,PKW3876,2523.61,1443.14,13.89,-258.19,4.41
1053,PKW3893,2019.09,2698.3,0.0,-185.58,4.52
1053,PKW3913,1256.92,1408.53,0.0,-234.19,3.52
1053,PKW3919,2028.92,2700.56,0.0,-185.58,6.65
1053,PKW3923,2026.55,2697.58,0.0,-185.58,4.56
1053,PKW3950,2081.35,2693.44,11.11,-183.66,3.79
1053,PKW3955,2034.01,2696.85,0.0,-185.58,5.83
1053,PKW3986,2097.47,2695.65,11.17,-181.75,6.64
1053,PKW3988,3324.18,1969.17,13.89,-3.65,4.59
1053,PKW4024,2043.82,2699.1,0.0,-184.26,6.56
1053,PKW4026,1289.71,1364.84,0.0,-232.58,4.77
1053,PKW4035,1143.7,1837.17,0.0,-260.58,5.66
1053,PKW4038,1926.11,2719.67,13.89,-214.58,4.6
1053,PKW4039,1294.31,1358.96,0.0,-227.37,6.16
1053,PKW4042,1138.99,1845.96,0.0,-260.58,4.11
1053,PKW4046,1115.49,1798.76,13.89,-74.79,3.56
1053,PKW4047,3045.33,726.68,13.89,-14.88,5.05
1053,PKW4070,2313.73,2682.55,0.0,-178.46,5.96
1053,PKW4083,719.12,1073.43,13.89,-177.77,4.03
1053,PKW4107,1528.18,975.18,13.89,-66.94,4.64
1053,PKW4108,1261.31,1402.44,0.0,-234.19,5.22
1053,PKW4111,2849.83,1999.47,13.89,-3.65,3.55
1053,PKW4119,1867.62,2325.67,0.0,-259.81,6.71
1053,PKW4146,2032.79,1730.57,13.89,-22.64,4.57
1053,PKW4151,3002.31,731.49,13.89,-14.88,6.26
1053,PKW4163,1077.36,2061.34,13.89,-255.61,5.42
1053,PKW4164,2897.68,759.29,13.89,-14.88,6.25
1053,PKW4174,2861.09,2262.82,0.0,64.79,6.28
1053,PKW4181,2861.59,2255.2,0.0,78.43,5.02
1053,PKW4182,3345.72,1971.0,13.89,-3.65,5.17
1053,PKW4189,1740.86,1047.89,13.89,-38.87,5.47
1053,PKW4198,1074.46,2085.52,13.89,-255.61,6.51
1053,PKW4210,2202.97,977.2,13.89,-17.11,4.46
1053,PKW4215,2826.48,2000.96,13.89,-3.65,6.59
1053,PKW4224,1300.4,3216.15,13.89,-218.46,3.65
1053,PKW4226,2858.45,2255.84,0.0,78.43,4.17
1053,PKW4248,2860.08,2247.85,0.0,78.43,6.48
1053,PKW4260,1697.53,1098.65,13.89,-195.17,6.09
1053,PKW4271,2877.01,764.78,13.89,-14.88,6.92
1053,PKW4275,2051.29,2698.57,0.0,-183.66,4.93
1053,PKW4277,1556.47,1105.15,0.0,6.71,3.94
1053,PKW4286,2014.8,1743.13,13.89,-30.22,4.23
1053,PKW4297,1722.03,1082.06,13.89,-157.24,3.64
1053,PKW4310,1883.26,2384.03,13.89,79.3,4.24
1053,PKW4322,1125.83,1757.37,13.89,-85.76,6.56
1053,PKW4323,2717.7,2008.39,0.0,6.43,6.01
