time,vehicle_id,x,y,speed,angle,power
57,LKW0,1089.26,1075.02,13.89,2.23,8.13
57,LKW1,1840.42,2770.82,13.89,-38.46,9.26
57,LKW10,1960.46,426.92,13.89,-16.75,10.64
57,LKW11,1102.02,1913.72,13.64,-75.61,8.47
57,LKW12,1082.1,1965.59,13.82,-75.61,11.59
57,LKW13,3057.74,2109.94,13.89,-205.28,9.25
57,LKW14,1277.61,809.02,13.89,-39.52,7.21
57,LKW15,1247.5,838.01,13.89,-39.52,11.69
57,LKW16,1292.16,1366.92,13.89,-232.58,10.2
57,LKW2,1893.09,2442.54,13.89,78.83,8.84
57,LKW3,1555.61,1122.25,2.6,-35.79,8.7
57,LKW4,1144.75,1768.19,13.89,-262.57,8.15
57,LKW5,839.43,1065.31,13.89,2.23,11.27
57,LKW6,1146.68,1793.44,13.89,-269.39,11.45
57,LKW7,2297.81,2197.35,9.1,-228.09,11.67
57,LKW8,2408.82,908.18,9.1,-20.74,9.06
57,LKW9,2769.69,827.77,13.89,-194.77,10.78
57,PKW0,1204.56,1471.18,13.89,-62.26,4.36
57,PKW1,1856.47,2238.44,13.89,-89.27,4.77
57,PKW10,1519.44,1003.9,13.89,-246.95,3.5
57,PKW100,2031.3,2398.02,13.89,-215.81,3.82
57,PKW101,2451.2,569.63,13.89,-117.32,5.39
57,PKW102,2894.35,2259.59,0.0,-249.79,6.62
57,PKW103,2830.99,2303.12,0.93,-54.81,4.21
57,PKW104,2417.6,1938.34,0.0,28.31,4.14
57,PKW105,2424.3,2662.47,13.89,-19.77,6.72
57,PKW106,2840.49,2300.35,3.43,-56.65,6.41
57,PKW107,2630.44,874.45,11.9,-183.65,5.09
57,PKW108,2476.7,1743.73,1.91,-179.74,4.5
57,PKW109,2629.63,871.35,11.9,-183.61,6.87
57,PKW11,2800.69,2530.12,13.89,-88.68,6.52
57,PKW110,1291.77,1362.15,13.89,-230.41,6.49
57,PKW111,1492.74,641.09,13.89,-30.33,6.84
57,PKW112,1460.31,666.98,5.41,-36.21,4.55
57,PKW113,2742.53,803.81,13.89,-14.05,5.94
57,PKW114,1116.17,1796.27,13.89,-74.79,3.93
57,PKW115,2890.48,2319.38,0.0,-138.43,5.62
57,PKW116,2020.4,1871.78,13.89,-217.32,4.52
57,PKW117,2897.86,2321.71,0.0,-137.06,5.92
57,PKW118,781.69,1066.26,13.89,2.23,5.53
57,PKW119,2540.96,1358.6,0.0,-85.29,6.04
57,PKW12,2434.64,558.88,13.89,-144.57,5.8
57,PKW120,2899.92,2253.72,0.0,-248.4,5.05
57,PKW121,2797.46,2808.41,13.89,-88.68,5.83
57,PKW122,2650.94,870.54,10.01,-196.53,4.4
57,PKW123,2763.93,2070.9,0.0,-113.15,6.59
57,PKW124,2800.34,2822.67,13.89,-88.68,5.76
57,PKW125,1912.56,1987.35,13.89,-54.35,6.74
57,PKW126,767.93,1062.52,13.89,2.23,6.68
57,PKW127,2793.95,2821.92,13.89,-88.68,5.8
57,PKW128,2775.93,1985.64,0.0,78.16,4.77
57,PKW129,2140.0,1023.38,13.89,-195.55,6.27
57,PKW13,1024.9,1075.72,13.89,2.23,4.81
57,PKW130,753.93,1065.18,13.89,2.23,6.82
57,PKW131,2425.05,2665.55,13.89,-19.77,5.52
57,PKW132,746.56,1061.69,13.89,2.23,5.61
57,PKW133,2524.49,1979.83,13.89,10.86,4.29
57,PKW134,1939.77,2617.01,13.89,-111.68,5.89
57,PKW135,2311.25,484.17,13.89,-170.67,5.17
57,PKW136,3767.29,1976.32,13.89,-184.0,3.79
57,PKW137,1649.69,1877.62,0.0,-28.71,4.64
57,PKW138,2766.93,2077.92,0.0,-113.15,3.67
57,PKW139,1608.44,2951.01,13.89,-38.46,6.22
57,PKW14,1527.82,984.22,13.89,-246.95,5.12
57,PKW140,2303.74,2181.61,7.8,39.57,3.95
57,PKW141,2691.27,846.16,13.89,-205.22,4.18
57,PKW142,2675.96,940.38,0.0,58.63,6.51
57,PKW143,1989.38,1529.95,13.89,-125.56,4.73
57,PKW144,726.17,1064.1,13.89,2.23,5.15
57,PKW145,2197.22,2686.53,13.89,-190.9,4.41
57,PKW146,1110.1,1816.74,13.89,-71.35,4.35
57,PKW147,1942.76,2615.87,13.89,-111.69,4.49
57,PKW148,1103.72,1837.19,13.89,-73.09,4.47
57,PKW149,1450.18,674.96,4.34,-39.52,5.55
57,PKW15,2569.66,1123.24,13.89,-77.66,6.6
57,PKW150,1689.96,614.59,0.0,-106.75,4.29
57,PKW151,1575.8,2976.93,13.89,-38.46,5.16
57,PKW152,1154.82,1640.35,13.89,-249.9,4.35
57,PKW153,1102.25,1858.25,13.89,-97.11,4.47
57,PKW154,1867.11,2263.72,13.89,79.83,6.05
57,PKW155,2456.59,1848.37,13.89,-269.56,5.0
57,PKW156,2540.06,699.36,13.89,63.5,5.72
57,PKW157,2706.54,2006.97,13.89,8.12,5.62
57,PKW158,1566.83,2988.15,13.89,-38.46,5.69
57,PKW159,2363.72,2780.47,13.89,-56.79,4.81
57,PKW16,2678.82,938.92,0.0,58.62,5.63
57,PKW160,2772.79,1986.27,0.0,78.16,6.53
57,PKW161,2227.0,2682.05,13.89,-179.61,5.04
57,PKW162,1441.05,682.5,3.15,-39.52,5.98
57,PKW163,1862.28,2100.91,13.89,-89.78,3.79
57,PKW164,1918.66,1989.07,13.89,-234.84,4.95
57,PKW165,2497.17,1973.92,13.89,16.73,3.85
57,PKW166,1868.65,2070.92,11.31,-256.26,4.05
57,PKW167,1103.09,1879.55,13.0,-83.18,6.55
57,PKW168,1922.48,2561.67,13.89,-110.3,6.19
57,PKW169,2285.36,1896.3,13.89,-142.11,4.54
57,PKW17,2404.3,939.87,13.89,-197.55,5.59
57,PKW170,2169.68,1720.77,0.0,-224.13,6.47
57,PKW171,2538.37,1370.77,9.45,-72.17,5.26
57,PKW172,1411.08,1267.31,13.89,-215.74,5.02
57,PKW173,2772.54,830.32,13.89,-194.77,4.36
57,PKW174,2770.91,824.14,13.89,-194.77,4.55
57,PKW175,2672.08,934.01,0.0,58.63,5.82
57,PKW176,2791.06,2946.97,13.89,-88.68,5.4
57,PKW177,1560.71,1122.61,5.2,-34.69,6.37
57,PKW178,2366.89,2080.0,13.89,-246.51,5.62
57,PKW179,2459.41,594.43,12.74,-118.54,6.77
57,PKW18,2506.38,2609.12,13.89,-38.73,5.08
57,PKW180,1962.62,2621.8,2.6,-171.86,4.27
57,PKW181,2288.24,2173.88,4.1,11.68,4.93
57,PKW182,1099.03,1899.61,10.4,-75.61,6.21
57,PKW183,2792.4,821.78,13.89,-194.77,5.12
57,PKW184,2917.45,2211.16,13.89,-240.58,3.61
57,PKW185,2241.21,989.14,13.89,-198.21,5.13
57,PKW186,2526.16,1406.06,13.89,-71.79,5.44
57,PKW187,2927.12,2200.51,13.89,-240.57,5.36
57,PKW188,2438.55,901.29,13.89,-20.12,5.21
57,PKW189,1130.02,1744.88,13.89,-71.45,6.45
57,PKW19,2553.07,769.61,13.89,-130.15,6.62
57,PKW190,2811.2,813.51,13.89,-194.77,4.66
57,PKW191,2790.1,2988.66,13.89,-88.68,6.38
57,PKW192,2774.39,1978.3,0.0,78.16,4.21
57,PKW193,1875.37,2052.12,8.71,-264.81,4.41
57,PKW194,1933.82,1967.55,11.55,-234.84,4.6
57,PKW195,2812.83,819.7,13.89,-194.77,5.33
57,PKW196,2317.75,2191.92,0.0,-159.82,5.56
57,PKW197,2825.45,813.07,13.89,-194.77,5.02
57,PKW198,2943.52,2177.97,13.89,-240.57,4.15
57,PKW199,2833.5,814.25,13.89,-194.77,5.03
57,PKW2,1066.99,1077.36,13.89,2.23,4.53
57,PKW20,1840.62,2774.75,13.89,-38.46,4.37
57,PKW200,2769.93,2084.93,0.0,-122.83,6.38
57,PKW201,2495.14,1541.68,7.8,-78.9,6.44
57,PKW202,1484.19,1181.14,0.0,-36.86,4.43
57,PKW203,3933.57,1964.68,13.89,-184.0,3.67
57,PKW204,2681.55,2465.85,13.89,-38.32,5.22
57,PKW205,1094.58,1916.95,7.8,-75.61,4.13
57,PKW206,2503.22,603.43,7.23,-228.43,4.52
57,PKW207,2418.36,908.31,13.89,-18.82,5.69
57,PKW208,1225.12,1442.02,13.89,-54.88,5.6
57,PKW209,2556.96,1219.28,5.2,13.51,5.89
57,PKW21,1031.39,1079.18,13.89,2.23,6.35
57,PKW210,1106.89,1894.74,9.16,-75.61,5.51
57,PKW211,1408.63,709.24,13.89,-39.52,6.76
57,PKW212,1142.96,1632.75,4.82,9.94,5.71
57,PKW214,2788.82,3044.24,13.89,-88.68,4.42
57,PKW215,2287.65,2896.69,13.89,-56.79,5.97
57,PKW216,2348.75,2672.97,13.89,-0.63,6.01
57,PKW217,2507.42,1504.08,13.89,-71.93,4.07
57,PKW218,2648.89,2491.67,13.89,-38.32,4.31
57,PKW219,2879.99,802.0,13.89,-194.77,5.45
57,PKW22,1562.58,1125.21,5.2,-34.7,4.09
57,PKW220,531.98,1053.35,13.89,2.23,5.87
57,PKW221,2771.25,1978.93,0.0,78.16,5.88
57,PKW222,2391.17,914.5,7.8,-18.35,5.09
57,PKW223,2091.19,1011.31,13.89,-10.57,4.29
57,PKW224,2387.66,908.9,0.0,82.86,5.22
57,PKW225,1372.43,730.81,13.89,-39.52,4.22
57,PKW226,517.98,1056.0,13.89,2.23,6.39
57,PKW227,2272.84,2682.36,6.26,-179.6,4.78
57,PKW228,1121.79,1629.12,8.33,9.67,5.7
57,PKW229,504.22,1052.27,13.89,2.23,5.81
57,PKW23,2508.23,2611.74,13.89,-38.76,5.62
57,PKW230,1867.45,1321.74,13.89,66.96,6.97
57,PKW231,2484.12,913.07,13.89,-198.84,3.96
57,PKW232,2906.85,794.91,13.89,-194.77,5.45
57,PKW233,4002.85,1959.83,13.89,-184.0,6.27
57,PKW234,1087.88,1943.09,12.94,-75.61,6.99
57,PKW235,2512.64,868.25,13.89,-19.28,6.04
57,PKW236,1878.06,521.2,13.89,-207.9,3.8
57,PKW237,2451.08,1886.76,0.0,-262.36,4.74
57,PKW238,2501.42,1553.39,4.7,-168.17,3.82
57,PKW239,2696.48,1744.74,13.89,-179.74,4.77
57,PKW24,985.73,1074.2,13.89,2.23,6.97
57,PKW240,2175.07,1715.54,0.0,-224.13,6.53
57,PKW241,2282.83,2691.73,7.96,-84.46,5.07
57,PKW242,1480.69,1175.77,0.0,-36.84,6.25
57,PKW243,476.46,1051.19,13.89,2.23,5.28
57,PKW244,1409.19,1896.18,0.0,-4.17,6.35
57,PKW245,1438.66,1905.48,9.95,8.18,5.81
57,PKW246,2398.12,915.56,13.06,-18.36,4.18
57,PKW247,2400.29,952.46,0.0,-115.84,3.78
57,PKW248,2417.04,912.15,13.89,-18.83,4.06
57,PKW249,1392.79,3126.4,13.89,-38.46,6.01
57,PKW25,2790.69,787.71,13.89,-14.88,5.43
57,PKW250,3049.39,2117.42,13.89,-205.28,4.53
57,PKW251,2025.22,2628.18,8.33,-178.25,5.49
57,PKW252,3057.38,2106.57,13.89,-205.28,5.64
57,PKW253,2774.94,2090.59,0.0,-118.68,6.6
57,PKW254,448.7,1050.11,13.89,2.23,3.65
57,PKW255,2552.35,885.23,13.82,-197.29,4.9
