time,vehicle_id,x,y,speed,angle,power
904,LKW165,4119.01,1918.4,13.89,-3.65,9.3
904,LKW167,1946.47,2616.59,0.0,68.99,7.15
904,LKW175,1076.34,2039.55,13.89,-255.61,11.82
904,LKW188,2861.09,2262.82,0.0,68.73,11.28
904,LKW190,2458.16,890.7,3.9,-20.1,8.83
904,LKW194,1800.93,1836.1,0.0,-191.03,9.56
904,LKW195,3112.15,2052.7,13.89,-24.83,9.05
904,LKW196,2407.64,908.63,8.04,-20.77,11.99
904,LKW198,2427.77,901.72,0.0,-18.83,8.15
904,LKW203,2895.19,2198.87,13.67,-68.55,10.19
904,LKW205,1092.8,1988.29,13.89,-255.61,12.0
904,LKW206,1315.35,1341.2,5.8,-225.4,8.0
904,LKW207,2450.41,896.94,6.62,-20.12,9.46
904,LKW208,651.57,1070.81,13.89,-177.77,9.68
904,LKW209,2213.36,448.26,0.0,-60.69,10.59
904,LKW210,1715.23,1057.2,0.0,-16.52,7.21
904,LKW211,2732.63,2008.06,0.0,-3.03,9.18
904,LKW212,1705.47,1050.08,0.0,-16.5,10.98
904,LKW214,2460.36,896.71,3.9,-20.1,7.17
904,LKW215,1474.48,1132.25,0.0,-128.54,8.77
904,LKW216,1899.6,1867.81,13.89,55.32,11.0
904,LKW218,1872.91,2380.95,13.89,-100.7,11.25
904,LKW219,2247.27,2672.59,0.0,0.39,9.86
904,LKW220,1999.56,1016.29,0.33,-3.42,7.16
904,LKW221,1906.36,1392.4,0.0,-118.79,11.69
904,LKW222,1329.43,1322.47,0.0,-219.04,9.77
904,LKW223,2847.67,2040.71,0.0,-184.0,7.51
904,LKW225,2857.25,2040.03,0.0,-184.0,11.45
904,LKW226,2084.69,2680.11,13.89,-3.01,10.81
904,LKW227,2475.29,2663.09,0.0,-202.54,11.89
904,LKW228,2455.99,1994.36,4.95,-159.38,8.36
904,LKW230,1629.37,1882.9,1.3,-10.24,8.77
904,LKW231,2406.62,1998.31,8.36,-245.08,8.68
904,LKW233,1657.28,598.84,10.4,-176.61,8.64
904,LKW234,2585.73,845.73,1.3,-13.12,9.46
904,LKW235,1914.9,2482.27,1.3,-215.55,11.17
904,LKW236,2639.8,866.65,3.9,-192.49,9.99
904,LKW237,2661.42,864.09,1.3,-196.54,11.38
904,LKW238,2907.8,2179.67,13.89,-56.7,9.31
904,LKW239,1554.32,1127.08,0.0,-36.55,11.2
904,LKW240,2679.06,858.86,0.0,-196.54,7.64
904,LKW241,2692.08,857.67,0.0,-217.32,11.65
904,LKW242,1618.1,580.05,0.0,-15.89,7.34
904,LKW243,1932.15,1953.4,0.0,-56.94,9.56
904,LKW244,1275.38,1388.85,9.1,-232.58,11.35
