time,vehicle_id,x,y,speed,angle,power
726,LKW109,1338.39,3185.97,13.89,-218.46,7.75
726,LKW116,1090.15,1985.73,13.89,-255.61,8.37
726,LKW130,2293.98,2682.43,7.8,-179.71,9.27
726,LKW138,2891.03,764.36,13.89,-14.88,10.97
726,LKW139,345.11,1058.89,13.89,-177.77,9.27
726,LKW145,2560.91,1292.12,0.0,-267.89,11.65
726,LKW148,1180.49,1542.81,13.89,-246.83,8.05
726,LKW153,2424.62,1980.94,0.0,-154.22,7.57
726,LKW154,1790.86,1722.66,13.89,62.89,7.77
726,LKW156,1910.22,2507.85,3.07,70.91,7.95
726,LKW157,1941.78,1950.81,3.9,-54.82,9.57
726,LKW158,2610.14,823.62,0.0,57.28,11.27
726,LKW159,2461.86,1996.57,5.01,-159.38,9.26
726,LKW160,1649.52,1449.96,13.89,62.42,8.93
726,LKW161,2603.83,528.05,7.8,-13.74,8.83
726,LKW164,2425.89,1977.99,0.0,-154.14,11.08
726,LKW165,2149.68,1722.59,13.0,23.79,9.3
726,LKW166,2494.37,2651.7,0.0,-202.54,7.89
726,LKW167,2809.86,2036.94,0.0,-184.01,7.15
726,LKW168,2299.74,973.32,13.89,-198.13,9.15
726,LKW169,2912.52,761.97,13.89,-14.88,9.23
726,LKW170,2326.19,939.4,4.57,-18.76,8.05
726,LKW171,1810.11,1028.87,13.89,-8.16,11.97
726,LKW173,2423.65,906.51,9.78,-18.82,11.66
726,LKW174,2267.71,2675.93,3.9,0.39,9.31
726,LKW175,2365.15,952.3,13.7,-197.69,11.82
726,LKW176,3142.23,2038.78,13.89,-24.83,8.6
726,LKW177,2073.33,1711.54,0.0,-22.28,10.3
726,LKW178,2509.93,2648.71,0.0,-202.54,11.72
726,LKW179,1992.07,1016.74,0.0,-3.42,10.82
726,LKW180,3106.63,2062.3,13.89,-24.83,10.59
726,LKW181,2416.54,932.25,13.89,-198.64,7.9
726,LKW182,2820.6,2635.74,13.89,-268.75,7.53
726,LKW183,2464.28,895.28,9.46,-20.1,9.13
726,LKW184,3063.46,2082.28,13.89,-24.83,9.42
726,LKW185,1930.24,2697.41,0.0,-34.52,8.1
726,LKW186,1579.69,1147.62,6.97,-208.14,11.7
726,LKW187,1595.69,1135.44,8.8,-208.14,9.7
726,LKW188,3334.36,2006.63,13.89,-184.0,11.28
726,LKW189,2662.12,2481.21,13.89,-38.32,10.07
726,LKW190,1267.19,1383.76,13.89,-52.59,8.83
726,LKW191,1107.32,1931.69,13.89,-255.61,10.55
726,LKW192,2542.58,888.27,13.87,-197.29,10.87
726,LKW193,1124.55,1870.15,13.89,-239.79,10.12
726,LKW194,2568.7,883.49,13.82,-197.3,9.56
726,LKW195,1709.89,2874.51,13.89,-38.46,9.05
726,LKW196,811.67,1064.23,13.89,2.23,11.99
726,LKW197,1162.87,1593.12,12.09,-257.65,10.56
726,LKW198,1118.61,1787.04,13.89,-75.72,8.15
726,LKW199,2389.33,434.46,0.0,-227.67,11.17
726,LKW200,2393.04,920.62,11.45,-18.37,8.96
726,LKW201,2644.14,972.38,13.89,-143.34,11.62
726,LKW202,2468.0,880.19,0.0,59.92,9.24
726,LKW203,1405.32,3116.45,13.89,-38.46,10.19
726,LKW204,1216.89,1464.38,11.95,-234.0,8.94
726,LKW206,2422.96,1006.63,13.89,-115.84,8.0
726,PKW1186,1700.39,1864.21,13.89,-18.41,5.72
726,PKW1375,2564.07,1260.25,0.0,-263.34,6.34
726,PKW1764,1922.0,2722.49,13.89,-214.58,6.94
726,PKW1766,1643.44,1880.36,7.8,-10.24,5.97
726,PKW1805,1487.21,1101.02,0.0,-16.73,4.54
726,PKW1810,2237.43,2672.52,0.0,0.39,6.12
726,PKW1813,2744.28,803.35,13.89,-14.44,4.37
726,PKW1889,1501.62,1171.05,0.0,-160.02,4.22
726,PKW1918,1680.09,1870.97,13.0,-18.41,5.67
726,PKW2026,3108.59,1979.73,13.89,-3.65,5.45
726,PKW2037,1173.02,1553.44,11.3,-251.84,4.03
726,PKW2065,2558.7,1313.82,0.0,87.04,4.26
726,PKW2118,2981.21,743.72,13.89,-14.88,3.7
726,PKW2135,2917.55,754.01,13.89,-14.88,4.16
726,PKW2138,2959.72,746.11,13.89,-14.88,4.4
726,PKW2147,1868.68,1336.34,13.89,-121.9,4.36
726,PKW2175,1611.17,1889.44,13.89,-190.24,3.98
726,PKW2179,1275.82,3235.67,13.89,-218.46,6.39
726,PKW2186,2706.6,1829.46,13.89,-100.4,4.1
726,PKW2218,2717.7,2008.39,0.0,6.43,5.23
726,PKW2228,1898.65,1391.22,10.4,-116.3,3.88
726,PKW2232,1769.7,2839.26,13.89,-218.46,3.56
726,PKW2241,2500.75,670.74,0.0,-115.81,6.96
