time,vehicle_id,x,y,speed,angle,power
415,LKW100,2440.3,924.49,6.5,-198.46,7.03
415,LKW101,1130.9,1076.64,13.89,2.23,7.41
415,LKW102,1868.14,1822.98,10.4,51.42,8.17
415,LKW103,2455.52,919.38,5.2,-198.67,11.59
415,LKW104,1132.79,1844.27,0.0,-260.58,7.76
415,LKW105,2504.11,909.6,6.93,-199.7,9.8
415,LKW106,1156.95,1575.61,13.89,-77.17,9.37
415,LKW107,1149.87,1629.11,13.89,-80.92,9.25
415,LKW108,2147.9,2309.63,13.89,-216.03,8.23
415,LKW109,2894.98,2267.94,0.0,-251.91,7.75
415,LKW110,1126.05,1764.98,13.89,-70.18,7.37
415,LKW111,2212.83,998.41,13.89,-197.8,7.28
415,LKW112,2793.02,3000.71,13.89,-88.68,11.76
415,LKW113,547.96,1053.97,13.89,2.23,11.83
415,LKW114,1085.18,1953.59,13.89,-75.61,9.12
415,LKW115,450.8,1050.19,13.89,2.23,11.6
415,LKW116,3011.46,764.03,13.89,-194.77,8.37
415,LKW117,2790.77,3236.9,13.89,-88.68,11.17
415,LKW33,2601.33,853.05,0.0,-7.64,8.93
415,LKW50,609.45,1069.17,13.89,-177.77,10.73
415,LKW54,2462.72,889.03,12.81,-20.1,8.05
415,LKW56,2421.49,907.25,11.7,-18.82,9.43
415,LKW58,2476.32,1730.93,7.77,0.26,9.84
415,LKW61,1835.1,1786.71,5.97,51.25,10.24
415,LKW62,1542.16,1136.09,9.82,-36.55,8.38
415,LKW64,1877.94,2041.21,8.99,-58.09,7.28
415,LKW65,2731.12,1963.09,11.56,-100.4,7.28
415,LKW66,1302.9,1354.32,13.89,-227.73,7.84
415,LKW69,2309.15,948.53,2.6,-18.46,11.39
415,LKW72,2591.9,854.32,0.0,-9.91,7.08
415,LKW74,1517.02,3044.07,13.89,-218.46,11.13
415,LKW76,2461.73,522.98,13.89,29.88,10.55
415,LKW78,2022.35,1018.23,3.9,-3.63,8.91
415,LKW80,1477.47,1218.36,13.89,-213.16,10.27
415,LKW82,2327.56,935.56,4.95,-18.76,11.71
415,LKW83,2802.16,2466.49,0.0,-88.68,9.88
415,LKW84,1920.93,1024.18,13.89,-3.42,7.96
415,LKW85,1974.46,2655.32,0.0,64.89,10.24
415,LKW87,1675.67,1065.9,13.89,-16.63,8.7
415,LKW89,2336.77,964.71,13.89,-197.69,9.88
415,LKW90,2354.04,448.55,13.89,24.85,10.88
415,LKW91,1815.76,1805.42,0.0,-19.16,10.17
415,LKW92,3023.16,732.57,13.89,-14.88,10.25
415,LKW93,1470.75,1226.57,13.89,-213.16,11.25
415,LKW94,1830.67,1803.64,0.0,-19.14,7.99
