time,vehicle_id,x,y,speed,angle,power
728,LKW109,1316.64,3203.24,13.89,-218.46,7.75
728,LKW116,1083.25,2012.64,13.89,-255.61,8.37
728,LKW130,2275.48,2682.38,9.39,-179.78,9.27
728,LKW138,2917.88,757.23,13.89,-14.88,10.97
728,LKW139,317.35,1057.81,13.89,-177.77,9.27
728,LKW145,2560.91,1292.12,0.0,-267.89,11.65
728,LKW148,1171.75,1568.89,13.89,-253.44,8.05
728,LKW153,2424.62,1980.94,0.0,-154.22,7.57
728,LKW154,1805.34,1746.04,13.89,57.42,7.77
728,LKW156,1916.42,2516.04,5.67,52.33,7.95
728,LKW157,1948.13,1945.86,2.89,-36.5,9.57
728,LKW158,2610.14,823.62,0.0,57.28,11.27
728,LKW159,2460.91,1996.22,0.0,-159.38,9.26
728,LKW160,1662.38,1474.59,13.89,62.42,8.93
728,LKW161,2621.92,520.76,10.4,-21.98,8.83
728,LKW164,2425.89,1977.99,0.0,-154.14,11.08
728,LKW165,2171.55,1739.25,13.89,42.16,9.3
728,LKW166,2494.37,2651.7,0.0,-202.54,7.89
728,LKW167,2809.86,2036.94,0.0,-184.01,7.15
728,LKW168,2273.33,981.96,13.89,-198.13,9.15
728,LKW169,2939.37,754.83,13.89,-14.88,9.23
728,LKW170,2338.53,935.21,7.17,-18.76,8.05
728,LKW171,1837.7,1025.93,13.89,-3.59,11.97
728,LKW173,2436.45,902.06,6.49,-19.53,11.66
728,LKW174,2279.41,2676.0,6.5,0.34,9.31
728,LKW175,2343.79,959.12,10.23,-197.69,11.82
728,LKW177,2073.33,1711.54,0.0,-22.28,10.3
728,LKW178,2509.93,2648.71,0.0,-202.54,11.72
728,LKW179,1993.37,1016.66,1.3,-3.42,10.82
728,LKW180,3131.68,2050.71,13.89,-24.83,10.59
728,LKW181,2390.26,940.96,13.89,-197.55,7.9
728,LKW182,2819.99,2663.51,13.89,-268.75,7.53
728,LKW183,2485.59,887.23,12.06,-21.02,9.13
728,LKW184,3088.51,2070.69,13.89,-24.83,9.42
728,LKW185,1930.24,2697.41,0.0,-34.52,8.1
728,LKW186,1564.1,1155.96,9.4,-208.14,11.7
728,LKW187,1582.2,1146.28,9.03,-208.14,9.7
728,LKW188,3306.65,2008.57,13.89,-184.0,11.28
728,LKW189,2683.89,2464.0,13.89,-38.32,10.07
728,LKW190,1284.07,1361.68,13.89,-52.59,8.83
728,LKW191,1100.42,1958.6,13.89,-255.61,10.55
728,LKW192,2516.38,898.1,13.88,-201.69,10.87
728,LKW193,1113.31,1895.46,13.89,-253.7,10.12
728,LKW194,2542.24,891.73,13.87,-197.3,9.56
728,LKW195,1731.64,2857.23,13.89,-38.46,9.05
728,LKW196,839.43,1065.31,13.89,2.23,11.99
728,LKW197,1161.52,1618.18,12.88,-259.58,10.56
728,LKW198,1125.18,1760.3,13.89,-91.96,8.15
728,LKW199,2389.33,434.46,0.0,-227.67,11.17
728,LKW200,2418.11,911.78,13.89,-18.83,8.96
728,LKW201,2627.34,950.99,13.89,-115.83,11.62
728,LKW202,2468.0,880.19,0.0,59.92,9.24
728,LKW203,1425.12,3096.63,13.89,-38.46,10.19
728,LKW204,1204.36,1485.3,12.39,-242.25,8.94
728,LKW205,1732.28,1615.58,8.53,-117.52,12.0
728,LKW206,2410.9,981.72,13.89,-115.84,8.0
728,PKW1186,1726.75,1855.43,13.89,-18.41,5.72
728,PKW1375,2564.07,1260.25,0.0,-263.34,6.34
728,PKW1764,1900.19,2739.69,13.89,-218.46,6.94
728,PKW1766,1665.43,1873.86,13.0,-0.73,5.97
728,PKW1805,1489.7,1100.27,2.6,-16.71,4.54
728,PKW1810,2245.23,2672.58,5.2,0.39,6.12
728,PKW1813,2771.13,796.21,13.89,-14.88,4.37
