time,vehicle_id,x,y,speed,angle,power
87,LKW0,1505.28,1096.1,13.89,8.5,8.13
87,LKW1,2229.26,2672.47,13.89,0.39,9.26
87,LKW10,2226.79,438.04,6.5,-4.73,10.64
87,LKW11,1285.48,1890.35,13.78,11.67,8.47
87,LKW12,1159.71,1564.45,13.89,-75.45,11.59
87,LKW13,2795.27,2412.38,13.89,-221.41,9.25
87,LKW14,1443.68,672.03,1.17,-39.52,7.21
87,LKW15,1443.9,676.0,0.0,-39.52,11.69
87,LKW16,1148.65,1743.88,13.89,-260.18,10.2
87,LKW17,1445.93,678.47,0.0,-39.52,8.12
87,LKW18,2795.74,817.59,13.89,-194.77,9.91
87,LKW19,1223.64,1455.08,5.86,-234.0,8.39
87,LKW2,1970.24,2646.32,8.56,64.89,8.84
87,LKW20,1205.46,1476.35,13.89,-62.25,9.55
87,LKW21,1888.48,515.68,13.89,-207.9,10.59
87,LKW22,2223.01,3001.28,13.89,-56.79,7.92
87,LKW23,1268.93,820.34,13.89,-39.52,10.16
87,LKW24,2601.61,1574.22,13.89,-168.59,8.55
87,LKW3,1908.96,1021.7,13.89,-3.42,8.7
87,LKW5,1255.81,1081.5,13.89,2.23,11.27
87,LKW7,1972.39,2445.28,13.89,-217.65,11.67
87,LKW8,2583.2,839.7,0.0,-15.86,9.06
87,LKW9,2403.75,952.28,7.44,85.17,10.78
87,PKW0,1360.39,1213.25,13.89,-178.6,4.36
87,PKW1,1939.04,1949.15,0.0,-54.09,4.77
87,PKW10,1513.85,1171.62,10.4,85.35,3.5
87,PKW100,1917.5,2528.84,13.89,70.8,3.82
87,PKW101,2192.37,477.95,13.0,-176.43,5.39
87,PKW102,2725.91,2471.08,13.89,-219.27,6.62
87,PKW103,2994.52,2107.13,13.89,-24.83,4.21
87,PKW104,2717.33,2011.57,0.0,6.39,4.14
87,PKW105,2750.46,2407.6,13.89,-42.31,6.72
87,PKW106,3018.97,2102.86,13.89,-24.83,6.41
87,PKW107,2232.68,995.31,13.89,-198.23,5.09
87,PKW108,2447.63,1829.87,13.89,-267.07,4.5
87,PKW109,2241.24,989.13,11.11,-198.21,6.87
87,PKW11,2803.38,2413.96,0.0,-88.68,6.52
