time,vehicle_id,x,y,speed,angle,power
776,LKW153,2143.17,1770.57,0.0,-137.09,7.57
776,LKW154,1789.83,1838.26,13.89,-191.03,7.77
776,LKW158,2678.82,938.92,0.0,58.62,11.27
776,LKW159,2322.24,2168.62,4.95,-245.29,9.26
776,LKW160,1813.35,1833.68,13.89,-191.03,8.93
776,LKW164,2143.34,1750.2,2.84,-101.24,11.08
776,LKW165,2717.33,2011.57,0.57,6.71,9.3
776,LKW166,1948.84,2705.07,13.89,-194.81,7.89
776,LKW167,2397.95,2016.48,10.96,-244.5,7.15
776,LKW170,2591.19,841.4,0.0,-11.07,8.05
776,LKW171,2368.31,925.39,0.0,-17.95,11.97
776,LKW173,2980.61,740.56,13.89,-14.88,11.66
776,LKW175,1711.0,1095.0,13.89,-195.17,11.82
776,LKW178,2038.69,2699.6,13.87,-185.48,11.72
776,LKW179,2576.04,858.54,13.89,-18.92,10.82
776,LKW183,3010.61,735.91,13.89,-14.88,9.13
776,LKW185,1886.16,2468.4,12.88,-95.9,8.1
776,LKW186,1226.01,1457.26,12.36,-234.0,11.7
776,LKW187,1212.76,1476.22,13.66,-237.39,9.7
776,LKW188,2810.26,2043.32,0.0,-184.0,11.28
776,LKW189,2765.32,2398.39,0.0,-42.31,10.07
776,LKW190,1554.32,1127.08,0.0,-36.55,8.83
776,LKW192,1904.4,1044.33,13.89,-185.98,10.87
776,LKW194,2010.07,1042.63,13.89,-178.44,9.56
776,LKW195,2095.21,2679.55,13.89,-3.04,9.05
776,LKW196,1442.63,1088.77,0.0,2.23,11.99
776,LKW197,1135.9,1845.11,0.0,-260.58,10.56
776,LKW198,1442.94,1205.71,13.89,-33.41,8.15
776,LKW199,2120.48,471.78,2.6,-174.95,11.17
776,LKW200,2964.35,748.19,13.88,-14.88,8.96
776,LKW201,2464.57,919.7,13.89,-198.67,11.62
776,LKW202,2584.45,845.98,0.0,-15.54,9.24
776,LKW203,1952.81,2689.86,13.89,-21.3,10.19
776,LKW204,1134.0,1837.0,0.0,-260.58,8.94
776,LKW205,1522.13,1230.24,0.0,-119.89,12.0
776,LKW206,2338.12,964.28,13.0,-197.69,8.0
776,LKW207,1178.5,1523.11,13.89,-66.77,9.46
776,LKW208,1168.25,1544.3,13.89,-56.0,9.68
776,LKW209,2660.83,857.59,0.0,-196.54,10.59
776,LKW210,825.55,1064.77,13.89,2.23,7.21
776,LKW211,2454.85,1814.11,13.89,-267.07,9.18
776,LKW212,728.39,1060.99,13.89,2.23,10.98
776,LKW213,2743.65,837.94,13.89,-194.77,7.65
776,LKW214,1538.41,1138.87,6.2,-36.52,7.17
776,LKW215,1101.79,1888.85,4.39,-75.61,8.77
776,LKW216,1435.17,1904.98,13.0,13.19,11.0
776,LKW217,2494.8,1542.92,6.88,-92.65,8.94
776,LKW218,2335.48,2199.59,0.0,-155.46,11.25
776,LKW219,1329.17,3176.94,13.89,-38.46,9.86
776,LKW220,1018.79,1603.89,8.33,16.1,7.16
776,PKW1375,2576.7,1565.88,13.89,11.82,6.34
776,PKW1764,1378.21,3154.34,13.89,-218.46,6.94
776,PKW1805,1735.48,1057.54,0.0,21.12,4.54
776,PKW1810,2718.9,2436.33,0.0,-38.36,6.12
776,PKW1889,1487.21,1101.02,0.0,-16.73,4.22
776,PKW2026,3801.68,1935.47,13.89,-3.65,5.45
776,PKW2037,1144.51,1832.25,0.0,-260.58,4.03
776,PKW2147,1758.34,1106.61,0.0,-122.69,4.36
776,PKW2218,3254.67,1970.4,13.89,-3.65,5.23
776,PKW2228,1759.46,1114.28,0.0,-122.69,3.88
776,PKW2241,2375.98,533.95,8.35,-261.48,6.96
