time,vehicle_id,x,y,speed,angle,power
751,LKW145,2535.69,1399.69,13.89,-251.41,11.65
751,LKW153,2383.22,1958.78,10.4,-152.14,7.57
751,LKW154,1836.34,1788.25,0.0,51.25,7.77
751,LKW156,2065.6,2626.14,8.33,1.81,7.95
751,LKW158,2610.14,823.62,0.0,57.28,11.27
751,LKW159,2453.6,1993.46,3.9,-159.38,9.26
751,LKW160,1811.91,1756.38,13.89,57.59,8.93
751,LKW164,2384.75,1955.96,10.4,-152.14,11.08
751,LKW165,2416.1,1937.54,13.89,28.31,9.3
751,LKW166,2273.19,2682.37,11.31,-179.69,7.89
751,LKW167,2645.47,2025.39,13.89,-172.2,7.15
751,LKW170,2591.19,841.4,0.0,-11.07,8.05
751,LKW171,2154.9,994.17,13.89,-14.19,11.97
751,LKW173,2709.66,811.91,5.63,-13.81,11.66
751,LKW174,2545.12,2582.37,13.89,-41.74,9.31
751,LKW175,2051.53,1047.96,13.89,-183.06,11.82
751,LKW177,2074.29,1711.18,1.3,-21.91,10.3
751,LKW178,2337.44,2679.49,13.55,-180.55,11.72
751,LKW179,2251.51,964.38,13.89,-18.45,10.82
751,LKW182,2813.0,2982.91,13.89,-268.75,7.53
751,LKW183,2727.84,810.74,1.3,-13.81,9.13
751,LKW185,1931.31,2696.67,1.3,-34.52,8.1
751,LKW186,1362.07,1302.24,7.38,-215.52,11.7
751,LKW187,1352.87,1308.92,13.89,-215.98,9.7
751,LKW188,2987.95,2030.88,13.89,-184.0,11.28
751,LKW189,2765.32,2398.39,0.0,-42.31,10.07
751,LKW190,1482.44,1178.46,0.0,-36.84,8.83
751,LKW192,2221.64,995.58,13.86,-198.21,10.87
751,LKW194,2244.62,991.38,13.89,-198.18,9.56
751,LKW195,1895.87,2726.77,0.0,-38.46,9.05
751,LKW196,1158.66,1077.72,13.89,2.23,11.99
751,LKW197,1135.9,1845.11,0.0,-260.58,10.56
751,LKW198,1212.94,1458.92,13.89,-54.0,8.15
751,LKW199,2303.7,482.98,6.92,-171.02,11.17
751,LKW200,2707.5,815.74,6.54,-13.81,8.96
751,LKW201,2616.34,896.27,0.0,-101.95,11.62
751,LKW202,2485.08,880.58,6.5,-21.03,9.24
751,LKW203,1677.25,2900.43,13.89,-38.46,10.19
751,LKW204,1146.87,1775.04,11.89,72.87,8.94
751,LKW205,1590.22,1343.59,13.89,-117.66,12.0
751,LKW206,2400.66,960.58,0.0,-115.84,8.0
751,LKW207,1102.12,1857.33,13.88,-96.85,9.46
751,LKW208,1102.95,1880.71,13.88,-82.89,9.68
751,LKW209,2921.85,784.34,13.87,-194.77,10.59
751,LKW210,478.56,1051.27,13.89,2.23,7.21
751,LKW211,2433.76,1734.22,10.22,-0.75,9.18
751,LKW212,381.4,1047.49,13.89,2.23,10.98
751,LKW213,3078.61,746.33,13.89,-194.77,7.65
751,PKW1375,2560.69,1323.82,13.89,-261.7,6.34
751,PKW1764,1650.08,2938.37,13.89,-218.46,6.94
751,PKW1805,1608.7,1094.29,13.89,-31.58,4.54
751,PKW1810,2523.6,2596.22,13.89,-39.0,6.12
751,PKW1813,3079.89,714.19,13.89,-14.88,4.37
751,PKW1889,1476.95,1123.57,0.0,-109.08,4.22
751,PKW2026,3455.13,1957.6,13.89,-3.65,5.45
751,PKW2037,1144.51,1832.25,0.0,-260.58,4.03
751,PKW2147,1758.34,1106.61,0.0,-122.69,4.36
751,PKW2175,1435.73,2004.29,8.33,82.26,3.98
751,PKW2218,2908.12,1992.53,13.89,-3.65,5.23
751,PKW2228,1759.46,1114.28,0.0,-122.69,3.88
751,PKW2232,1497.77,3055.27,13.89,-218.46,3.56
751,PKW2241,2500.75,670.74,0.0,-115.81,6.96
751,PKW2252,4098.99,1916.48,13.89,-3.65,6.94
751,PKW2279,1503.1,3055.13,13.89,-218.46,6.05
751,PKW2304,1770.38,1125.36,0.0,-119.06,3.7
751,PKW2307,1795.4,2818.85,13.89,-218.46,6.55
751,PKW2311,1745.14,2858.77,13.89,-218.46,4.72
751,PKW2320,1672.39,570.46,2.6,1.02,4.32
751,PKW2323,1778.65,2832.15,13.89,-218.46,6.2
751,PKW2348,1800.8,2818.64,13.89,-218.46,4.68
751,PKW2378,1273.17,1386.46,2.8,-232.58,6.14
751,PKW2390,1812.15,2805.54,13.89,-218.46,4.36
751,PKW2398,1775.48,1139.0,10.11,-102.73,3.97
751,PKW2405,1361.85,1901.54,2.6,-0.41,4.44
751,PKW2424,1374.49,1900.35,5.2,-9.93,5.92
751,PKW2430,1837.78,2271.6,10.4,-185.34,4.57
751,PKW2436,1409.79,1896.14,7.8,-4.17,5.74
751,PKW2439,4184.51,1911.02,13.89,-3.65,5.24
751,PKW2465,2319.65,2173.53,13.89,-241.85,6.97
751,PKW2483,1888.28,2433.92,12.11,82.74,6.4
751,PKW2485,1817.55,2805.34,13.89,-218.46,4.78
751,PKW2487,1672.2,573.65,2.6,1.01,6.38
751,PKW2494,2684.45,1731.88,13.89,0.26,4.85
751,PKW2506,1784.05,2831.95,13.89,-218.46,5.76
751,PKW2515,1828.9,2792.23,13.89,-218.46,3.69
751,PKW2560,857.85,1078.83,13.89,-177.77,5.92
751,PKW2574,1766.36,1119.11,0.0,-122.69,6.67
751,PKW2580,1834.3,2792.03,13.89,-218.46,5.5
751,PKW2600,1851.04,2778.73,13.89,-218.46,5.82
751,PKW2610,1536.75,3028.4,13.89,-218.46,6.11
751,PKW2625,1751.28,1101.53,0.0,-122.69,6.83
751,PKW2631,1968.66,2658.02,1.2,64.88,4.03
751,PKW2633,2763.98,2062.89,0.0,-113.16,5.86
751,PKW2637,2799.96,1999.44,13.89,-6.71,4.14
751,PKW2651,2908.32,1995.73,13.89,-3.65,5.1
751,PKW2654,3059.22,719.68,13.89,-14.88,5.68
751,PKW2665,1564.83,752.4,13.89,-131.23,6.94
751,PKW2666,2730.22,2008.19,6.36,-3.03,4.13
751,PKW2680,524.93,1062.68,13.89,-177.77,4.74
751,PKW2682,2626.83,1731.62,13.89,0.26,4.99
751,PKW2685,2390.83,525.49,0.0,-144.97,4.58
751,PKW2687,1548.03,3015.35,13.89,-218.46,4.51
751,PKW2692,1577.63,2991.83,13.89,-218.46,6.88
751,PKW2720,1279.43,1378.27,4.7,-232.58,4.23
751,PKW2727,2749.49,1732.18,13.89,0.26,3.9
751,PKW2733,1937.11,1962.88,12.5,-234.84,5.08
751,PKW2734,4057.18,1922.35,13.89,-3.65,5.15
751,PKW2751,4096.34,1919.85,13.89,-3.65,3.59
751,PKW2753,3038.54,725.17,13.89,-14.88,5.59
751,PKW2756,1553.49,3015.1,13.89,-218.46,4.24
751,PKW2758,2038.07,1594.17,13.89,-124.49,3.55
751,PKW2763,1482.8,1908.07,0.0,-188.44,6.39
751,PKW2768,2864.11,2261.71,0.0,64.64,5.02
751,PKW2769,1147.55,1813.5,8.1,-261.47,5.35
751,PKW2771,2082.73,1718.43,2.6,-18.56,5.84
751,PKW2776,1798.28,1192.19,13.05,-116.17,6.85
751,PKW2777,1967.13,1777.66,4.4,-28.24,3.96
751,PKW2783,3018.69,733.76,13.89,-14.88,6.06
751,PKW2787,1599.83,2978.28,13.89,-218.46,5.53
751,PKW2791,2594.48,857.21,0.0,-7.48,6.9
751,PKW2797,2740.68,804.29,5.2,-13.81,4.45
751,PKW2803,4120.47,1915.11,13.89,-3.65,6.17
751,PKW2809,2267.28,962.5,13.89,-18.43,4.95
751,PKW2818,524.8,1065.88,13.89,-177.77,4.27
751,PKW2828,1922.79,1799.23,13.89,-15.12,4.38
751,PKW2829,1915.13,2482.08,13.41,-215.42,4.5
751,PKW2832,1583.09,2991.59,13.89,-218.46,6.19
751,PKW2841,546.31,1063.51,13.89,-177.77,5.81
751,PKW2842,1644.63,2938.61,13.89,-218.46,6.59
751,PKW2843,1248.14,1420.7,0.0,-234.19,5.88
751,PKW2867,2861.09,2262.82,0.0,64.79,5.93
751,PKW2873,1243.74,1426.79,0.0,-234.15,4.34
751,PKW2876,1934.03,2472.57,13.89,-215.43,6.41
751,PKW2878,1256.92,1408.53,0.0,-234.19,6.14
751,PKW2885,1666.82,2925.07,13.89,-218.46,4.61
751,PKW2890,1907.21,2494.1,9.8,-231.36,3.62
751,PKW2895,1594.38,2978.53,13.89,-218.46,6.58
751,PKW2897,2601.98,856.19,0.0,-7.68,3.75
751,PKW2898,1616.58,2964.98,13.89,-218.46,4.02
751,PKW2899,2997.2,736.16,13.89,-14.88,5.05
751,PKW2902,2992.02,734.22,13.89,-14.88,5.94
751,PKW2906,1932.17,2469.96,13.89,-215.42,5.07
751,PKW2912,2977.34,744.74,13.89,-14.88,6.52
751,PKW2918,1238.35,1431.68,0.0,-216.08,4.66
751,PKW2923,1951.46,2460.17,13.89,-215.43,5.45
751,PKW2927,1865.75,1830.79,0.0,-124.99,5.47
751,PKW2931,1528.77,1228.93,13.89,-119.89,6.31
751,PKW2933,1102.16,1088.33,13.89,-177.77,5.67
751,PKW2934,2433.68,1985.21,7.06,-156.52,6.61
751,PKW2938,3054.05,717.75,13.89,-14.88,4.12
751,PKW2943,1514.52,3041.96,13.89,-218.46,4.68
751,PKW2948,1252.53,1414.61,0.0,-234.19,6.33
751,PKW2949,1951.23,2456.41,13.89,-215.42,5.8
751,PKW2964,2713.26,1732.01,13.89,0.26,3.56
751,PKW2971,4163.17,1912.38,13.89,-3.65,6.99
751,PKW2974,2617.02,880.95,0.0,-99.51,6.18
751,PKW2976,567.55,1067.54,13.89,-177.77,5.14
751,PKW2980,4120.44,1918.31,13.89,-3.65,5.18
751,PKW2982,1148.51,1797.65,12.6,68.53,5.07
751,PKW2983,2047.56,1613.62,13.89,-124.49,6.09
751,PKW2985,1986.76,2430.85,13.89,-216.68,4.83
751,PKW2986,1968.93,2447.74,13.89,-215.43,3.86
751,PKW2987,1520.0,3041.7,13.89,-218.46,3.61
751,PKW2992,1261.31,1402.44,0.0,-234.19,4.66
751,PKW2994,2715.7,807.14,6.64,-13.8,4.35
751,PKW3000,1138.75,1827.89,7.06,-260.58,4.64
751,PKW3004,1286.85,1368.58,2.6,-232.58,6.99
751,PKW3005,1661.39,2925.3,13.89,-218.46,6.68
751,PKW3007,2528.67,720.49,13.89,-116.27,5.61
751,PKW3020,2085.22,1721.04,2.6,-17.38,3.9
751,PKW3021,2454.77,1990.49,3.9,-159.37,3.76
751,PKW3025,2985.01,2111.53,13.89,-24.83,5.99
751,PKW3031,2553.86,770.55,13.89,-130.38,4.95
751,PKW3033,567.68,1064.34,13.89,-177.77,6.02
751,PKW3035,2690.83,1354.67,13.89,15.4,5.61
751,PKW3036,2052.51,1470.45,8.33,-33.73,4.17
751,PKW3047,2061.61,1628.43,13.48,-124.49,6.74
751,PKW3050,588.93,1068.37,13.89,-177.77,5.75
751,PKW3052,2599.21,843.09,0.0,-11.07,6.41
751,PKW3055,1368.49,1837.49,13.89,-94.5,6.46
751,PKW3058,2597.89,836.83,0.0,-11.06,5.41
751,PKW3063,2542.97,1377.34,13.89,-252.17,3.5
