time,vehicle_id,x,y,speed,angle,power
414,LKW100,2446.42,922.45,5.2,-198.67,7.03
414,LKW101,1117.02,1076.1,13.89,2.23,7.41
414,LKW102,1861.66,1814.85,9.1,51.42,8.17
414,LKW103,2460.45,917.72,3.9,-198.67,11.59
414,LKW104,1132.79,1844.27,0.0,-260.58,7.76
414,LKW105,2510.79,907.21,9.63,-201.69,9.8
414,LKW106,1153.84,1589.27,13.89,-82.3,9.37
414,LKW107,1147.67,1642.87,13.89,-81.38,9.25
414,LKW108,2159.13,2301.46,13.89,-216.03,8.23
414,LKW109,2894.98,2267.94,0.0,-251.91,7.75
414,LKW110,1120.93,1778.03,13.89,-75.0,7.37
414,LKW111,2226.02,994.14,13.89,-198.29,7.28
414,LKW112,2792.7,3014.6,13.89,-88.68,11.76
414,LKW113,534.08,1053.43,13.89,2.23,11.83
414,LKW114,1081.73,1967.05,13.89,-75.61,9.12
414,LKW115,436.92,1049.65,13.89,2.23,11.6
414,LKW116,3024.89,760.49,13.89,-194.77,8.37
414,LKW117,2790.45,3250.77,13.89,-88.68,11.17
414,LKW33,2601.33,853.05,0.0,-7.64,8.93
414,LKW50,623.33,1069.71,13.89,-177.77,10.73
414,LKW54,2450.69,893.43,12.45,-20.1,8.05
414,LKW56,2410.41,911.02,10.4,-20.58,9.43
414,LKW58,2468.55,1730.89,6.47,3.11,9.84
414,LKW61,1831.36,1782.04,9.97,51.25,10.24
414,LKW62,1534.27,1141.94,8.8,-36.57,8.38
414,LKW64,1873.46,2048.76,7.69,-64.62,7.28
414,LKW65,2733.21,1974.46,10.26,-100.4,7.28
414,LKW66,1312.3,1344.29,13.89,-225.4,7.84
414,LKW69,2306.69,949.35,1.3,-18.46,11.39
414,LKW72,2591.9,854.32,0.0,-9.91,7.08
414,LKW74,1527.89,3035.43,13.89,-218.46,11.13
414,LKW76,2450.04,515.67,13.89,33.83,10.55
414,LKW78,2018.42,1018.48,2.6,-2.69,8.91
414,LKW80,1489.1,1210.76,13.89,-213.16,10.27
414,LKW82,2322.87,937.15,3.9,-18.76,11.71
414,LKW83,2802.16,2466.49,0.0,-88.68,9.88
414,LKW84,1907.09,1025.01,13.89,-3.42,7.96
414,LKW85,1974.46,2655.32,0.0,64.89,10.24
414,LKW87,1662.36,1069.86,13.89,-10.71,8.7
414,LKW89,2350.0,960.49,13.0,-197.69,9.88
414,LKW90,2341.22,442.65,13.89,21.46,10.88
414,LKW91,1815.76,1805.42,0.0,-19.16,10.17
414,LKW92,3009.74,736.14,13.89,-14.88,10.25
414,LKW93,1482.38,1218.97,13.89,-213.16,11.25
414,LKW94,1830.67,1803.64,0.0,-19.14,7.99
414,LKW95,1408.49,1087.44,13.89,2.23,10.63
414,LKW96,2124.63,1698.8,10.4,53.93,10.13
414,LKW97,2808.36,2475.18,0.0,-88.68,8.81
414,LKW98,2599.21,843.09,0.0,-11.07,8.47
414,LKW99,2116.89,471.46,0.0,-174.95,11.59
414,PKW1011,1716.44,1585.19,13.89,-117.52,5.08
414,PKW1012,1752.44,2362.69,13.89,-195.32,3.96
414,PKW1014,2466.79,894.35,13.89,-20.1,4.94
414,PKW1021,2021.17,2769.61,13.89,69.68,5.82
414,PKW1023,1797.18,2275.4,13.89,-185.34,3.94
414,PKW1026,2347.95,932.02,5.2,-18.76,4.89
414,PKW1031,1649.69,1877.62,1.88,-28.71,6.82
414,PKW1032,1145.28,1890.39,13.89,-173.4,5.59
414,PKW1034,1160.53,1623.6,13.89,-259.58,4.3
414,PKW1035,2002.35,2703.32,6.05,-187.48,3.92
414,PKW1041,1150.98,1665.11,13.89,-262.7,6.08
414,PKW1043,2475.35,624.84,0.0,-117.75,4.01
414,PKW1047,2349.43,928.14,7.8,-18.73,6.5
414,PKW1053,1770.38,1125.36,0.0,-119.06,3.54
414,PKW1064,1762.35,1112.86,0.0,-122.69,6.74
414,PKW1065,2011.06,2742.19,13.85,70.61,3.52
414,PKW1073,1987.13,2700.38,13.66,-181.85,3.83
414,PKW1084,1448.72,3098.32,13.89,-218.46,4.68
414,PKW1089,1163.94,1602.44,13.89,71.16,5.51
414,PKW1098,2210.47,1784.91,13.89,50.22,5.1
414,PKW1100,2499.47,1731.03,13.89,0.26,4.78
414,PKW1102,3921.21,1927.83,13.89,-3.65,5.08
414,PKW1103,1146.76,1786.17,10.6,-268.18,5.67
414,PKW1105,2547.88,1356.63,13.89,-252.66,4.55
414,PKW1111,2866.92,2283.67,4.7,-18.24,6.04
414,PKW1115,1766.36,1119.11,0.0,-122.69,4.91
414,PKW1116,1775.39,537.61,13.89,-26.23,3.73
414,PKW1117,1143.35,1839.27,0.0,-260.58,6.59
414,PKW1119,1443.23,3098.59,13.89,-218.46,4.98
414,PKW1120,2008.13,2699.38,13.46,-185.58,4.67
414,PKW1128,2026.72,2700.77,13.05,-185.58,3.6
414,PKW1131,2839.7,2307.36,0.0,-55.2,6.47
414,PKW1132,2391.27,921.2,13.89,-18.37,6.47
414,PKW1133,2855.7,2288.06,2.6,-47.76,5.02
414,PKW1135,2335.92,936.1,5.2,-18.76,5.94
414,PKW1140,995.94,1081.0,13.89,-177.77,6.33
414,PKW1142,2082.42,1721.69,0.0,-21.86,4.07
414,PKW1143,4048.89,1922.88,13.89,-3.65,5.7
414,PKW1146,1962.28,2644.4,0.0,64.88,3.63
414,PKW1147,1726.33,1604.15,13.89,-117.52,4.63
414,PKW1148,1165.46,1581.49,13.89,-257.18,6.47
414,PKW1151,1971.56,2656.67,0.0,64.89,6.15
414,PKW1159,2072.22,1722.36,0.0,-35.2,4.37
414,PKW1161,1138.99,1845.96,0.0,-260.58,4.95
414,PKW1162,1465.62,3084.9,13.89,-218.46,4.49
414,PKW1164,2047.14,2698.84,13.89,-183.66,4.74
414,PKW1165,1017.31,1081.83,13.89,-177.77,5.88
414,PKW117,1144.74,1768.23,13.89,-263.6,5.92
414,PKW1171,1253.42,841.69,13.89,-219.33,4.76
414,PKW1172,1903.13,1373.82,0.0,60.21,5.37
414,PKW1173,2843.87,2301.09,0.0,-56.33,5.63
414,PKW1175,1955.76,2457.11,13.89,-215.43,6.87
414,PKW1179,2864.11,2261.71,0.0,64.64,5.17
414,PKW1180,2029.39,1485.89,8.33,-33.73,5.92
414,PKW1182,2848.91,2295.54,0.0,-47.76,3.56
414,PKW1183,2303.51,947.04,1.3,-18.46,3.8
414,PKW1186,1903.75,1400.9,0.0,-117.63,5.72
414,PKW1187,2719.4,1899.24,13.89,-100.4,4.24
414,PKW1188,2861.09,2262.82,0.0,64.79,3.99
414,PKW1197,2361.27,927.67,6.5,-17.95,4.83
414,PKW1200,2056.19,1724.55,5.99,-20.91,4.69
414,PKW1204,1969.41,1490.15,13.89,55.35,6.69
414,PKW1211,2300.51,944.67,1.3,-18.45,5.68
414,PKW1218,2292.16,947.46,0.0,-18.45,6.37
414,PKW1220,2861.59,2255.2,0.0,78.43,5.92
414,PKW1222,1641.0,1880.8,6.38,-10.24,5.58
414,PKW1228,3929.35,1930.52,13.89,-3.65,6.63
414,PKW1229,1470.47,1187.43,6.55,-36.84,5.66
414,PKW1231,2612.73,821.75,0.0,57.29,6.83
414,PKW1234,1131.58,1851.54,0.0,-260.56,4.56
414,PKW1239,1430.71,1914.77,0.0,-186.99,6.51
414,PKW1241,1999.97,1751.77,13.89,-30.22,4.08
414,PKW1250,1458.91,1195.42,5.31,-32.78,3.71
414,PKW1251,1999.59,1013.08,0.0,-3.42,6.26
414,PKW1252,1808.69,2812.37,13.89,-218.46,6.53
414,PKW1254,1844.4,1292.06,13.89,-113.2,5.16
414,PKW1255,1255.45,844.17,13.89,-219.33,5.22
414,PKW1256,1238.35,1431.68,0.0,-216.08,5.85
414,PKW1258,1862.57,2091.42,6.39,-86.78,5.44
414,PKW1262,2571.23,1731.36,13.89,0.26,4.17
414,PKW1264,1561.05,912.24,13.89,-246.28,5.86
414,PKW1265,1476.89,3071.86,13.89,-218.46,5.59
414,PKW1272,1243.74,1426.79,0.0,-234.15,5.41
414,PKW1278,2334.9,933.07,5.2,-18.76,5.61
414,PKW1282,1926.54,1967.87,0.56,-54.35,5.07
414,PKW1284,1968.38,2649.89,0.0,64.89,5.01
414,PKW1286,2319.96,944.9,5.2,-18.75,5.68
414,PKW1288,2066.3,1727.14,0.0,-25.16,5.91
414,PKW1290,2858.45,2255.84,0.0,78.43,4.41
414,PKW1291,2733.13,2008.04,6.38,-3.03,5.94
414,PKW1292,2838.08,1395.22,13.89,15.4,3.9
414,PKW1294,2334.45,939.98,7.8,-18.75,6.41
414,PKW1295,927.25,1081.53,13.89,-177.77,5.82
414,PKW1296,871.79,1079.37,13.89,-177.77,4.5
414,PKW1297,2241.42,2247.68,13.89,-215.6,4.01
414,PKW1298,1899.41,1367.32,0.0,60.02,6.97
