time,vehicle_id,x,y,speed,angle,power
598,LKW101,2875.84,765.09,13.89,-14.88,7.41
598,LKW107,487.12,1064.41,13.89,-177.77,9.25
598,LKW108,1424.8,1922.04,7.46,-248.53,8.23
598,LKW109,2328.73,2682.75,0.0,-180.37,7.75
598,LKW113,2388.39,922.16,13.89,-18.37,11.83
598,LKW115,2358.74,925.12,12.07,-17.94,11.6
598,LKW116,1641.84,1114.55,13.89,-197.07,8.37
598,LKW117,2799.53,2394.1,6.5,-104.06,11.17
598,LKW122,2606.56,818.05,0.0,57.28,11.26
598,LKW123,2090.05,1682.46,11.71,-114.92,10.73
598,LKW125,1245.69,1093.92,13.89,-177.77,9.57
598,LKW126,1157.92,1632.79,13.89,-252.27,11.82
598,LKW128,2818.35,2738.38,13.89,-268.75,9.45
598,LKW129,2282.42,2672.81,0.0,0.23,11.82
598,LKW130,2864.11,2261.71,0.0,68.25,9.27
598,LKW132,3151.87,2034.32,13.89,-24.83,8.96
598,LKW136,1869.69,2363.93,13.89,-100.69,10.03
598,LKW137,1435.91,3108.5,13.89,-218.46,8.86
598,LKW138,2229.91,968.22,13.89,-18.44,10.97
598,LKW139,1471.23,1126.64,5.14,-122.65,9.27
598,LKW140,1304.9,1912.04,13.89,-169.69,9.08
598,LKW141,1279.76,820.11,13.89,-219.33,9.99
598,LKW142,1952.92,2631.99,0.0,67.03,7.2
598,LKW143,3033.75,723.14,13.89,-14.88,9.89
598,LKW144,2177.65,1016.22,12.88,-196.26,11.04
598,LKW145,2566.7,752.77,0.0,63.5,11.65
598,LKW146,1449.83,1089.05,5.29,2.23,8.95
598,LKW147,2838.87,1732.59,13.89,0.26,8.16
598,LKW148,2234.92,994.57,10.97,-198.23,8.05
598,LKW149,1143.4,1791.33,13.8,-268.28,10.66
598,LKW151,3127.11,2049.3,13.89,-24.83,7.8
598,LKW152,1862.11,494.88,8.81,-26.23,11.07
598,LKW153,2798.43,2153.86,0.0,-109.52,7.57
598,LKW154,2348.08,961.1,13.89,-197.69,7.77
598,LKW155,2629.65,857.58,0.0,-150.63,10.3
598,LKW156,2054.55,1843.1,13.89,-220.96,7.95
598,LKW157,1762.41,2828.7,13.89,-38.46,9.57
598,LKW158,2552.36,724.02,0.0,63.5,11.27
598,LKW159,2886.83,2312.69,0.0,-143.5,9.26
598,LKW160,797.54,1070.08,13.89,2.23,8.93
598,LKW161,1557.33,604.86,13.89,-23.9,8.83
598,LKW162,2093.57,1808.81,13.89,-223.8,11.52
598,LKW163,1113.82,1804.92,13.89,-73.52,10.76
598,LKW164,2814.67,2189.58,0.0,-112.9,11.08
598,LKW165,1419.63,1898.43,10.4,16.91,9.3
598,LKW166,3017.43,2125.44,13.89,-205.28,7.89
598,LKW167,4056.19,1956.09,13.89,-184.0,7.15
598,LKW168,3011.46,764.03,13.89,-194.77,9.15
598,LKW169,2278.39,958.8,10.66,-18.41,9.23
598,LKW170,2213.2,1116.72,8.33,-64.57,8.05
598,LKW62,3009.79,736.12,13.89,-14.88,8.38
598,LKW96,1080.19,2063.2,13.89,-255.61,10.13
598,PKW1179,2004.48,2702.94,0.0,-185.58,5.17
598,PKW1186,1148.02,1747.55,13.89,-260.18,5.72
598,PKW1188,1750.03,2854.89,13.89,-218.46,3.99
598,PKW1222,3252.65,1973.74,13.89,-3.65,5.58
598,PKW1251,2566.77,1237.06,13.89,-263.34,6.26
598,PKW1258,1491.77,682.67,0.0,-136.26,5.44
598,PKW1290,2004.17,2699.76,0.0,-185.58,4.41
598,PKW1375,2467.12,894.23,0.0,-20.1,6.34
598,PKW1385,2011.93,2702.22,0.0,-185.58,3.94
598,PKW1388,3252.46,1970.54,13.89,-3.65,3.7
598,PKW1395,1965.47,2651.21,0.0,64.88,3.74
598,PKW1396,2011.63,2699.03,0.0,-185.58,4.06
598,PKW1431,2037.85,1080.05,8.33,-259.88,5.16
598,PKW1433,1754.33,1100.35,0.0,-122.69,4.38
598,PKW1436,1251.63,1415.86,0.0,-234.19,5.94
598,PKW1484,2019.39,2701.49,0.0,-185.58,5.66
598,PKW1507,3033.36,729.86,13.89,-14.88,5.06
