time,vehicle_id,x,y,speed,angle,power
469,LKW100,1731.39,1083.6,13.89,-185.8,7.03
469,LKW101,1832.19,1023.07,13.89,-3.75,7.41
469,LKW102,1950.97,1937.36,0.0,75.8,8.17
469,LKW103,1755.99,1085.39,13.89,-193.97,11.59
469,LKW106,1479.08,1176.98,5.2,-36.84,9.37
469,LKW107,1467.18,1185.89,3.9,-35.48,9.25
469,LKW108,1860.2,2201.44,13.89,-89.17,8.23
469,LKW109,2894.98,2267.94,0.0,-251.91,7.75
469,LKW110,1396.65,1239.54,1.3,-37.45,7.37
469,LKW111,1585.24,1144.65,0.0,-211.05,7.28
469,LKW112,2864.03,2273.54,13.89,-37.91,11.76
469,LKW113,1297.45,1083.12,13.89,2.23,11.83
469,LKW114,1178.28,1398.5,13.34,-152.99,9.12
469,LKW115,1200.29,1079.34,13.89,2.23,11.6
469,LKW116,2671.77,861.02,5.2,-196.54,8.37
469,LKW117,2801.7,2486.34,13.89,-88.68,11.17
469,LKW118,1140.86,1854.33,0.0,-260.62,9.37
469,LKW119,2069.56,477.2,0.0,-92.83,11.9
469,LKW120,1183.49,1511.5,13.89,-66.77,9.64
469,LKW121,1744.39,2851.19,13.89,-38.46,7.57
469,LKW122,2511.49,638.18,11.13,69.11,11.26
469,LKW123,1238.3,1880.61,13.89,11.67,10.73
469,LKW124,2026.78,1053.88,0.0,-86.67,7.34
469,LKW125,1667.31,1893.06,0.0,-102.88,9.57
469,LKW126,2128.94,1032.77,13.89,-218.24,11.82
469,LKW127,1689.96,614.59,0.0,-106.75,10.73
469,LKW128,2971.16,2154.36,13.87,-205.28,9.45
469,LKW129,1425.12,3096.63,13.89,-38.46,11.82
469,LKW130,2768.08,1948.2,13.89,78.16,9.27
469,LKW131,2215.4,3012.9,13.89,-56.79,8.13
469,LKW132,2192.58,3047.77,13.89,-56.79,8.96
469,LKW133,1039.41,2131.96,10.32,-75.61,11.92
469,LKW33,2841.74,916.66,13.89,-11.77,8.93
469,LKW54,2551.13,852.85,2.6,-25.59,8.05
469,LKW61,1836.34,1788.25,0.0,51.25,10.24
469,LKW62,1997.45,1019.62,0.0,-3.42,8.38
469,LKW64,1543.76,1900.99,13.89,-187.32,7.28
469,LKW66,1112.35,1630.75,8.33,-170.33,7.84
469,LKW69,2521.57,871.9,0.0,-19.28,11.39
469,LKW72,2814.52,922.33,13.89,-11.77,7.08
469,LKW78,2451.93,896.38,0.0,-20.12,8.91
469,LKW80,1153.78,1645.28,13.89,-257.58,10.27
469,LKW82,2517.52,866.54,0.0,-19.28,11.71
469,LKW83,3091.54,2062.23,13.89,-24.83,9.88
469,LKW87,2014.5,1018.7,0.0,-2.56,8.7
469,LKW91,2075.58,1714.07,0.0,-22.28,10.17
469,LKW93,1148.15,1712.65,13.89,-264.03,11.25
469,LKW94,2402.31,1932.44,13.89,18.96,7.99
469,LKW95,1843.45,1028.79,13.89,-3.48,10.63
469,LKW96,1870.88,1849.27,13.89,-125.0,10.13
469,LKW97,3075.88,2076.53,13.89,-24.83,8.81
469,LKW98,2656.27,829.31,11.7,-16.74,8.47
469,LKW99,1533.19,641.26,2.88,-197.2,11.59
469,PKW1011,1312.1,1339.94,13.89,-225.38,5.08
469,PKW1026,2535.75,863.64,0.0,-19.85,4.89
469,PKW1031,1824.39,1809.21,0.0,-19.16,6.82
469,PKW1034,1367.4,1823.64,13.89,-94.5,4.3
469,PKW1043,2415.05,606.53,13.89,-21.85,4.01
469,PKW1053,1496.5,1200.51,13.89,-219.49,3.54
469,PKW1064,1278.26,1379.8,6.4,-232.58,6.74
469,PKW1073,1380.72,3152.34,13.89,-218.46,3.83
469,PKW1089,1359.24,1901.56,0.0,-0.41,5.51
469,PKW1105,2683.37,1731.88,13.89,0.26,4.55
469,PKW1115,1440.85,1219.43,0.0,-172.87,4.91
469,PKW1116,2290.39,434.45,13.89,6.06,3.73
469,PKW1120,1395.38,3136.61,13.89,-218.46,4.67
469,PKW1128,1412.2,3123.25,13.89,-218.46,3.6
469,PKW1132,2552.69,859.2,2.6,-25.58,6.47
469,PKW1135,2528.67,866.11,0.0,-18.52,5.94
469,PKW1142,2412.98,1946.77,0.0,28.32,4.07
469,PKW1146,1819.49,2803.8,13.89,-218.46,3.63
469,PKW1159,2615.04,1993.36,13.89,8.5,4.37
469,PKW1164,1427.64,3115.07,13.89,-218.46,4.74
469,PKW117,1366.77,1901.49,0.0,-0.58,5.92
469,PKW1172,2024.8,1488.96,8.33,-33.73,5.37
469,PKW1179,2864.11,2261.71,0.0,64.64,5.17
469,PKW1183,2521.53,868.53,0.0,-19.27,3.8
