time,vehicle_id,x,y,speed,angle,power
404,LKW100,2458.74,918.29,0.0,-198.67,7.03
404,LKW101,978.22,1070.7,13.89,2.23,7.41
404,LKW102,1838.95,1786.39,0.0,51.26,8.17
404,LKW103,2553.1,888.35,13.89,-197.3,11.59
404,LKW104,1138.84,1827.4,7.06,-260.58,7.76
404,LKW105,2639.6,873.24,13.89,-192.39,9.8
404,LKW106,1132.77,1725.62,13.89,-91.89,9.37
404,LKW107,1121.44,1776.83,13.89,-73.08,9.25
404,LKW108,2272.13,2220.94,13.0,-219.86,8.23
404,LKW109,2939.78,2178.08,13.89,-240.57,7.75
404,LKW110,1095.54,1913.23,13.89,-75.61,7.37
404,LKW111,2358.14,951.18,13.89,-197.69,7.28
404,LKW112,2789.49,3153.46,13.89,-88.68,11.76
404,LKW113,395.28,1048.03,13.89,2.23,11.83
404,LKW114,1047.21,2101.59,13.89,-75.61,9.12
404,LKW115,298.0,1047.44,13.89,2.23,11.6
404,LKW33,2601.33,853.05,0.0,-7.64,8.93
404,LKW45,3093.44,707.28,13.89,-14.88,8.91
404,LKW50,762.12,1075.11,13.89,-177.77,10.73
404,LKW51,3019.13,730.33,13.89,-14.88,7.16
404,LKW54,2375.71,919.63,1.3,-17.95,8.05
404,LKW56,2361.17,927.7,0.0,-17.95,9.43
404,LKW58,2456.34,1694.75,0.0,-266.68,9.84
404,LKW61,1762.23,1666.73,13.89,62.89,10.24
404,LKW62,1483.49,1177.69,1.3,-36.76,8.38
404,LKW63,1730.85,1605.03,13.89,62.47,10.45
404,LKW64,1862.04,2121.89,6.89,-88.58,7.28
404,LKW65,2699.34,2005.94,2.6,8.45,7.28
404,LKW66,1421.7,1259.67,13.89,-215.74,7.84
404,LKW69,2305.45,949.77,0.0,-18.46,11.39
404,LKW71,2224.37,1618.64,13.89,-43.74,11.37
404,LKW72,2591.9,854.32,0.0,-9.91,7.08
404,LKW74,1636.64,2949.05,13.89,-218.46,11.13
404,LKW76,2333.33,443.02,13.89,14.41,10.55
404,LKW78,2014.5,1018.7,0.0,-2.56,8.91
404,LKW79,2996.43,736.36,13.89,-14.88,8.94
404,LKW80,1601.83,1132.16,13.89,-208.14,10.27
404,LKW81,2973.49,742.46,13.89,-14.88,10.63
404,LKW82,2315.49,939.66,0.0,-18.56,11.71
404,LKW83,2802.16,2466.49,0.0,-88.68,9.88
404,LKW84,1770.34,1041.03,13.89,-15.51,7.96
404,LKW85,1974.46,2655.32,3.79,64.89,10.24
404,LKW87,1564.77,1103.06,3.9,7.94,8.7
404,LKW89,2418.15,938.48,0.0,-198.82,9.88
404,LKW90,2203.32,439.9,13.89,-0.82,10.88
404,LKW91,1815.69,1805.45,4.08,-19.16,10.17
404,LKW92,2875.49,771.8,13.89,-14.88,10.25
404,LKW93,1585.8,1147.98,13.89,-209.31,11.25
404,LKW94,1830.67,1803.64,0.0,-19.14,7.99
404,LKW95,1269.69,1082.04,13.89,2.23,10.63
404,LKW96,2095.64,1663.5,0.0,48.85,10.13
404,LKW97,2808.36,2475.18,0.0,-88.68,8.81
404,LKW98,2565.11,846.36,13.89,-24.1,8.47
404,LKW99,2116.89,471.46,0.0,-174.95,11.59
404,PKW1011,1780.09,1708.64,13.89,-117.11,5.08
404,PKW1012,1866.3,2327.91,2.6,-246.63,3.96
404,PKW1014,2369.44,928.39,0.0,-17.94,4.94
404,PKW1015,2007.27,1747.51,13.89,-30.22,5.83
404,PKW1021,2022.01,2701.23,6.05,-185.58,5.82
404,PKW1023,1862.08,2265.32,0.0,-257.27,3.94
404,PKW1026,2330.72,937.87,0.0,-18.76,4.89
404,PKW1031,1535.5,1898.82,13.89,-7.33,6.82
404,PKW1032,1282.11,1910.1,13.89,-195.52,5.59
404,PKW1034,1200.69,1492.28,13.89,-242.25,4.3
404,PKW1035,2075.47,2697.02,8.38,-183.66,3.92
404,PKW1041,1182.19,1530.71,13.89,-246.87,6.08
404,PKW1043,2488.4,648.47,13.89,-119.19,4.01
404,PKW1047,2329.69,934.84,0.0,-18.76,6.5
404,PKW1053,1770.38,1125.36,0.0,-119.06,3.54
404,PKW1056,1262.97,1568.29,13.89,13.3,6.84
404,PKW1064,1762.35,1112.86,0.0,-122.69,6.74
404,PKW1065,2035.47,2699.92,6.05,-185.58,3.52
404,PKW1073,2111.56,2693.76,13.89,-206.06,3.83
404,PKW1077,2807.5,3233.84,13.89,-268.75,5.37
404,PKW1084,1557.47,3011.94,13.89,-218.46,4.68
404,PKW1089,1210.69,1473.27,13.89,-236.43,5.51
404,PKW1090,2458.98,893.8,0.0,-20.12,3.64
404,PKW1094,4101.34,1916.33,13.89,-3.65,4.35
404,PKW1098,2125.94,1688.25,5.2,47.78,5.1
404,PKW1100,2455.93,1702.24,0.0,-266.94,4.78
404,PKW1102,3782.59,1936.69,13.89,-3.65,5.08
404,PKW1103,1152.77,1651.98,13.89,-261.38,5.67
404,PKW1105,2561.8,1306.47,0.0,88.51,4.55
404,PKW1111,2859.99,2285.95,0.0,-26.6,6.04
404,PKW1115,1766.36,1119.11,0.0,-122.69,4.91
404,PKW1116,1648.25,574.83,7.8,-5.73,3.73
404,PKW1117,1143.35,1839.27,0.0,-260.58,6.59
404,PKW1119,1552.01,3012.19,13.89,-218.46,4.98
404,PKW1120,2132.55,2690.67,13.89,-191.21,4.67
404,PKW1128,2153.54,2687.0,13.39,-179.91,3.6
404,PKW1131,2839.7,2307.36,0.0,-55.2,6.47
404,PKW1132,2340.99,937.76,0.0,-18.75,6.47
404,PKW1133,2853.95,2289.98,0.0,-47.76,5.02
404,PKW1135,2323.61,940.28,0.0,-18.76,5.94
404,PKW1140,1134.73,1086.4,13.89,-177.77,6.33
404,PKW1142,2079.99,1722.63,6.54,-22.27,4.07
404,PKW1143,3910.27,1931.74,13.89,-3.65,5.7
404,PKW1146,1961.7,2643.17,5.85,64.88,3.63
404,PKW1147,1789.69,1727.76,13.89,-119.52,4.63
404,PKW1148,1223.13,1455.78,13.89,-234.0,6.47
404,PKW1151,1971.56,2656.67,3.63,64.89,6.15
404,PKW1159,2048.18,1734.55,13.89,-22.64,4.37
404,PKW1161,1138.99,1845.96,0.0,-260.58,4.95
404,PKW1162,1574.37,2998.51,13.89,-218.46,4.49
404,PKW1164,2174.55,2687.04,13.16,-180.1,4.74
404,PKW1165,1156.11,1087.23,13.89,-177.77,5.88
404,PKW1169,4101.54,1919.52,13.89,-3.65,5.72
404,PKW117,1158.53,1631.53,13.89,-254.16,5.92
404,PKW1171,1360.85,753.65,13.89,-219.33,4.76
404,PKW1172,1903.13,1373.82,0.0,60.21,5.37
404,PKW1173,2843.87,2301.09,0.0,-56.33,5.63
404,PKW1175,2065.8,2373.13,13.89,-215.81,6.87
404,PKW1177,3067.63,2073.3,13.89,-24.83,3.94
404,PKW1179,2864.11,2261.71,0.0,64.64,5.17
404,PKW1180,2008.77,1551.57,13.89,-124.84,5.92
404,PKW1182,2848.91,2295.54,0.0,-47.76,3.56
404,PKW1183,2302.28,947.45,0.0,-18.46,3.8
404,PKW1186,1927.1,1438.24,11.78,-122.93,5.72
404,PKW1187,2730.63,2008.17,6.36,-3.03,4.24
404,PKW1188,2861.09,2262.82,0.0,64.79,3.99
404,PKW1196,1439.02,1067.55,8.33,-143.22,5.56
404,PKW1197,2337.82,935.46,0.0,-18.76,4.83
404,PKW1200,1948.24,1786.92,13.89,-21.56,4.69
404,PKW1202,1972.71,1344.97,8.33,-27.31,4.54
404,PKW1204,1912.88,1397.62,0.0,61.71,6.69
404,PKW1207,3048.09,2082.34,13.89,-24.83,3.71
404,PKW1211,2299.28,945.08,0.5,-18.45,5.68
404,PKW1217,4080.0,1917.69,13.89,-3.65,5.19
404,PKW1218,2291.69,947.62,2.71,-18.45,6.37
404,PKW1220,2861.59,2255.2,0.0,78.43,5.92
404,PKW1222,1514.29,1901.51,13.89,-4.83,5.58
404,PKW1228,3790.73,1939.37,13.89,-3.65,6.63
404,PKW1229,1399.93,1241.06,13.89,-37.45,5.66
404,PKW1231,2612.73,821.75,0.0,57.29,6.83
404,PKW1234,1131.58,1851.54,0.0,-260.56,4.56
404,PKW1239,1430.71,1914.77,0.0,-186.99,6.51
404,PKW1241,1876.73,1803.99,10.1,-7.99,4.08
404,PKW1243,1900.64,1801.15,13.89,-4.47,6.74
404,PKW1250,1384.8,1256.67,13.89,-37.45,3.71
404,PKW1251,1943.9,1016.4,13.89,-3.42,6.26
404,PKW1252,1917.44,2725.99,13.89,-217.88,6.53
