time,vehicle_id,x,y,speed,angle,power
783,LKW153,2143.17,1770.57,0.0,-137.09,7.57
783,LKW154,1700.52,1867.54,11.19,-198.41,7.77
783,LKW158,2679.43,940.05,1.3,59.19,11.27
783,LKW159,2274.6,2218.88,13.89,-220.22,9.26
783,LKW164,2143.25,1748.9,1.3,-98.84,11.08
783,LKW165,2717.33,2011.57,0.0,6.71,9.3
783,LKW166,1871.01,2762.87,13.89,-218.46,7.89
783,LKW167,2356.63,2102.28,13.89,-245.05,7.15
783,LKW170,2591.19,841.4,0.0,-11.07,8.05
783,LKW171,2368.31,925.39,0.0,-17.95,11.97
783,LKW173,3074.58,715.6,13.89,-14.88,11.66
783,LKW175,1619.9,1126.12,13.89,-205.97,11.82
783,LKW178,1944.26,2707.15,13.88,-201.76,11.72
783,LKW179,2601.33,853.05,0.0,-7.64,10.82
783,LKW185,1871.31,2372.49,13.89,-100.71,8.1
783,LKW186,1182.4,1538.34,12.51,-246.85,11.7
783,LKW187,1184.47,1549.17,6.17,85.98,9.7
783,LKW188,2810.26,2043.32,0.0,-184.0,11.28
783,LKW189,2789.13,2371.34,9.1,-55.57,10.07
783,LKW190,1554.32,1127.08,0.0,-36.55,8.83
783,LKW192,1808.58,1048.3,13.53,-163.31,10.87
783,LKW194,1913.0,1046.64,13.89,-185.98,9.56
783,LKW195,2192.17,2676.37,13.89,0.3,9.05
783,LKW196,1442.63,1088.77,0.0,2.23,11.99
783,LKW197,1135.9,1845.11,0.0,-260.58,10.56
783,LKW198,1486.61,1175.52,7.3,-35.64,8.15
783,LKW199,2066.21,467.07,11.7,-175.18,11.17
783,LKW200,3058.31,723.23,13.89,-14.88,8.96
783,LKW201,2408.87,935.03,0.0,-199.88,11.62
783,LKW202,2584.45,845.98,0.0,-15.54,9.24
783,LKW203,2050.19,2681.96,13.89,-3.43,10.19
783,LKW204,1134.0,1837.0,0.0,-260.58,8.94
783,LKW205,1522.13,1230.24,0.0,-119.89,12.0
783,LKW206,2245.69,994.4,13.89,-198.18,8.0
783,LKW207,1229.67,1441.02,13.89,-55.46,9.46
783,LKW208,1213.51,1458.14,13.89,-54.0,9.68
783,LKW209,2660.83,857.59,0.0,-196.54,10.59
783,LKW210,922.7,1068.54,13.89,2.23,7.21
783,LKW211,2454.26,1887.18,1.79,-262.34,9.18
783,LKW212,825.55,1064.77,13.89,2.23,10.98
783,LKW213,2669.68,858.3,4.78,-196.54,7.65
783,LKW214,1540.58,1137.26,0.0,-36.53,7.17
783,LKW215,1101.89,1888.47,0.0,-75.61,8.77
783,LKW216,1532.21,1899.24,13.89,-7.33,11.0
783,LKW217,2515.8,1465.99,13.89,-78.75,8.94
783,LKW218,2335.48,2199.59,0.0,-155.46,11.25
783,LKW219,1403.36,3113.91,13.89,-38.46,9.86
783,LKW220,1074.82,1620.06,8.33,16.1,7.16
783,LKW221,1804.57,2016.32,13.52,18.34,11.69
783,LKW222,2058.14,919.61,8.33,-263.44,9.77
783,PKW1764,1302.09,3214.81,13.89,-218.46,6.94
783,PKW1805,1735.48,1057.54,0.0,21.12,4.54
783,PKW1810,2731.45,2429.22,1.3,-42.31,6.12
783,PKW1889,1487.21,1101.02,0.0,-16.73,4.22
783,PKW2026,3898.71,1929.27,13.89,-3.65,5.45
783,PKW2037,1144.51,1832.25,0.0,-260.58,4.03
783,PKW2147,1758.34,1106.61,0.0,-122.69,4.36
783,PKW2218,3351.7,1964.2,13.89,-3.65,5.23
783,PKW2228,1759.46,1114.28,0.0,-122.69,3.88
783,PKW2241,2365.15,621.9,8.98,-263.61,6.96
783,PKW2304,1763.55,1120.66,0.0,-122.69,3.7
783,PKW2307,1447.32,3095.35,13.89,-218.46,6.55
783,PKW2311,1397.07,3135.27,13.89,-218.46,4.72
783,PKW2320,2056.68,430.19,13.89,3.66,4.32
783,PKW2323,1430.57,3108.65,13.89,-218.46,6.2
783,PKW2348,1452.81,3095.07,13.89,-218.46,4.68
783,PKW2378,1261.31,1402.44,0.0,-234.19,6.14
783,PKW2390,1464.07,3082.04,13.89,-218.46,4.36
783,PKW2398,1770.38,1125.36,0.0,-119.06,3.97
783,PKW2465,1981.42,2434.93,10.66,-217.57,6.97
783,PKW2483,1941.67,2604.08,0.0,69.13,6.4
783,PKW2485,1469.56,3081.77,13.89,-218.46,4.78
783,PKW2487,2035.63,431.92,13.81,4.6,6.38
783,PKW2506,1436.06,3108.38,13.89,-218.46,5.76
783,PKW2515,1480.82,3068.73,13.89,-218.46,3.69
783,PKW2560,413.71,1061.56,13.89,-177.77,5.92
783,PKW2574,1766.36,1119.11,0.0,-122.69,6.67
783,PKW2580,1486.31,3068.47,13.89,-218.46,5.5
783,PKW2600,1503.05,3055.16,13.89,-218.46,5.82
783,PKW2625,1751.28,1101.53,0.0,-122.69,6.83
783,PKW2631,1968.66,2658.02,0.0,64.88,4.03
783,PKW2633,2708.61,1822.74,13.89,-100.4,5.86
783,PKW2637,3243.54,1971.11,13.89,-3.65,4.14
783,PKW2651,3351.9,1967.4,13.89,-3.65,5.1
783,PKW2665,1654.95,574.16,4.7,-5.73,6.94
783,PKW2720,1265.7,1396.36,0.0,-233.52,4.23
783,PKW2733,1883.38,2384.69,13.89,79.3,5.08
783,PKW2758,1905.7,1391.24,0.0,-119.52,3.55
783,PKW2763,1119.11,1898.6,10.54,-255.61,6.39
783,PKW2768,2847.27,2347.35,13.89,-236.11,5.02
783,PKW2769,1141.46,1831.08,0.0,-260.58,5.35
783,PKW2771,2394.1,1932.94,13.39,28.42,5.84
783,PKW2776,1777.42,1146.73,0.0,-114.43,6.85
783,PKW2777,2073.33,1711.54,0.0,-22.28,3.96
783,PKW2791,2594.48,857.21,0.0,-7.48,6.9
783,PKW2809,2547.43,858.17,0.0,-25.57,4.95
783,PKW2828,2080.1,1719.13,0.0,-22.28,4.38
783,PKW2829,1956.13,2638.84,0.0,64.88,4.5
783,PKW2842,1296.56,3215.11,13.89,-218.46,6.59
783,PKW2843,1243.74,1426.79,0.0,-234.15,5.88
783,PKW2867,2843.31,2348.17,13.89,-242.35,5.93
783,PKW2873,1238.35,1431.68,0.0,-216.08,4.34
783,PKW2876,1959.09,2637.59,0.0,64.88,6.41
783,PKW2878,1252.53,1414.61,0.0,-234.19,6.14
783,PKW2885,1318.83,3201.5,13.89,-218.46,4.61
783,PKW2890,1968.38,2649.89,0.0,64.89,3.62
783,PKW2897,2601.98,856.19,0.0,-7.68,3.75
783,PKW2898,1268.59,3241.41,13.89,-218.46,4.02
783,PKW2906,1952.92,2631.99,0.0,66.92,5.07
783,PKW2923,1955.89,2630.78,0.0,66.91,5.45
783,PKW2927,2075.58,1714.07,0.0,-22.28,5.47
783,PKW2931,1516.47,1207.54,0.0,-119.89,6.31
783,PKW2933,658.02,1071.06,13.89,-177.77,5.67
783,PKW2934,2155.88,1782.38,0.0,-137.09,6.61
783,PKW2948,1248.14,1420.7,0.0,-234.19,6.33
783,PKW2949,1965.21,2643.12,0.0,64.89,5.8
783,PKW2974,2659.22,821.74,13.89,-16.74,6.18
783,PKW2982,1145.76,1824.72,0.0,-260.58,5.07
783,PKW2983,1900.12,1394.39,0.0,-119.57,6.09
783,PKW2985,1949.98,2625.04,0.0,67.27,4.83
783,PKW2986,1964.99,2635.11,0.0,64.89,3.86
783,PKW2992,1256.92,1408.53,0.0,-234.19,4.66
783,PKW3000,1132.79,1844.27,0.0,-260.58,4.64
783,PKW3004,1270.19,1390.35,0.0,-232.58,6.99
783,PKW3005,1313.31,3201.8,13.89,-218.46,6.68
783,PKW3007,2372.35,558.18,13.55,-261.48,5.61
783,PKW3020,2412.7,1939.34,13.89,28.31,3.9
783,PKW3021,2161.45,1787.56,0.0,-139.64,3.76
783,PKW3031,2376.24,532.22,8.35,-261.48,4.95
783,PKW3047,1903.75,1400.9,0.0,-117.63,6.74
783,PKW3052,2599.21,843.09,0.0,-11.07,6.41
783,PKW3058,2597.89,836.83,0.0,-11.06,5.41
783,PKW3065,3061.18,715.85,13.89,-14.88,6.62
783,PKW3068,1131.4,1889.46,9.46,-179.65,3.73
783,PKW3071,2547.55,854.56,0.0,-25.59,6.39
783,PKW3072,2072.42,1827.59,13.89,-220.96,5.69
783,PKW3075,1419.32,3121.68,13.89,-218.46,4.62
783,PKW3076,1947.06,2618.08,0.0,68.78,6.99
783,PKW3083,2710.29,2007.51,0.0,8.12,6.83
783,PKW3097,613.96,1069.34,13.89,-177.77,6.42
783,PKW3107,1878.6,1849.14,0.0,-124.99,3.84
783,PKW3108,1949.46,2615.44,0.0,68.99,3.93
783,PKW3110,2672.08,934.01,0.0,58.63,4.46
783,PKW3111,2555.88,857.67,0.0,-25.58,5.52
783,PKW3112,2567.82,848.69,0.0,-23.13,4.52
783,PKW3117,1870.03,1836.9,0.0,-124.99,4.96
783,PKW3121,1902.9,1392.81,0.0,-119.59,4.47
783,PKW3123,2374.48,920.03,0.0,-17.94,4.59
783,PKW3128,1142.7,1823.63,0.0,-260.58,6.69
783,PKW3131,3208.3,1973.36,13.89,-3.65,6.66
783,PKW3135,2244.71,2241.39,13.89,-215.59,4.12
783,PKW3139,1784.89,2831.28,13.89,-218.46,3.5
783,PKW3146,2367.33,922.34,0.0,-17.94,3.59
783,PKW3147,2369.28,928.44,0.0,-17.94,3.79
783,PKW3148,1274.75,1384.39,0.0,-232.58,3.72
783,PKW3149,2859.77,2330.03,13.89,-237.67,5.36
783,PKW3152,1518.39,1223.73,0.0,-119.89,6.1
783,PKW3153,1335.58,3188.2,13.89,-218.46,5.07
783,PKW3154,1165.4,1892.64,13.89,-173.81,3.73
783,PKW3163,2709.35,1844.45,13.89,-100.4,5.62
783,PKW3169,1380.31,3148.57,13.89,-218.46,6.89
783,PKW3174,1186.41,1520.86,13.89,-246.64,3.74
783,PKW3179,2151.15,1773.61,0.0,-137.09,6.64
783,PKW3180,2676.96,942.76,2.6,63.12,6.79
783,PKW3181,2712.48,1843.78,13.89,-100.4,5.8
783,PKW3183,1835.2,2791.31,13.89,-218.46,6.98
783,PKW3184,1087.72,2020.98,13.89,-255.61,5.34
783,PKW3186,1352.33,3174.89,13.89,-218.46,5.78
783,PKW3187,1330.06,3188.49,13.89,-218.46,6.24
783,PKW3189,1084.91,2044.78,13.89,-255.61,3.77
783,PKW3191,2309.08,2186.36,13.55,-222.23,5.59
783,PKW3193,3394.6,1964.67,13.89,-3.65,5.13
783,PKW3195,1539.16,3026.48,13.89,-218.46,4.07
783,PKW3201,2325.97,2168.17,13.89,-245.27,5.51
783,PKW3206,1279.81,3228.41,13.89,-218.46,6.79
783,PKW3207,1745.92,2280.19,13.89,-185.34,5.36
783,PKW3208,1266.23,1401.1,10.4,-234.19,4.18
783,PKW3214,1402.57,3134.98,13.89,-218.46,6.73
783,PKW3216,2360.19,924.65,0.0,-17.94,3.89
783,PKW3217,1816.76,2805.97,13.89,-218.46,4.65
783,PKW3218,1649.69,1877.62,0.0,-28.71,4.85
783,PKW3221,1279.31,1378.43,0.0,-232.58,6.11
783,PKW3229,3330.35,1965.57,13.89,-3.65,6.43
783,PKW3233,1098.47,1991.93,13.89,-255.61,5.05
783,PKW3239,2353.05,926.96,0.0,-18.11,3.5
783,PKW3241,2784.39,2383.67,13.0,-47.68,4.48
783,PKW3242,2246.63,2243.96,13.89,-215.6,5.71
783,PKW3248,2870.36,2311.51,13.89,-247.5,4.33
783,PKW3252,2765.76,2393.67,10.4,-42.31,5.02
783,PKW3253,2340.73,2136.4,13.89,-245.01,5.58
783,PKW3254,2345.88,929.34,0.0,-18.76,6.31
783,PKW3256,1283.87,1372.47,0.2,-232.58,5.61
783,PKW3257,1913.02,1887.42,13.89,56.15,5.3
783,PKW3258,1231.34,1449.93,13.89,-235.59,5.03
783,PKW3259,2062.39,1047.25,0.0,-190.28,4.79
783,PKW3263,1966.7,2703.05,13.87,-180.26,6.72
