time,vehicle_id,x,y,speed,angle,power
170,LKW0,2219.16,971.81,13.89,-18.43,8.13
170,LKW1,2823.86,2318.79,0.0,-54.83,9.26
170,LKW11,1948.6,1924.09,0.0,46.39,8.47
170,LKW12,1395.26,1034.83,8.33,-143.22,11.59
170,LKW14,2252.17,439.6,13.89,-3.05,7.21
170,LKW15,2333.93,439.86,13.89,14.24,11.69
170,LKW17,1624.15,1076.9,13.89,-18.7,8.12
170,LKW18,2355.9,495.4,0.0,-148.77,9.91
170,LKW20,1542.26,1136.01,0.0,-36.55,9.55
170,LKW21,1506.05,653.76,3.9,-196.62,10.59
170,LKW22,2739.42,2421.97,13.89,-42.31,7.92
170,LKW23,1885.93,486.72,13.89,-26.23,10.16
170,LKW24,2648.31,984.45,6.5,-49.86,8.55
170,LKW25,1716.25,1090.26,11.7,-195.17,7.66
170,LKW26,2639.02,990.96,0.0,-55.21,11.32
170,LKW28,2475.35,624.84,0.0,-118.18,10.23
170,LKW29,2829.37,2310.97,0.0,-54.83,10.33
170,LKW3,2561.32,847.98,0.0,-25.5,8.7
170,LKW30,1298.68,1347.27,13.89,-54.07,10.33
170,LKW31,2542.64,2580.3,13.89,-41.76,10.12
170,LKW32,1225.77,1441.07,6.81,-54.92,8.57
170,LKW33,1534.34,1137.91,0.0,-36.54,8.93
170,LKW34,2569.76,847.86,0.0,-23.13,7.15
170,LKW35,2274.91,2675.98,0.0,0.38,11.38
170,LKW36,2819.28,2330.83,9.57,-55.24,10.19
170,LKW37,1453.68,663.79,3.9,-39.52,9.29
170,LKW38,1860.05,1820.35,10.1,-117.04,7.9
170,LKW39,1544.17,1138.58,0.0,-36.55,8.01
170,LKW40,1232.21,1879.35,13.89,11.67,7.92
170,LKW41,1546.72,3004.12,13.89,-38.46,9.59
170,LKW42,1501.29,3036.13,13.89,-38.46,11.66
170,LKW43,1098.99,1899.77,13.89,-75.61,11.75
170,LKW44,1178.15,1540.15,13.89,-246.83,8.8
170,LKW45,1424.04,1206.99,7.25,19.21,8.91
170,LKW46,1350.93,3159.65,13.89,-38.46,7.07
170,LKW47,353.52,1049.6,13.89,2.23,10.53
170,LKW48,2615.22,1576.97,13.89,-168.59,10.11
170,LKW5,1890.48,1355.09,0.0,50.66,11.27
170,LKW7,1630.32,2949.97,13.89,-218.46,11.67
170,PKW1,2073.33,1711.54,0.0,-22.28,4.77
170,PKW101,1511.67,648.74,5.2,-201.7,5.39
170,PKW104,3682.93,1949.47,13.89,-3.65,4.14
170,PKW107,2206.11,979.53,13.89,-17.82,5.09
170,PKW108,1903.75,1400.9,0.0,-117.63,4.5
170,PKW111,2586.37,531.29,13.89,4.08,6.84
170,PKW112,2196.88,979.07,13.89,-16.88,4.55
170,PKW115,2222.91,1840.34,13.89,-137.08,5.62
170,PKW116,1650.61,2937.95,13.89,-218.46,4.52
170,PKW117,2238.59,1854.93,13.89,-137.08,5.92
170,PKW118,1508.38,1146.28,0.0,71.94,5.53
170,PKW12,1527.98,646.08,1.3,-196.25,5.8
170,PKW120,1787.08,2829.54,13.89,-218.46,5.05
170,PKW121,3148.32,2039.48,13.89,-24.83,5.83
170,PKW124,3112.32,2059.67,13.89,-24.83,5.76
170,PKW126,1994.01,1013.41,13.89,-3.42,6.68
170,PKW127,3146.86,2036.64,13.89,-24.83,5.8
170,PKW128,2812.31,2397.57,13.89,-221.03,4.77
170,PKW129,1145.64,1772.32,13.89,80.7,6.27
170,PKW13,1900.35,1375.41,0.0,60.21,4.81
170,PKW130,1993.99,1019.82,13.89,-3.42,6.82
170,PKW132,1977.2,1017.62,13.89,-3.42,5.61
170,PKW133,3688.13,1945.93,13.89,-3.65,4.29
170,PKW135,1480.37,660.07,10.4,-203.92,5.17
170,PKW136,2824.27,2140.35,13.89,70.08,3.79
170,PKW137,2376.03,1923.16,13.89,30.09,4.64
170,PKW138,1961.87,2452.76,13.89,-215.43,3.67
170,PKW139,2654.7,2487.08,13.89,-38.32,6.22
170,PKW14,994.96,1600.34,8.33,-163.9,5.12
170,PKW140,1607.0,2972.59,13.89,-218.46,3.95
170,PKW143,1457.66,1081.48,8.33,-141.63,4.73
