time,vehicle_id,x,y,speed,angle,power
790,LKW153,2143.17,1770.57,0.0,-137.09,7.57
790,LKW154,1690.66,1870.83,0.0,-198.41,7.77
790,LKW158,2672.21,982.48,10.4,-240.42,11.27
790,LKW159,2195.44,2275.06,13.89,-216.0,9.26
790,LKW164,2142.37,1722.15,0.0,-87.78,11.08
790,LKW165,2717.33,2011.57,0.0,6.71,9.3
790,LKW166,1794.89,2823.34,13.89,-218.46,7.89
790,LKW167,2311.82,2188.11,13.89,-224.4,7.15
790,LKW170,2591.19,841.4,0.0,-11.07,8.05
790,LKW171,2375.73,922.99,3.9,-17.95,11.97
790,LKW175,1537.81,1175.53,13.89,-213.12,11.82
790,LKW178,1867.01,2766.05,13.89,-218.46,11.72
790,LKW179,2627.24,859.26,7.8,26.79,10.82
790,LKW185,1858.18,2276.21,13.89,-95.2,8.1
790,LKW186,1161.76,1631.92,13.89,-255.65,11.7
790,LKW187,1252.78,1565.88,13.89,13.3,9.7
790,LKW188,2810.26,2043.32,0.0,-184.0,11.28
790,LKW189,2820.76,2323.19,0.0,-54.83,10.07
790,LKW190,1554.32,1127.08,0.0,-36.55,8.83
790,LKW192,1813.25,1028.42,9.53,-8.16,10.87
790,LKW194,1818.76,1069.46,13.89,-193.24,9.56
790,LKW195,2229.93,2672.47,0.0,0.39,9.05
790,LKW196,1442.63,1088.77,0.0,2.23,11.99
790,LKW197,1135.9,1845.11,0.0,-260.58,10.56
790,LKW198,1526.84,1147.45,0.0,-35.82,8.15
790,LKW199,1970.43,470.37,13.89,-201.97,11.17
790,LKW201,2396.56,938.96,5.2,-197.55,11.62
790,LKW202,2584.45,845.98,0.0,-15.54,9.24
790,LKW203,2147.17,2676.31,13.89,-2.95,10.19
790,LKW204,1134.0,1837.0,0.0,-260.58,8.94
790,LKW205,1522.13,1230.24,0.0,-119.89,12.0
790,LKW206,2152.7,1023.17,13.89,-195.56,8.0
790,LKW207,1287.25,1362.79,13.89,-52.6,9.46
790,LKW208,1269.29,1381.02,13.89,-52.59,9.68
790,LKW209,2648.36,861.29,5.2,-196.54,10.59
790,LKW210,1019.86,1072.32,13.89,2.23,7.21
790,LKW211,2454.26,1887.18,0.0,-262.34,9.18
790,LKW212,922.7,1068.54,13.89,2.23,10.98
790,LKW213,2661.75,860.65,0.0,-196.54,7.65
790,LKW214,1540.58,1137.26,0.0,-36.53,7.17
790,LKW215,1101.89,1888.47,0.0,-75.61,8.77
