time,vehicle_id,x,y,speed,angle,power
665,LKW109,2017.22,2698.49,13.89,-185.58,7.75
665,LKW116,1149.26,1678.47,13.89,-262.7,8.37
665,LKW122,2585.81,1088.96,13.89,-268.06,11.26
665,LKW125,315.76,1057.75,13.89,-177.77,9.57
665,LKW129,2539.92,2582.72,13.59,-40.76,11.82
665,LKW130,2561.68,2613.91,13.89,-223.8,9.27
665,LKW138,2569.76,847.86,0.0,-23.13,10.97
665,LKW139,1191.76,1091.82,13.89,-177.77,9.27
665,LKW140,1134.05,1889.3,3.9,-175.26,9.08
665,LKW142,1386.89,3143.35,13.89,-218.46,7.2
665,LKW145,2656.69,902.64,13.89,58.23,11.65
665,LKW146,2328.41,935.27,13.89,-18.76,8.95
665,LKW148,1596.61,1134.95,13.89,-208.14,8.05
665,LKW152,2555.19,526.03,0.0,3.72,11.07
665,LKW153,2760.93,2063.89,0.0,-113.15,7.57
665,LKW154,1636.18,1119.46,13.79,-195.82,7.77
665,LKW155,2482.55,637.99,0.0,-119.19,10.3
665,LKW156,1890.44,2030.48,13.89,-241.08,7.95
665,LKW157,1890.91,2478.9,9.5,-109.86,9.57
665,LKW158,2583.69,783.32,7.8,58.41,11.27
665,LKW159,2881.04,2307.69,3.9,-138.77,9.26
665,LKW160,1457.37,1095.75,0.0,2.23,8.93
665,LKW161,1977.2,423.79,13.6,-8.07,8.83
665,LKW162,1916.98,1991.46,13.66,-234.84,11.52
665,LKW164,2767.77,2079.88,0.0,-113.15,11.08
665,LKW165,1830.67,1803.64,0.0,-19.14,9.3
665,LKW166,2899.77,2245.46,0.0,-243.71,7.89
665,LKW167,3127.59,2017.89,13.89,-184.01,7.15
665,LKW168,2648.28,868.0,0.0,-196.54,9.15
665,LKW169,2577.95,847.84,0.0,-23.12,9.23
665,LKW170,1793.83,1040.86,0.0,-150.6,8.05
665,LKW171,1186.42,1078.8,13.89,2.23,11.97
665,LKW172,1245.2,1413.84,13.89,-54.18,10.36
665,LKW173,1914.57,1018.15,13.89,-3.42,11.66
665,LKW174,1842.26,2773.44,13.89,-38.46,9.31
665,LKW175,2671.87,860.99,0.0,-196.54,11.82
665,LKW176,2763.17,2396.02,0.0,-42.31,8.6
665,LKW177,1502.41,1902.51,13.89,-4.83,10.3
665,LKW178,2912.97,2226.63,0.0,-242.6,11.72
665,LKW179,1476.44,1182.96,0.0,-36.84,10.82
665,LKW180,2756.39,2410.85,0.0,-42.31,10.59
665,LKW181,2716.16,841.88,13.68,-194.77,7.9
665,LKW182,2944.8,2175.71,0.0,-240.57,7.53
665,LKW183,2026.15,1064.79,2.6,-86.67,9.13
665,LKW184,2663.37,2484.31,13.89,-38.33,9.42
665,LKW185,1425.12,3096.63,13.89,-38.46,8.1
665,LKW186,2084.22,1043.28,9.55,-190.32,11.7
665,LKW187,2270.31,979.59,13.89,-198.14,9.7
665,LKW188,4174.63,1947.8,12.23,-184.0,11.28
665,LKW189,2162.15,3094.25,13.89,-56.79,10.07
665,PKW1186,1432.98,1904.67,10.4,15.5,5.72
665,PKW1222,4181.39,1914.42,13.89,-3.65,5.58
665,PKW1258,1938.4,439.79,13.89,-37.91,5.44
665,PKW1290,1689.07,2907.4,13.89,-218.46,4.41
665,PKW1375,2594.48,857.21,0.0,-7.48,6.34
665,PKW1385,1705.82,2894.09,13.89,-218.46,3.94
665,PKW1388,4181.2,1911.23,13.89,-3.65,3.7
665,PKW1395,1313.38,3205.83,13.89,-218.46,3.74
665,PKW1396,1703.94,2891.5,13.89,-218.46,4.06
665,PKW1433,1537.96,1167.67,0.0,-210.96,4.38
665,PKW1484,1722.56,2880.79,13.89,-218.46,5.66
665,PKW1691,1720.69,2878.19,13.89,-218.46,3.57
665,PKW1764,1915.31,2522.56,13.89,70.8,6.94
665,PKW1766,1359.24,1901.56,0.0,-0.41,5.97
665,PKW1805,1534.16,1162.49,0.0,-210.95,4.54
665,PKW1810,1867.39,2160.68,13.89,-268.37,6.12
665,PKW1813,2506.08,873.93,13.76,-22.58,4.37
665,PKW1823,1547.65,3019.73,13.89,-218.46,5.9
665,PKW1889,1762.35,1112.86,0.0,-122.69,4.22
665,PKW1914,1529.94,3033.8,13.89,-218.46,5.89
665,PKW1916,2764.77,2072.87,0.0,-113.15,5.86
665,PKW1918,1402.01,1896.71,5.2,-4.17,5.67
665,PKW1962,1290.95,3219.56,13.89,-218.46,5.95
665,PKW2026,2822.41,2315.29,0.0,-54.81,5.45
665,PKW2037,1311.67,1340.37,13.89,-225.38,4.03
665,PKW2038,2731.84,1966.99,13.89,-100.4,3.74
665,PKW2039,2843.2,2302.06,0.0,-56.63,5.79
665,PKW2049,3043.4,720.58,13.89,-14.88,5.24
665,PKW2065,2601.98,856.19,0.0,-7.68,4.26
665,PKW2083,2173.48,2164.99,13.89,-178.05,6.38
665,PKW2089,1739.31,2867.49,13.89,-218.46,6.88
665,PKW2101,1126.82,1886.93,7.8,-187.27,5.15
665,PKW2103,1142.03,1886.78,5.2,-173.28,6.75
665,PKW2109,1147.62,1890.66,2.6,-173.4,3.91
665,PKW2118,2599.21,843.09,0.0,-11.07,3.7
665,PKW2128,1417.15,1897.0,7.8,7.68,3.7
665,PKW2132,2721.37,1909.94,13.89,-100.4,5.14
665,PKW2135,2575.36,841.98,0.0,-23.13,4.16
665,PKW2138,2591.19,841.4,0.0,-11.07,4.4
665,PKW2147,2095.63,1694.46,13.89,-119.19,4.36
665,PKW2148,4202.73,1913.06,13.89,-3.65,4.65
665,PKW2164,2766.94,2069.82,0.0,-113.16,6.7
665,PKW2165,2763.98,2062.89,0.0,-113.16,3.84
665,PKW2175,1837.87,1790.35,2.6,52.63,3.98
665,PKW2177,2818.12,2321.37,0.0,-54.81,6.9
665,PKW2179,1938.31,2707.37,13.89,-214.56,6.39
665,PKW2186,2826.7,2309.21,0.0,-54.81,4.1
665,PKW2207,2721.47,2008.51,6.37,2.86,5.21
665,PKW2213,2707.73,2007.14,6.39,8.12,5.84
665,PKW2218,2329.21,1889.9,13.89,34.51,5.23
665,PKW2224,2072.27,2697.23,8.28,-183.66,3.85
665,PKW2228,2128.42,1746.42,13.89,-124.41,3.88
665,PKW2231,2694.05,2005.16,6.56,8.5,6.6
665,PKW2232,1965.76,2659.38,0.0,64.88,3.56
665,PKW2241,2561.32,847.98,0.0,-25.47,6.96
665,PKW2243,1450.47,1912.35,3.9,-186.99,5.11
665,PKW2245,2839.05,2308.35,0.0,-54.81,5.53
665,PKW2247,717.01,1073.35,13.89,-177.77,5.36
665,PKW2252,2906.88,1992.61,13.89,-3.65,6.94
665,PKW2253,1220.0,873.22,13.89,-219.33,5.87
665,PKW2260,2144.52,2316.05,13.89,-216.03,4.86
665,PKW2262,1523.96,1097.49,11.39,-1.59,6.7
665,PKW2269,2568.34,844.98,0.0,-23.13,6.23
665,PKW2276,2006.31,2702.76,6.04,-185.58,4.91
665,PKW2277,2139.76,1768.52,7.48,-146.64,4.38
665,PKW2279,1968.66,2658.02,0.0,64.88,6.05
665,PKW2285,2583.83,842.84,0.0,-12.62,6.4
665,PKW2287,2569.28,851.54,0.0,-23.12,4.93
665,PKW2288,2123.06,1780.53,10.08,-223.8,6.94
665,PKW2289,2833.67,2304.87,0.0,-54.83,5.04
665,PKW2290,2142.63,2313.46,13.89,-216.03,5.77
665,PKW2303,2829.37,2310.97,0.0,-54.83,4.81
665,PKW2304,2157.18,1779.22,12.46,-137.09,3.7
665,PKW2307,2177.23,2288.3,13.89,-216.03,6.55
665,PKW2308,4138.7,1917.15,13.89,-3.65,6.98
665,PKW2311,1866.1,2236.3,13.89,-269.17,4.72
665,PKW2320,1509.7,1018.6,13.89,-66.94,4.32
665,PKW2321,1161.02,1603.22,13.89,-259.63,5.71
665,PKW2323,2159.93,2300.88,13.89,-216.03,6.2
665,PKW2325,2161.82,2303.47,13.89,-216.03,6.92
665,PKW2328,2020.34,2767.38,13.89,69.68,6.63
665,PKW2329,1755.37,1107.91,0.0,-122.69,3.53
665,PKW2331,1420.99,1221.78,11.91,-176.03,4.01
665,PKW2332,652.88,1070.86,13.89,-177.77,6.28
665,PKW2336,823.88,1077.51,13.89,-177.77,5.94
665,PKW2339,1238.35,1431.68,0.0,-216.08,6.71
665,PKW2347,4181.57,1917.62,13.89,-3.65,6.34
665,PKW2348,2196.41,2278.31,13.89,-216.03,4.68
665,PKW2349,1154.64,1888.25,2.6,-173.83,4.12
665,PKW2352,1307.85,3206.13,13.89,-218.46,6.2
665,PKW2357,738.38,1074.18,13.89,-177.77,3.61
665,PKW2359,2576.65,844.92,0.0,-23.13,4.29
665,PKW2360,2083.5,1817.96,13.89,-220.99,6.5
665,PKW2361,2108.36,2695.22,13.79,-209.62,5.18
665,PKW2362,2836.36,2306.61,0.0,-54.81,5.72
665,PKW2364,2215.74,2166.43,13.89,-178.05,5.48
665,PKW2367,2529.21,2638.14,13.89,-215.36,6.19
665,PKW2372,588.76,1068.36,13.89,-177.77,4.2
665,PKW2374,674.26,1071.69,13.89,-177.77,6.56
665,PKW2378,1776.03,1151.41,13.89,-114.42,6.14
665,PKW2383,631.51,1070.03,13.89,-177.77,5.63
665,PKW2386,1737.44,2864.89,13.89,-218.46,5.53
665,PKW2387,1462.12,1910.92,6.13,-186.99,6.11
665,PKW2390,2194.53,2275.72,13.89,-216.03,4.36
665,PKW2395,2056.55,2698.23,8.25,-183.66,6.36
665,PKW2398,2186.87,1806.83,13.89,-137.08,3.97
665,PKW2405,1207.16,1479.97,8.56,-242.25,4.44
665,PKW2411,695.63,1072.52,13.89,-177.77,5.58
665,PKW2412,1217.97,870.75,13.89,-219.33,6.81
665,PKW2417,1870.55,490.72,6.82,-26.23,4.3
665,PKW2420,1923.03,454.26,13.89,-47.34,5.96
665,PKW2424,1199.37,1494.8,9.17,-242.25,5.92
665,PKW2425,2019.35,2701.49,6.69,-185.58,4.51
665,PKW2430,1834.26,1780.54,0.0,51.26,4.57
665,PKW2431,1495.5,1093.87,8.79,32.93,6.06
665,PKW2436,1198.95,1502.47,11.95,-242.25,5.74
665,PKW2438,1324.61,3192.83,13.89,-218.46,4.12
665,PKW2439,2992.4,1987.15,13.89,-3.65,5.24
665,PKW2441,2823.39,2325.0,0.0,-54.81,4.27
665,PKW2446,2593.5,1067.1,13.89,-237.73,6.07
