time,vehicle_id,x,y,speed,angle,power
737,LKW116,1052.18,2133.73,13.89,-255.61,8.37
737,LKW130,2161.22,2687.02,13.63,-179.91,9.27
737,LKW138,3038.7,725.13,13.89,-14.88,10.97
737,LKW145,2560.91,1292.12,0.0,-267.89,11.65
737,LKW148,1150.82,1691.02,13.89,-262.43,8.05
737,LKW153,2424.62,1980.94,0.0,-154.22,7.57
737,LKW154,1836.34,1788.25,0.0,51.25,7.77
737,LKW156,1954.13,2609.76,12.44,68.99,7.95
737,LKW157,1980.76,1953.08,9.1,43.17,9.57
737,LKW158,2610.14,823.62,0.0,57.28,11.27
737,LKW159,2460.91,1996.22,0.0,-159.38,9.26
737,LKW160,1720.51,1585.19,13.89,62.47,8.93
737,LKW164,2425.89,1977.99,0.0,-154.14,11.08
737,LKW165,2257.58,1829.5,13.89,42.99,9.3
737,LKW166,2450.39,2666.46,10.4,-191.19,7.89
737,LKW167,2802.13,2037.94,3.9,-187.76,7.15
737,LKW168,2154.1,1019.46,13.89,-195.55,9.15
737,LKW169,3060.19,722.73,13.89,-14.88,9.23
737,LKW170,2443.5,899.47,13.89,-20.12,8.05
737,LKW171,1962.48,1018.5,13.89,-3.42,11.97
737,LKW173,2536.21,863.45,13.89,-19.57,11.66
737,LKW174,2386.96,2673.51,13.89,-7.33,9.31
737,LKW175,2238.07,993.54,13.89,-198.23,11.82
737,LKW177,2073.33,1711.54,0.0,-22.28,10.3
737,LKW178,2487.12,2658.18,6.5,-202.54,11.72
737,LKW179,2063.4,1011.98,13.0,-6.78,10.82
737,LKW181,2279.29,976.65,13.75,-198.14,7.9
737,LKW182,2817.25,2788.49,13.89,-268.75,7.53
737,LKW183,2599.43,843.05,13.89,-11.07,9.13
737,LKW185,1930.24,2697.41,0.0,-34.52,8.1
737,LKW186,1476.64,1218.9,13.75,-213.16,11.7
737,LKW187,1496.24,1206.09,13.73,-215.77,9.7
737,LKW188,3181.94,2017.3,13.89,-184.0,11.28
737,LKW189,2764.96,2398.72,4.49,-42.31,10.07
737,LKW190,1365.24,1267.66,13.89,-37.97,8.83
737,LKW191,1069.35,2079.68,13.89,-255.61,10.55
737,LKW192,2401.49,937.4,12.57,-197.65,10.87
737,LKW193,1082.24,2016.55,13.89,-255.61,10.12
737,LKW194,2429.07,931.47,13.84,-197.83,9.56
737,LKW195,1829.54,2779.46,13.89,-38.46,9.05
737,LKW196,964.34,1070.16,13.89,2.23,11.99
737,LKW197,1149.65,1738.1,13.81,-266.97,10.56
737,LKW198,1148.2,1639.58,13.89,-81.19,8.15
737,LKW199,2389.33,434.46,0.0,-227.67,11.17
737,LKW200,2533.4,867.92,13.89,-18.12,8.96
737,LKW201,2616.34,896.27,0.0,-101.95,11.62
737,LKW202,2468.0,880.19,0.0,59.92,9.24
737,LKW203,1523.05,3018.84,13.89,-38.46,10.19
737,LKW204,1163.95,1588.1,13.17,-257.18,8.94
737,LKW205,1679.99,1515.23,13.63,-117.54,12.0
737,LKW206,2400.66,960.58,0.0,-115.84,8.0
737,LKW207,1061.63,2045.38,13.5,-75.61,9.46
737,LKW208,1055.86,2067.86,13.4,-75.61,9.68
737,LKW209,3097.18,738.13,7.73,-194.77,10.59
737,PKW1375,2564.07,1260.25,0.0,-263.34,6.34
737,PKW1764,1802.32,2817.43,13.89,-218.46,6.94
737,PKW1766,1781.99,1830.79,13.89,-27.47,5.97
737,PKW1805,1556.47,1105.15,0.0,6.71,4.54
737,PKW1810,2359.4,2672.43,13.68,-3.37,6.12
737,PKW1813,2891.95,764.12,13.89,-14.88,4.37
737,PKW1889,1491.08,1160.54,7.8,-119.39,4.22
737,PKW2026,3261.07,1969.99,13.89,-3.65,5.45
737,PKW2037,1147.27,1694.08,13.76,-263.34,4.03
737,PKW2065,2554.99,1319.84,5.2,-224.27,4.26
737,PKW2135,3065.22,714.78,13.89,-14.88,4.16
737,PKW2147,1806.33,1208.58,11.11,-116.17,4.36
737,PKW2175,1460.02,1911.18,13.89,-186.99,3.98
737,PKW2218,2725.46,2008.44,5.2,-0.71,5.23
737,PKW2228,1827.71,1258.36,13.89,-116.97,3.88
737,PKW2232,1650.05,2934.3,13.89,-218.46,3.56
737,PKW2241,2500.75,670.74,0.0,-115.81,6.96
737,PKW2252,3904.92,1928.87,13.89,-3.65,6.94
737,PKW2262,2140.91,994.41,13.89,-14.19,6.7
737,PKW2269,3044.55,720.27,13.89,-14.88,6.23
737,PKW2279,1655.34,2934.19,13.89,-218.46,6.05
737,PKW2285,3086.71,712.38,13.89,-14.88,6.4
737,PKW2287,3037.49,728.76,13.89,-14.88,4.93
737,PKW2304,1830.57,1256.93,13.89,-116.97,3.7
737,PKW2307,1948.89,2699.51,13.89,-219.39,6.55
737,PKW2311,1897.43,2737.8,13.89,-218.46,4.72
737,PKW2320,1669.77,570.39,0.0,0.58,4.32
737,PKW2323,1931.56,2712.03,13.89,-214.56,6.2
737,PKW2348,1954.17,2699.24,13.89,-219.59,4.68
737,PKW2359,3066.04,717.87,13.89,-14.88,4.29
737,PKW2378,1308.9,1343.18,13.89,-225.38,6.14
737,PKW2390,1963.66,2684.26,13.89,-240.21,4.36
737,PKW2398,1853.17,1312.51,13.89,-113.2,3.97
737,PKW2405,1291.3,1891.49,13.89,11.14,4.44
737,PKW2424,1318.79,1899.25,13.89,28.39,5.92
737,PKW2430,1863.1,2222.36,13.89,-269.17,4.57
737,PKW2431,2120.36,999.36,13.89,-10.57,6.06
737,PKW2436,1347.49,1901.65,13.89,-0.23,5.74
737,PKW2439,3990.45,1923.41,13.89,-3.65,5.24
737,PKW2446,2369.8,1738.26,13.89,-180.75,6.07
737,PKW2453,421.48,1061.86,13.89,-177.77,5.7
737,PKW2459,1303.59,1208.93,13.89,-175.48,6.0
737,PKW2465,2403.18,1998.1,13.89,-244.5,6.97
737,PKW2468,2339.77,2183.7,9.09,24.14,3.74
737,PKW2483,1866.0,2243.79,13.89,-269.28,6.4
737,PKW2485,1968.24,2683.33,13.89,-251.11,4.78
737,PKW2487,1669.6,573.59,0.0,0.6,6.38
737,PKW2494,2489.99,1730.99,11.67,0.26,4.85
737,PKW2506,1937.1,2712.09,13.89,-214.58,5.76
737,PKW2515,1967.03,2664.08,13.89,74.66,3.69
737,PKW2522,1368.49,1837.49,13.89,-94.5,3.61
737,PKW2533,3143.1,2038.38,13.89,-24.83,5.24
737,PKW2560,1052.17,1086.39,13.89,-177.77,5.92
737,PKW2574,1822.88,1241.91,9.39,-117.15,6.67
737,PKW2580,1969.96,2662.71,13.89,74.31,5.5
737,PKW2589,3123.56,2047.42,13.89,-24.83,6.25
737,PKW2600,1961.64,2643.03,13.89,64.88,5.82
737,PKW2609,1054.51,2150.39,13.89,-255.61,4.99
737,PKW2610,1688.99,2907.46,13.89,-218.46,6.11
737,PKW2625,1808.45,1220.14,13.89,-116.17,6.83
737,PKW2631,1904.84,2502.08,10.4,74.6,4.03
737,PKW2633,2763.98,2062.89,0.0,-113.16,5.86
737,PKW2637,2610.62,1992.7,13.89,8.5,4.14
737,PKW2639,1402.07,1215.36,13.0,-161.53,4.0
737,PKW2643,3158.79,2034.64,13.89,-24.83,5.46
737,PKW2651,2725.12,2011.66,5.2,-0.44,5.1
737,PKW2652,3059.62,2077.01,13.89,-24.83,6.43
737,PKW2654,2871.27,769.61,13.89,-14.88,5.68
737,PKW2663,1062.92,2130.47,13.89,-255.61,5.87
737,PKW2665,1548.89,930.58,13.89,-64.78,6.94
737,PKW2666,2631.72,1995.85,13.89,8.5,4.13
737,PKW2680,719.25,1070.23,13.89,-177.77,4.74
737,PKW2682,2458.45,1724.56,6.47,-268.71,4.99
737,PKW2685,2461.07,597.65,12.74,-122.08,4.58
737,PKW2687,1700.31,2894.38,13.89,-218.46,4.51
737,PKW2689,2116.29,2685.09,13.89,-182.9,4.6
737,PKW2692,1729.91,2870.87,13.89,-218.46,6.88
737,PKW2706,3138.63,2043.97,13.89,-24.83,5.16
737,PKW2707,2913.44,761.72,13.89,-14.88,4.35
737,PKW2708,3123.03,2054.72,13.89,-24.83,4.75
737,PKW2720,1327.16,1324.75,10.45,-225.15,4.23
737,PKW2727,2555.03,1731.29,13.89,0.26,3.9
737,PKW2733,1941.05,1920.79,0.0,46.39,5.08
737,PKW2734,3863.12,1934.75,13.89,-3.65,5.15
737,PKW2744,1058.01,2110.98,13.89,-255.61,4.29
737,PKW2751,3902.28,1932.25,13.89,-3.65,3.59
737,PKW2753,2850.6,775.1,13.89,-14.88,5.59
737,PKW2756,1705.74,2894.16,13.89,-218.46,4.24
737,PKW2758,2133.19,1758.49,7.8,-129.02,3.55
737,PKW2763,1629.21,1886.18,13.89,-190.24,6.39
737,PKW2768,2864.11,2261.71,0.0,64.64,5.02
737,PKW2769,1158.46,1631.67,13.58,-253.83,5.35
737,PKW2771,2042.42,1736.95,13.89,-22.64,5.84
737,PKW2775,2373.91,2199.0,13.89,24.14,5.24
737,PKW2776,1864.61,1330.83,13.89,-131.29,6.85
737,PKW2777,1797.51,1815.67,13.89,-48.44,3.96
737,PKW2781,1157.25,1720.18,6.51,19.33,3.71
737,PKW2783,2830.75,783.69,13.89,-14.88,6.06
737,PKW2787,1752.08,2857.35,13.89,-218.46,5.53
737,PKW2791,2472.46,892.23,13.89,-20.6,6.9
737,PKW2797,2604.44,838.87,13.89,-10.42,4.45
737,PKW2802,3142.32,2045.79,13.89,-24.83,3.79
737,PKW2803,3926.41,1927.5,13.89,-3.65,6.17
737,PKW2805,2054.54,2381.26,13.89,-215.81,6.24
737,PKW2806,2886.97,2289.89,13.89,36.06,5.47
737,PKW2809,2079.28,1013.15,13.89,-7.37,4.95
737,PKW2818,719.12,1073.43,13.89,-177.77,4.27
737,PKW2828,1743.89,1849.73,13.89,-18.41,4.38
737,PKW2829,2070.01,2366.15,13.89,-215.81,4.5
737,PKW2832,1735.33,2870.65,13.89,-218.46,6.19
737,PKW2841,740.62,1071.07,13.89,-177.77,5.81
737,PKW2842,1796.92,2817.64,13.89,-218.46,6.59
737,PKW2843,1248.14,1420.7,0.0,-234.19,5.88
737,PKW2857,300.24,1057.14,13.89,-177.77,4.56
737,PKW2867,2861.09,2262.82,0.0,64.79,5.93
737,PKW2870,322.92,1058.02,13.89,-177.77,6.65
737,PKW2873,1243.74,1426.79,0.0,-234.15,4.34
737,PKW2876,2089.23,2356.23,13.89,-215.81,6.41
737,PKW2877,3040.08,2086.05,13.89,-24.83,3.75
737,PKW2878,1256.92,1408.53,0.0,-234.19,6.14
737,PKW2885,1819.07,2804.13,13.89,-218.46,4.61
737,PKW2890,2052.66,2378.67,13.89,-215.81,3.62
737,PKW2893,1062.07,2108.05,13.89,-255.61,5.98
737,PKW2895,1746.66,2857.56,13.89,-218.46,6.58
737,PKW2897,2580.4,860.43,13.89,-18.91,3.75
737,PKW2898,1768.83,2844.04,13.89,-218.46,4.02
737,PKW2899,2809.25,786.09,13.89,-14.88,5.05
737,PKW2902,2804.08,784.15,13.89,-14.88,5.94
737,PKW2906,2087.35,2353.64,13.89,-215.81,5.07
737,PKW2912,2789.4,794.68,13.89,-14.88,6.52
737,PKW2918,1238.35,1431.68,0.0,-216.08,4.66
737,PKW2923,2106.55,2343.67,13.89,-216.03,5.45
737,PKW2927,1865.75,1830.79,0.0,-124.99,5.47
737,PKW2931,1619.53,1399.5,13.89,-117.66,6.31
737,PKW2933,1296.47,1095.89,13.89,-177.77,5.67
