time,vehicle_id,x,y,speed,angle,power
629,LKW109,2328.73,2682.75,0.0,-180.37,7.75
629,LKW116,1299.51,1353.29,11.37,-227.72,8.37
629,LKW117,3038.0,2087.01,13.89,-24.83,11.17
629,LKW122,2613.33,829.17,5.2,59.8,11.26
629,LKW125,815.43,1077.18,13.89,-177.77,9.57
629,LKW126,1075.68,2042.13,13.89,-255.61,11.82
629,LKW128,2808.92,3168.87,13.89,-268.75,9.45
629,LKW129,2282.42,2672.81,0.0,0.23,11.82
629,LKW130,2868.93,2273.86,5.2,68.68,9.27
629,LKW136,1800.92,2018.48,13.89,-161.65,10.03
629,LKW138,2569.76,847.86,0.0,-23.13,10.97
629,LKW139,1470.85,1125.55,0.0,-116.93,9.27
629,LKW140,1141.88,1889.98,0.0,-173.31,9.08
629,LKW142,1778.48,2832.29,13.89,-218.46,7.2
629,LKW145,2566.7,752.77,0.0,63.5,11.65
629,LKW146,1840.24,1022.56,13.89,-3.63,8.95
629,LKW148,2046.21,1044.93,9.15,-182.1,8.05
629,LKW149,1086.62,2012.36,13.89,-255.61,10.66
629,LKW152,2119.22,433.79,13.89,-0.1,11.07
629,LKW153,2760.93,2063.89,0.5,-113.15,7.57
629,LKW154,2094.95,1041.12,6.5,-193.45,7.77
629,LKW155,2492.82,656.37,13.89,-119.19,10.3
629,LKW156,1970.42,1934.49,0.0,-235.98,7.95
629,LKW157,1917.88,2705.91,0.0,-34.52,9.57
629,LKW158,2552.36,724.02,0.0,63.5,11.27
629,LKW159,2886.83,2312.69,0.0,-143.5,9.26
629,LKW160,1227.8,1086.82,13.89,2.23,8.93
629,LKW161,1662.08,573.71,0.0,-29.7,8.83
629,LKW162,1979.96,1920.4,0.0,-237.48,11.52
629,LKW163,1222.54,1445.71,3.9,-54.0,10.76
629,LKW164,2792.62,2137.48,11.45,-109.52,11.08
629,LKW165,1620.71,1884.46,0.0,-10.24,9.3
629,LKW166,2899.77,2245.46,0.0,-243.71,7.89
629,LKW167,3626.63,1986.17,13.89,-184.0,7.15
629,LKW168,2648.28,868.0,0.0,-196.54,9.15
629,LKW169,2577.95,847.84,0.0,-23.12,9.23
629,LKW170,2098.67,1033.65,8.01,-193.46,8.05
629,LKW171,686.75,1059.37,13.89,2.23,11.97
629,LKW172,1102.81,1881.88,13.89,-81.63,10.36
629,LKW173,1534.34,1137.91,0.0,-36.54,11.66
629,LKW174,1450.77,3084.43,13.89,-38.46,9.31
629,LKW175,2917.44,788.82,13.89,-194.77,11.82
629,LKW176,2575.56,2552.12,13.89,-39.77,8.6
629,LKW177,1424.19,1943.14,8.33,-97.73,10.3
629,LKW178,3156.88,2059.58,13.89,-205.28,11.72
629,LKW179,1293.37,1183.8,13.89,9.8,10.82
629,PKW1179,2004.48,2702.94,0.0,-185.58,5.17
629,PKW1186,1207.43,1874.23,13.89,11.67,5.72
