time,vehicle_id,x,y,speed,angle,power
1063,LKW188,2010.64,2702.34,1.3,-185.58,11.28
1063,LKW222,1270.19,1390.35,0.0,-232.58,9.77
1063,LKW223,2855.44,2241.14,0.0,78.43,7.51
1063,LKW225,2857.07,2233.15,0.0,78.43,11.45
1063,LKW239,2959.05,746.29,13.89,-14.88,11.2
1063,LKW241,1944.67,1016.35,13.89,-3.42,11.65
1063,LKW245,2414.42,1936.63,2.6,28.31,9.98
1063,LKW246,1739.97,2862.88,13.89,-218.46,8.18
1063,LKW247,2773.03,2395.7,0.0,-42.31,11.64
1063,LKW248,2350.99,2682.55,0.0,-183.4,9.11
1063,LKW251,2336.12,2679.5,0.0,-180.53,7.72
1063,LKW253,2244.38,966.76,13.89,-18.44,10.25
1063,LKW254,2345.51,2679.41,0.0,-181.3,7.76
1063,LKW256,2841.72,2188.18,0.0,69.35,11.85
1063,LKW257,2012.96,1881.47,13.89,-217.32,9.91
1063,LKW258,1682.03,1512.23,13.89,62.42,11.65
1063,LKW259,1885.75,1349.32,2.2,50.66,11.47
1063,LKW260,2230.16,437.71,5.2,-17.95,9.66
1063,LKW261,2622.5,2025.48,13.89,-172.21,10.97
1063,LKW264,1704.22,1057.13,13.89,-16.51,9.09
1063,LKW266,1488.48,683.91,0.0,-136.02,8.22
1063,LKW267,1468.25,1189.09,11.11,-34.96,11.63
1063,LKW269,1846.52,2270.78,6.5,-183.54,9.64
1063,LKW270,2833.53,2175.28,0.0,70.03,9.74
1063,LKW271,1836.49,1062.55,13.89,-190.79,9.74
1063,LKW272,1116.71,1920.85,13.0,-255.61,9.52
1063,LKW273,2115.39,1029.65,13.89,-193.46,10.61
1063,LKW274,2136.26,1021.1,13.74,-195.56,8.75
1063,LKW275,2613.87,881.48,0.0,-99.51,11.28
1063,LKW276,2458.48,1725.52,1.3,-269.04,10.2
1063,LKW277,2992.0,740.85,13.89,-14.88,9.44
1063,LKW278,2884.46,2314.92,0.0,-143.49,10.75
