time,vehicle_id,x,y,speed,angle,power
1037,LKW188,2011.93,2702.22,0.0,-185.58,11.28
1037,LKW216,1801.48,2349.26,13.0,-195.32,11.0
1037,LKW220,2752.65,801.12,13.89,-14.88,7.16
1037,LKW222,1273.82,1385.61,0.0,-232.58,9.77
1037,LKW223,2855.44,2241.14,0.0,78.43,7.51
1037,LKW225,2857.07,2233.15,0.0,78.43,11.45
1037,LKW227,1467.75,3079.12,13.89,-218.46,11.89
1037,LKW236,2041.56,1010.58,7.8,-3.71,9.99
1037,LKW237,2041.78,1013.77,7.8,-3.71,11.38
1037,LKW239,2609.78,837.89,13.89,-10.41,11.2
1037,LKW241,1793.83,1040.86,0.0,-150.6,11.65
1037,LKW242,2415.74,488.82,13.0,33.84,7.34
1037,LKW243,1978.4,1342.03,8.33,-27.31,9.56
1037,LKW245,2216.69,1791.96,13.89,48.09,9.98
1037,LKW246,1959.47,2645.96,3.9,64.88,8.18
1037,LKW247,2725.87,2438.64,13.89,-40.42,11.64
1037,LKW248,2493.68,2655.46,2.6,-202.54,9.11
1037,LKW251,2528.21,2634.93,13.89,-215.36,7.72
1037,LKW253,1909.32,1021.67,13.89,-3.42,10.25
1037,LKW254,2547.16,2621.48,13.89,-216.47,7.76
1037,LKW255,3006.48,2101.6,13.89,-24.83,11.37
1037,LKW256,2841.72,2188.18,0.0,69.35,11.85
1037,LKW257,2159.89,1786.11,0.0,-138.88,9.91
1037,LKW258,1523.25,1192.02,12.85,-227.0,11.65
1037,LKW259,1745.99,1063.03,6.5,30.18,11.47
1037,LKW260,2286.63,477.38,13.0,-172.13,9.66
1037,LKW261,2785.9,2118.53,0.0,-109.52,10.97
1037,LKW264,1542.26,1136.01,0.0,-36.55,9.09
1037,LKW265,1858.71,2127.15,13.89,-88.46,8.24
1037,LKW266,1571.1,881.43,13.89,-66.26,8.22
1037,LKW267,1225.45,1447.15,13.89,-54.0,11.63
1037,LKW268,2889.19,2214.37,13.89,-69.06,10.68
