time,vehicle_id,x,y,speed,angle,power
298,LKW20,2544.45,863.14,0.0,-25.14,9.55
298,LKW33,2485.63,887.22,0.0,-21.02,8.93
298,LKW35,2760.93,2063.89,0.0,-113.15,11.38
298,LKW39,2535.75,867.11,0.0,-18.52,8.01
298,LKW40,1920.48,1898.72,0.0,56.56,7.92
298,LKW41,2464.7,2643.08,13.0,-31.05,9.59
298,LKW42,1775.58,2010.08,13.89,-161.65,11.66
298,LKW45,2505.34,870.8,0.0,-26.85,8.91
298,LKW46,2319.37,2673.09,13.89,1.41,7.07
298,LKW47,1832.73,1023.04,13.89,-3.63,10.53
298,LKW48,2702.84,948.86,13.75,-11.77,10.11
298,LKW49,2763.98,2062.89,2.47,-113.16,9.66
298,LKW50,1285.36,1360.0,13.89,-52.59,10.73
298,LKW51,2490.57,882.28,8.18,-18.14,7.16
298,LKW52,1569.6,1156.64,8.02,-208.14,8.55
298,LKW53,2158.02,437.64,13.89,9.9,8.74
298,LKW54,1804.57,1046.91,12.11,-161.91,8.05
298,LKW55,1766.49,576.42,0.0,-208.14,9.35
298,LKW56,1662.12,1063.27,13.89,-32.68,9.43
298,LKW57,1702.8,607.65,0.0,-182.29,7.52
298,LKW58,2583.69,783.32,7.8,58.41,9.84
298,LKW59,1899.11,479.49,11.95,-31.3,8.81
298,LKW60,1671.21,1105.68,13.89,-197.83,9.72
298,LKW61,2092.58,1035.11,9.66,-193.46,10.24
298,LKW62,1108.66,1799.97,0.0,4.34,8.38
298,LKW63,2171.3,1017.99,13.89,-195.56,10.45
298,LKW64,1965.21,2622.01,0.0,-164.52,7.28
298,LKW65,1917.62,1800.63,13.89,-15.21,7.28
298,LKW66,1539.53,957.96,13.89,-244.79,7.84
298,LKW67,1804.49,523.27,13.89,-26.23,7.31
298,LKW68,1059.01,2132.86,13.89,-255.61,11.63
298,LKW69,2061.24,1040.95,0.0,-190.28,11.39
298,LKW70,2765.32,2398.39,0.0,-42.31,7.58
298,LKW71,1711.94,1860.37,13.89,-18.41,11.37
298,LKW72,2014.5,1018.7,0.0,-2.56,7.08
298,LKW73,1824.62,1763.42,13.89,53.04,7.08
298,LKW74,1984.16,1979.76,0.0,-137.3,11.13
298,LKW75,2502.61,1518.81,10.42,-71.93,11.32
298,LKW76,1436.09,678.3,0.0,-39.52,10.55
298,LKW77,1788.19,564.82,0.0,-208.14,9.93
298,LKW78,1371.68,1266.72,13.89,-37.75,8.91
298,LKW79,2473.84,888.29,12.18,-20.63,8.94
298,LKW80,2380.05,880.79,0.0,50.54,10.27
298,LKW81,2448.23,897.74,13.89,-20.12,10.63
298,LKW82,1480.95,1175.57,13.16,-36.84,11.71
298,LKW83,2785.01,3208.88,13.89,-88.68,9.88
298,LKW84,319.69,1051.49,11.51,2.23,7.96
298,PKW1001,1774.96,571.89,0.0,-208.14,5.36
298,PKW1003,2909.0,2183.67,13.89,-56.7,3.96
298,PKW1004,1534.31,1177.98,13.89,-214.98,6.14
298,PKW1005,2125.39,2691.04,7.27,-182.9,3.62
298,PKW1007,1966.54,2661.85,2.6,68.88,4.04
298,PKW1009,2761.93,2405.8,0.0,-42.31,4.7
298,PKW1011,1869.61,2346.18,2.6,-100.66,5.08
298,PKW1012,1656.31,1462.97,13.89,62.42,3.96
298,PKW1013,1810.06,1032.1,13.89,-8.18,4.7
298,PKW1014,1777.37,1032.44,13.89,-15.51,4.94
298,PKW1015,1930.64,1961.59,0.0,-56.95,5.83
298,PKW1017,3689.06,1942.66,13.89,-3.65,5.29
298,PKW1018,2894.63,2200.14,13.89,-69.06,4.87
298,PKW1020,1996.99,2703.3,13.89,66.94,6.08
298,PKW1021,2844.95,2205.28,0.0,68.73,5.82
298,PKW1022,1867.06,2349.93,7.71,-100.66,4.71
298,PKW1023,1974.91,1927.84,5.06,-235.93,3.94
298,PKW1024,2224.72,2682.04,7.61,-179.61,3.98
298,PKW1025,2061.82,1044.1,0.0,-190.28,6.93
298,PKW1026,1552.41,1124.51,0.0,-36.57,4.89
298,PKW1028,1754.33,1100.35,0.0,-122.69,5.21
298,PKW1029,1102.03,1978.08,13.89,-255.61,3.67
298,PKW1030,2628.2,999.59,7.8,-86.6,5.76
298,PKW1031,1149.18,1703.36,13.89,83.25,6.82
298,PKW1032,1859.85,1833.52,0.53,-125.0,5.59
298,PKW1034,2069.21,1042.76,0.0,-190.28,4.3
298,PKW1035,2845.21,2197.13,0.0,68.73,3.92
298,PKW1036,2597.07,1049.56,0.0,-57.18,3.87
298,PKW1037,2763.17,2396.02,0.0,-42.31,3.79
298,PKW1038,2817.74,2042.8,0.0,-184.0,6.46
298,PKW1039,1965.47,2651.21,0.0,64.88,5.19
298,PKW1041,2069.8,1045.91,0.0,-190.28,6.08
298,PKW1043,1767.13,1041.93,13.89,-15.51,4.01
298,PKW1045,2756.39,2410.85,0.0,-42.31,6.41
298,PKW1046,2911.75,2185.31,13.89,-56.7,3.93
298,PKW1047,1509.78,1096.66,8.79,7.45,6.5
298,PKW1049,2897.47,2201.66,13.89,-69.07,6.18
298,PKW1050,2811.67,3043.52,13.89,-268.75,5.07
298,PKW1051,2339.98,2683.01,13.89,-184.49,6.1
298,PKW1052,1738.3,1062.39,0.0,24.62,6.03
298,PKW1053,2376.88,1951.8,13.89,-152.14,3.54
298,PKW1055,2773.03,2395.7,0.0,-42.31,5.8
298,PKW1056,2077.21,1044.56,0.0,-190.32,6.84
298,PKW1058,1962.55,2652.53,0.0,64.88,6.1
298,PKW1060,1559.06,3010.67,13.89,-218.46,3.55
298,PKW1061,2597.89,836.83,0.0,-11.06,5.1
298,PKW1063,1443.05,1244.67,13.89,-213.16,4.97
298,PKW1064,2255.06,1870.27,13.89,-137.01,6.74
298,PKW1065,2842.48,2190.14,0.0,68.73,3.52
298,PKW1068,2758.22,2404.85,0.0,-42.31,6.82
298,PKW1069,2092.01,1041.82,0.0,-193.45,5.99
298,PKW1070,2886.94,2220.24,13.89,-69.06,6.05
298,PKW1071,2599.21,843.09,0.0,-11.07,4.81
298,PKW1072,2769.71,2076.3,2.6,-113.16,6.26
298,PKW1073,2825.22,2042.28,0.0,-184.0,3.83
298,PKW1074,2624.53,1014.16,5.2,-53.19,4.39
298,PKW1077,2832.7,2041.75,0.0,-184.0,5.37
298,PKW1079,1781.57,568.35,0.0,-208.14,4.66
298,PKW1080,2239.83,2682.14,7.87,-179.61,4.93
298,PKW1081,2598.55,839.96,0.0,-11.07,6.94
298,PKW1082,2625.29,2025.86,13.89,-172.21,6.37
298,PKW1083,2610.12,838.92,13.89,-101.4,6.39
298,PKW1084,1897.1,2473.77,0.0,83.98,4.68
298,PKW1085,2084.61,1043.21,0.0,-190.32,3.77
298,PKW1087,2812.14,3022.14,13.89,-268.75,5.97
298,PKW1088,2590.64,1078.22,2.6,-241.31,4.61
298,PKW1089,2076.6,1041.42,0.0,-190.31,5.51
298,PKW1090,1699.67,1055.14,13.89,-16.51,3.64
298,PKW1091,3731.41,1943.16,13.89,-3.65,5.8
298,PKW1092,2842.23,2198.29,0.0,68.73,4.94
298,PKW1093,1556.23,1129.65,0.0,-36.55,4.59
298,PKW1094,2732.63,2008.06,0.0,-3.03,4.35
298,PKW1095,2587.91,1076.56,2.6,-241.4,4.89
298,PKW1096,1869.87,2364.88,12.21,-100.69,6.77
298,PKW1097,1685.49,1056.28,13.89,-16.65,3.93
298,PKW1098,1681.06,1067.63,13.89,-16.65,5.1
298,PKW1099,2606.3,1037.72,0.0,-52.07,5.89
298,PKW1100,2671.01,926.11,0.1,58.62,4.78
298,PKW1101,2100.89,2692.35,13.89,-181.77,4.08
298,PKW1102,2451.62,1956.31,13.0,22.67,5.08
298,PKW1103,1487.58,1093.85,7.8,-269.76,5.67
298,PKW1104,2601.69,1043.63,0.0,-52.07,5.48
298,PKW1105,2594.48,857.21,0.0,-7.48,4.55
298,PKW1106,2839.5,2191.3,0.0,68.73,4.78
298,PKW1107,1659.07,1073.73,13.89,-12.78,6.92
298,PKW1108,1993.99,2704.42,13.89,66.94,5.52
298,PKW1109,1542.26,1136.01,0.24,-36.56,5.53
298,PKW1111,2313.46,2676.13,13.89,0.42,6.04
298,PKW1112,1148.95,1804.05,13.89,-269.67,4.77
298,PKW1113,1638.49,1079.4,13.89,-16.2,6.78
298,PKW1114,1741.86,2280.57,13.89,-185.34,4.62
298,PKW1115,2271.04,1884.52,13.89,-139.81,4.91
298,PKW1116,1513.7,1209.13,1.98,-119.89,3.73
298,PKW1117,1552.12,1162.9,13.89,-210.96,6.59
298,PKW1118,2295.58,435.0,12.89,6.06,4.42
298,PKW1119,1893.92,2474.11,4.09,84.01,4.98
298,PKW1120,2866.62,2039.38,13.89,-184.0,4.67
298,PKW1121,2900.32,2203.19,13.89,-69.07,4.65
298,PKW1122,1619.72,1078.19,13.89,-31.08,5.08
298,PKW1123,1988.06,2683.81,13.0,64.38,5.89
298,PKW1124,2083.99,1040.07,0.0,-190.31,6.06
298,PKW1125,1962.28,2644.4,0.0,64.88,4.98
298,PKW1126,1576.29,1149.44,13.89,-208.14,4.51
298,PKW1127,1959.09,2637.59,0.0,64.88,5.01
298,PKW1128,2894.33,2037.44,13.89,-184.0,3.6
298,PKW1129,2592.95,1056.0,0.0,-57.74,6.25
298,PKW1130,2590.54,838.27,0.0,-11.06,4.93
298,PKW1131,2274.46,2672.77,13.89,0.37,6.47
298,PKW1132,1554.32,1127.08,0.0,-36.55,6.47
298,PKW1133,2292.12,2676.02,13.89,0.0,5.02
298,PKW1134,1596.1,1094.52,13.89,-30.97,4.72
298,PKW1135,1534.34,1137.91,0.0,-36.52,5.94
298,PKW1136,1579.81,1107.46,13.89,2.27,5.75
298,PKW1137,3602.1,1948.21,13.89,-3.65,5.27
298,PKW1138,1507.69,1102.99,0.0,-173.98,3.83
298,PKW1139,3592.79,1952.01,13.89,-3.65,4.71
298,PKW1140,2070.68,1039.24,0.0,-190.29,6.33
298,PKW1141,2475.35,624.84,0.0,-117.75,6.92
298,PKW1142,1409.19,1896.18,0.0,-4.17,4.07
298,PKW1143,2445.92,1960.86,13.89,22.67,5.7
298,PKW1144,2091.37,1038.69,0.42,-193.46,6.13
298,PKW1146,2450.19,1992.18,13.72,-159.38,3.63
298,PKW1147,1873.53,2384.25,13.89,-100.7,4.63
298,PKW1148,2109.43,1037.66,11.92,-193.45,6.47
298,PKW1149,1955.89,2630.78,0.0,66.91,4.23
298,PKW1150,1959.34,2645.68,0.0,64.88,6.55
298,PKW1151,2470.11,1999.62,13.89,-163.48,6.15
298,PKW1152,2094.38,434.2,13.89,-1.54,6.93
298,PKW1154,2588.94,1062.34,0.0,-57.74,5.08
298,PKW1155,2889.83,2221.64,13.89,-69.07,6.75
298,PKW1156,1774.62,575.7,0.0,-208.14,6.14
298,PKW1157,2078.05,1037.9,0.0,-190.3,5.24
298,PKW1158,1909.97,464.06,13.89,-49.42,6.35
298,PKW1159,1394.23,1897.28,0.0,-4.17,4.37
298,PKW1160,2879.25,2240.35,13.89,-69.06,4.72
298,PKW1161,1583.65,1145.5,6.74,-208.14,4.95
298,PKW1162,1895.79,2462.24,8.59,82.41,4.49
298,PKW1163,1550.2,1134.11,0.0,-36.55,6.43
298,PKW1164,2977.47,2031.62,13.89,-184.0,4.74
298,PKW1165,2130.61,1023.64,13.87,-206.39,5.88
298,PKW1166,1593.64,1116.39,13.89,-183.4,4.45
298,PKW1167,1733.36,1856.61,13.89,-198.41,5.45
298,PKW1168,1891.01,480.64,9.39,-26.23,3.68
298,PKW1169,2732.31,2011.28,0.0,-3.04,5.72
298,PKW117,1751.28,1101.53,0.0,-122.69,5.92
298,PKW1170,2591.19,841.4,0.0,-11.07,4.15
298,PKW1171,2067.85,467.21,13.89,-175.18,4.76
298,PKW1172,1457.5,1092.55,0.0,2.23,5.37
298,PKW1173,2252.88,2672.63,13.89,0.39,5.63
298,PKW1174,1620.7,1111.7,13.89,-188.63,4.04
298,PKW1175,2648.5,2029.04,13.89,-172.21,6.87
298,PKW1176,2574.72,768.29,6.5,61.76,5.04
298,PKW1177,2269.33,2675.94,13.89,0.39,3.94
298,PKW1178,2595.74,1069.56,0.0,-237.73,5.66
298,PKW1179,3019.04,2028.71,13.89,-184.0,5.17
298,PKW1180,1665.08,1873.84,13.89,-1.45,5.92
298,PKW1182,2247.95,2675.79,13.89,0.39,3.56
298,PKW1183,1457.62,1089.35,3.33,2.23,3.8
298,PKW1184,1329.41,1210.97,13.89,-175.48,4.36
298,PKW1185,1879.77,489.75,13.89,-26.23,3.57
298,PKW1186,3032.69,2024.54,13.89,-184.01,5.72
298,PKW1187,1941.04,1793.2,10.56,-21.54,4.24
298,PKW1188,3040.25,2027.22,13.85,-184.0,3.99
298,PKW1189,2327.43,2679.55,13.89,-180.31,4.03
298,PKW1190,2478.89,631.45,0.0,-119.19,6.17
298,PKW1193,2591.83,844.54,0.0,-11.07,6.3
298,PKW1195,1874.03,1842.61,0.0,-124.99,6.32
298,PKW1196,2147.75,1024.55,13.89,-195.56,5.56
298,PKW1197,1482.92,1102.31,8.99,-40.45,4.83
298,PKW1198,2812.64,2998.99,13.89,-268.75,6.08
298,PKW1199,1442.51,1222.86,6.52,-172.84,4.02
298,PKW1200,1862.28,2100.5,13.89,-89.78,4.69
298,PKW1201,2554.43,851.27,0.0,-25.59,5.31
298,PKW1202,1544.17,1138.58,0.0,-36.56,4.54
298,PKW1203,2294.4,481.68,1.44,-172.13,4.84
298,PKW1204,1434.03,1091.64,13.89,2.23,6.69
298,PKW1206,2200.68,2677.13,13.89,-20.52,6.1
298,PKW1207,2200.1,2673.94,13.89,-20.5,3.71
298,PKW1208,2568.22,755.82,5.2,63.5,5.58
298,PKW1209,2665.68,968.89,11.15,-39.62,6.62
298,PKW1210,1356.48,1270.45,13.89,-38.2,5.25
298,PKW1211,1406.39,1087.36,13.89,2.23,5.68
298,PKW1212,2551.09,859.96,0.0,-25.58,4.71
298,PKW1213,2482.55,637.99,0.0,-119.19,5.61
298,PKW1214,2116.51,433.8,13.89,-0.1,5.06
298,PKW1215,2672.87,2031.7,13.89,-171.91,6.42
298,PKW1216,1086.71,2037.79,13.89,-255.61,5.58
298,PKW1217,2725.17,2008.46,0.0,-0.52,5.19
298,PKW1218,1516.23,1011.44,13.89,-246.95,6.37
298,PKW1219,1768.0,579.24,0.0,-208.14,4.82
