time,vehicle_id,x,y,speed,angle,power
359,LKW100,3010.64,760.94,13.89,-194.77,7.03
359,LKW101,353.52,1049.6,13.89,2.23,7.41
359,LKW102,1572.78,1303.42,13.89,62.34,8.17
359,LKW20,2597.72,843.38,11.7,-11.07,9.55
359,LKW33,2486.83,886.76,1.3,-21.02,8.93
359,LKW35,2734.71,1982.66,13.89,-101.28,11.38
359,LKW39,2577.67,847.96,10.4,-23.12,8.01
359,LKW40,1861.56,2140.03,4.95,-90.36,7.92
359,LKW45,2517.61,866.51,5.2,-19.28,8.91
359,LKW47,2374.48,920.03,0.0,-17.94,10.53
359,LKW49,2737.86,1982.04,13.89,-101.23,9.66
359,LKW50,1386.7,1099.4,13.89,-177.77,10.73
359,LKW51,2498.34,879.43,2.6,-20.68,7.16
359,LKW52,1245.85,1423.87,2.6,-234.19,8.55
359,LKW54,2330.45,934.58,9.35,-18.76,8.05
359,LKW55,1435.05,692.85,13.89,-219.33,9.35
359,LKW56,2340.28,934.62,0.0,-18.76,9.43
359,LKW57,1380.72,741.51,13.89,-219.33,7.52
359,LKW58,2562.09,1277.2,0.0,-263.34,9.84
359,LKW59,2538.65,524.95,13.89,3.72,8.81
359,LKW60,1152.42,1703.29,11.01,74.94,9.72
359,LKW61,1593.23,1143.48,13.88,-231.06,10.24
359,LKW62,1442.84,1205.78,13.89,-33.57,8.38
359,LKW63,1654.27,1113.96,13.79,-198.34,10.45
359,LKW64,1869.61,2346.18,0.0,-100.66,7.28
359,LKW65,2516.51,1978.23,13.89,12.06,7.28
359,LKW66,1508.38,1146.28,0.0,71.96,7.84
359,LKW67,2450.34,512.01,13.65,33.84,7.31
359,LKW69,1787.89,1035.99,3.9,-140.09,11.39
359,LKW70,2820.76,2323.19,0.0,-54.83,7.58
359,LKW71,1967.13,1777.66,0.0,-28.24,11.37
359,LKW72,2408.67,915.08,0.0,-20.77,7.08
359,LKW73,2223.84,1614.71,13.89,-43.74,7.08
359,LKW74,1941.56,2594.77,13.89,69.58,11.13
359,LKW75,2636.66,1000.07,13.12,-60.65,11.32
359,LKW76,1871.49,490.26,6.98,-26.23,10.55
359,LKW77,1490.4,655.62,11.41,-199.61,9.93
359,LKW78,1584.23,1106.33,9.1,-34.69,8.91
359,LKW79,2486.8,883.4,1.3,-20.53,8.94
359,LKW80,2061.82,1044.1,0.0,-190.28,10.27
359,LKW81,2466.02,891.22,0.0,-20.12,10.63
359,LKW82,1967.25,1015.01,10.92,-3.42,11.71
359,LKW83,2802.16,2466.49,0.0,-88.68,9.88
359,LKW84,1165.26,1084.39,13.89,2.23,7.96
359,LKW85,1947.14,2463.24,13.89,-215.43,10.24
359,LKW86,1137.12,1837.76,0.0,-260.58,9.91
359,LKW87,1033.74,1072.86,13.89,2.23,8.7
359,LKW88,2648.81,864.5,11.7,-196.54,9.89
359,LKW89,2686.2,860.07,9.1,-205.12,9.88
359,LKW90,1688.99,610.2,6.5,-103.99,10.88
359,LKW91,1368.48,1901.35,13.89,-1.56,10.17
359,LKW92,2424.73,909.53,0.0,-18.83,10.25
359,LKW93,1954.57,1049.67,13.0,-181.86,11.25
359,LKW94,1613.33,1885.8,0.0,-10.24,7.99
359,LKW95,645.11,1057.75,13.89,2.23,10.63
359,LKW96,1869.39,1333.25,0.0,63.18,10.13
359,LKW97,2788.86,3042.14,13.89,-88.68,8.81
359,LKW98,2456.72,860.72,0.0,59.92,8.47
359,LKW99,2380.69,443.94,6.22,-227.67,11.59
359,PKW1001,1453.22,677.96,13.89,-219.33,5.36
359,PKW1004,1193.75,1724.1,13.89,6.13,6.14
359,PKW1007,1334.46,3185.0,13.89,-218.46,4.04
359,PKW1009,2827.72,2318.87,0.0,-54.81,4.7
359,PKW1011,1900.31,2004.43,0.0,-54.35,5.08
359,PKW1012,1866.66,2082.5,13.89,-264.41,3.96
359,PKW1013,2376.42,926.13,0.0,-17.94,4.7
359,PKW1014,2347.94,935.4,0.0,-18.75,4.94
359,PKW1015,1943.42,1929.85,10.3,-111.25,5.83
359,PKW1021,2414.57,2672.41,13.89,-189.04,5.82
359,PKW1022,1955.31,1943.73,0.0,-15.78,4.71
359,PKW1023,1928.84,1974.62,13.89,-234.84,3.94
359,PKW1024,1669.93,2922.6,13.89,-218.46,3.98
359,PKW1026,2007.05,1015.84,0.0,-3.42,4.89
359,PKW1028,1326.54,1325.37,9.11,-225.15,5.21
359,PKW1030,2107.27,1038.17,10.81,-193.45,5.76
359,PKW1031,1142.98,1861.24,5.2,60.3,6.82
359,PKW1032,1676.43,1875.56,0.0,-198.41,5.59
359,PKW1034,1499.33,1204.07,13.89,-219.21,4.3
359,PKW1035,2508.36,2649.36,13.89,-202.54,3.92
359,PKW1037,2825.06,2317.08,0.0,-54.83,3.79
359,PKW1038,2586.21,2588.45,13.89,-224.23,6.46
359,PKW1039,1356.88,3171.28,13.89,-218.46,5.19
359,PKW1041,1500.62,1207.06,13.89,-218.41,6.08
359,PKW1043,2408.36,908.35,0.0,-20.77,4.01
359,PKW1045,2823.39,2325.0,0.0,-54.81,6.41
359,PKW1047,2007.08,1012.63,0.0,-3.42,6.5
359,PKW1052,1883.12,1351.16,0.0,50.64,6.03
359,PKW1053,1921.64,1421.21,0.0,-117.78,3.54
359,PKW1055,2837.8,2304.44,2.6,-55.69,5.8
359,PKW1056,1516.39,1192.61,13.89,-222.03,6.84
359,PKW1058,1351.36,3171.57,13.89,-218.46,6.1
359,PKW1061,2764.78,794.59,11.29,-14.88,5.1
359,PKW1064,1916.64,1412.42,2.6,-121.5,6.74
359,PKW1065,2497.71,2650.32,13.89,-202.54,3.52
359,PKW1068,2815.25,2331.01,0.0,-55.4,6.82
359,PKW1069,1551.47,1159.57,13.89,-210.87,5.99
359,PKW1071,2766.42,800.78,11.29,-14.88,4.81
359,PKW1072,2742.71,2005.0,13.0,-105.18,6.26
359,PKW1073,2614.14,2564.59,13.89,-218.66,3.83
359,PKW1074,2188.32,1013.0,13.89,-197.79,4.39
359,PKW1077,2821.18,2608.93,13.89,-268.75,5.37
359,PKW1079,1470.53,665.34,13.0,-208.4,4.66
359,PKW1080,1686.68,2909.3,13.89,-218.46,4.93
359,PKW1081,2765.6,797.68,11.29,-14.88,6.94
359,PKW1082,2330.88,2142.4,13.89,-245.02,6.37
359,PKW1083,2944.83,746.76,13.89,-14.88,6.39
359,PKW1084,1968.66,2658.02,0.0,64.88,4.68
359,PKW1089,1514.99,1189.59,13.89,-222.05,5.51
359,PKW1090,2362.15,930.75,0.0,-17.94,3.64
359,PKW1092,2444.75,2685.75,13.89,-217.65,4.94
359,PKW1093,1757.43,1076.83,0.0,55.81,4.59
359,PKW1094,3477.57,1956.17,13.89,-3.65,4.35
359,PKW1096,1915.38,1977.92,5.2,-54.35,6.77
359,PKW1097,2365.34,922.99,0.0,-17.94,3.93
359,PKW1098,1878.34,1345.34,0.0,50.64,5.1
359,PKW1099,2215.84,1004.17,13.89,-197.79,5.89
359,PKW1100,2561.22,1284.64,0.0,-263.34,4.78
359,PKW1102,3158.81,1976.52,13.89,-3.65,5.08
359,PKW1103,1270.5,1389.95,5.2,-232.58,5.67
359,PKW1104,2243.39,995.16,13.89,-198.22,5.48
359,PKW1105,2575.58,1164.8,12.0,-260.66,4.55
359,PKW1106,2475.85,2662.85,13.55,-202.54,4.78
359,PKW1107,1872.13,1331.59,0.0,61.46,6.92
359,PKW1109,1991.52,1019.97,5.05,-3.42,5.53
359,PKW1111,2761.93,2405.8,0.0,-42.31,6.04
359,PKW1113,1873.56,1339.51,0.0,54.92,6.78
359,PKW1115,1918.82,1422.73,0.0,-117.76,4.91
359,PKW1116,1589.98,835.57,13.89,-76.15,3.73
359,PKW1117,1203.1,1487.7,13.89,-242.25,6.59
359,PKW1119,1965.76,2659.38,0.0,64.88,4.98
359,PKW1120,2659.76,2528.09,13.89,-218.66,4.67
359,PKW1122,2358.19,925.3,0.0,-17.94,5.08
359,PKW1124,1535.59,1180.85,12.85,-214.15,6.06
359,PKW1125,1373.63,3157.98,13.89,-218.46,4.98
359,PKW1126,1158.42,1720.31,6.51,12.13,4.51
359,PKW1127,1390.37,3144.67,13.89,-218.46,5.01
359,PKW1128,2682.24,2510.11,13.89,-218.66,3.6
359,PKW1129,2514.23,987.48,5.56,65.77,6.25
359,PKW1130,2746.61,799.42,8.69,-14.88,4.93
359,PKW1131,2739.75,2426.0,0.0,-42.31,6.47
359,PKW1132,2007.02,1019.05,0.0,-3.42,6.47
359,PKW1133,2756.39,2410.85,0.0,-42.31,5.02
359,PKW1134,2351.05,927.61,0.0,-18.45,4.72
359,PKW1135,1999.56,1016.29,0.55,-3.42,5.94
359,PKW1136,1868.88,1325.1,0.0,66.96,5.75
359,PKW1138,858.04,1075.63,13.89,-177.77,3.83
