time,vehicle_id,x,y,speed,angle,power
744,LKW130,2102.21,2702.85,6.24,-256.4,9.27
744,LKW145,2561.43,1318.7,7.8,-267.48,11.65
744,LKW148,1187.4,1723.42,10.41,6.13,8.05
744,LKW153,2423.45,1980.35,1.3,-153.69,7.57
744,LKW154,1836.34,1788.25,0.0,51.25,7.77
744,LKW156,2007.32,2624.3,8.33,1.81,7.95
744,LKW157,2046.87,2015.11,13.89,43.17,9.57
744,LKW158,2610.14,823.62,0.0,57.28,11.27
744,LKW159,2460.91,1996.22,0.0,-159.38,9.26
744,LKW160,1764.8,1671.75,13.89,62.89,8.93
744,LKW164,2424.7,1977.39,1.3,-153.62,11.08
744,LKW165,2331.64,1891.57,13.89,34.51,9.3
744,LKW166,2357.73,2678.94,13.89,-183.38,7.89
744,LKW167,2738.74,2037.05,13.0,-175.76,7.15
744,LKW170,2533.64,864.47,13.89,-18.18,8.05
744,LKW171,2059.51,1012.49,13.89,-4.75,11.97
744,LKW173,2628.2,834.16,13.89,-12.68,11.66
744,LKW174,2475.83,2636.38,13.89,-31.08,9.31
744,LKW175,2145.11,1021.96,13.89,-195.55,11.82
744,LKW177,2073.33,1711.54,0.0,-22.28,10.3
744,LKW178,2422.96,2674.3,11.33,-189.01,11.72
744,LKW179,2158.7,993.21,13.89,-14.19,10.82
744,LKW181,2187.23,1006.63,13.87,-197.8,7.9
744,LKW182,2815.12,2885.7,13.89,-268.75,7.53
744,LKW183,2693.71,819.13,13.89,-13.81,9.13
744,LKW185,1930.24,2697.41,0.0,-34.52,8.1
744,LKW186,1410.96,1263.46,9.77,-215.74,11.7
744,LKW187,1428.55,1254.73,9.91,-215.74,9.7
744,LKW188,3084.94,2024.09,13.89,-184.0,11.28
744,LKW189,2765.32,2398.39,0.0,-42.31,10.07
744,LKW190,1441.06,1206.92,13.89,-36.21,8.83
744,LKW192,2313.55,965.42,13.69,-197.86,10.87
744,LKW193,1058.08,2110.73,13.89,-255.61,10.12
744,LKW194,2337.06,961.26,13.88,-197.69,9.56
744,LKW195,1894.86,2727.57,5.29,-38.46,9.05
744,LKW196,1061.5,1073.94,13.89,2.23,11.99
744,LKW197,1142.91,1822.32,5.82,-260.9,10.56
744,LKW198,1167.62,1545.04,13.89,-58.42,8.15
744,LKW199,2365.23,461.83,9.1,-230.4,11.17
744,LKW200,2624.07,838.39,13.89,-11.51,8.96
744,LKW201,2616.34,896.27,0.0,-101.95,11.62
744,LKW202,2468.0,880.19,0.0,59.92,9.24
744,LKW203,1599.21,2958.34,13.89,-38.46,10.19
744,LKW204,1148.88,1681.37,13.79,-262.58,8.94
744,LKW205,1635.29,1429.64,13.86,-117.58,12.0
744,LKW206,2400.66,960.58,0.0,-115.84,8.0
744,LKW207,1085.54,1952.19,13.84,-75.61,9.46
744,LKW208,1079.71,1974.91,13.82,-75.61,9.68
744,LKW209,3015.53,759.65,13.75,-194.77,10.59
744,LKW210,381.4,1047.49,13.89,2.23,7.21
744,LKW211,2340.21,1735.45,13.89,-0.75,9.18
744,PKW1375,2563.61,1264.11,2.6,-263.34,6.34
744,PKW1764,1726.2,2877.9,13.89,-218.46,6.94
744,PKW1805,1556.47,1105.15,0.0,6.71,4.54
744,PKW1810,2450.86,2647.73,13.89,-30.58,6.12
744,PKW1813,2985.92,739.15,13.89,-14.88,4.37
744,PKW1889,1476.95,1123.57,0.0,-109.08,4.22
744,PKW2026,3358.1,1963.8,13.89,-3.65,5.45
744,PKW2037,1146.65,1789.81,13.82,-268.39,4.03
744,PKW2065,2553.23,1319.99,0.0,-202.02,4.26
744,PKW2147,1772.49,1128.68,13.52,-109.08,4.36
744,PKW2175,1427.88,1946.52,8.33,82.26,3.98
744,PKW2218,2811.09,1998.73,13.89,-3.65,5.23
744,PKW2228,1784.93,1171.01,13.89,-114.42,3.88
744,PKW2232,1573.91,2994.79,13.89,-218.46,3.56
744,PKW2241,2500.75,670.74,0.0,-115.81,6.96
744,PKW2252,4001.95,1922.68,13.89,-3.65,6.94
744,PKW2279,1579.22,2994.66,13.89,-218.46,6.05
744,PKW2304,1795.52,1186.57,12.68,-116.17,3.7
744,PKW2307,1871.54,2758.36,13.89,-218.46,6.55
744,PKW2311,1821.29,2798.28,13.89,-218.46,4.72
744,PKW2320,1669.77,570.39,0.0,0.58,4.32
744,PKW2323,1854.79,2771.67,13.89,-218.46,6.2
744,PKW2348,1876.92,2758.17,13.89,-218.46,4.68
744,PKW2378,1279.31,1378.43,0.1,-232.58,6.14
744,PKW2390,1888.29,2745.05,13.89,-218.46,4.36
744,PKW2398,1810.88,1225.09,13.89,-116.17,3.97
744,PKW2405,1359.24,1901.56,0.12,-0.41,4.44
744,PKW2424,1366.77,1901.49,0.0,-0.58,5.92
744,PKW2430,1862.08,2265.32,0.0,-257.27,4.57
744,PKW2431,2213.64,973.65,13.89,-18.43,6.06
744,PKW2436,1394.23,1897.28,0.0,-4.17,5.74
744,PKW2439,4087.48,1917.21,13.89,-3.65,5.24
744,PKW2453,324.32,1058.08,13.89,-177.77,5.7
744,PKW2465,2360.82,2085.6,13.89,-245.3,6.97
744,PKW2468,2426.5,2222.56,13.89,24.14,3.74
744,PKW2483,1874.86,2339.43,13.89,81.65,6.4
744,PKW2485,1893.67,2744.87,13.89,-218.46,4.78
744,PKW2487,1669.6,573.59,0.0,0.6,6.38
744,PKW2494,2587.22,1731.43,13.89,0.26,4.85
744,PKW2506,1860.18,2771.48,13.89,-218.46,5.76
744,PKW2515,1905.04,2731.75,13.89,-218.46,3.69
744,PKW2560,955.01,1082.61,13.89,-177.77,5.92
744,PKW2574,1787.01,1167.84,13.08,-114.43,6.67
744,PKW2580,1910.42,2731.57,13.89,-218.46,5.5
744,PKW2600,1927.5,2718.71,13.89,-214.58,5.82
744,PKW2610,1612.87,2967.93,13.89,-218.46,6.11
744,PKW2625,1769.88,1130.84,13.89,-108.58,6.83
744,PKW2631,1937.32,2592.57,13.89,69.7,4.03
744,PKW2633,2763.98,2062.89,0.0,-113.16,5.86
744,PKW2637,2703.63,2009.79,13.89,8.14,4.14
744,PKW2639,1305.82,1209.11,13.89,-175.48,4.0
744,PKW2651,2811.29,2001.93,13.89,-3.65,5.1
744,PKW2652,3148.43,2035.91,13.89,-24.83,6.43
744,PKW2654,2965.25,744.65,13.89,-14.88,5.68
744,PKW2665,1588.37,841.75,13.89,-68.19,6.94
744,PKW2666,2673.62,2002.11,5.2,8.5,4.13
744,PKW2680,622.09,1066.46,13.89,-177.77,4.74
744,PKW2682,2529.6,1731.17,13.89,0.26,4.99
744,PKW2685,2399.9,531.84,12.34,-144.97,4.58
744,PKW2687,1624.17,2954.86,13.89,-218.46,4.51
744,PKW2692,1653.77,2931.35,13.89,-218.46,6.88
744,PKW2707,3007.41,736.75,13.89,-14.88,4.35
744,PKW2720,1284.11,1372.16,4.89,-232.58,4.23
744,PKW2727,2652.26,1731.73,13.89,0.26,3.9
744,PKW2733,1949.0,1930.2,4.58,54.82,5.08
744,PKW2734,3960.15,1928.55,13.89,-3.65,5.15
744,PKW2751,3999.31,1926.05,13.89,-3.65,3.59
744,PKW2753,2944.57,750.14,13.89,-14.88,5.59
744,PKW2756,1629.62,2954.63,13.89,-218.46,4.24
744,PKW2758,2084.99,1679.17,13.89,-114.93,3.55
744,PKW2763,1533.36,1902.32,13.89,-187.32,6.39
744,PKW2768,2864.11,2261.71,0.0,64.64,5.02
744,PKW2769,1149.85,1726.17,13.85,82.73,5.35
744,PKW2771,2080.1,1719.13,0.0,-22.28,5.84
744,PKW2776,1834.61,1264.87,8.66,-116.97,6.85
744,PKW2777,1889.88,1802.15,13.89,-7.99,3.96
744,PKW2783,2924.72,758.73,13.89,-14.88,6.06
744,PKW2787,1675.96,2917.81,13.89,-218.46,5.53
744,PKW2791,2563.98,866.06,13.89,-18.91,6.9
744,PKW2797,2698.53,814.65,13.89,-13.81,4.45
744,PKW2803,4023.44,1921.3,13.89,-3.65,6.17
744,PKW2806,2953.88,2360.32,13.89,47.55,5.47
744,PKW2809,2174.68,992.48,13.89,-14.18,4.95
744,PKW2818,621.96,1069.66,13.89,-177.77,4.27
744,PKW2828,1827.72,1804.66,13.89,-19.14,4.38
744,PKW2829,1991.41,2423.41,13.89,-216.69,4.5
744,PKW2832,1659.21,2931.12,13.89,-218.46,6.19
744,PKW2841,643.47,1067.29,13.89,-177.77,5.81
744,PKW2842,1720.78,2878.12,13.89,-218.46,6.59
744,PKW2843,1248.14,1420.7,0.0,-234.19,5.88
744,PKW2867,2861.09,2262.82,0.0,64.79,5.93
744,PKW2873,1243.74,1426.79,0.0,-234.15,4.34
744,PKW2876,2010.47,2413.2,13.89,-216.68,6.41
744,PKW2877,3128.89,2044.95,13.89,-24.83,3.75
744,PKW2878,1256.92,1408.53,0.0,-234.19,6.14
744,PKW2885,1742.95,2864.6,13.89,-218.46,4.61
744,PKW2890,1976.36,2438.12,13.89,-245.26,3.62
744,PKW2895,1670.52,2918.04,13.89,-218.46,6.58
744,PKW2897,2601.98,856.19,0.0,-7.68,3.75
744,PKW2898,1692.7,2904.51,13.89,-218.46,4.02
744,PKW2899,2903.22,761.12,13.89,-14.88,5.05
744,PKW2902,2898.05,759.19,13.89,-14.88,5.94
744,PKW2906,2008.56,2410.63,13.89,-216.69,5.07
744,PKW2912,2883.37,769.71,13.89,-14.88,6.52
744,PKW2918,1238.35,1431.68,0.0,-216.08,4.66
744,PKW2923,2027.73,2400.6,13.89,-215.81,5.45
744,PKW2927,1865.75,1830.79,0.0,-124.99,5.47
744,PKW2931,1574.39,1313.38,13.89,-117.66,6.31
744,PKW2933,1199.32,1092.11,13.89,-177.77,5.67
744,PKW2934,2453.88,1993.57,0.0,-159.38,6.61
744,PKW2938,2960.08,742.71,13.89,-14.88,4.12
744,PKW2943,1590.67,2981.48,13.89,-218.46,4.68
744,PKW2948,1252.53,1414.61,0.0,-234.19,6.33
744,PKW2949,2025.9,2397.98,13.89,-215.81,5.8
744,PKW2952,2027.84,1567.99,13.89,55.51,5.95
744,PKW2964,2616.03,1731.57,13.89,0.26,3.56
744,PKW2971,4066.13,1918.58,13.89,-3.65,6.99
744,PKW2974,2617.02,880.95,0.0,-99.51,6.18
744,PKW2976,664.71,1071.32,13.89,-177.77,5.14
744,PKW2980,4023.41,1924.51,13.89,-3.65,5.18
744,PKW2982,1148.93,1705.29,13.84,-266.42,5.07
744,PKW2983,2094.11,1698.33,13.89,-119.82,6.09
744,PKW2985,2065.26,2373.52,13.89,-215.81,4.83
744,PKW2986,2045.11,2388.06,13.89,-215.81,3.86
744,PKW2987,1596.12,2981.23,13.89,-218.46,3.61
744,PKW2992,1261.31,1402.44,0.0,-234.19,4.66
744,PKW2994,2631.4,829.99,13.89,-15.16,4.35
744,PKW3000,1148.04,1747.44,13.86,-260.18,4.64
744,PKW3004,1292.42,1361.3,6.36,-229.36,6.99
744,PKW3005,1737.53,2864.82,13.89,-218.46,6.68
744,PKW3007,2582.02,800.45,13.89,-126.13,5.61
744,PKW3020,2082.42,1721.69,1.5,-21.86,3.9
744,PKW3021,2462.06,1993.23,0.0,-159.37,3.76
744,PKW3025,2912.87,2171.95,13.89,-56.7,5.99
744,PKW3027,3089.61,2063.13,13.89,-24.83,5.62
744,PKW3031,2604.21,833.93,6.16,-29.29,4.95
744,PKW3033,664.84,1068.12,13.89,-177.77,6.02
744,PKW3034,2925.0,2328.75,13.89,47.55,4.84
744,PKW3035,2597.06,1328.85,12.52,15.4,5.61
744,PKW3036,2004.01,1502.83,8.33,-33.73,4.17
744,PKW3041,3098.3,2062.63,13.89,-24.83,4.96
744,PKW3047,2103.8,1708.82,11.11,-122.38,6.74
744,PKW3050,686.09,1072.15,13.89,-177.77,5.75
744,PKW3052,2580.29,846.84,13.89,-23.15,6.41
744,PKW3055,1358.37,1898.37,13.78,-0.41,6.46
744,PKW3057,3080.79,2074.26,13.89,-24.83,5.04
744,PKW3058,2591.35,838.11,9.01,-11.06,5.41
744,PKW3063,2561.65,1301.59,6.5,79.19,3.5
744,PKW3065,2601.18,839.47,13.89,-10.85,6.62
744,PKW3066,2562.29,1275.42,3.9,-263.34,4.09
744,PKW3068,1554.58,1899.6,13.89,-189.56,3.73
744,PKW3069,643.34,1070.49,13.89,-177.77,4.38
744,PKW3071,2234.92,969.92,13.89,-18.47,6.39
744,PKW3072,2025.47,1570.17,13.75,55.51,5.69
744,PKW3075,1843.43,2784.78,13.89,-218.46,4.62
744,PKW3076,2084.56,2359.6,13.89,-215.81,6.99
744,PKW3078,686.22,1068.95,13.89,-177.77,5.59
744,PKW3082,2045.49,2383.84,13.89,-215.81,7.0
744,PKW3083,2251.1,1823.45,13.89,44.85,6.83
744,PKW3090,3048.76,725.77,13.89,-14.88,4.55
744,PKW3091,2257.01,2682.26,13.89,-179.61,4.57
744,PKW3093,2131.5,996.79,13.89,-14.19,3.76
744,PKW3095,2807.17,3248.71,13.89,-268.75,4.27
744,PKW3096,4087.68,1920.41,13.89,-3.65,4.41
744,PKW3097,1155.26,1090.4,13.89,-177.77,6.42
744,PKW3099,1607.42,2968.17,13.89,-218.46,5.68
744,PKW3102,2706.34,2006.94,10.4,8.12,4.21
744,PKW3104,4066.33,1921.77,13.89,-3.65,5.35
744,PKW3105,3059.07,2077.26,13.89,-24.83,6.17
744,PKW3107,1857.3,2180.66,11.95,-89.17,3.84
744,PKW3108,2106.9,2343.42,13.89,-216.03,3.93
744,PKW3110,2604.93,815.52,0.0,57.28,4.46
744,PKW3111,2135.93,998.97,13.89,-14.19,5.52
744,PKW3112,2255.2,963.15,13.89,-18.45,4.52
744,PKW3116,707.46,1072.98,13.89,-177.77,6.68
744,PKW3117,1861.24,2151.9,12.29,-88.35,4.96
744,PKW3121,2093.66,1690.23,13.71,-114.92,4.47
744,PKW3123,2110.83,1001.13,13.89,-10.57,4.59
744,PKW3128,1158.92,1630.27,13.89,-255.26,6.69
744,PKW3129,2153.8,997.75,13.89,-14.18,5.23
744,PKW3131,2668.7,2004.61,13.89,8.5,6.66
744,PKW3132,1919.17,1402.76,0.0,62.44,6.48
744,PKW3134,2807.64,3227.32,13.89,-268.75,5.3
744,PKW3135,2439.96,1987.91,0.0,-157.18,4.12
744,PKW3139,2277.72,2682.4,13.66,-179.87,3.5
744,PKW3143,2104.04,2721.62,8.33,84.43,4.74
744,PKW3145,2901.05,2189.95,13.89,-56.7,6.64
