time,vehicle_id,x,y,speed,angle,power
42,LKW0,881.07,1066.92,13.89,2.23,8.13
42,LKW1,1675.37,2897.84,13.89,-38.46,9.26
42,LKW10,1784.37,533.18,13.89,-26.23,10.64
42,LKW11,1051.51,2110.56,12.23,-75.61,8.47
42,LKW2,1865.96,2249.55,13.89,-269.58,8.84
42,LKW3,1546.59,1128.82,9.62,-36.57,8.7
42,LKW4,1170.01,1563.47,13.89,-253.44,8.15
42,LKW5,631.23,1057.21,13.89,2.23,11.27
42,LKW6,1163.94,1588.17,13.89,-257.18,11.45
42,LKW7,2288.24,2173.88,0.0,11.78,11.67
42,LKW8,2374.48,920.03,0.0,-17.94,9.06
42,LKW9,2971.16,774.66,13.89,-194.77,10.78
42,PKW0,1144.15,1668.04,13.89,-82.69,4.36
42,PKW1,1881.58,2431.97,13.89,-97.26,4.77
42,PKW10,1595.15,811.35,13.89,85.7,3.5
42,PKW100,2198.1,2273.12,13.89,-216.02,3.82
42,PKW101,2519.47,590.58,0.0,-201.56,5.39
42,PKW102,2924.34,2198.94,13.89,-240.58,6.62
42,PKW103,2714.21,2440.04,13.89,-38.32,4.21
42,PKW104,2415.88,1937.42,6.44,28.31,4.14
42,PKW105,2284.29,2697.15,0.0,-39.88,6.72
42,PKW106,2716.19,2442.55,13.89,-38.33,6.41
42,PKW107,2812.83,819.7,13.89,-194.77,5.09
42,PKW108,2585.37,1744.23,13.89,-179.74,4.5
42,PKW109,2812.01,816.61,13.89,-194.77,6.87
42,PKW11,2795.88,2738.55,13.89,-88.68,6.52
42,PKW110,1456.71,1235.75,13.89,-213.16,6.49
42,PKW111,1438.49,680.46,13.84,-39.52,6.84
42,PKW112,1430.06,691.56,13.89,-39.52,4.55
42,PKW113,2542.73,860.42,13.89,-25.28,5.94
42,PKW114,1101.89,1888.47,0.16,-75.61,3.93
42,PKW115,2890.48,2319.38,0.0,-138.43,5.62
42,PKW116,2151.26,1745.0,7.67,-235.46,4.52
42,PKW117,2898.23,2322.05,0.0,-137.06,5.92
42,PKW118,573.5,1058.16,13.89,2.23,5.53
