time,vehicle_id,x,y,speed,angle,power
677,LKW109,1871.25,2762.68,13.89,-218.46,7.75
677,LKW116,1141.11,1833.19,8.69,-260.58,8.37
677,LKW122,2565.78,1213.81,0.0,-264.05,11.26
677,LKW129,2667.42,2477.02,13.88,-38.32,11.82
677,LKW130,2409.64,2676.5,13.89,-189.75,9.27
677,LKW138,2569.76,847.86,0.0,-23.13,10.97
677,LKW139,1025.21,1085.34,13.89,-177.77,9.27
677,LKW140,1093.62,2010.84,13.89,-255.61,9.08
677,LKW145,2675.96,940.38,0.0,58.63,11.65
677,LKW148,1547.95,1165.41,5.2,-210.96,8.05
677,LKW152,2611.9,524.8,11.7,-21.98,11.07
677,LKW153,2760.93,2063.89,0.0,-113.15,7.57
677,LKW154,1561.33,1164.55,3.62,-233.34,7.77
677,LKW155,2482.55,637.99,0.0,-119.19,10.3
677,LKW156,1866.75,2191.43,13.89,-269.17,7.95
677,LKW157,1865.35,2319.81,13.89,-96.07,9.57
677,LKW158,2610.14,823.62,0.0,57.28,11.27
677,LKW159,2816.41,2193.68,13.89,-112.75,9.26
677,LKW160,1457.37,1095.75,0.0,2.23,8.93
677,LKW161,2126.81,433.98,13.89,1.5,8.83
677,LKW162,1864.67,2143.51,13.88,-268.43,11.52
677,LKW164,2767.77,2079.88,0.0,-113.15,11.08
677,LKW165,1831.91,1803.27,1.3,-18.66,9.3
677,LKW166,2895.05,2257.7,5.2,-249.55,7.89
677,LKW167,2961.32,2029.54,13.89,-184.01,7.15
677,LKW168,2648.28,868.0,0.0,-196.54,9.15
677,LKW169,2577.95,847.84,0.0,-23.12,9.23
677,LKW170,1847.67,1025.34,13.0,-3.29,8.05
677,LKW171,1352.97,1085.28,13.89,2.23,11.97
677,LKW172,1344.8,1279.64,13.89,-41.45,10.36
677,LKW173,1992.09,1013.52,0.0,-3.42,11.66
677,LKW174,1981.5,2689.91,13.89,-0.27,9.31
677,LKW175,2671.87,860.99,0.0,-196.54,11.82
677,LKW176,2763.17,2396.02,0.0,-42.31,8.6
677,LKW177,1665.93,1873.89,13.89,-1.81,10.3
677,LKW178,2912.37,2227.79,1.3,-242.6,11.72
677,LKW179,1489.54,1173.49,2.32,-34.76,10.82
677,LKW180,2756.39,2410.85,0.0,-42.31,10.59
677,LKW181,2696.26,847.22,0.0,-195.12,7.9
677,LKW182,2944.16,2176.84,1.3,-240.57,7.53
677,LKW183,2114.86,1006.89,13.89,-10.57,9.13
677,LKW184,2743.74,2422.37,0.0,-42.31,9.42
677,LKW185,1555.69,2992.91,13.89,-38.46,8.1
677,LKW186,2077.21,1044.56,0.0,-190.32,11.7
677,LKW187,2113.03,1033.5,13.89,-193.46,9.7
677,LKW188,4013.17,1959.11,13.84,-184.0,11.28
677,LKW189,2250.76,2953.04,13.89,-56.79,10.07
677,LKW190,1067.92,2020.86,13.89,-75.61,8.83
677,LKW191,1250.63,1422.71,5.37,-234.19,10.55
677,LKW192,3077.8,743.24,13.89,-194.77,10.87
677,PKW1186,1597.79,1888.6,13.89,-10.24,5.72
677,PKW1258,2061.4,430.49,13.62,3.66,5.44
677,PKW1290,1558.57,3011.06,13.89,-218.46,4.41
677,PKW1375,2639.42,876.92,13.89,55.0,6.34
677,PKW1385,1575.32,2997.76,13.89,-218.46,3.94
677,PKW1396,1573.41,2995.19,13.89,-218.46,4.06
677,PKW1433,1485.24,1208.76,13.89,-216.26,4.38
677,PKW1484,1592.07,2984.45,13.89,-218.46,5.66
677,PKW1691,1590.16,2981.88,13.89,-218.46,3.57
677,PKW1764,1938.95,2587.76,0.0,69.7,6.94
677,PKW1766,1492.96,1903.33,13.89,-8.27,5.97
677,PKW1805,1501.62,1171.05,0.0,-160.02,4.54
677,PKW1810,1874.7,2325.96,13.89,-267.06,6.12
677,PKW1813,2519.55,869.22,0.0,-19.27,4.37
677,PKW1823,1417.16,3123.4,13.89,-218.46,5.9
677,PKW1889,1762.35,1112.86,0.0,-122.69,4.22
677,PKW1914,1399.45,3137.46,13.89,-218.46,5.89
677,PKW1916,2764.77,2072.87,0.0,-113.15,5.86
677,PKW1918,1555.69,1896.21,13.89,-7.51,5.67
677,PKW2026,2825.51,2310.89,2.05,-54.81,5.45
677,PKW2037,1268.61,1392.42,2.6,-232.58,4.03
677,PKW2038,2701.74,1803.01,13.89,-100.4,3.74
677,PKW2039,2871.9,2290.41,10.35,-4.09,5.79
677,PKW2065,2651.54,894.51,13.87,50.17,4.26
677,PKW2089,1608.81,2971.15,13.89,-218.46,6.88
677,PKW2101,1082.49,2041.34,13.89,-255.61,5.15
677,PKW2103,1088.61,2017.51,13.89,-255.61,6.75
677,PKW2109,1099.46,1988.09,13.89,-255.61,3.91
677,PKW2118,2599.21,843.09,0.0,-11.07,3.7
677,PKW2135,2575.36,841.98,0.0,-23.13,4.16
677,PKW2138,2591.19,841.4,0.0,-11.07,4.4
677,PKW2147,2009.22,1552.2,13.89,-124.67,4.36
677,PKW2164,2766.94,2069.82,0.0,-113.16,6.7
677,PKW2165,2763.98,2062.89,0.0,-113.16,3.84
677,PKW2175,1744.6,1852.87,13.89,-198.41,3.98
677,PKW2177,2820.05,2318.64,1.35,-54.81,6.9
677,PKW2179,1808.68,2812.39,13.89,-218.46,6.39
677,PKW2186,2832.39,2301.01,4.64,-55.64,4.1
677,PKW2207,2718.77,1895.78,13.89,-100.4,5.21
677,PKW2213,2723.99,1924.23,13.89,-100.4,5.84
677,PKW2218,2417.6,1938.34,0.0,28.31,5.23
677,PKW2224,2001.28,2714.4,6.05,70.61,3.85
677,PKW2228,2041.58,1604.92,13.89,-124.49,3.88
677,PKW2231,2729.21,1952.68,13.89,-100.4,6.6
677,PKW2232,1965.76,2659.38,0.0,64.88,3.56
677,PKW2241,2561.32,847.98,0.0,-25.47,6.96
677,PKW2243,1304.35,1911.94,13.89,-169.4,5.11
677,PKW2245,2854.76,2293.55,8.56,-34.86,5.53
677,PKW2247,550.45,1066.87,13.89,-177.77,5.36
677,PKW2252,3073.22,1981.99,13.89,-3.65,6.94
677,PKW2260,2009.58,2413.86,13.89,-216.68,4.86
677,PKW2262,1678.99,1058.22,13.89,-16.65,6.7
677,PKW2269,2568.34,844.98,0.0,-23.13,6.23
677,PKW2277,2026.22,1863.23,13.89,-219.1,4.38
677,PKW2279,1968.66,2658.02,0.0,64.88,6.05
677,PKW2285,2583.83,842.84,0.0,-12.62,6.4
677,PKW2287,2569.28,851.54,0.0,-23.12,4.93
677,PKW2288,1996.03,1886.33,13.89,-217.38,6.94
677,PKW2289,2844.3,2290.82,7.36,-49.5,5.04
677,PKW2290,2007.67,2411.29,13.89,-216.69,5.77
677,PKW2303,2835.23,2302.52,4.76,-55.73,4.81
677,PKW2304,2069.08,1639.27,13.89,-123.77,3.7
677,PKW2307,2042.3,2386.14,13.89,-215.81,6.55
677,PKW2311,1886.3,2400.33,13.89,79.65,4.72
677,PKW2320,1577.69,866.45,13.89,-66.26,4.32
677,PKW2321,1154.33,1631.93,0.0,-246.46,5.71
677,PKW2323,2024.95,2398.66,13.89,-215.81,6.2
677,PKW2325,2026.83,2401.25,13.89,-215.81,6.92
677,PKW2329,1753.95,1105.7,2.6,-122.69,3.53
677,PKW2332,486.33,1064.38,13.89,-177.77,6.28
677,PKW2336,657.33,1071.03,13.89,-177.77,5.94
677,PKW2339,1194.86,1403.37,13.89,-152.99,6.71
677,PKW2348,2061.52,2376.22,13.89,-215.81,4.68
677,PKW2349,1094.76,1993.54,13.89,-255.61,4.12
677,PKW2357,571.83,1067.71,13.89,-177.77,3.61
677,PKW2359,2576.65,844.92,0.0,-23.13,4.29
677,PKW2360,2020.52,1871.69,13.0,-217.32,6.5
677,PKW2361,2002.67,2703.24,6.05,-186.95,5.18
677,PKW2362,2847.37,2292.09,7.49,-49.57,5.72
677,PKW2367,2369.23,2681.49,13.89,-183.06,6.19
677,PKW2372,422.2,1061.89,13.89,-177.77,4.2
677,PKW2374,507.7,1065.21,13.89,-177.77,6.56
