time,vehicle_id,x,y,speed,angle,power
147,LKW0,2014.59,1012.3,0.0,-2.49,8.13
147,LKW1,2769.32,2394.75,0.0,-42.31,9.26
147,LKW11,1836.83,1805.87,8.88,-11.53,8.47
147,LKW12,1472.24,1182.1,6.5,-36.84,11.59
147,LKW13,2084.17,2686.85,13.89,-183.66,9.25
147,LKW14,1942.37,433.44,12.96,-32.89,7.21
147,LKW15,2128.35,434.03,13.89,1.87,11.69
147,LKW17,1496.71,1072.87,0.0,-250.62,8.12
147,LKW18,2469.01,612.48,9.1,-117.16,9.91
147,LKW20,1519.8,1152.49,6.5,-34.76,9.55
147,LKW21,1609.08,611.75,13.89,-202.9,10.59
147,LKW22,2495.2,2624.27,13.29,-32.57,7.92
147,LKW23,1629.93,580.01,13.89,-15.9,10.16
147,LKW24,2570.95,1118.08,11.46,-76.33,8.55
147,LKW25,1762.35,1112.86,0.0,-122.69,7.66
147,LKW26,2566.36,1138.71,10.16,-79.13,11.32
147,LKW27,2414.35,939.85,13.89,-199.9,9.64
147,LKW28,2527.85,718.81,13.89,-116.27,10.23
147,LKW29,2776.13,2388.0,0.0,-45.61,10.33
147,LKW3,2557.82,849.64,7.81,-25.59,8.7
147,LKW30,1150.92,1622.79,13.89,-80.62,10.33
147,LKW31,2427.88,2682.96,1.82,-56.38,10.12
147,LKW32,1132.92,1730.39,13.89,-87.38,8.57
147,LKW33,1494.66,1169.94,6.5,-34.76,8.93
147,LKW34,2569.73,847.87,4.02,-23.13,7.15
147,LKW35,2274.91,2675.98,0.0,0.38,11.38
147,LKW36,2683.2,2464.55,13.89,-38.32,10.19
147,LKW37,1384.77,720.63,13.89,-39.52,9.29
147,LKW38,1877.05,2036.92,6.52,-31.32,7.9
147,LKW39,1483.95,1181.32,10.4,-36.86,8.01
147,LKW40,1063.76,2062.82,13.89,-75.61,7.92
147,LKW41,1296.54,3202.86,13.89,-38.46,9.59
147,LKW5,1772.66,1120.9,10.4,69.3,11.27
147,LKW7,1880.51,2751.24,13.89,-218.46,11.67
147,LKW8,2988.37,735.19,13.89,-14.88,9.06
147,PKW1,2021.33,1739.3,13.89,-30.46,4.77
147,PKW10,1154.33,1631.93,0.0,-246.46,3.5
147,PKW100,1446.95,3099.73,13.89,-218.46,3.82
147,PKW101,1644.77,595.1,13.89,-178.98,5.39
147,PKW104,3364.1,1969.83,13.89,-3.65,4.14
147,PKW107,1890.88,1022.78,13.89,-3.42,5.09
147,PKW108,1972.18,1505.41,13.89,-124.66,4.5
147,PKW109,1552.42,1170.19,13.89,-210.94,6.87
147,PKW11,2911.62,2173.85,13.89,-56.7,6.52
147,PKW111,2346.91,448.77,6.2,24.87,6.84
147,PKW112,1991.44,1013.56,13.52,-3.42,4.55
147,PKW115,2492.66,2005.72,13.89,-168.3,5.62
147,PKW116,1898.9,2736.63,13.89,-218.46,4.52
147,PKW117,2513.68,2009.86,13.89,-171.05,5.92
147,PKW118,1508.38,1146.28,0.0,71.94,5.53
147,PKW12,1672.35,600.27,12.9,-165.59,5.8
147,PKW120,2062.54,2697.85,13.89,-183.66,5.05
147,PKW121,2893.3,2212.55,13.89,-69.07,5.83
147,PKW123,2238.32,1609.71,13.89,-43.74,6.59
147,PKW124,2881.43,2252.57,13.89,-69.07,5.76
147,PKW126,1682.62,1057.13,13.89,-16.65,6.68
147,PKW127,2890.44,2211.1,13.89,-69.06,5.8
147,PKW128,2861.59,2255.2,0.0,78.43,4.77
147,PKW129,1215.21,1466.68,13.89,-234.0,6.27
147,PKW13,1900.35,1375.41,0.0,60.21,4.81
147,PKW130,1684.45,1063.27,13.89,-16.63,6.82
147,PKW132,1662.13,1063.26,13.89,-27.44,5.61
147,PKW133,3369.31,1966.29,13.89,-3.65,4.29
147,PKW135,1593.73,614.88,13.89,-204.22,5.17
147,PKW136,2802.82,2044.31,0.0,-187.97,3.79
147,PKW137,2146.02,1720.97,5.06,23.81,4.64
147,PKW138,2218.48,2263.45,13.89,-214.11,3.67
147,PKW139,2416.39,2665.32,2.6,-12.95,6.22
147,PKW14,1157.01,1625.03,0.0,-259.58,5.12
147,PKW140,1857.11,2773.91,13.89,-218.46,3.95
147,PKW142,2369.06,1738.27,13.89,-180.75,6.51
147,PKW143,1501.62,1171.05,0.0,-160.02,4.73
147,PKW144,1663.96,1069.39,13.89,-13.26,5.15
147,PKW145,1941.06,1946.05,8.5,-56.2,4.41
147,PKW146,1303.49,1208.92,13.89,-175.48,4.35
147,PKW148,1332.84,1211.25,13.89,-175.48,4.47
147,PKW149,1965.33,1015.12,13.89,-3.42,5.55
147,PKW150,2603.71,528.1,13.89,-16.78,4.29
147,PKW151,2407.04,2670.45,0.0,-9.75,5.16
147,PKW153,1470.85,1125.55,4.34,-111.63,4.47
147,PKW154,1411.25,3128.09,13.89,-218.46,6.05
147,PKW155,3347.59,1967.68,13.89,-3.65,5.0
147,PKW156,2560.92,1291.81,13.89,-267.95,5.72
147,PKW157,3392.42,1961.6,13.89,-3.65,5.62
147,PKW158,2416.96,2668.46,2.6,-12.97,5.69
147,PKW16,2411.84,1737.71,13.89,-180.75,5.63
147,PKW160,2145.65,1768.5,0.0,-137.09,6.53
147,PKW161,1924.67,1970.47,3.3,-54.35,5.04
147,PKW162,1305.7,1346.49,13.89,-225.86,5.98
147,PKW163,1510.92,1210.73,0.0,-119.89,3.79
147,PKW165,3349.72,1964.33,13.89,-3.65,3.85
147,PKW166,2257.48,2672.66,11.72,0.39,4.05
147,PKW167,1506.57,1161.67,6.5,-34.76,6.55
147,PKW168,1896.88,1875.26,13.89,-124.99,6.19
147,PKW169,1767.49,1120.86,0.0,-122.69,4.54
147,PKW17,1508.66,1172.3,1.22,-189.68,5.59
147,PKW170,1880.68,2370.38,13.89,79.34,6.47
147,PKW172,1053.86,2152.93,13.89,-255.61,5.02
147,PKW173,1618.53,1126.85,13.89,-206.65,4.36
147,PKW175,2516.37,1731.11,13.89,0.26,5.82
147,PKW176,2882.74,2231.21,13.89,-69.06,5.4
147,PKW177,2568.34,844.98,1.91,-23.13,6.37
147,PKW179,1686.85,601.92,13.89,-161.71,6.77
147,PKW180,1907.78,1891.11,13.89,-123.39,4.27
147,PKW181,1968.66,2658.02,0.0,64.88,4.93
