time,vehicle_id,x,y,speed,angle,power
732,LKW109,1273.14,3237.8,13.89,-218.46,7.75
732,LKW116,1069.44,2066.46,13.89,-255.61,8.37
732,LKW130,2227.57,2682.06,12.81,-179.61,9.27
732,LKW138,2971.57,742.97,13.89,-14.88,10.97
732,LKW145,2560.91,1292.12,0.0,-267.89,11.65
732,LKW148,1163.85,1623.23,13.89,-259.58,8.05
732,LKW153,2424.62,1980.94,0.0,-154.22,7.57
732,LKW154,1833.67,1784.92,8.13,51.25,7.77
732,LKW156,1928.27,2549.65,10.87,69.74,7.95
732,LKW157,1951.84,1944.71,2.6,-25.88,9.57
732,LKW158,2610.14,823.62,0.0,57.28,11.27
732,LKW159,2460.91,1996.22,0.0,-159.38,9.26
732,LKW160,1688.41,1523.6,13.89,60.32,8.93
732,LKW161,2670.58,501.12,13.89,-21.98,8.83
732,LKW164,2425.89,1977.99,0.0,-154.14,11.08
732,LKW165,2207.61,1781.46,13.89,50.22,9.3
732,LKW166,2487.18,2654.69,3.9,-202.54,7.89
732,LKW167,2809.86,2036.94,0.0,-184.01,7.15
732,LKW168,2220.54,999.29,13.89,-198.04,9.15
732,LKW169,2993.07,740.57,13.89,-14.88,9.23
732,LKW170,2378.12,922.2,12.37,-18.05,8.05
732,LKW171,1893.17,1022.64,13.89,-3.42,11.97
732,LKW173,2473.0,888.6,11.69,-20.58,11.66
732,LKW174,2318.37,2676.27,11.7,1.25,9.31
732,LKW175,2303.91,971.95,12.42,-198.13,11.82
732,LKW177,2073.33,1711.54,0.0,-22.28,10.3
732,LKW178,2508.73,2649.21,1.3,-202.54,11.72
732,LKW179,2011.54,1015.61,6.5,-3.13,10.82
732,LKW181,2341.4,956.52,13.72,-197.69,7.9
732,LKW182,2818.77,2719.06,13.89,-268.75,7.53
732,LKW183,2536.11,866.95,13.89,-18.78,9.13
732,LKW184,3138.61,2047.51,13.89,-24.83,9.42
732,LKW185,1930.24,2697.41,0.0,-34.52,8.1
732,LKW186,1529.79,1177.23,11.88,-215.01,11.7
732,LKW187,1547.95,1165.41,10.73,-210.96,9.7
732,LKW188,3251.22,2012.45,13.89,-184.0,11.28
732,LKW189,2726.7,2429.23,13.89,-42.31,10.07
732,LKW190,1315.75,1316.17,13.89,-56.54,8.83
732,LKW191,1086.61,2012.41,13.89,-255.61,10.55
732,LKW192,2464.15,916.46,13.89,-198.67,10.87
732,LKW193,1099.5,1949.28,13.89,-255.61,10.12
732,LKW194,2494.05,909.67,12.82,-198.97,9.56
732,LKW195,1775.15,2822.66,13.89,-38.46,9.05
732,LKW196,894.94,1067.46,13.89,2.23,11.99
732,LKW197,1150.31,1670.27,13.57,-262.7,10.56
732,LKW198,1138.92,1708.48,13.89,-79.68,8.15
732,LKW199,2389.33,434.46,0.0,-227.67,11.17
732,LKW200,2469.47,893.36,13.89,-20.22,8.96
732,LKW201,2617.64,902.57,9.18,-103.35,11.62
732,LKW202,2468.0,880.19,0.0,59.92,9.24
732,LKW203,1468.65,3062.06,13.89,-38.46,10.19
732,LKW204,1183.56,1527.49,11.54,-246.76,8.94
732,LKW205,1710.94,1574.62,12.81,-117.52,12.0
732,LKW206,2400.66,960.58,0.0,-115.84,8.0
732,LKW207,1045.31,2108.97,12.23,-75.61,9.46
732,LKW208,1039.77,2130.57,11.75,-75.61,9.68
732,PKW1375,2564.07,1260.25,0.0,-263.34,6.34
732,PKW1764,1856.69,2774.24,13.89,-218.46,6.94
732,PKW1766,1718.58,1858.16,13.89,-18.41,5.97
732,PKW1805,1525.25,1101.51,13.0,6.28,4.54
732,PKW1810,2290.29,2672.81,13.89,0.01,6.12
732,PKW1813,2824.83,781.95,13.89,-14.88,4.37
732,PKW1889,1501.62,1171.05,0.0,-160.02,4.22
732,PKW2026,3191.76,1974.42,13.89,-3.65,5.45
732,PKW2037,1159.73,1627.33,13.34,-258.3,4.03
732,PKW2065,2558.7,1313.82,0.0,87.04,4.26
732,PKW2118,3061.76,722.32,13.89,-14.88,3.7
732,PKW2135,2998.1,732.61,13.89,-14.88,4.16
732,PKW2138,3040.27,724.72,13.89,-14.88,4.4
732,PKW2147,1832.97,1261.63,13.89,-116.97,4.36
732,PKW2175,1528.95,1902.89,13.89,-187.32,3.98
732,PKW2218,2717.7,2008.39,0.0,6.43,5.23
732,PKW2228,1856.9,1321.23,13.89,-113.2,3.88
732,PKW2232,1704.44,2891.1,13.89,-218.46,3.56
732,PKW2241,2500.75,670.74,0.0,-115.81,6.96
