time,vehicle_id,x,y,speed,angle,power
763,LKW153,2249.56,1865.14,13.89,-137.01,7.57
763,LKW154,1836.34,1788.25,0.0,51.25,7.77
763,LKW158,2628.06,855.3,9.1,60.59,11.27
763,LKW159,2386.39,2039.55,13.56,-243.04,9.26
763,LKW160,1830.31,1780.73,0.0,51.25,8.93
763,LKW164,2251.51,1862.58,13.89,-137.01,11.08
763,LKW165,2572.72,1987.03,13.89,8.5,9.3
763,LKW166,2124.68,2691.07,13.63,-182.9,7.89
763,LKW167,2485.86,2004.08,13.78,-166.43,7.15
763,LKW170,2591.19,841.4,0.0,-11.07,8.05
763,LKW171,2313.67,943.65,13.89,-18.46,11.97
763,LKW173,2806.09,786.93,13.89,-14.88,11.66
763,LKW174,2673.55,2476.25,13.89,-38.33,9.31
763,LKW175,1886.55,1057.28,13.89,-193.21,11.82
763,LKW177,2171.97,1664.35,13.89,-43.74,10.3
763,LKW178,2205.25,2684.99,8.0,-191.21,11.72
763,LKW179,2406.83,915.77,13.89,-20.38,10.82
763,LKW182,2809.35,3149.55,13.89,-268.75,7.53
763,LKW183,2836.09,782.27,13.89,-14.88,9.13
763,LKW185,1934.51,2603.3,13.89,-111.0,8.1
763,LKW186,1265.18,1402.56,5.64,-234.19,11.7
763,LKW187,1258.61,1411.66,1.41,-234.19,9.7
763,LKW188,2823.22,2042.42,12.33,-184.0,11.28
763,LKW189,2765.32,2398.39,0.0,-42.31,10.07
763,LKW190,1483.49,1177.69,1.3,-36.76,8.83
763,LKW192,2084.38,1036.75,13.89,-190.94,10.87
763,LKW194,2125.99,1030.4,5.44,-215.09,9.56
763,LKW195,1924.96,2704.92,9.1,-34.52,9.05
763,LKW196,1325.21,1084.2,13.89,2.23,11.99
763,LKW197,1135.9,1845.11,0.0,-260.58,10.56
763,LKW198,1310.64,1323.9,13.89,-56.54,8.15
763,LKW199,2172.44,479.52,13.89,-175.04,11.17
763,LKW200,2790.72,794.33,13.58,-14.88,8.96
763,LKW201,2612.33,877.42,6.42,-106.44,11.62
763,LKW202,2584.45,845.98,0.0,-15.54,9.24
763,LKW203,1807.78,2796.74,13.89,-38.46,10.19
763,LKW204,1134.0,1837.0,0.0,-260.58,8.94
763,LKW205,1522.13,1230.24,0.0,-119.89,12.0
763,LKW206,2400.66,960.58,0.0,-115.84,8.0
763,LKW207,1140.22,1697.94,13.89,-82.44,9.46
763,LKW208,1134.43,1720.34,13.89,-76.35,9.68
763,LKW209,2760.73,826.82,13.89,-194.77,10.59
763,LKW210,645.11,1057.75,13.89,2.23,7.21
763,LKW211,2442.21,1734.11,0.0,-0.75,9.18
763,LKW212,547.96,1053.97,13.89,2.23,10.98
763,LKW213,2918.25,791.91,13.89,-194.77,7.65
763,LKW214,1468.75,1188.72,0.0,-35.32,7.17
763,LKW215,1061.02,2047.77,13.89,-75.61,8.77
763,LKW216,1377.89,1875.39,9.31,85.5,11.0
763,LKW217,2628.83,1579.72,13.89,-168.59,8.94
763,PKW1375,2515.7,1482.89,13.89,-258.75,6.34
763,PKW1764,1519.58,3042.04,13.89,-218.46,6.94
763,PKW1805,1735.48,1057.54,0.0,21.12,4.54
763,PKW1810,2629.58,2507.17,11.08,-39.77,6.12
763,PKW1889,1476.95,1123.57,0.0,-109.08,4.22
763,PKW2026,3621.47,1946.98,13.89,-3.65,5.45
763,PKW2037,1144.51,1832.25,0.0,-260.58,4.03
763,PKW2147,1758.34,1106.61,0.0,-122.69,4.36
763,PKW2218,3074.47,1981.91,13.89,-3.65,5.23
763,PKW2228,1759.46,1114.28,0.0,-122.69,3.88
763,PKW2232,1367.24,3158.96,13.89,-218.46,3.56
763,PKW2241,2468.84,612.15,13.89,-117.16,6.96
763,PKW2279,1372.6,3158.79,13.89,-218.46,6.05
763,PKW2304,1763.55,1120.66,0.0,-122.69,3.7
763,PKW2307,1664.87,2922.53,13.89,-218.46,6.55
763,PKW2311,1614.61,2962.45,13.89,-218.46,4.72
763,PKW2320,1808.97,521.06,13.89,-26.23,4.32
763,PKW2323,1648.12,2935.84,13.89,-218.46,6.2
763,PKW2348,1670.3,2922.3,13.89,-218.46,4.68
763,PKW2378,1265.7,1396.36,0.0,-233.52,6.14
763,PKW2390,1681.62,2909.23,13.89,-218.46,4.36
763,PKW2398,1770.38,1125.36,0.0,-119.06,3.97
763,PKW2405,1506.79,1902.14,13.89,-4.83,4.44
763,PKW2424,1528.04,1899.78,13.89,-7.33,5.92
763,PKW2436,1569.36,1893.74,13.89,-10.24,5.74
763,PKW2465,2192.01,2277.55,13.89,-216.03,6.97
763,PKW2483,1893.13,2466.66,0.0,82.56,6.4
763,PKW2485,1687.05,2909.0,13.89,-218.46,4.78
763,PKW2487,1809.27,524.48,13.89,-26.23,6.38
763,PKW2494,2851.12,1732.64,13.89,0.26,4.85
763,PKW2506,1653.56,2935.61,13.89,-218.46,5.76
763,PKW2515,1698.37,2895.92,13.89,-218.46,3.69
763,PKW2560,691.3,1072.35,13.89,-177.77,5.92
763,PKW2574,1766.36,1119.11,0.0,-122.69,6.67
763,PKW2580,1703.8,2895.7,13.89,-218.46,5.5
763,PKW2600,1720.55,2882.39,13.89,-218.46,5.82
763,PKW2610,1406.25,3132.06,13.89,-218.46,6.11
763,PKW2625,1751.28,1101.53,0.0,-122.69,6.83
763,PKW2631,1968.66,2658.02,0.0,64.88,4.03
