time,vehicle_id,x,y,speed,angle,power
1001,LKW188,2206.02,2681.58,13.89,-191.68,11.28
1001,LKW210,1925.61,1415.04,7.58,62.24,7.21
1001,LKW211,3745.65,1939.05,13.89,-3.65,9.18
1001,LKW216,1864.09,2164.0,13.89,-268.35,11.0
1001,LKW220,2562.86,850.81,0.0,-25.4,7.16
1001,LKW222,1278.38,1379.65,0.23,-232.58,9.77
1001,LKW223,2855.44,2241.14,0.0,78.43,7.51
1001,LKW225,2857.07,2233.15,0.0,78.43,11.45
1001,LKW227,1859.33,2768.06,13.89,-218.46,11.89
1001,LKW231,1889.55,2470.08,9.1,-99.32,8.68
1001,LKW235,1463.5,3082.49,13.89,-218.46,11.17
1001,LKW236,1823.8,1026.92,10.83,-8.03,9.99
1001,LKW237,1795.58,1030.95,6.93,-14.34,11.38
1001,LKW239,2375.45,923.08,0.0,-17.95,11.2
1001,LKW241,1856.06,1048.83,13.89,-173.96,11.65
1001,LKW242,2181.34,439.62,13.89,2.69,7.34
1001,LKW243,1946.76,1462.72,13.89,-123.28,9.56
1001,LKW245,1998.47,1760.06,9.1,-34.86,9.98
1001,LKW246,1956.13,2638.84,0.0,64.88,8.18
1001,LKW247,2329.27,2673.14,13.89,-0.21,11.64
1001,LKW248,2845.0,2352.02,13.89,-243.36,9.11
1001,LKW251,2881.18,2290.29,11.7,-241.1,7.72
1001,LKW253,1493.74,1094.28,9.1,9.9,10.25
1001,LKW254,2890.22,2271.31,10.4,-249.63,7.76
1001,LKW255,2737.59,2423.63,0.0,-42.31,11.37
1001,LKW256,2841.72,2188.18,0.0,69.35,11.85
1001,LKW257,2435.68,1986.09,13.89,-157.06,9.91
1001,LKW258,1968.14,1039.63,13.89,-181.86,11.65
1001,LKW259,1423.92,1091.24,2.6,2.23,11.47
1001,LKW260,2473.58,621.37,2.6,-116.99,9.66
1001,LKW261,2785.9,2118.53,0.0,-109.52,10.97
1001,LKW264,1409.33,1233.85,13.89,-37.45,9.09
1001,LKW265,1939.28,2615.71,13.89,-111.65,8.24
1001,LKW266,1214.17,1079.88,13.89,2.23,8.22
1001,LKW267,1101.18,1799.41,0.0,4.34,11.63
1001,LKW268,2552.99,2571.06,13.89,-41.76,10.68
1001,LKW269,1992.7,2422.45,13.89,-216.69,9.64
1001,LKW270,2833.53,2175.28,0.0,70.03,9.74
1001,LKW271,2440.39,931.2,13.35,-198.29,9.74
1001,LKW272,1142.0,1847.39,9.46,-260.58,9.52
1001,LKW273,2669.85,861.59,0.0,-196.54,10.61
1001,LKW274,2668.94,858.52,0.0,-196.54,8.75
1001,LKW275,2656.96,981.91,9.1,-143.84,11.28
1001,LKW276,2561.91,1313.95,0.0,88.93,10.2
1001,LKW277,2530.63,868.83,0.0,-18.51,9.44
1001,LKW278,2884.46,2314.92,0.0,-143.49,10.75
1001,LKW279,2501.22,1553.35,0.0,-168.17,7.07
1001,LKW280,526.8,1059.55,13.89,2.23,8.04
1001,LKW281,1961.91,1959.63,0.0,-138.48,8.65
1001,LKW282,2383.32,441.05,12.54,-227.67,7.61
1001,LKW283,2238.24,1064.06,8.33,-64.57,8.33
1001,LKW284,336.05,1048.92,13.02,2.23,10.59
1001,LKW285,298.12,1044.25,13.89,2.23,9.0
1001,PKW2228,1431.66,1904.48,10.83,18.36,3.88
1001,PKW2304,1256.02,1409.77,0.0,-234.19,3.7
1001,PKW3257,1374.95,3156.93,13.89,-218.46,5.3
1001,PKW3272,1260.41,1403.69,0.0,-234.19,6.96
1001,PKW3293,1273.82,1385.61,0.0,-232.58,5.72
1001,PKW3301,1245.72,1424.06,2.6,-234.19,5.58
1001,PKW3330,671.23,1068.37,13.89,-177.77,4.02
1001,PKW3336,1369.58,1851.33,13.89,-94.5,6.11
1001,PKW3351,1341.45,3183.53,13.89,-218.46,4.46
1001,PKW3389,2115.36,433.8,13.89,-0.1,3.64
1001,PKW3437,1276.88,3230.73,13.89,-218.46,4.89
