time,vehicle_id,x,y,speed,angle,power
16,LKW0,520.2,1052.89,13.89,2.23,8.13
16,LKW1,1392.48,3122.56,13.89,-38.46,9.26
16,LKW2,1961.2,1959.01,12.95,-138.53,8.84
16,LKW3,1426.35,1214.82,13.89,-41.68,8.7
16,LKW4,1283.72,1377.94,13.89,-232.58,8.15
16,PKW0,1068.83,2017.3,13.89,-75.61,4.36
16,PKW1,2000.24,2627.41,8.33,-178.25,4.77
16,PKW10,1355.06,753.43,13.89,-39.52,3.5
16,PKW11,2787.53,3099.82,13.89,-88.68,6.52
16,PKW12,2582.61,565.63,13.89,-201.56,5.8
16,PKW13,455.84,1053.58,13.89,2.23,4.81
16,PKW14,1338.66,766.96,13.85,-39.52,5.12
16,PKW15,2496.76,1536.72,7.82,-71.93,6.6
16,PKW16,2934.53,790.93,13.89,-194.77,5.63
16,PKW17,2947.14,784.29,13.89,-194.77,5.59
16,PKW18,2242.01,2966.42,13.89,-56.79,5.08
16,PKW19,2945.51,778.11,13.89,-194.77,6.62
16,PKW2,497.93,1055.22,13.89,2.23,4.53
16,PKW20,1394.75,3128.93,13.89,-38.46,4.37
16,PKW21,462.33,1057.04,13.89,2.23,6.35
16,PKW22,1419.02,1205.31,0.0,14.55,4.09
16,PKW23,2237.07,2979.79,13.89,-56.79,5.62
16,PKW24,416.67,1052.06,13.89,2.23,6.97
16,PKW25,2468.0,880.19,0.0,59.92,5.43
16,PKW26,2230.42,2984.12,13.81,-56.79,3.99
16,PKW27,1318.85,775.0,13.89,-39.52,6.06
16,PKW28,2974.01,777.21,13.89,-194.77,6.79
16,PKW29,1975.88,2716.19,2.6,-111.21,6.53
16,PKW3,1227.86,1449.27,10.4,-235.06,3.83
16,PKW30,2439.65,1891.56,2.6,19.82,6.34
16,PKW31,2370.83,953.85,10.97,-197.69,5.84
16,PKW32,2884.46,2314.92,4.02,-143.49,5.68
16,PKW33,2430.1,1888.28,0.0,18.15,3.75
16,PKW34,1832.25,1246.15,13.89,62.85,3.59
16,PKW35,2634.28,545.21,13.89,-201.56,5.61
16,PKW36,2787.93,2124.26,13.89,-109.52,6.18
16,PKW37,2563.28,2562.34,13.89,-39.77,4.34
16,PKW38,1959.28,1952.13,11.3,-132.15,4.75
16,PKW39,3084.84,2097.14,13.89,-205.28,5.4
16,PKW4,2335.59,489.53,13.89,-160.93,4.53
16,PKW40,2522.16,1557.74,13.89,-168.17,5.28
16,PKW41,3001.69,773.23,13.89,-194.77,3.83
16,PKW42,2000.0,1544.81,13.89,-125.56,4.34
16,PKW43,1238.51,1434.1,8.46,-234.51,5.34
16,PKW44,2422.98,1885.95,0.0,18.15,4.53
16,PKW45,2788.48,3197.22,13.89,-88.68,5.89
16,PKW46,2364.71,923.19,11.88,-17.94,6.1
16,PKW47,1336.44,3167.08,13.89,-38.46,6.53
16,PKW48,2791.68,3197.36,13.89,-88.68,3.93
16,PKW49,1278.03,812.83,13.89,-39.52,6.8
16,PKW5,2288.24,2173.88,0.0,11.68,6.07
16,PKW50,3014.3,766.59,13.89,-194.77,6.0
16,PKW51,2368.28,866.49,13.89,50.54,4.23
16,PKW52,2801.85,2163.52,13.89,-109.52,5.74
16,PKW53,2027.82,1050.55,8.33,-76.75,6.03
16,PKW54,1323.63,1299.31,6.99,-17.85,6.29
16,PKW55,2673.03,529.89,13.89,-201.56,6.84
16,PKW56,1981.27,2721.12,13.89,-112.93,6.04
16,PKW57,2064.55,1046.86,6.69,-190.28,5.16
16,PKW58,3041.98,762.6,13.89,-194.77,6.21
16,PKW59,2248.34,1649.12,12.44,-222.02,5.99
16,PKW6,2759.99,2061.98,13.89,-114.47,6.31
16,PKW60,3039.53,753.32,13.89,-194.77,5.59
16,PKW61,1991.51,1986.54,13.89,-137.3,5.81
16,PKW62,1801.37,1183.98,13.89,65.51,6.48
16,PKW63,3053.78,752.87,13.89,-194.77,3.65
16,PKW64,2138.19,2676.77,13.89,-2.95,5.61
16,PKW65,2365.89,1735.11,13.89,-0.75,5.63
16,PKW66,1198.03,1483.6,13.89,-62.26,6.96
16,PKW67,3068.02,752.42,13.89,-194.77,3.73
16,PKW68,2500.56,2616.47,13.89,-38.12,6.45
16,PKW69,992.05,1798.49,8.33,-4.36,6.12
16,PKW7,1854.88,2327.75,2.6,-15.97,4.08
16,PKW70,1046.68,2103.63,13.89,-75.61,3.67
16,PKW71,1265.62,1396.47,13.89,-233.57,3.7
16,PKW72,2100.15,2630.47,8.33,-178.25,4.2
16,PKW73,1732.59,558.3,13.89,-23.35,5.43
16,PKW74,2739.15,1810.19,13.89,78.16,4.6
16,PKW75,3079.83,742.7,13.89,-194.77,6.36
16,PKW76,2783.68,3266.56,13.89,-88.68,5.7
16,PKW77,1858.27,1021.51,13.89,-3.44,4.43
16,PKW78,3095.55,738.56,11.52,-194.77,4.49
16,PKW79,2324.22,1735.66,13.89,-0.75,3.79
16,PKW8,4016.71,1958.86,13.89,-184.0,5.7
16,PKW80,3094.08,742.25,13.89,-194.77,5.13
16,PKW81,2116.81,2630.98,8.33,-178.25,4.46
16,PKW82,3094.89,745.34,13.89,-194.77,4.29
16,PKW83,1045.98,2132.13,13.89,-75.61,6.58
16,PKW84,295.91,1047.36,13.89,2.23,5.71
16,PKW85,2444.71,1201.21,13.89,8.86,4.53
16,PKW86,3196.83,2040.72,13.89,-205.28,6.06
16,PKW87,1313.48,2014.03,8.33,-88.26,6.14
16,PKW88,2806.04,2213.41,8.94,-38.55,5.87
16,PKW89,1722.09,770.82,8.33,-100.91,6.21
