time,vehicle_id,x,y,speed,angle,power
126,LKW0,2009.62,1012.48,8.48,-3.42,8.13
126,LKW1,2598.83,2532.75,13.89,-39.77,9.26
126,LKW10,2530.65,524.43,13.89,3.72,10.64
126,LKW11,1581.38,1891.57,13.89,-10.24,8.47
126,LKW12,1456.22,1193.35,0.0,-32.78,11.59
126,LKW13,2344.51,2682.62,13.27,-180.88,9.25
126,LKW14,1720.23,563.07,10.96,-18.68,7.21
126,LKW15,1862.51,498.25,13.89,-26.23,11.69
126,LKW16,1119.75,1896.12,10.4,-252.85,10.2
126,LKW17,1571.68,888.06,13.89,-246.28,8.12
126,LKW18,2486.2,644.53,0.0,-119.19,9.91
126,LKW19,1118.09,1890.29,10.99,-249.32,8.39
126,LKW20,1482.44,1178.46,0.0,-36.84,9.55
126,LKW21,1702.8,607.65,0.0,-182.29,10.59
126,LKW22,2426.4,2690.97,0.0,-56.38,7.92
126,LKW23,1455.47,666.46,0.0,-39.52,10.16
126,LKW24,2549.25,1282.58,0.0,-91.11,8.55
126,LKW25,1828.2,1252.27,13.72,-117.03,7.66
126,LKW26,2549.48,1293.18,4.96,-90.52,11.32
126,LKW27,2692.55,857.07,13.89,-213.27,9.64
126,LKW28,2500.56,872.74,10.4,-42.56,10.23
126,LKW29,2728.19,2432.18,13.89,-42.31,10.33
126,LKW3,2298.19,945.45,13.89,-18.45,8.7
126,LKW30,1097.46,1905.75,13.88,-75.61,10.33
126,LKW31,2281.19,2906.55,13.89,-56.79,10.12
126,LKW32,1081.73,1967.05,13.89,-75.61,8.57
126,LKW33,1417.2,1204.6,5.95,9.03,8.93
126,LKW34,2330.05,938.09,13.89,-18.76,7.15
126,LKW35,2126.77,2680.56,13.89,-2.94,11.38
126,LKW5,1719.92,1059.8,2.6,-11.46,11.27
126,LKW7,1962.55,2652.53,0.0,64.88,11.67
126,LKW8,2706.35,809.43,13.89,-13.8,9.06
126,PKW1,1861.79,1824.08,5.2,-119.91,4.77
126,PKW10,1220.19,1459.83,13.0,-234.0,3.5
126,PKW100,1675.32,2918.32,13.89,-218.46,3.82
126,PKW101,1830.35,543.2,13.89,-207.25,5.39
126,PKW102,2255.28,2682.24,13.89,-179.61,6.62
126,PKW104,3073.0,1988.42,13.89,-3.65,4.14
126,PKW105,3124.66,2046.91,13.89,-24.83,6.72
126,PKW107,1921.32,1042.55,9.8,-185.98,5.09
126,PKW108,2127.91,1751.33,13.89,-124.49,4.5
126,PKW109,1819.83,1069.21,13.89,-193.24,6.87
126,PKW11,2803.11,2411.32,2.6,-92.41,6.52
126,PKW110,1108.23,1928.14,13.89,-255.61,6.49
126,PKW111,2110.49,433.81,13.88,-1.1,6.84
126,PKW112,1702.77,1050.88,13.89,-16.5,4.55
126,PKW115,2760.81,2063.61,5.2,-113.15,5.62
126,PKW116,1926.34,2562.87,13.89,69.7,4.52
126,PKW117,2765.89,2075.48,2.6,-113.15,5.92
126,PKW118,1466.55,1098.02,1.68,15.27,5.53
126,PKW119,2752.6,938.49,13.89,-11.77,6.04
126,PKW12,1850.84,536.25,13.89,-207.25,5.8
