time,vehicle_id,x,y,speed,angle,power
453,LKW100,1949.22,1043.44,13.89,-181.85,7.03
453,LKW101,1616.92,1079.39,13.89,-45.22,7.41
453,LKW102,1946.21,1926.22,0.0,46.39,8.17
453,LKW103,1972.6,1039.48,13.89,-181.86,11.59
453,LKW106,1468.63,1184.81,3.12,-36.52,9.37
453,LKW107,1419.15,1221.24,13.89,-41.68,9.25
453,LKW108,1883.47,2421.42,13.89,-97.26,8.23
453,LKW109,2894.98,2267.94,0.0,-251.91,7.75
453,LKW110,1315.69,1316.26,13.89,-56.54,7.37
453,LKW111,1723.55,1088.28,13.89,-190.59,7.28
453,LKW112,2805.21,2473.04,13.89,-88.68,11.76
453,LKW113,1075.38,1074.48,13.89,2.23,11.83
453,LKW114,1168.67,1543.81,13.89,-54.4,9.12
453,LKW115,978.22,1070.7,13.89,2.23,11.6
453,LKW116,2684.23,857.32,0.0,-200.3,8.37
453,LKW117,2796.57,2708.66,13.89,-88.68,11.17
453,LKW118,1144.97,1765.87,13.89,-261.14,9.37
453,LKW119,2069.56,477.2,0.0,-92.83,11.9
453,LKW120,1132.77,1725.62,13.89,-91.89,9.64
453,LKW121,1568.48,2986.84,13.89,-38.46,7.57
453,LKW122,2520.65,593.55,0.0,-201.56,11.26
453,LKW123,1106.23,1897.33,0.0,-75.61,10.73
453,LKW124,2026.78,1053.88,0.0,-86.67,7.34
453,LKW125,1667.31,1893.06,0.0,-102.88,9.57
453,LKW126,2248.97,1041.5,8.33,-64.57,11.82
453,LKW127,1712.24,719.68,8.33,-100.91,10.73
453,LKW128,3167.04,2061.86,12.23,-205.28,9.45
453,LKW33,2662.07,905.3,13.89,58.62,8.93
453,LKW54,2547.55,854.56,0.0,-25.59,8.05
453,LKW61,1836.34,1788.25,0.0,51.25,10.24
453,LKW62,1818.59,1030.88,13.76,-8.18,8.38
453,LKW64,1737.05,1855.38,13.89,-198.41,7.28
453,LKW66,1154.33,1631.93,0.0,-248.22,7.84
453,LKW69,2521.57,871.9,0.0,-19.28,11.39
453,LKW72,2649.0,885.8,13.0,58.49,7.08
453,LKW78,2361.17,927.7,0.0,-17.95,8.91
453,LKW80,1235.37,1444.04,11.45,-234.66,10.27
453,LKW82,2517.52,866.54,0.0,-19.28,11.71
453,LKW83,2908.24,2179.0,13.89,-56.7,9.88
453,LKW87,1865.65,1027.48,13.89,-3.42,8.7
453,LKW91,2075.58,1714.07,0.0,-22.28,10.17
453,LKW93,1197.19,1498.93,13.89,-242.25,11.25
453,LKW94,2225.32,1801.44,13.89,47.67,7.99
453,LKW95,1628.41,1078.99,13.89,-16.22,10.63
453,LKW96,1968.98,1930.91,0.0,-235.98,10.13
453,LKW97,2902.05,2200.08,13.89,-64.91,8.81
453,LKW98,2599.21,843.09,0.0,-11.07,8.47
453,LKW99,1717.33,600.04,13.89,-198.15,11.59
453,PKW1011,1491.87,1212.77,9.49,-213.16,5.08
453,PKW1026,2535.75,863.64,0.0,-19.85,4.89
453,PKW1031,1664.52,1873.81,7.8,-2.6,6.82
453,PKW1034,1253.37,1883.72,13.89,11.67,4.3
453,PKW1041,1287.96,1894.1,13.89,11.38,6.08
453,PKW1043,2383.93,520.65,8.46,-144.97,4.01
453,PKW1053,1537.96,1167.67,0.0,-210.96,3.54
453,PKW1064,1369.85,1292.77,9.39,-215.41,6.74
453,PKW1073,1554.71,3014.13,13.89,-218.46,3.83
453,PKW1089,1225.23,1877.91,13.89,11.67,5.51
453,PKW1103,1344.64,1898.47,13.89,2.45,5.67
453,PKW1105,2468.18,1730.89,6.47,1.49,4.55
453,PKW1115,1440.85,1219.43,0.0,-172.87,4.91
453,PKW1116,2069.47,431.22,13.89,6.09,3.73
453,PKW1120,1569.42,2998.36,13.89,-218.46,4.67
453,PKW1128,1586.23,2985.0,13.89,-218.46,3.6
453,PKW1132,2549.23,860.85,0.0,-25.58,6.47
453,PKW1135,2528.67,866.11,0.0,-18.52,5.94
453,PKW1140,454.64,1059.94,13.89,-177.77,6.33
453,PKW1142,2412.98,1946.77,1.4,28.32,4.07
453,PKW1146,1968.88,2658.47,7.75,64.88,3.63
453,PKW1148,1063.52,2089.51,13.89,-255.61,6.47
453,PKW1159,2404.67,1932.14,13.89,0.34,4.37
453,PKW1164,1601.63,2976.85,13.89,-218.46,4.74
453,PKW1165,476.01,1060.77,13.89,-177.77,5.88
453,PKW117,1316.22,1897.94,13.89,25.96,5.92
453,PKW1172,1915.9,1396.51,10.4,61.92,5.37
453,PKW1175,2061.9,2626.03,8.33,1.81,6.87
453,PKW1179,2864.11,2261.71,0.0,64.64,5.17
453,PKW1183,2521.53,868.53,0.0,-19.27,3.8
453,PKW1186,1897.52,1386.8,7.8,-105.09,5.72
453,PKW1188,2861.09,2262.82,0.0,64.79,3.99
453,PKW1197,2542.56,860.5,0.0,-25.25,4.83
453,PKW1220,2861.59,2255.2,0.0,78.43,5.92
453,PKW1222,1649.9,1877.39,5.2,-30.93,5.58
453,PKW1229,1808.02,1029.17,13.89,-8.16,5.66
453,PKW1231,2938.36,748.48,13.89,-14.88,6.83
453,PKW1239,1139.24,1889.72,2.6,-173.75,6.51
453,PKW1250,1816.57,1024.71,13.89,-8.15,3.71
453,PKW1251,2369.28,928.44,0.0,-17.94,6.26
453,PKW1252,1384.58,3149.28,13.89,-218.46,6.53
453,PKW1254,1541.76,1172.86,0.0,-210.95,5.16
453,PKW1256,1238.35,1431.68,0.0,-216.08,5.85
453,PKW1258,1878.54,1854.64,13.89,-124.99,5.44
453,PKW1264,1561.65,1099.43,13.89,8.04,5.86
453,PKW1272,1243.74,1426.79,0.0,-234.15,5.41
453,PKW1282,1931.76,1796.79,13.89,-15.24,5.07
453,PKW1288,2380.13,1921.75,13.89,29.17,5.91
453,PKW1290,2858.45,2255.84,0.0,78.43,4.41
453,PKW1291,3265.61,1969.7,13.89,-3.65,5.94
453,PKW1294,2535.75,867.11,0.0,-18.72,6.41
453,PKW1295,385.95,1060.48,13.89,-177.77,5.82
453,PKW1296,330.49,1058.32,13.89,-177.77,4.5
453,PKW1297,1883.19,2444.32,13.89,-98.24,4.01
453,PKW1298,1907.15,1380.86,7.8,60.32,6.97
453,PKW1304,2287.79,2682.42,10.4,-179.98,6.9
453,PKW1305,2320.93,2682.74,5.2,-179.75,5.36
453,PKW1307,3059.07,2077.26,13.89,-24.83,3.83
453,PKW1309,1256.92,1408.53,0.0,-234.19,3.57
453,PKW1313,1990.35,1765.77,13.89,-35.82,6.71
453,PKW1319,3061.09,2079.85,13.89,-24.83,4.27
453,PKW1324,1695.31,1869.28,2.6,-198.41,5.91
453,PKW1334,3039.53,2086.3,13.89,-24.83,4.0
453,PKW1349,2305.65,2682.48,7.8,-179.71,5.9
453,PKW1350,1018.97,1607.27,8.33,-163.9,4.16
453,PKW1354,2068.3,1713.6,0.0,-36.36,5.3
453,PKW1361,3063.11,2082.44,13.89,-24.83,4.93
453,PKW1362,3041.67,2088.83,13.89,-24.83,6.1
453,PKW1364,2452.06,1724.07,0.0,-268.7,6.01
