time,vehicle_id,x,y,speed,angle,power
459,LKW100,1866.68,1054.62,13.89,-188.56,7.03
459,LKW101,1696.1,1052.86,13.89,-17.28,7.41
459,LKW102,1946.21,1926.22,0.0,46.39,8.17
459,LKW103,1888.93,1046.86,13.89,-193.21,11.59
459,LKW106,1468.63,1184.81,0.0,-36.52,9.37
459,LKW107,1460.78,1190.41,0.01,-32.78,9.25
459,LKW108,1868.34,2339.41,13.89,-100.66,8.23
459,LKW109,2894.98,2267.94,0.0,-251.91,7.75
459,LKW110,1374.22,1256.72,13.89,-37.45,7.37
459,LKW111,1644.91,1113.62,13.89,-197.78,7.28
459,LKW112,2801.04,2389.78,13.89,-106.29,11.76
459,LKW113,1158.66,1077.72,13.89,2.23,11.83
459,LKW114,1205.75,1468.92,13.89,-62.26,9.12
459,LKW115,1061.5,1073.94,13.89,2.23,11.6
459,LKW116,2684.23,857.32,0.0,-200.3,8.37
459,LKW117,2798.49,2625.29,13.89,-88.68,11.17
459,LKW118,1142.26,1845.82,10.24,-260.58,9.37
459,LKW119,2069.56,477.2,0.0,-92.83,11.9
459,LKW120,1147.48,1644.14,13.89,-81.38,9.64
459,LKW121,1635.64,2937.57,13.89,-38.46,7.57
459,LKW122,2520.65,593.55,0.0,-201.56,11.26
459,LKW123,1116.47,1872.36,7.8,-56.76,10.73
459,LKW124,2026.78,1053.88,0.0,-86.67,7.34
459,LKW125,1667.31,1893.06,0.0,-102.88,9.57
459,LKW126,2237.5,998.84,6.55,-119.28,11.82
459,LKW127,1702.78,670.6,8.33,-100.91,10.73
459,LKW128,3095.61,2095.59,13.59,-205.28,9.45
459,LKW129,1318.3,3185.58,13.89,-38.46,11.82
459,LKW130,2739.58,1812.24,13.89,78.16,9.27
459,LKW33,2707.85,944.55,10.87,-11.77,8.93
459,LKW54,2547.55,854.56,0.0,-25.59,8.05
459,LKW61,1836.34,1788.25,0.0,51.25,10.24
459,LKW62,1901.06,1025.37,13.87,-3.42,8.38
459,LKW64,1679.0,1874.71,11.58,-198.41,7.28
459,LKW66,1154.33,1631.93,0.0,-248.22,7.84
459,LKW69,2521.57,871.9,0.0,-19.28,11.39
459,LKW72,2688.14,945.73,9.57,49.95,7.08
459,LKW78,2379.72,921.67,6.5,-18.15,8.91
459,LKW80,1190.03,1512.54,13.89,-242.25,10.27
459,LKW82,2517.52,866.54,0.0,-19.28,11.71
459,LKW83,2964.67,2120.94,13.89,-24.83,9.88
459,LKW87,1948.72,1022.52,13.89,-3.42,8.7
459,LKW91,2075.58,1714.07,0.0,-22.28,10.17
459,LKW93,1166.64,1576.31,13.89,-256.81,11.25
459,LKW94,2287.31,1856.86,13.89,41.11,7.99
459,LKW95,1708.34,1055.91,13.89,-16.51,10.63
