time,vehicle_id,x,y,speed,angle,power
63,LKW0,1172.54,1078.26,13.89,2.23,8.13
63,LKW1,1905.68,2718.97,13.89,-38.46,9.26
63,LKW10,2043.16,431.01,13.89,-7.63,10.64
63,LKW11,1106.23,1897.33,0.0,-75.61,8.47
63,LKW12,1101.89,1888.48,13.81,-75.61,11.59
63,LKW13,2982.14,2145.64,13.89,-205.28,9.25
63,LKW14,1341.9,755.99,13.89,-39.52,7.21
63,LKW15,1309.76,782.51,13.89,-39.52,11.69
63,LKW16,1242.61,1433.85,13.89,-234.31,10.2
63,LKW17,1238.82,849.32,13.89,-39.52,8.12
63,LKW2,1897.1,2473.77,0.0,83.98,8.84
63,LKW3,1591.14,1097.67,10.4,-34.68,8.7
63,LKW4,1141.27,1851.82,13.89,-260.59,8.15
63,LKW5,922.7,1068.54,13.89,2.23,11.27
63,LKW6,1132.34,1875.21,13.89,-238.9,11.45
63,LKW7,2238.72,2245.68,13.89,-215.59,11.67
63,LKW8,2480.97,882.16,13.89,-20.92,9.06
63,LKW9,2691.66,853.99,13.89,-213.14,10.78
63,PKW0,1252.9,1403.18,13.89,-54.18,4.36
63,PKW1,1860.96,2161.58,13.89,-88.35,4.77
63,PKW10,1491.12,1078.26,10.76,-248.35,3.5
63,PKW100,1966.37,2449.56,13.89,-215.43,3.82
63,PKW101,2386.05,518.23,13.89,-144.97,5.39
63,PKW102,2894.35,2259.59,0.0,-249.79,6.62
63,PKW103,2830.99,2303.12,0.0,-54.81,4.21
63,PKW104,2464.38,1961.69,13.89,22.97,4.14
63,PKW105,2495.3,2620.41,13.89,-32.57,6.72
63,PKW106,2840.49,2300.35,0.0,-56.65,6.41
63,PKW107,2549.75,892.74,13.89,-197.29,5.09
63,PKW108,2464.88,1743.67,0.0,-179.74,4.5
63,PKW109,2548.8,889.69,13.89,-197.3,6.87
63,PKW11,2802.62,2446.75,13.89,-88.68,6.52
63,PKW110,1242.08,1429.09,13.89,-234.16,6.49
63,PKW111,1566.97,604.09,13.89,-23.9,6.84
63,PKW112,1498.81,661.26,9.05,25.92,4.55
63,PKW113,2823.08,782.41,13.89,-14.88,5.94
63,PKW114,1136.55,1717.6,13.89,-52.76,3.93
63,PKW115,2853.0,2281.72,13.89,-128.36,5.62
63,PKW116,1975.59,1926.83,6.29,-235.92,4.52
63,PKW117,2868.98,2300.47,12.17,-132.8,5.92
63,PKW118,864.97,1069.5,13.89,2.23,5.53
63,PKW119,2540.96,1358.6,0.0,-85.29,6.04
63,PKW12,2386.61,522.53,9.39,-144.97,5.8
63,PKW120,2899.92,2253.72,0.0,-248.4,5.05
63,PKW121,2799.39,2725.09,13.89,-88.68,5.83
63,PKW122,2571.08,886.1,13.89,-197.29,4.4
63,PKW123,2762.89,2068.47,2.6,-113.15,6.59
63,PKW124,2802.26,2739.41,13.89,-88.68,5.76
63,PKW125,1930.64,1961.59,0.0,-56.95,6.74
63,PKW126,851.21,1065.76,13.89,2.23,6.68
63,PKW127,2795.88,2738.55,13.89,-88.68,5.8
63,PKW128,2776.46,1988.19,2.6,78.16,4.77
63,PKW129,2070.81,1042.47,6.12,-190.29,6.27
63,PKW13,1108.17,1078.96,13.89,2.23,4.81
63,PKW130,837.21,1068.42,13.89,2.23,6.82
63,PKW131,2497.01,2623.11,13.89,-32.57,5.52
63,PKW132,829.83,1064.93,13.89,2.23,5.61
63,PKW133,2606.67,1992.1,13.89,8.5,4.29
63,PKW134,1910.81,2538.82,13.89,-109.19,5.89
63,PKW135,2235.18,484.07,8.63,-183.73,5.17
63,PKW136,3684.15,1982.14,13.89,-184.0,3.79
63,PKW137,1649.69,1877.62,0.0,-28.71,4.64
63,PKW138,2766.93,2077.92,0.0,-113.15,3.67
63,PKW139,1675.61,2901.74,13.89,-38.46,6.22
63,PKW14,1497.16,1061.11,13.89,-254.36,5.12
63,PKW140,2258.11,2231.8,13.89,-215.59,3.95
63,PKW141,2616.57,846.03,13.89,-136.46,4.18
63,PKW142,2671.73,976.93,13.0,-241.33,6.51
63,PKW143,1941.99,1461.23,13.89,-122.9,4.73
63,PKW144,809.45,1067.34,13.89,2.23,5.15
63,PKW145,2114.06,2688.44,13.89,-183.2,4.41
63,PKW146,1132.5,1737.5,13.89,-71.45,4.35
63,PKW147,1913.82,2537.76,13.89,-109.2,4.49
63,PKW148,1125.92,1757.1,13.89,-83.68,4.47
63,PKW149,1483.59,656.5,8.4,-10.78,5.55
63,PKW15,2602.0,1048.43,13.89,-52.81,6.6
63,PKW150,1689.96,614.59,0.0,-106.75,4.29
63,PKW151,1641.09,2925.08,13.89,-38.46,5.16
63,PKW152,1149.47,1722.57,13.89,75.46,4.35
63,PKW153,1121.08,1777.67,13.89,-73.16,4.47
63,PKW154,1876.02,2345.61,13.89,79.34,6.05
63,PKW155,2443.06,1920.19,13.26,-247.02,5.0
63,PKW156,2577.9,773.78,13.89,59.96,5.72
63,PKW157,2732.63,2008.06,0.0,-3.03,5.62
63,PKW158,1634.0,2938.88,13.89,-38.46,5.69
63,PKW159,2409.4,2710.76,13.89,-56.38,4.81
63,PKW16,2676.04,975.7,13.0,-241.82,5.63
63,PKW160,2773.33,1988.82,2.6,78.16,6.53
63,PKW161,2144.22,2687.09,13.89,-180.78,5.04
63,PKW162,1468.8,661.53,7.44,-32.69,5.98
63,PKW163,1886.41,2023.81,13.89,-76.52,3.79
