time,vehicle_id,x,y,speed,angle,power
99,LKW0,1660.88,1063.64,13.89,-34.55,8.13
99,LKW1,2371.7,2671.75,13.89,-3.06,9.26
99,LKW10,2356.33,449.61,4.02,24.85,10.64
99,LKW11,1401.71,1896.73,0.0,-4.17,8.47
99,LKW12,1231.97,1432.23,9.12,-54.5,11.59
99,LKW13,2668.8,2520.86,13.89,-218.66,9.25
99,LKW14,1510.02,627.85,11.6,-28.6,7.21
99,LKW15,1526.67,622.41,13.89,-28.61,11.69
99,LKW16,1137.76,1853.41,0.0,-260.62,10.2
99,LKW17,1470.77,660.27,0.0,-32.69,8.12
99,LKW18,2661.35,857.44,5.54,-196.54,9.91
99,LKW19,1164.12,1587.38,13.89,-257.18,8.39
99,LKW2,2025.83,2782.22,13.89,69.68,8.84
99,LKW20,1302.93,1341.37,13.89,-54.23,9.55
99,LKW21,1755.38,585.98,4.69,-208.12,10.59
99,LKW22,2314.3,2861.82,13.89,-56.79,7.92
99,LKW23,1395.48,711.79,13.89,-39.52,10.16
99,LKW24,2499.99,1552.92,1.3,-166.77,8.55
99,LKW25,1974.7,1509.06,13.89,-124.74,7.66
99,LKW26,2533.7,1560.16,13.89,-168.18,11.32
99,LKW27,3051.75,753.41,13.89,-194.77,9.64
99,LKW28,2434.79,1031.94,13.89,-102.58,10.23
99,LKW3,2014.54,1015.5,0.0,-2.53,8.7
99,LKW5,1422.25,1091.18,13.89,2.23,11.27
99,LKW7,1917.81,2484.11,0.0,-215.43,11.67
99,LKW8,2583.2,839.7,0.0,-15.86,9.06
99,PKW1,1939.04,1949.15,0.0,-54.09,4.77
99,PKW10,1405.46,1271.36,13.89,-215.74,3.5
99,PKW100,1967.59,2684.21,13.89,-246.22,3.82
99,PKW101,2086.97,468.83,0.0,-175.06,5.39
99,PKW102,2595.66,2575.27,13.89,-218.66,6.62
99,PKW103,3146.76,2036.68,13.89,-24.83,4.21
99,PKW104,2720.68,2014.9,2.56,3.42,4.14
99,PKW105,2852.27,2279.02,13.89,-37.65,6.72
99,PKW107,2098.0,1033.81,0.76,-193.46,5.09
99,PKW108,2417.78,1953.11,12.58,-241.4,4.5
99,PKW109,2096.13,1040.84,8.72,-193.45,6.87
99,PKW11,2803.38,2413.96,0.0,-88.68,6.52
99,PKW110,1134.67,1852.47,3.58,-260.55,6.49
99,PKW111,1789.82,530.5,13.89,-26.23,6.84
99,PKW112,1500.8,1059.94,13.89,-253.65,4.55
99,PKW114,1348.42,1276.8,13.89,-38.2,3.93
99,PKW115,2763.93,2070.9,0.0,-113.15,5.62
99,PKW116,1874.0,2330.53,13.89,-261.19,4.52
99,PKW117,2766.93,2077.92,0.0,-113.15,5.92
99,PKW118,1364.5,1092.14,13.89,2.23,5.53
99,PKW119,2634.63,1003.49,13.89,-62.07,6.04
99,PKW12,2094.52,472.7,0.0,-174.95,5.8
99,PKW120,2615.36,2563.61,13.89,-218.66,5.05
99,PKW121,2806.21,2429.6,0.0,-88.68,5.83
99,PKW123,2424.62,1980.94,0.0,-153.52,6.59
99,PKW124,2809.41,2429.72,0.0,-88.68,5.76
99,PKW125,2045.04,1725.46,13.89,-22.64,6.74
99,PKW126,1350.87,1085.2,13.89,2.23,6.68
99,PKW127,2803.03,2428.97,0.0,-88.68,5.8
99,PKW128,2861.59,2255.2,0.0,78.43,4.77
99,PKW129,1743.06,1088.9,10.4,-180.86,6.27
99,PKW13,1605.59,1096.2,13.89,-31.58,4.81
99,PKW130,1336.87,1087.86,13.89,2.23,6.82
99,PKW131,2855.12,2280.49,13.89,-38.12,5.52
99,PKW132,1329.5,1084.37,13.89,2.23,5.61
99,PKW133,2733.11,2011.24,4.59,-3.04,4.29
99,PKW134,1858.72,2126.85,13.89,-88.46,5.89
99,PKW135,1824.75,548.89,13.89,-198.3,5.17
99,PKW136,3185.32,2017.07,13.89,-184.0,3.79
99,PKW137,1739.93,1851.05,13.89,-18.41,4.64
99,PKW138,2430.28,1986.69,0.0,-184.71,3.67
99,PKW139,1938.24,2695.79,0.0,-34.52,6.22
99,PKW14,1405.51,1267.38,13.89,-215.74,5.12
99,PKW140,1915.95,2481.5,0.0,-215.42,3.95
99,PKW141,2421.35,543.65,13.89,-141.66,4.18
99,PKW142,2561.91,1313.95,0.0,86.81,6.51
99,PKW143,1850.98,1299.28,13.89,-113.19,4.73
99,PKW144,1309.11,1086.78,13.89,2.23,5.15
99,PKW145,1872.43,2378.42,13.89,-100.7,4.41
99,PKW146,1332.37,1291.12,13.89,-43.65,4.35
99,PKW147,1862.12,2118.37,11.11,-88.71,4.49
99,PKW148,1320.09,1309.59,13.89,-56.54,4.47
99,PKW149,1504.43,1039.18,13.89,-246.95,5.55
99,PKW150,2073.34,431.98,13.89,10.69,4.29
99,PKW151,1932.05,2700.04,0.0,-34.52,5.16
99,PKW152,1140.86,1854.33,0.0,-260.64,4.35
99,PKW153,1308.31,1327.42,13.89,-56.54,4.47
99,PKW154,1933.88,2714.31,13.89,-214.58,6.05
99,PKW155,2706.59,2010.21,8.98,8.14,5.0
99,PKW156,2678.82,938.92,0.0,58.62,5.72
99,PKW157,2742.52,2006.84,3.79,-7.4,5.62
99,PKW158,1940.06,2698.43,0.0,-34.52,5.69
99,PKW159,2779.48,2379.09,13.89,-50.05,4.81
99,PKW16,2561.03,1299.42,0.0,87.55,5.63
99,PKW160,2510.76,2009.29,13.89,-169.75,6.53
99,PKW161,1875.42,2377.05,13.89,-100.7,5.04
99,PKW162,1512.8,1019.49,13.89,-246.95,5.98
99,PKW163,1757.71,1664.92,13.89,-117.11,3.79
99,PKW164,1922.22,2532.69,13.89,70.8,4.95
99,PKW165,2720.52,2008.5,1.93,4.07,3.85
99,PKW166,1937.17,2573.72,13.89,69.7,4.05
99,PKW167,1296.31,1345.09,13.89,-54.06,6.55
99,PKW168,1862.26,2105.51,13.89,-89.78,6.19
99,PKW169,2079.19,1666.69,13.89,-114.93,4.54
99,PKW17,2061.24,1040.95,0.0,-190.28,5.59
99,PKW170,2002.63,1885.33,13.0,-217.32,6.47
99,PKW171,2623.01,1021.48,13.89,-52.07,5.26
99,PKW172,1154.82,1640.35,13.89,-249.9,5.02
99,PKW173,2263.99,988.39,13.89,-198.14,4.36
99,PKW174,2437.71,557.4,13.89,-150.99,4.55
99,PKW175,2561.8,1306.47,0.0,88.51,5.82
99,PKW176,2802.86,2436.47,0.0,-88.68,5.4
99,PKW177,2014.59,1012.3,0.0,-2.11,6.37
99,PKW178,1987.41,2430.37,13.89,-216.68,5.62
99,PKW179,2101.98,473.36,0.0,-174.95,6.77
99,PKW18,2898.8,2193.37,13.89,-56.7,5.08
99,PKW180,1861.65,2136.99,11.11,-88.43,4.27
99,PKW181,2113.67,2338.49,13.89,-216.03,4.93
99,PKW182,1283.63,1362.26,13.89,-52.59,6.21
99,PKW183,2238.36,996.81,13.89,-198.25,5.12
99,PKW184,2638.3,2545.26,13.89,-218.66,3.61
99,PKW185,1772.18,1074.03,5.2,-198.52,5.13
99,PKW186,2609.86,1038.35,13.89,-52.07,5.44
99,PKW187,2612.57,2561.74,13.89,-218.66,5.36
99,PKW188,2590.54,838.27,0.0,-11.06,5.21
99,PKW189,1371.61,1262.75,13.89,-37.52,6.45
99,PKW19,2370.63,504.62,13.89,-144.85,6.62
99,PKW190,2423.73,616.73,13.89,-190.94,4.66
99,PKW191,2806.04,2437.1,0.2,-88.68,6.38
99,PKW192,2860.08,2247.85,0.0,78.43,4.21
99,PKW193,1941.48,2594.56,13.89,69.55,4.41
