time,vehicle_id,x,y,speed,angle,power
204,LKW1,2823.86,2318.79,0.0,-54.83,9.26
204,LKW14,2632.38,516.54,13.89,-21.98,7.21
204,LKW17,2086.97,1005.58,13.89,-8.28,8.12
204,LKW18,2219.11,443.55,0.0,-39.31,9.91
204,LKW20,1866.7,1024.22,13.89,-3.42,9.55
204,LKW22,2776.13,2388.0,0.0,-45.61,7.92
204,LKW23,2333.58,439.77,13.65,14.09,10.16
204,LKW25,1419.28,1218.74,9.08,-175.79,7.66
204,LKW26,2644.45,983.77,1.3,-52.65,11.32
204,LKW28,2458.74,592.46,9.1,-117.16,10.23
204,LKW29,2829.37,2310.97,0.0,-54.83,10.33
204,LKW3,2832.38,776.63,13.89,-14.88,8.7
204,LKW30,1535.87,1136.77,4.0,-36.52,10.33
204,LKW31,2758.22,2404.85,0.0,-42.31,10.12
204,LKW32,1402.56,1230.98,0.0,-37.45,8.57
204,LKW33,1845.16,1022.28,13.89,-3.4,8.93
204,LKW34,2853.87,774.23,13.89,-14.88,7.15
204,LKW35,2407.33,2670.4,3.9,-9.62,11.38
204,LKW36,2823.39,2325.0,0.0,-54.81,10.19
204,LKW37,1717.67,563.94,13.0,-18.68,9.29
204,LKW38,2073.33,1711.54,0.0,-22.28,7.9
204,LKW39,1820.24,1027.42,13.89,-8.16,8.01
204,LKW40,1427.06,1902.95,7.8,31.59,7.92
204,LKW41,1915.19,2715.53,9.84,-38.36,9.59
204,LKW42,1871.22,2742.27,13.89,-38.46,11.66
204,LKW43,1218.41,1451.39,13.89,-54.0,11.75
204,LKW44,1095.08,1992.29,13.89,-255.61,8.8
204,LKW45,1548.29,1131.54,0.0,-36.55,8.91
204,LKW46,1711.61,2873.14,13.59,-38.46,7.07
204,LKW47,825.43,1067.96,13.89,2.23,10.53
204,LKW48,2508.56,1554.89,0.0,-168.17,10.11
204,LKW49,2326.43,2676.36,11.37,0.53,9.66
204,LKW5,1936.32,1434.8,9.1,60.12,11.27
204,LKW50,1108.66,1799.97,0.0,4.34,10.73
204,LKW51,1485.62,1176.21,2.6,-35.99,7.16
204,LKW52,2400.66,960.58,0.0,-115.84,8.55
204,LKW53,1386.79,723.11,13.89,-39.52,8.74
204,LKW54,2242.72,1010.21,8.33,-108.33,8.05
204,LKW55,2383.32,441.05,12.54,-227.67,9.35
204,LKW56,370.91,1047.08,13.19,2.23,9.43
204,LKW57,2076.31,613.95,8.33,-92.83,7.52
204,LKW58,2749.75,503.01,13.89,-201.56,9.84
204,PKW1000,2785.97,826.78,13.89,-194.77,5.05
204,PKW1001,2512.5,593.33,0.0,-201.56,5.36
204,PKW1002,1232.97,1441.88,10.4,-234.61,6.37
204,PKW1003,2790.74,2960.87,13.89,-88.68,3.96
204,PKW1004,2397.4,953.86,0.0,-115.84,6.14
204,PKW1005,2827.64,2382.81,13.89,-234.6,3.62
204,PKW1006,2797.77,817.05,13.89,-194.77,6.99
204,PKW1007,1967.53,1964.6,0.0,-138.28,4.04
204,PKW1008,2806.65,821.33,13.89,-194.77,6.53
204,PKW1009,2325.68,2838.58,13.89,-56.79,4.7
204,PKW1010,2703.32,2448.64,13.89,-38.32,6.12
204,PKW1011,1499.64,3037.43,13.89,-38.46,5.08
204,PKW1012,601.13,1062.44,13.89,2.23,3.96
204,PKW1013,601.26,1059.24,13.89,2.23,4.7
204,PKW1014,601.38,1056.05,13.89,2.23,4.94
204,PKW1015,2189.08,2687.01,13.89,-180.12,5.83
204,PKW1016,2599.26,1744.29,13.89,-179.74,5.14
204,PKW1017,2399.66,1932.11,13.89,26.35,5.29
204,PKW1018,2789.78,3002.55,13.89,-88.68,4.87
204,PKW1019,2827.34,815.88,13.89,-194.77,6.2
204,PKW1020,1973.13,1969.6,0.0,-137.47,6.08
204,PKW1021,2774.54,1993.56,0.0,75.75,5.82
204,PKW1022,1477.88,3054.72,13.89,-38.46,4.71
204,PKW1023,2620.63,1744.39,13.88,-179.74,3.94
204,PKW1024,2947.66,2164.11,13.89,-229.5,3.98
204,PKW1025,2838.88,809.53,13.89,-194.77,6.93
204,PKW1026,1235.73,1432.47,13.89,-54.5,4.89
204,PKW1027,1877.29,1052.82,13.89,-192.42,5.65
204,PKW1028,2165.25,1716.15,0.0,-224.11,5.21
204,PKW1029,1490.3,1209.98,13.89,-213.16,3.67
204,PKW1030,2510.9,1490.65,13.89,-78.75,5.76
204,PKW1031,1135.88,1631.52,0.73,9.67,6.82
204,PKW1032,1896.33,1368.39,13.89,59.22,5.59
204,PKW1033,2864.93,799.35,13.89,-194.77,6.86
204,PKW1034,2866.56,805.54,13.89,-194.77,4.3
204,PKW1035,2777.69,1992.93,0.0,75.6,3.92
204,PKW1036,2640.96,1738.08,13.89,-179.74,3.87
204,PKW1037,2284.29,2697.15,0.0,-39.88,3.79
204,PKW1038,3975.14,1961.77,13.89,-184.0,6.46
204,PKW1039,1978.65,1974.67,0.0,-137.3,5.19
204,PKW104,4154.23,1919.37,13.89,-3.65,4.14
204,PKW1040,2562.72,1271.77,13.24,-263.34,4.69
204,PKW1041,2879.17,798.91,13.89,-194.77,6.08
204,PKW1042,2887.2,800.1,13.88,-194.77,5.92
204,PKW1043,531.98,1053.35,13.89,2.23,4.01
204,PKW1044,2891.79,792.27,13.89,-194.77,4.3
204,PKW1045,2272.44,2919.93,13.89,-56.79,6.41
204,PKW1046,2791.37,3072.24,13.89,-88.68,3.93
