time,hex_id,num_vehicles,avg_speed,avg_sin,avg_cos,weather,label
1144,2_3,7,5.86,-0.045913133678397555,-0.13099708792512296,1.0,2
1144,2_4,4,11.775,0.16533185794971078,-0.332126537119142,1.0,1
1144,2_5,2,13.89,-0.642127152703631,-0.287573666112773,1.0,1
1144,3_2,7,10.165714285714285,0.15663557143921142,0.4028555115008352,1.0,2
1144,3_3,1,13.89,-0.3886415652715232,-0.9213890241061592,1.0,1
1144,3_4,6,5.496666666666667,-0.04491017393857183,0.010965281843721522,1.0,2
1144,3_5,1,2.6,0.34103591216064705,0.9400502681329097,1.0,1
1144,4_2,5,10.440000000000001,-0.07877631666486495,-0.18398570150399407,1.0,1
1144,4_3,5,6.6579999999999995,-0.006007208200915293,-0.20150650118072916,1.0,1
1144,4_4,9,9.253333333333334,0.055747165534245934,0.4555372460315124,1.0,2
1144,4_5,2,7.3950000000000005,-0.0031634028059635277,0.0012553546718437891,1.0,1
1144,5_2,3,4.63,-0.3099923805764705,0.12242195731997206,1.0,1
1144,5_3,4,7.0375000000000005,-0.35219097518439074,-0.5339253947061582,1.0,1
1144,5_4,3,10.743333333333334,-0.12016368067986566,-0.3109265523301687,1.0,1
1144,5_5,1,13.89,0.97968039946979,0.20056498920477767,1.0,1
1144,6_2,1,0.0,0.36015963374566784,0.9328906893201295,1.0,1
1144,6_4,1,10.04,0.35478062506070485,0.9349495751544762,1.0,1
1145,0_3,2,10.845,-0.29061070782019877,0.6376869980435435,1.0,1
1145,0_4,2,13.89,-0.9297122218722542,0.36828682368686017,1.0,1
1145,1_1,7,9.251428571428573,-0.1347369496018165,0.05331547729261719,1.0,2
1145,1_2,4,6.195,0.2004944006481552,0.4578263593842186,1.0,1
1145,1_3,4,13.89,-0.0002899060065020276,-0.00026192261586505117,1.0,1
1145,1_4,2,8.14,0.28087245356624313,-0.6542205262257914,1.0,1
1145,1_5,1,13.89,-0.9979826491665879,-0.06348725826840612,1.0,1
1145,2_0,1,0.0,-0.3707195397133166,-0.9287448642521512,1.0,1
1145,2_2,3,7.23,-0.04534193850610777,0.7055554044842097,1.0,1
1145,2_3,6,5.28,-0.0009740807837664844,-0.025948201984440238,1.0,2
1145,2_4,4,13.05,0.3160228173245888,-0.33056065809553253,1.0,1
1145,2_5,2,13.89,-0.9456482859836308,0.03831178929408194,1.0,1
1145,3_2,7,10.47857142857143,0.1561697751535353,0.4016991402514865,1.0,2
1145,3_3,1,13.89,-0.3780023759643254,-0.9258046250507311,1.0,1
1145,3_4,6,6.796666666666667,-0.03466903077416211,0.006270235994178197,1.0,2
1145,3_5,1,5.2,0.3007057995042731,0.9537169507482269,1.0,1
1145,4_2,5,10.16,-0.07546179694560684,-0.18528624315993814,1.0,1
1145,4_3,6,6.661666666666666,-0.027732222505498966,-0.32073063434440524,1.0,2
1145,4_4,9,9.26,0.055772651699725104,0.4558183747190598,1.0,2
1145,4_5,2,6.945,-0.0031634028059635277,0.0012553546718437891,1.0,1
1145,5_2,3,4.013333333333333,-0.3105577929176225,0.12101898895090119,1.0,1
1145,5_3,3,6.363333333333333,-0.3145177359095534,-0.42875021773725264,1.0,1
1145,5_4,3,7.91,-0.12119337328044466,-0.310524574288776,1.0,1
1145,5_5,1,13.89,0.9930479276839342,0.11771071880947644,1.0,1
1145,6_2,1,0.0,0.36015963374566784,0.9328906893201295,1.0,1
1145,6_4,1,5.54,0.36243803828370164,0.9320078692827986,1.0,1
1146,0_2,1,0.0,0.6093151457290579,0.7929281513385541,1.0,1
1146,0_3,2,11.495000000000001,-0.2905292457491053,0.6376557032125247,1.0,1
1146,0_4,2,13.89,-0.9296479153762556,0.36844907785858383,1.0,1
1146,1_1,7,9.974285714285715,-0.13277926417213068,0.0525708885711298,1.0,2
1146,1_2,3,4.63,0.124610313723766,0.30919872405595866,1.0,1
1146,1_3,5,13.809999999999999,0.07094544985109716,0.18677096930044101,1.0,1
1146,1_4,2,7.4399999999999995,0.2809053629267604,-0.6541397029032558,1.0,1
1146,1_5,1,13.89,-0.9979826491665879,-0.06348725826840612,1.0,1
1146,2_0,1,0.0,-0.3707195397133166,-0.9287448642521512,1.0,1
1146,2_2,3,8.096666666666666,-0.05868923679346625,0.718519841099512,1.0,1
1146,2_3,6,4.265000000000001,-0.1093733442389625,-0.4374830478434903,1.0,2
1146,2_4,4,13.700000000000001,0.46915707847720134,-0.19435820706159823,1.0,1
1146,2_5,2,13.89,-0.9325760355695187,0.3609735972082165,1.0,1
1146,3_2,6,10.56,0.12536584058712993,0.3215781259362831,1.0,2
1146,3_3,1,13.89,-0.3661764274027676,-0.9305454443575261,1.0,1
1146,3_4,6,9.923333333333334,0.14315936107769128,0.3055429738986782,1.0,2
1146,3_5,1,7.8,0.3007057995042731,0.9537169507482269,1.0,1
1146,4_2,6,11.093333333333334,-0.0014987296153737746,0.0005597368230833751,1.0,2
1146,4_3,6,5.378333333333334,0.029184549983653274,-0.29764470860741804,1.0,2
1146,4_4,9,9.26,0.055320189520463726,0.45599249552733695,1.0,2
1146,4_5,2,8.245000000000001,-0.0035690889699928896,0.001415985376100437,1.0,1
1146,5_2,3,2.513333333333333,-0.3105577929176225,0.12101898895090119,1.0,1
1146,5_3,3,7.23,-0.25986413726832924,-0.45955850656185043,1.0,1
1146,5_4,3,6.266666666666667,-0.12119337328044466,-0.310524574288776,1.0,1
1146,5_5,1,13.89,0.9922454059580544,0.12429422494684028,1.0,1
1146,6_2,1,2.6,0.3578790788750964,0.9337679395350391,1.0,1
1146,6_4,1,1.04,0.36471427888598706,0.9311194846939218,1.0,1
1147,0_2,1,2.6,0.24632245198487,0.9691879330904618,1.0,1
1147,0_3,1,13.89,-0.9397523002493601,0.34185613081534255,1.0,1
1147,0_4,1,13.89,-0.9295192599081745,0.3687735693616877,1.0,1
1147,1_1,7,9.742857142857144,-0.13119735038883187,0.05216472377504959,1.0,2
1147,1_2,3,4.49,0.124610313723766,0.30919872405595866,1.0,1
1147,1_3,5,13.442000000000002,0.07280698921623077,0.18740085900556855,1.0,1
1147,1_4,5,10.414,-0.20240965150145313,-0.01418472307391363,1.0,1
1147,2_0,1,0.0,-0.3707195397133166,-0.9287448642521512,1.0,1
1147,2_2,3,8.963333333333333,-0.066530925521836,0.7392908774688406,1.0,1
1147,2_3,6,5.076666666666667,-0.058199459575790334,-0.4996868225618756,1.0,2
1147,2_4,4,13.89,0.4751950261643345,-0.17967100267147718,1.0,1
1147,2_5,2,13.89,-0.9325760355695187,0.3609735972082165,1.0,1
1147,3_2,6,11.21,0.18845050657462503,0.39315306727380017,1.0,2
1147,3_3,1,13.89,-0.36715069135659756,-0.9301614751409416,1.0,1
1147,3_4,6,10.256666666666668,0.21667564050491087,0.30056977286789816,1.0,2
1147,3_5,1,10.4,0.3007057995042731,0.9537169507482269,1.0,1
1147,4_2,6,11.086666666666666,-0.0009308211990531889,0.00033469763183452406,1.0,2
1147,4_3,6,4.55,0.11062444080595163,-0.25237060668418726,1.0,2
1147,4_4,9,9.26,0.05404327042769255,0.4565074971982031,1.0,2
1147,4_5,2,9.545,-0.002920974172731572,0.0011564954879591527,1.0,1
1147,5_2,3,1.8800000000000001,-0.31881854546299077,0.09642898225966513,1.0,1
1147,5_3,3,8.096666666666666,-0.2467238959173863,-0.4650781078664495,1.0,1
1147,5_4,3,4.933333333333334,-0.12130151277230022,-0.3104816277853766,1.0,1
1147,5_5,1,13.89,0.9902923439472214,0.13900026445844635,1.0,1
1147,6_2,1,5.2,0.35445424448432966,0.9350733599921682,1.0,1
1147,6_4,1,0.0,0.36471427888598706,0.9311194846939218,1.0,1
1148,0_2,1,5.2,-0.5924350806898581,0.8056181944122175,1.0,1
1148,0_3,1,13.89,-0.9393339429507317,0.3430039994236679,1.0,1
1148,1_1,7,9.932857142857143,-0.13192305640601115,0.05344196112541134,1.0,2
1148,1_2,3,3.856666666666667,0.12466448220764352,0.3091775011121608,1.0,1
1148,1_3,5,11.768,0.07303470067122494,0.18731224476413483,1.0,1
1148,1_4,6,11.21,-0.32379755063798604,0.04912758823424771,1.0,2
1148,2_0,1,0.0,-0.3707195397133166,-0.9287448642521512,1.0,1
1148,2_2,3,9.26,-0.06658500088780088,0.7393123365644598,1.0,1
1148,2_3,6,5.888333333333333,-0.04543970557437612,-0.5426881553190483,1.0,2
1148,2_4,4,13.89,0.43835639170772434,-0.24286401646686523,1.0,1
1148,2_5,2,13.89,-0.9325760355695187,0.3609735972082165,1.0,1
1148,3_2,5,11.454,0.33144327459627687,0.30343512321786026,1.0,1
1148,3_3,1,13.89,-0.3611363569329066,-0.9325130195880529,1.0,1
1148,3_4,6,10.521666666666667,0.2823341362492372,0.3295930286770661,1.0,2
1148,3_5,1,13.0,0.362112684089851,0.9321343272411138,1.0,1
1148,4_2,7,10.885714285714286,0.049789233899964466,0.13387962976547746,1.0,2
1148,4_3,6,4.048333333333333,0.10478585850334765,-0.22028127791486748,1.0,2
1148,4_4,10,8.334,0.01816140160342381,0.3153893585384424,1.0,2
1148,4_5,2,10.845,0.10183795932691889,-0.055132509933656204,1.0,1
1148,5_2,3,4.4799999999999995,-0.3329497876827435,0.042828761678006,1.0,1
1148,5_3,3,8.963333333333333,-0.2467238959173863,-0.4650781078664495,1.0,1
1148,5_4,3,4.63,-0.1207597354506076,-0.31069362082192314,1.0,1
1148,5_5,1,13.89,0.9967226461403933,-0.08089478766207621,1.0,1
1148,6_2,1,7.8,0.2642097279380025,0.9644652506248873,1.0,1
1148,6_4,1,0.0,0.36471427888598706,0.9311194846939218,1.0,1
1149,0_2,1,7.8,-0.9143246518552813,0.40498201319283134,1.0,1
1149,0_3,1,13.89,-0.9388541035355563,0.34431522225200395,1.0,1
1149,1_1,7,10.037142857142857,-0.13226219326927152,0.05373438557055626,1.0,2
1149,1_2,3,5.59,0.12004884863181109,0.31095218623316045,1.0,1
1149,1_3,4,8.9875,0.0008163456590721818,0.0007592542084453452,1.0,1
1149,1_4,6,11.426666666666668,-0.32379755063798604,0.04912758823424771,1.0,2
1149,2_0,1,2.6,-0.32540312537647853,-0.945575383560306,1.0,1
1149,2_2,3,7.840000000000001,-0.06755899618711302,0.7396969857113643,1.0,1
1149,2_3,7,7.774285714285715,0.06495379073748697,-0.46783917753834015,1.0,2
1149,2_4,4,13.89,0.26961484417910814,-0.3126627636958455,1.0,1
1149,2_5,2,13.89,-0.9325760355695187,0.3609735972082165,1.0,1
1149,3_2,5,12.234,0.3303372925298832,0.3005320028391229,1.0,1
1149,3_3,1,13.89,-0.3611363569329066,-0.9325130195880529,1.0,1
1149,3_4,6,10.638333333333334,0.3395986675908879,0.4037987108994557,1.0,2
1149,3_5,2,13.89,0.6473332380043503,0.28652075320161885,1.0,1
1149,4_2,7,10.242857142857144,0.04053400707185304,0.13784996650856796,1.0,2
1149,4_3,6,4.265,0.09480407231574552,-0.21675438256545973,1.0,2
1149,4_4,9,7.685555555555556,-0.08235546827796258,0.3899046774934699,1.0,2
1149,4_5,2,12.145,-0.027448943131622633,0.010047602995948313,1.0,1
1149,5_2,3,7.080000000000001,-0.32376157983298015,-0.10854080177176313,1.0,1
1149,5_3,3,9.26,-0.2467238959173863,-0.4650781078664495,1.0,1
1149,5_4,3,4.63,-0.1207597354506076,-0.31069362082192314,1.0,1
1149,5_5,1,13.89,0.995244416252509,0.09740919832440131,1.0,1
1149,6_4,1,2.6,0.30403306092549026,0.9526614812535863,1.0,1
1150,0_2,1,10.4,-0.9216601225441744,0.3879982197276907,1.0,1
1150,0_3,1,11.01,-0.9333300109835181,0.3590196242512463,1.0,1
1150,1_1,7,10.055714285714286,-0.1314544058286919,0.05374465872969986,1.0,2
1150,1_2,3,8.096666666666666,0.13336297478757583,0.3062020727855624,1.0,1
1150,1_3,4,7.2,0.0007684239073050547,0.0006374419135851545,1.0,1
1150,1_4,6,11.503333333333336,-0.3217165214794669,0.07609541085761479,1.0,2
1150,2_0,1,5.2,-0.21354193691633494,-0.9769338980596487,1.0,1
1150,2_2,3,6.34,-0.06772144601368879,0.7397607963306078,1.0,1
1150,2_3,7,8.272857142857143,0.09956477880916656,-0.49106952560363687,1.0,2
1150,2_4,4,13.89,0.2474525987672509,-0.3369244646683398,1.0,1
1150,2_5,2,13.29,-0.9325760355695187,0.3609735972082165,1.0,1
1150,3_2,6,13.160000000000002,0.21492896309326084,0.0950876144924168,1.0,2
1150,3_4,6,11.426666666666668,0.33673329294379384,0.4053373896551639,1.0,2
1150,3_5,2,13.235,0.6743459041489989,0.2751268201527661,1.0,1
1150,4_2,7,9.921428571428573,0.03691517252242149,0.13970595379000653,1.0,2
1150,4_3,6,4.698333333333333,0.09478278407182443,-0.216652424863406,1.0,2
1150,4_4,9,7.474444444444444,-0.08230654802178898,0.3898698038381261,1.0,2
1150,4_5,2,13.445,-0.1381446283580262,0.07154620686034835,1.0,1
1150,5_2,3,9.68,-0.24317898299437987,-0.22851871851872663,1.0,1
1150,5_3,3,9.26,-0.2422747172942352,-0.4667993652622641,1.0,1
1150,5_4,3,3.186666666666667,-0.1207597354506076,-0.31069362082192314,1.0,1
1150,5_5,1,13.89,0.9969718655679232,0.07776309707062125,1.0,1
1150,6_4,1,5.2,0.15746868388802143,0.9875239812756824,1.0,1
1151,0_2,1,13.0,-0.9216601225441744,0.3879982197276907,1.0,1
1151,1_1,7,9.99,-0.1323171650235333,0.05420983281508313,1.0,2
1151,1_2,4,9.0,-0.1112511653898727,0.3131037238325058,1.0,1
1151,1_3,4,6.945,0.0009716389465662945,0.0005580686394989071,1.0,1
1151,1_4,6,10.97,-0.3196253508649596,0.08710081882229352,1.0,2
1151,2_0,1,7.8,0.1983416505380231,-0.980132944891586,1.0,1
1151,2_2,4,7.1025,-0.19118013351564828,0.341064901863348,1.0,1
1151,2_3,6,7.7700000000000005,0.11649950334988934,-0.3673792624116179,1.0,2
1151,2_4,3,13.89,0.4662983409740647,-0.13881677788612387,1.0,1
1151,2_5,2,11.04,-0.9326390089381895,0.3608108209921786,1.0,1
1151,3_2,6,12.803333333333335,0.21951503746752818,0.09323824638978506,1.0,2
1151,3_4,6,11.575000000000001,0.33668503591428095,0.4052938075685349,1.0,2
1151,3_5,1,8.08,0.9332046326338984,-0.35934539600589105,1.0,1
1151,4_2,7,9.365714285714287,0.048792762295621524,0.13427516005007237,1.0,2
1151,4_3,6,5.0633333333333335,0.09618693165242409,-0.2131726669705413,1.0,2
1151,4_4,9,7.841111111111112,-0.09169175459654892,0.39106204921415727,1.0,2
1151,4_5,3,13.89,0.1393089955355738,0.3028829938310856,1.0,1
1151,5_2,3,12.280000000000001,-0.1533726038108989,-0.29634362966020095,1.0,1
1151,5_3,3,9.26,-0.21061751073713908,-0.4770121624820145,1.0,1
1151,5_4,3,1.6866666666666665,-0.13061414640634902,-0.30666508621307337,1.0,1
1151,5_5,1,13.89,0.9969718655679232,0.07776309707062125,1.0,1
1151,6_4,1,7.8,-0.479304688984425,0.877648571535067,1.0,1
1152,0_1,1,7.8,0.12619896913582976,-0.992004949679715,1.0,1
1152,0_2,1,13.89,-0.9217278269704055,0.3878373537817293,1.0,1
1152,1_0,1,0.0,0.3692602139351494,0.9293260431111181,1.0,1
1152,1_1,7,9.891428571428573,-0.1311207391512987,0.05364139574494141,1.0,2
1152,1_2,2,7.505,-0.2835141026155654,0.6449454201817084,1.0,1
1152,1_3,5,8.334,0.07199422589520281,0.18733652317955035,1.0,1
1152,1_4,7,8.945714285714287,-0.30928651541248536,0.31604473068372746,1.0,2
1152,1_5,1,13.89,0.11198925256833135,-0.9937094179432872,1.0,1
1152,2_0,1,9.04,0.6518337253008788,-0.7583619152887218,1.0,1
1152,2_2,4,7.595000000000001,-0.14712089005001044,0.3176658894543578,1.0,1
1152,2_3,7,7.031428571428571,0.030985433514348952,-0.3124279719756983,1.0,2
1152,2_4,1,13.89,0.9359366628092538,-0.35216837338051415,1.0,1
1152,2_5,3,9.256666666666666,-0.49985726243583734,0.5512839935899084,1.0,1
1152,3_2,6,12.270000000000001,0.2204357719265222,0.09287713095026971,1.0,2
1152,3_4,6,11.215000000000002,0.33668503591428095,0.4052938075685349,1.0,2
1152,3_5,1,3.58,0.9332046326338984,-0.35934539600589105,1.0,1
1152,4_2,7,9.852857142857143,0.04529944171361333,0.13567671772429915,1.0,2
1152,4_3,5,3.558,-0.06843608069063709,-0.17757290089935318,1.0,1
1152,4_4,10,9.164,-0.009462430306749859,0.30585961799441563,1.0,2
1152,4_5,3,13.89,0.11572149132793234,0.31282097302368617,1.0,1
1152,5_2,3,13.593333333333334,-0.12327685608536809,-0.31170258638166876,1.0,1
1152,5_3,3,9.26,-0.2371630410819591,-0.4449115969776667,1.0,1
1152,5_4,3,0.18666666666666668,-0.13232387306024726,-0.3059284078101427,1.0,1
1152,5_5,1,13.89,0.9981454381995347,0.06087433121980702,1.0,1
1152,6_4,1,10.4,-0.8866075437998248,0.46252250029294983,1.0,1
1153,0_1,1,10.4,0.5901830632488897,-0.8072694419177262,1.0,1
1153,0_2,1,13.89,-0.9275756332169864,0.37363544353033035,1.0,1
1153,1_0,2,1.3,0.6604257703038637,0.31154747024798013,1.0,1
1153,1_1,7,9.921428571428573,-0.1310975193275448,0.05363231235422509,1.0,2
1153,1_2,2,6.945,-0.2835141026155654,0.6449454201817084,1.0,1
1153,1_3,5,8.212,0.0727119130285701,0.1870632541817959,1.0,1
1153,1_4,7,8.865714285714287,-0.3016689754801841,0.39971364091835554,1.0,2
1153,1_5,1,13.89,0.13554265224938328,-0.9907715122172229,1.0,1
1153,2_0,1,4.54,0.6705561079609134,-0.7418588181563335,1.0,1
1153,2_2,4,8.895,-0.16056596448702207,0.3246012676740726,1.0,1
1153,2_3,7,7.774285714285715,-0.06009312929151957,-0.19145483727178708,1.0,2
1153,2_4,1,13.89,0.8785671524643953,-0.4776188423948578,1.0,1
1153,2_5,3,6.526666666666667,-0.3661682591837245,0.4551479194096395,1.0,1
1153,3_2,6,11.668333333333335,0.21829336562217141,0.09370833068576317,1.0,2
1153,3_4,6,10.465000000000002,0.33687480794931596,0.4057818055470581,1.0,2
1153,3_5,1,0.0,0.9332046326338984,-0.35934539600589105,1.0,1
1153,4_2,7,9.765714285714285,0.04148326763876955,0.13714469045628247,1.0,2
1153,4_3,5,3.778,-0.0682028768982204,-0.1770654129424937,1.0,1
1153,4_4,10,9.664,-0.03981689874499977,0.3190668935195772,1.0,2
1153,4_5,3,12.726666666666667,0.11323463462976474,0.31380960809098996,1.0,1
1153,5_2,3,13.89,-0.12327685608536809,-0.31170258638166876,1.0,1
1153,5_3,3,9.26,-0.2371630410819591,-0.4449115969776667,1.0,1
1153,5_4,3,0.0,-0.13232387306024726,-0.3059284078101427,1.0,1
1153,5_5,1,13.89,0.15608968724616085,-0.9877428863501856,1.0,1
1153,6_4,1,13.0,-0.9315009019805123,0.36373901304299494,1.0,1
1154,0_2,1,13.89,-0.9275756332169864,0.37363544353033035,1.0,1
1154,1_0,2,3.9000000000000004,0.6604257703038637,0.31154747024798013,1.0,1
1154,1_1,7,9.921428571428573,-0.1317200160829747,0.05382076274485281,1.0,2
1154,1_2,3,8.963333333333333,0.11507831516703582,0.2934287404911115,1.0,1
1154,1_3,6,8.408333333333333,-0.09395939035077427,0.21795444519167773,1.0,2
1154,1_4,6,8.461666666666668,-0.19736967513152548,0.404035994227066,1.0,2
1154,1_5,1,13.89,0.1274108373302091,-0.9918500282456089,1.0,1
1154,2_0,1,7.14,0.880725464809672,-0.47362712721695677,1.0,1
1154,2_2,3,8.963333333333333,0.06883263721102958,0.3254729413644068,1.0,1
1154,2_3,7,9.248571428571429,-0.05073498923573615,-0.1294561423721242,1.0,2
1154,2_4,1,13.89,0.9523957996432783,-0.3048642990280112,1.0,1
1154,2_5,3,5.026666666666666,-0.49936997985265436,0.5510923916442932,1.0,1
1154,3_2,5,11.112,-0.04732341904235042,0.4211404568676384,1.0,1
1154,3_3,1,13.89,0.9315643722265754,-0.36357642992650996,1.0,1
1154,3_4,6,10.898333333333333,0.33792205727989333,0.4044639898841273,1.0,2
1154,3_5,1,0.0,0.9332046326338984,-0.35934539600589105,1.0,1
1154,4_2,7,9.494285714285715,0.05460486324902586,0.13202350612560806,1.0,2
1154,4_3,5,3.2379999999999995,-0.0682028768982204,-0.1770654129424937,1.0,1
1154,4_4,10,9.993,-0.10076424126692421,0.3103371083075442,1.0,2
1154,4_5,3,11.226666666666667,0.11318161012133109,0.31383359930523125,1.0,1
1154,5_2,3,13.89,-0.12336214479188856,-0.3119191043770009,1.0,1
1154,5_3,3,10.126666666666667,-0.4035411514854094,-0.5199033926099693,1.0,1
1154,5_4,3,0.0,-0.13232387306024726,-0.3059284078101427,1.0,1
1154,5_5,1,13.89,0.12290866829228718,-0.9924179861623914,1.0,1
1154,6_4,1,13.89,-0.9315009019805123,0.36373901304299494,1.0,1
1155,0_2,1,13.78,-0.9275756332169864,0.37363544353033035,1.0,1
1155,1_0,2,6.5,0.6573162803171312,0.3024707142598635,1.0,1
1155,1_1,8,9.89875,-0.0422209615521623,-0.05454238853945148,1.0,2
1155,1_2,3,9.26,0.12197510986478603,0.3099646774144551,1.0,1
1155,1_3,6,7.658333333333334,-0.09390514261045839,0.21793342566185703,1.0,2
1155,1_4,6,8.895000000000001,-0.19768987799284476,0.4034741565614634,1.0,2
1155,1_5,1,13.89,0.12619896913582976,-0.992004949679715,1.0,1
1155,2_2,3,10.696666666666667,0.08309797378565002,0.32196220232616934,1.0,1
1155,2_3,7,10.537142857142857,-0.050190824203138744,-0.1291321820515077,1.0,2
1155,2_4,1,13.89,0.9625499284070623,-0.2711044730792156,1.0,1
1155,2_5,3,4.446666666666666,-0.5033309747127984,0.552624387602422,1.0,1
1155,3_2,5,11.112,-0.04771113466665171,0.4479090560247975,1.0,1
1155,3_3,1,13.89,0.8786504992963227,-0.47746549622598156,1.0,1
1155,3_4,6,10.815,0.33901182126638535,0.40397588365554576,1.0,2
1155,3_5,1,0.0,0.9332046326338984,-0.35934539600589105,1.0,1
1155,4_2,7,9.237142857142857,0.05060031213986169,0.13355762832563212,1.0,2
1155,4_3,6,4.5633333333333335,0.09808414590284542,-0.20901677234569263,1.0,2
1155,4_4,10,10.175,-0.16885463605162904,0.26531077977648254,1.0,2
1155,4_5,3,9.726666666666667,0.11854971344210752,0.31159112163578223,1.0,1
1155,5_2,2,12.46,-0.6501880063068152,-0.2844656658711193,1.0,1
1155,5_3,4,8.245000000000001,-0.16004378409435482,-0.47250774728796396,1.0,1
1155,5_4,3,0.0,-0.13232387306024726,-0.3059284078101427,1.0,1
1155,5_5,1,13.89,0.12290866829228718,-0.9924179861623914,1.0,1
1155,6_4,1,13.89,-0.9322606716216888,0.36178728577366814,1.0,1
1156,0_2,1,9.28,-0.9275756332169864,0.37363544353033035,1.0,1
1156,1_0,3,10.696666666666667,0.3176989557788868,-0.11953257793236875,1.0,1
1156,1_1,7,9.700000000000001,0.0514708486324752,0.13507834909413627,1.0,2
1156,1_2,3,9.26,0.12197510986478603,0.3099646774144551,1.0,1
1156,1_3,6,6.945,-0.0938780214925767,0.21792290879625428,1.0,2
1156,1_4,5,8.416,-0.05155842428173698,0.410580863990718,1.0,1
1156,1_5,1,13.89,0.12619896913582976,-0.992004949679715,1.0,1
1156,2_2,3,12.43,0.07552247621169104,0.3228862583703558,1.0,1
1156,2_3,7,11.651428571428571,-0.049726080674244284,-0.12931295761750522,1.0,2
1156,2_4,1,13.89,0.9343911338334204,-0.35624880212218957,1.0,1
1156,2_5,3,2.9466666666666668,-0.580910325222589,0.5718161513212936,1.0,1
1156,3_2,5,11.112,-0.04666506811612252,0.4475173233608466,1.0,1
1156,3_3,1,13.89,0.06470647640115,-0.9979043400605828,1.0,1
1156,3_4,6,10.308333333333334,0.3381366752840958,0.4046928555910158,1.0,2
1156,3_5,1,0.0,0.9332046326338984,-0.35934539600589105,1.0,1
1156,4_2,7,9.331428571428571,0.047574845683432336,0.13471922526255403,1.0,2
1156,4_3,7,5.824285714285715,-0.05705133594240238,-0.13299502023734347,1.0,2
1156,4_4,9,9.993333333333332,-0.12944517577332182,0.2352366602179189,1.0,2
1156,4_5,3,9.26,0.12416865593991276,0.3093472044957184,1.0,1
1156,5_2,2,10.21,-0.6501880063068152,-0.2844656658711193,1.0,1
1156,5_3,4,9.545,-0.18210853974360897,-0.46504782300326264,1.0,1
1156,5_4,3,0.0,-0.13232387306024726,-0.3059284078101427,1.0,1
1156,5_5,1,13.89,0.13052619222005132,-0.9914448613738105,1.0,1
1156,6_4,1,13.89,-0.9327649130588994,0.36048525207867205,1.0,1
1157,0_2,2,2.39,-0.9291099292286931,0.3697377468061719,1.0,1
1157,1_0,3,12.43,0.31552294568062367,-0.11870772712560788,1.0,1
1157,1_1,7,10.129999999999999,0.04915412337898798,0.13675909773412237,1.0,2
1157,1_2,3,10.126666666666667,0.12801895722450676,0.3249002373346761,1.0,1
1157,1_3,6,7.378333333333334,-0.09380753729168252,0.2178639920919574,1.0,2
1157,1_4,5,8.790000000000001,-0.0511024052355689,0.4104051751526498,1.0,1
1157,1_5,1,13.89,0.12619896913582976,-0.992004949679715,1.0,1
1157,2_2,3,13.593333333333334,0.09258680997497581,0.319782107722919,1.0,1
1157,2_3,6,12.578333333333333,0.0977622762198233,-0.21069419491302724,1.0,2
1157,2_4,1,13.89,0.9347636843012121,-0.3552701148585731,1.0,1
1157,2_5,3,3.813333333333333,-0.6838801712402444,0.568436272118024,1.0,1
1157,3_2,6,11.575000000000001,-0.09671345935989017,0.21660757682983242,1.0,2
1157,3_4,7,8.935714285714287,0.2343637558117751,0.21524942714342524,1.0,2
1157,3_5,1,0.0,0.9332046326338984,-0.35934539600589105,1.0,1
1157,4_2,7,9.137142857142857,0.04963710001368128,0.13403729373769607,1.0,2
1157,4_3,7,6.054285714285714,-0.10256447889118588,-0.10270510298670886,1.0,2
1157,4_4,8,10.325,-0.14128244125995856,0.32453662470574685,1.0,2
1157,4_5,3,9.26,0.10619357620044857,0.3159162575518816,1.0,1
1157,5_2,2,7.96,-0.6501880063068152,-0.2844656658711193,1.0,1
1157,5_3,4,10.845,-0.18296134238300704,-0.4647126685886786,1.0,1
1157,5_4,3,0.0,-0.13232387306024726,-0.3059284078101427,1.0,1
1157,5_5,1,13.89,0.13052619222005132,-0.9914448613738105,1.0,1
1157,6_4,1,13.89,-0.9327649130588994,0.36048525207867205,1.0,1
1158,0_2,2,1.44,-0.9278287782109433,0.3729847773685109,1.0,1
1158,1_0,2,13.445,0.6510898148479873,0.28607955564683396,1.0,1
1158,1_1,6,11.648333333333333,0.20548218033231802,0.0651574494160377,1.0,2
1158,1_2,3,10.993333333333334,0.27861493956588723,0.487505227391342,1.0,1
1158,1_3,6,7.811666666666667,-0.09387573226606015,0.21745335842442123,1.0,2
1158,1_4,5,9.03,-0.050842332824290494,0.4061601151370624,1.0,1
1158,1_5,1,13.89,0.12619896913582976,-0.992004949679715,1.0,1
1158,2_0,1,2.6,-0.9093087499026193,0.4161220942830789,1.0,1
1158,2_2,3,13.89,0.12581550703370675,0.3087670256316215,1.0,1
1158,2_3,7,13.635714285714286,-0.05129800427640734,-0.13370483570604702,1.0,2
1158,2_4,1,13.89,0.9412939131007877,-0.33758816501679484,1.0,1
1158,2_5,3,4.63,-0.932575694674863,0.3609734652576137,1.0,1
1158,3_2,6,11.575000000000001,-0.0898701963514945,0.21390136158779915,1.0,2
1158,3_4,6,8.678333333333333,0.43147352724974014,0.1894323926661694,1.0,2
1158,3_5,1,0.0,0.9332046326338984,-0.35934539600589105,1.0,1
1158,4_2,7,9.118571428571428,0.08490949232659398,0.12653661803473265,1.0,2
1158,4_3,7,6.340000000000001,-0.1373635761716184,0.039702999719878444,1.0,2
